Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471381200.0 134.71 NA 92 195 0 NA NA NA NA 157 258 0 NA NA NA NA 2392 8118 1235 NA NA NA NA 3122 8598 1258 NA NA NA
1471381200.0 134.801 NA 102 200 0 NA NA NA NA 166 263 0 NA NA NA NA 2976 9089 1225 NA NA NA NA 3132 9348 1263 NA NA NA
1471381200.0 134.802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1471381200.0 134.803 NA 108 200 0 NA NA NA NA 169 268 0 NA NA NA NA 2312 8107 804 NA NA NA NA 3392 9555 843 NA NA NA
1471381200.0 134.804 NA 107 209 0 NA NA NA NA 169 277 0 NA NA NA NA 2744 10384 851 NA NA NA NA 2954 10761 869 NA NA NA
1471381200.0 134.805 NA 110 210 0 NA NA NA NA 173 273 0 NA NA NA NA 2965 10017 879 NA NA NA NA 3504 10572 956 NA NA NA
1471381200.0 134.806 NA 110 208 0 NA NA NA NA 169 276 0 NA NA NA NA 3377 11208 893 NA NA NA NA 3903 11832 911 NA NA NA
1471381200.0 134.807 NA 131 216 0 NA NA NA NA 207 287 0 NA NA NA NA 3719 10592 962 NA NA NA NA 4208 12289 976 NA NA NA
1471381200.0 134.808 NA 133 218 0 NA NA NA NA 205 287 0 NA NA NA NA 3535 10774 935 NA NA NA NA 4005 12541 947 NA NA NA
1471381200.0 134.809 NA 107 201 0 NA NA NA NA 169 266 0 NA NA NA NA 2847 9475 846 NA NA NA NA 3378 10047 874 NA NA NA
1471381200.0 134.81 NA 105 204 0 NA NA NA NA 167 268 0 NA NA NA NA 2591 9707 873 NA NA NA NA 2699 10195 885 NA NA NA
1471381200.0 134.811 NA 110 205 0 NA NA NA NA 172 271 0 NA NA NA NA 2768 10157 855 NA NA NA NA 3285 10741 877 NA NA NA
1471381200.0 134.812 NA 106 198 0 NA NA NA NA 164 261 0 NA NA NA NA 2604 9300 1261 NA NA NA NA 3340 9941 1308 NA NA NA
1471381200.0 134.901 NA 111 212 0 NA NA NA NA 166 263 0 NA NA NA NA 1564 4810 725 NA NA NA NA 2094 5065 747 NA NA NA
1471381200.0 134.902 NA 106 196 0 NA NA NA NA 168 264 0 NA NA NA NA 2018 6566 821 NA NA NA NA 3094 8307 876 NA NA NA
1471381200.0 134.903 NA 105 201 0 NA NA NA NA 168 261 0 NA NA NA NA 1847 6032 809 NA NA NA NA 2169 9158 940 NA NA NA
1471381200.0 134.904 NA 106 203 0 NA NA NA NA 171 265 0 NA NA NA NA 2494 7467 806 NA NA NA NA 2943 8623 826 NA NA NA
1471381200.0 134.905 NA 109 197 0 NA NA NA NA 167 263 0 NA NA NA NA 1895 6097 794 NA NA NA NA 2224 10019 901 NA NA NA
1471381200.0 134.906 NA 107 201 0 NA NA NA NA 168 266 0 NA NA NA NA 2602 8194 960 NA NA NA NA 2702 8924 980 NA NA NA
1471381200.0 134.907 NA 129 213 0 NA NA NA NA 210 280 0 NA NA NA NA 2972 7702 893 NA NA NA NA 3146 8285 912 NA NA NA
1471381200.0 134.908 NA 140 217 0 NA NA NA NA 210 281 0 NA NA NA NA 2628 6838 832 NA NA NA NA 3673 9834 921 NA NA NA
1471381200.0 134.909 NA 108 199 0 NA NA NA NA 169 262 0 NA NA NA NA 2051 6520 787 NA NA NA NA 2520 7543 825 NA NA NA
1471381200.0 134.91 NA 109 197 0 NA NA NA NA 168 261 0 NA NA NA NA 1797 5895 791 NA NA NA NA 2099 9929 828 NA NA NA
1471381200.0 134.911 NA 105 200 0 NA NA NA NA 169 263 0 NA NA NA NA 2288 6726 875 NA NA NA NA 2449 6971 893 NA NA NA
1471381200.0 134.912 NA 110 198 0 NA NA NA NA 164 260 0 NA NA NA NA 2239 8299 1375 NA NA NA NA 2707 8877 1405 NA NA NA
1471381200.0 135.1 181 0 91 NA NA NA NA 247 0 143 NA NA NA NA 1054 237 352 NA NA NA NA 1207 271 601 NA NA NA NA
1471381200.0 135.11 187 0 92 NA NA NA NA 253 0 143 NA NA NA NA 1330 237 392 NA NA NA NA 1740 247 460 NA NA NA NA
1471381200.0 135.12 179 0 91 NA NA NA NA 247 0 143 NA NA NA NA 931 222 317 NA NA NA NA 1182 239 654 NA NA NA NA
1471381200.0 135.2 168 0 87 NA NA NA NA 229 0 142 NA NA NA NA 752 190 281 NA NA NA NA 1173 204 453 NA NA NA NA
1471381200.0 135.3 168 0 88 NA NA NA NA 229 0 142 NA NA NA NA 775 195 293 NA NA NA NA 1185 209 464 NA NA NA NA
1471381200.0 135.4 181 0 91 NA NA NA NA 246 0 142 NA NA NA NA 1598 320 551 NA NA NA NA 2195 338 856 NA NA NA NA
1471381200.0 135.5 179 0 91 NA NA NA NA 246 0 142 NA NA NA NA 884 225 294 NA NA NA NA 1349 237 401 NA NA NA NA
1471381200.0 135.6 182 0 91 NA NA NA NA 248 0 143 NA NA NA NA 1028 227 319 NA NA NA NA 1265 248 1021 NA NA NA NA
1471381200.0 135.7 180 0 91 NA NA NA NA 246 0 142 NA NA NA NA 864 218 302 NA NA NA NA 1225 252 416 NA NA NA NA
1471381200.0 135.8 76 NA NA NA NA NA NA 128 NA NA NA NA NA NA 516 NA NA NA NA NA NA 1231 NA NA NA NA NA NA
1471381200.0 135.9 181 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1437 323 535 NA NA NA NA 2019 338 906 NA NA NA NA
1471381200.0 14.0 NA 75 171 0 NA NA NA NA 139 227 0 NA NA NA NA 1884 2133 776 NA NA NA NA 1925 2629 798 NA NA NA
1471381200.0 140.1 NA 81 196 0 NA NA NA NA 152 263 0 NA NA NA NA 499 1230 1198 NA NA NA NA 635 1468 1218 NA NA NA
1471381200.0 140.2 NA 82 197 0 NA NA NA NA 151 263 0 NA NA NA NA 567 1067 1400 NA NA NA NA 712 1258 1423 NA NA NA
1471381200.0 140.4 NA 85 196 0 NA NA NA NA 151 263 0 NA NA NA NA 550 1067 1265 NA NA NA NA 1293 1848 1298 NA NA NA
1471381200.0 140.51 NA 34 193 0 NA NA NA NA 79 244 0 NA NA NA NA 5630 3098 1306 NA NA NA NA 6209 3284 1327 NA NA NA
1471381200.0 140.52 NA 189 183 0 NA NA NA NA 252 236 0 NA NA NA NA 1956 1528 901 NA NA NA NA 2251 1604 932 NA NA NA
1471381200.0 140.53 NA 219 0 NA NA NA NA NA 286 0 NA NA NA NA NA 6870 1327 NA NA NA NA NA 7008 1359 NA NA NA NA
1471381200.0 144.6 NA 183 NA NA NA NA NA NA 245 NA NA NA NA NA NA 3243 NA NA NA NA NA NA 3502 NA NA NA NA NA
1471381200.0 145.0 NA 174 279 0 NA NA NA NA 246 353 0 NA NA NA NA 6349 5594 1470 NA NA NA NA 6678 5991 1493 NA NA NA
1471381200.0 15.0 NA 68 169 0 NA NA NA NA 139 227 0 NA NA NA NA 3089 1664 1076 NA NA NA NA 3149 1712 1105 NA NA NA
1471381200.0 16.0 NA 65 170 0 NA NA NA NA 140 225 0 NA NA NA NA 1712 1406 681 NA NA NA NA 1761 1452 699 NA NA NA
1471381200.0 160134.701 NA 94 0 NA NA NA NA NA 156 0 NA NA NA NA NA 748 28 NA NA NA NA NA 889 45 NA NA NA NA
1471381200.0 160134.702 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1013 27 NA NA NA NA NA 1149 42 NA NA NA NA
1471381200.0 160134.703 NA 92 0 NA NA NA NA NA 158 0 NA NA NA NA NA 968 26 NA NA NA NA NA 1141 39 NA NA NA NA
1471381200.0 160134.704 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 941 28 NA NA NA NA NA 1119 38 NA NA NA NA
1471381200.0 160134.705 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1820 47 NA NA NA NA NA 2031 55 NA NA NA NA
1471381200.0 160134.706 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1034 27 NA NA NA NA NA 1217 61 NA NA NA NA
1471381200.0 160134.707 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 909 28 NA NA NA NA NA 1031 36 NA NA NA NA
1471381200.0 160134.708 NA 98 0 NA NA NA NA NA 158 0 NA NA NA NA NA 877 27 NA NA NA NA NA 1036 39 NA NA NA NA
1471381200.0 160134.709 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1865 49 NA NA NA NA NA 1991 72 NA NA NA NA
1471381200.0 160134.71 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 766 28 NA NA NA NA NA 982 39 NA NA NA NA
1471381200.0 160134.801 NA 99 0 NA NA NA NA NA 160 0 NA NA NA NA NA 772 28 NA NA NA NA NA 992 40 NA NA NA NA
1471381200.0 160134.802 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1137 28 NA NA NA NA NA 1733 46 NA NA NA NA
1471381200.0 160134.803 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1984 43 NA NA NA NA NA 2219 59 NA NA NA NA
1471381200.0 160134.804 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 2170 56 NA NA NA NA NA 2399 71 NA NA NA NA
1471381200.0 160134.805 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1974 42 NA NA NA NA NA 2169 55 NA NA NA NA
1471381200.0 160134.806 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2330 43 NA NA NA NA NA 3041 57 NA NA NA NA
1471381200.0 160134.807 NA 105 0 NA NA NA NA NA 166 0 NA NA NA NA NA 2126 56 NA NA NA NA NA 2764 72 NA NA NA NA
1471381200.0 160134.808 NA 109 0 NA NA NA NA NA 172 0 NA NA NA NA NA 2012 53 NA NA NA NA NA 2818 72 NA NA NA NA
1471381200.0 160134.809 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1147 27 NA NA NA NA NA 1549 38 NA NA NA NA
1471381200.0 160134.81 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 979 28 NA NA NA NA NA 1145 81 NA NA NA NA
1471381200.0 160134.811 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 2055 50 NA NA NA NA NA 2218 62 NA NA NA NA
1471381200.0 160134.812 NA 99 0 NA NA NA NA NA 160 0 NA NA NA NA NA 736 27 NA NA NA NA NA 875 39 NA NA NA NA
1471381200.0 160134.901 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 682 27 NA NA NA NA NA 881 42 NA NA NA NA
1471381200.0 160134.902 NA 103 0 NA NA NA NA NA 160 0 NA NA NA NA NA 910 28 NA NA NA NA NA 1048 40 NA NA NA NA
1471381200.0 160134.903 NA 93 0 NA NA NA NA NA 159 0 NA NA NA NA NA 864 26 NA NA NA NA NA 1064 45 NA NA NA NA
1471381200.0 160134.904 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2164 40 NA NA NA NA NA 2283 50 NA NA NA NA
1471381200.0 160134.905 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 834 26 NA NA NA NA NA 1116 40 NA NA NA NA
1471381200.0 160134.906 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 921 28 NA NA NA NA NA 1077 41 NA NA NA NA
1471381200.0 160134.907 NA 104 0 NA NA NA NA NA 165 0 NA NA NA NA NA 875 28 NA NA NA NA NA 1001 40 NA NA NA NA
1471381200.0 160134.908 NA 104 0 NA NA NA NA NA 166 0 NA NA NA NA NA 899 28 NA NA NA NA NA 1631 41 NA NA NA NA
1471381200.0 160134.909 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 875 28 NA NA NA NA NA 1010 34 NA NA NA NA
1471381200.0 160134.91 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 867 29 NA NA NA NA NA 1015 40 NA NA NA NA
1471381200.0 160134.911 NA 92 0 NA NA NA NA NA 156 0 NA NA NA NA NA 926 28 NA NA NA NA NA 1128 53 NA NA NA NA
1471381200.0 17.0 NA 65 168 0 NA NA NA NA 139 227 0 NA NA NA NA 3233 2121 1117 NA NA NA NA 3361 2207 1161 NA NA NA
1471381200.0 18.0 NA 61 167 0 NA NA NA NA 139 227 0 NA NA NA NA 3297 1875 1081 NA NA NA NA 3524 1987 1229 NA NA NA
1471381200.0 19.0 NA 61 169 0 NA NA NA NA 139 227 0 NA NA NA NA 3144 1625 1139 NA NA NA NA 3222 1707 1163 NA NA NA
1471381200.0 2.0 54 73 121 NA NA NA NA 100 143 171 NA NA NA NA 5638 425 599 NA NA NA NA 5969 452 631 NA NA NA NA
1471381200.0 20.0 NA 64 168 0 NA NA NA NA 140 227 0 NA NA NA NA 3215 2588 1183 NA NA NA NA 3370 2899 1362 NA NA NA
1471381200.0 200.0 NA 83 185 0 NA NA NA NA 140 251 0 NA NA NA NA 1315 2576 1226 NA NA NA NA 1900 2986 1271 NA NA NA
1471381200.0 202.0 NA 73 185 0 NA NA NA NA 140 250 0 NA NA NA NA 1117 2230 1149 NA NA NA NA 1647 2778 1170 NA NA NA
1471381200.0 203.0 NA 75 189 0 NA NA NA NA 140 256 0 NA NA NA NA 1211 2237 1090 NA NA NA NA 1663 2637 1122 NA NA NA
1471381200.0 204.0 52 90 178 0 NA NA NA 97 150 245 0 NA NA NA 5863 1223 2131 1290 NA NA NA 6216 1914 2689 1311 NA NA NA
1471381200.0 205.0 NA 78 179 0 NA NA NA NA 140 249 0 NA NA NA NA 1089 1767 1409 NA NA NA NA 1548 2166 1434 NA NA NA
1471381200.0 21.0 NA 71 170 0 NA NA NA NA 139 227 0 NA NA NA NA 3422 2974 1215 NA NA NA NA 3608 3029 1247 NA NA NA
1471381200.0 22.0 NA 72 169 0 NA NA NA NA 139 227 0 NA NA NA NA 1866 2175 707 NA NA NA NA 1974 2263 725 NA NA NA
1471381200.0 23.0 NA 68 174 0 NA NA NA NA 139 227 0 NA NA NA NA 2011 1982 769 NA NA NA NA 2183 2094 831 NA NA NA
1471381200.0 24.0 NA 66 170 0 NA NA NA NA 140 228 0 NA NA NA NA 4043 4990 1322 NA NA NA NA 4118 5047 1349 NA NA NA
1471381200.0 25.0 NA 70 181 0 45 NA NA NA 140 238 0 83 NA NA NA 4045 5501 1347 172 NA NA NA 4122 5620 1371 230 NA NA
1471381200.0 250199.0 121 NA NA NA NA NA NA 179 NA NA NA NA NA NA 4961 NA NA NA NA NA NA 5522 NA NA NA NA NA NA
1471381200.0 250200.1 61 162 162 NA NA NA NA 107 224 227 NA NA NA NA 5055 1538 2412 NA NA NA NA 5954 4102 2706 NA NA NA NA
1471381200.0 250399.0 104 NA NA NA NA NA NA 184 NA NA NA NA NA NA 1721 NA NA NA NA NA NA 2972 NA NA NA NA NA NA
1471381200.0 250400.0 188 0 91 NA NA NA NA 262 0 143 NA NA NA NA 2943 362 1053 NA NA NA NA 3174 380 1269 NA NA NA NA
1471381200.0 250402.0 191 0 91 NA NA NA NA 264 0 144 NA NA NA NA 3088 368 1054 NA NA NA NA 3876 382 1258 NA NA NA NA
1471381200.0 250403.0 189 0 93 NA NA NA NA 261 0 143 NA NA NA NA 1382 246 485 NA NA NA NA 1582 302 704 NA NA NA NA
1471381200.0 250405.0 191 0 101 NA NA NA NA 263 0 144 NA NA NA NA 2421 293 914 NA NA NA NA 2669 306 1008 NA NA NA NA
1471381200.0 250406.0 191 0 92 NA NA NA NA 263 0 143 NA NA NA NA 1257 217 453 NA NA NA NA 1444 243 808 NA NA NA NA
1471381200.0 250407.0 181 0 92 NA NA NA NA 247 0 145 NA NA NA NA 2311 254 1028 NA NA NA NA 2936 268 1529 NA NA NA NA
1471381200.0 250408.0 192 0 94 NA NA NA NA 265 0 144 NA NA NA NA 2921 393 1112 NA NA NA NA 3394 420 1237 NA NA NA NA
1471381200.0 250409.0 198 0 96 NA NA NA NA 271 0 144 NA NA NA NA 3898 398 1683 NA NA NA NA 4467 429 1941 NA NA NA NA
1471381200.0 25400.0 219 0 92 NA NA NA NA 304 0 144 NA NA NA NA 6939 415 1052 NA NA NA NA 7772 443 1681 NA NA NA NA
1471381200.0 25402.0 221 0 92 NA NA NA NA 307 0 144 NA NA NA NA 4255 266 556 NA NA NA NA 6491 296 876 NA NA NA NA
1471381200.0 25403.0 220 0 93 NA NA NA NA 298 0 144 NA NA NA NA 4154 259 549 NA NA NA NA 11211 330 743 NA NA NA NA
1471381200.0 25405.0 218 0 90 NA NA NA NA 304 0 144 NA NA NA NA 3591 261 519 NA NA NA NA 5286 305 1214 NA NA NA NA
1471381200.0 25406.0 213 0 91 NA NA NA NA 300 0 144 NA NA NA NA 3398 263 448 NA NA NA NA 12038 288 1080 NA NA NA NA
1471381200.0 25407.0 208 0 96 NA NA NA NA 284 0 144 NA NA NA NA 3632 252 487 NA NA NA NA 6849 349 825 NA NA NA NA
1471381200.0 25408.0 225 0 93 NA NA NA NA 320 0 145 NA NA NA NA 5753 277 808 NA NA NA NA 12168 322 1104 NA NA NA NA
1471381200.0 25409.0 219 0 93 NA NA NA NA 315 0 144 NA NA NA NA 7100 417 1078 NA NA NA NA 8043 432 1703 NA NA NA NA
1471381200.0 26.0 NA 71 177 0 NA NA NA NA 139 234 0 NA NA NA NA 3393 2667 1278 NA NA NA NA 3488 2769 1347 NA NA NA
1471381200.0 27.0 NA 68 174 0 NA NA NA NA 139 227 0 NA NA NA NA 3510 2659 1170 NA NA NA NA 3576 2830 1228 NA NA NA
1471381200.0 28.0 NA 65 175 0 NA NA NA NA 139 228 0 NA NA NA NA 2053 2343 767 NA NA NA NA 2123 2395 785 NA NA NA
1471381200.0 280.0 95 82 166 0 NA NA NA 170 143 227 0 NA NA NA 11676 883 1268 1105 NA NA NA 12064 957 1912 1132 NA NA NA
