Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471125600.0 135.1 180 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1245 237 321 NA NA NA NA 1422 257 353 NA NA NA NA
1471125600.0 135.11 185 0 90 NA NA NA NA 253 0 143 NA NA NA NA 1516 248 423 NA NA NA NA 1737 264 671 NA NA NA NA
1471125600.0 135.12 179 0 89 NA NA NA NA 247 0 143 NA NA NA NA 1078 232 300 NA NA NA NA 1343 249 332 NA NA NA NA
1471125600.0 135.2 166 0 85 NA NA NA NA 229 0 142 NA NA NA NA 845 200 274 NA NA NA NA 1022 217 340 NA NA NA NA
1471125600.0 135.3 166 0 86 NA NA NA NA 229 0 142 NA NA NA NA 869 200 279 NA NA NA NA 1061 212 333 NA NA NA NA
1471125600.0 135.4 179 0 91 NA NA NA NA 246 0 142 NA NA NA NA 741 172 249 NA NA NA NA 812 189 333 NA NA NA NA
1471125600.0 135.5 178 0 88 NA NA NA NA 246 0 142 NA NA NA NA 1013 229 282 NA NA NA NA 1222 254 313 NA NA NA NA
1471125600.0 135.6 179 0 90 NA NA NA NA 247 0 143 NA NA NA NA 1166 235 300 NA NA NA NA 1351 251 331 NA NA NA NA
1471125600.0 135.7 181 0 91 NA NA NA NA 246 0 142 NA NA NA NA 695 169 239 NA NA NA NA 796 187 328 NA NA NA NA
1471125600.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 294 NA NA NA NA NA NA 653 NA NA NA NA NA NA
1471125600.0 135.9 181 0 89 NA NA NA NA 247 0 142 NA NA NA NA 978 231 283 NA NA NA NA 1183 251 314 NA NA NA NA
1471125600.0 14.0 NA 65 168 0 NA NA NA NA 139 227 0 NA NA NA NA 1488 1696 606 NA NA NA NA 1523 1742 624 NA NA NA
1471125600.0 140.1 NA 81 198 0 NA NA NA NA 150 262 0 NA NA NA NA 235 454 514 NA NA NA NA 1582 1237 1017 NA NA NA
1471125600.0 140.2 NA 82 196 0 NA NA NA NA 150 262 0 NA NA NA NA 207 428 510 NA NA NA NA 539 619 536 NA NA NA
1471125600.0 140.4 NA 82 193 0 NA NA NA NA 150 250 0 NA NA NA NA 237 453 516 NA NA NA NA 1611 2611 1043 NA NA NA
1471125600.0 140.51 NA 31 195 0 NA NA NA NA 80 244 0 NA NA NA NA 2903 2042 872 NA NA NA NA 3117 2136 922 NA NA NA
1471125600.0 140.52 NA 190 179 0 NA NA NA NA 249 235 0 NA NA NA NA 1432 1117 552 NA NA NA NA 1776 1228 1265 NA NA NA
1471125600.0 140.53 NA 219 0 NA NA NA NA NA 281 0 NA NA NA NA NA 2806 571 NA NA NA NA NA 4223 2983 NA NA NA NA
1471125600.0 144.6 NA 183 NA NA NA NA NA NA 244 NA NA NA NA NA NA 1242 NA NA NA NA NA NA 1850 NA NA NA NA NA
1471125600.0 145.0 NA 175 279 0 NA NA NA NA 247 353 0 NA NA NA NA 2371 2293 658 NA NA NA NA 2457 2781 697 NA NA NA
1471125600.0 15.0 NA 60 177 0 NA NA NA NA 138 226 0 NA NA NA NA 1246 721 421 NA NA NA NA 3095 1685 605 NA NA NA
1471125600.0 16.0 NA 65 170 0 NA NA NA NA 140 227 0 NA NA NA NA 2006 1530 739 NA NA NA NA 2083 1617 778 NA NA NA
1471125600.0 160134.701 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 746 19 NA NA NA NA NA 922 26 NA NA NA NA
1471125600.0 160134.702 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1083 29 NA NA NA NA NA 1239 43 NA NA NA NA
1471125600.0 160134.703 NA 97 0 NA NA NA NA NA 159 0 NA NA NA NA NA 996 24 NA NA NA NA NA 1193 32 NA NA NA NA
1471125600.0 160134.704 NA 93 0 NA NA NA NA NA 159 0 NA NA NA NA NA 922 17 NA NA NA NA NA 1078 23 NA NA NA NA
1471125600.0 160134.705 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1036 26 NA NA NA NA NA 1557 32 NA NA NA NA
1471125600.0 160134.706 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1075 28 NA NA NA NA NA 1225 40 NA NA NA NA
1471125600.0 160134.707 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 870 17 NA NA NA NA NA 1269 23 NA NA NA NA
1471125600.0 160134.708 NA 97 0 NA NA NA NA NA 159 0 NA NA NA NA NA 899 26 NA NA NA NA NA 1274 37 NA NA NA NA
1471125600.0 160134.709 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 717 19 NA NA NA NA NA 987 28 NA NA NA NA
1471125600.0 160134.71 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 736 29 NA NA NA NA NA 1085 41 NA NA NA NA
1471125600.0 160134.801 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 743 28 NA NA NA NA NA 1102 39 NA NA NA NA
1471125600.0 160134.802 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 791 19 NA NA NA NA NA 905 24 NA NA NA NA
1471125600.0 160134.803 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1098 24 NA NA NA NA NA 1644 30 NA NA NA NA
1471125600.0 160134.804 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 822 20 NA NA NA NA NA 1038 39 NA NA NA NA
1471125600.0 160134.805 NA 100 0 NA NA NA NA NA 159 0 NA NA NA NA NA 786 21 NA NA NA NA NA 914 43 NA NA NA NA
1471125600.0 160134.806 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 888 19 NA NA NA NA NA 1343 43 NA NA NA NA
1471125600.0 160134.807 NA 104 0 NA NA NA NA NA 165 0 NA NA NA NA NA 823 21 NA NA NA NA NA 1359 42 NA NA NA NA
1471125600.0 160134.808 NA 108 0 NA NA NA NA NA 171 0 NA NA NA NA NA 795 22 NA NA NA NA NA 911 30 NA NA NA NA
1471125600.0 160134.809 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1102 24 NA NA NA NA NA 1289 29 NA NA NA NA
1471125600.0 160134.81 NA 94 0 NA NA NA NA NA 160 0 NA NA NA NA NA 928 18 NA NA NA NA NA 1352 25 NA NA NA NA
1471125600.0 160134.811 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 824 19 NA NA NA NA NA 965 39 NA NA NA NA
1471125600.0 160134.812 NA 97 0 NA NA NA NA NA 161 0 NA NA NA NA NA 774 23 NA NA NA NA NA 928 38 NA NA NA NA
1471125600.0 160134.901 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 656 21 NA NA NA NA NA 823 28 NA NA NA NA
1471125600.0 160134.902 NA 95 0 NA NA NA NA NA 161 0 NA NA NA NA NA 846 18 NA NA NA NA NA 1252 25 NA NA NA NA
1471125600.0 160134.903 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 614 19 NA NA NA NA NA 710 29 NA NA NA NA
1471125600.0 160134.904 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1136 27 NA NA NA NA NA 1500 33 NA NA NA NA
1471125600.0 160134.905 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 833 18 NA NA NA NA NA 1186 26 NA NA NA NA
1471125600.0 160134.906 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 911 25 NA NA NA NA NA 1236 32 NA NA NA NA
1471125600.0 160134.907 NA 106 0 NA NA NA NA NA 166 0 NA NA NA NA NA 892 26 NA NA NA NA NA 1106 31 NA NA NA NA
1471125600.0 160134.908 NA 103 0 NA NA NA NA NA 165 0 NA NA NA NA NA 640 21 NA NA NA NA NA 885 38 NA NA NA NA
1471125600.0 160134.909 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 877 28 NA NA NA NA NA 1358 42 NA NA NA NA
1471125600.0 160134.91 NA 94 0 NA NA NA NA NA 160 0 NA NA NA NA NA 791 18 NA NA NA NA NA 980 23 NA NA NA NA
1471125600.0 160134.911 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 963 25 NA NA NA NA NA 1121 29 NA NA NA NA
1471125600.0 17.0 NA 60 168 0 NA NA NA NA 138 226 0 NA NA NA NA 1251 804 423 NA NA NA NA 3489 1889 610 NA NA NA
1471125600.0 18.0 NA 69 176 0 NA NA NA NA 138 226 0 NA NA NA NA 1219 656 410 NA NA NA NA 6241 3323 596 NA NA NA
1471125600.0 19.0 NA 61 168 0 NA NA NA NA 138 226 0 NA NA NA NA 1246 720 423 NA NA NA NA 2947 2139 981 NA NA NA
1471125600.0 2.0 53 72 119 NA NA NA NA 100 143 171 NA NA NA NA 6209 483 592 NA NA NA NA 6601 513 676 NA NA NA NA
1471125600.0 20.0 NA 63 169 0 NA NA NA NA 138 226 0 NA NA NA NA 1296 962 449 NA NA NA NA 3420 2200 501 NA NA NA
1471125600.0 200.0 NA 79 190 0 NA NA NA NA 139 250 0 NA NA NA NA 509 928 462 NA NA NA NA 1270 1830 4109 NA NA NA
1471125600.0 202.0 NA 80 181 0 NA NA NA NA 139 249 0 NA NA NA NA 487 907 482 NA NA NA NA 913 3828 1666 NA NA NA
1471125600.0 203.0 NA 75 186 0 NA NA NA NA 139 255 0 NA NA NA NA 500 922 463 NA NA NA NA 1118 1836 539 NA NA NA
1471125600.0 204.0 52 79 183 0 NA NA NA 98 150 248 0 NA NA NA 3067 637 1044 597 NA NA NA 3149 1004 1372 649 NA NA NA
1471125600.0 205.0 NA 71 187 0 NA NA NA NA 139 248 0 NA NA NA NA 465 723 461 NA NA NA NA 929 2412 601 NA NA NA
1471125600.0 21.0 NA 64 167 0 NA NA NA NA 139 226 0 NA NA NA NA 1339 1156 455 NA NA NA NA 1399 1539 543 NA NA NA
1471125600.0 22.0 NA 66 171 0 NA NA NA NA 140 227 0 NA NA NA NA 2134 2418 692 NA NA NA NA 2192 2516 715 NA NA NA
1471125600.0 23.0 NA 68 174 0 NA NA NA NA 140 227 0 NA NA NA NA 2335 2176 771 NA NA NA NA 2459 2280 799 NA NA NA
1471125600.0 24.0 NA 66 172 0 NA NA NA NA 140 228 0 NA NA NA NA 1641 2321 614 NA NA NA NA 1665 2385 639 NA NA NA
1471125600.0 25.0 NA 66 179 0 53 NA NA NA 139 238 0 83 NA NA NA 1800 2824 649 74 NA NA NA 1844 2921 868 126 NA NA
1471125600.0 250199.0 120 NA NA NA NA NA NA 178 NA NA NA NA NA NA 2228 NA NA NA NA NA NA 2916 NA NA NA NA NA NA
1471125600.0 250200.1 61 160 164 NA NA NA NA 107 224 227 NA NA NA NA 3877 1285 1912 NA NA NA NA 4096 2047 2007 NA NA NA NA
1471125600.0 250399.0 104 NA NA NA NA NA NA 183 NA NA NA NA NA NA 734 NA NA NA NA NA NA 3192 NA NA NA NA NA NA
1471125600.0 250400.0 194 0 91 NA NA NA NA 262 0 143 NA NA NA NA 1189 179 416 NA NA NA NA 1713 193 475 NA NA NA NA
1471125600.0 250402.0 189 0 91 NA NA NA NA 264 0 143 NA NA NA NA 1263 182 409 NA NA NA NA 1567 196 510 NA NA NA NA
1471125600.0 250403.0 185 0 91 NA NA NA NA 262 0 143 NA NA NA NA 1568 224 524 NA NA NA NA 1804 244 740 NA NA NA NA
1471125600.0 250405.0 191 0 93 NA NA NA NA 263 0 144 NA NA NA NA 1136 167 421 NA NA NA NA 1565 175 469 NA NA NA NA
1471125600.0 250406.0 188 0 90 NA NA NA NA 264 0 143 NA NA NA NA 1419 226 476 NA NA NA NA 1658 247 738 NA NA NA NA
1471125600.0 250407.0 175 0 91 NA NA NA NA 246 0 145 NA NA NA NA 996 146 342 NA NA NA NA 1112 167 417 NA NA NA NA
1471125600.0 250408.0 191 0 94 NA NA NA NA 266 0 144 NA NA NA NA 1319 173 476 NA NA NA NA 1841 184 556 NA NA NA NA
1471125600.0 250409.0 196 0 94 NA NA NA NA 271 0 144 NA NA NA NA 1654 191 577 NA NA NA NA 2092 215 650 NA NA NA NA
1471125600.0 25400.0 219 0 92 NA NA NA NA 306 0 144 NA NA NA NA 3090 194 445 NA NA NA NA 3450 211 544 NA NA NA NA
1471125600.0 25402.0 219 0 94 NA NA NA NA 307 0 144 NA NA NA NA 3429 222 439 NA NA NA NA 4194 242 516 NA NA NA NA
1471125600.0 25403.0 219 0 101 NA NA NA NA 299 0 144 NA NA NA NA 3275 216 467 NA NA NA NA 3645 240 1346 NA NA NA NA
1471125600.0 25405.0 219 0 96 NA NA NA NA 300 0 144 NA NA NA NA 3152 204 388 NA NA NA NA 5268 225 446 NA NA NA NA
1471125600.0 25406.0 215 0 91 NA NA NA NA 299 0 144 NA NA NA NA 2671 210 370 NA NA NA NA 6001 232 559 NA NA NA NA
1471125600.0 25407.0 208 0 93 NA NA NA NA 285 0 144 NA NA NA NA 3074 201 407 NA NA NA NA 4254 243 711 NA NA NA NA
1471125600.0 25408.0 227 0 93 NA NA NA NA 320 0 145 NA NA NA NA 4803 245 676 NA NA NA NA 7585 264 776 NA NA NA NA
1471125600.0 25409.0 220 0 101 NA NA NA NA 312 0 144 NA NA NA NA 3450 200 457 NA NA NA NA 4378 209 628 NA NA NA NA
1471125600.0 26.0 NA 65 173 0 NA NA NA NA 139 233 0 NA NA NA NA 1459 1167 491 NA NA NA NA 1583 1596 1219 NA NA NA
1471125600.0 27.0 NA 65 167 0 NA NA NA NA 140 227 0 NA NA NA NA 2000 1599 474 NA NA NA NA 2161 1710 487 NA NA NA
1471125600.0 28.0 NA 67 174 0 NA NA NA NA 140 228 0 NA NA NA NA 2375 2623 748 NA NA NA NA 2458 2747 762 NA NA NA
1471125600.0 280.0 93 75 169 0 NA NA NA 169 143 227 0 NA NA NA 5689 346 553 538 NA NA NA 5888 388 590 562 NA NA NA
1471125600.0 29.0 NA 64 176 0 NA NA NA NA 140 234 0 NA NA NA NA 2004 1715 455 NA NA NA NA 2168 1817 465 NA NA NA
1471125600.0 3.0 55 75 120 NA NA NA NA 101 143 173 NA NA NA NA 7568 267 688 NA NA NA NA 7720 315 731 NA NA NA NA
