Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471597200.0 123.2 158 NA NA NA NA NA NA 215 NA NA NA NA NA NA 632 NA NA NA NA NA NA 780 NA NA NA NA NA NA
1471597200.0 123.3 147 NA NA NA NA NA NA 203 NA NA NA NA NA NA 367 NA NA NA NA NA NA 424 NA NA NA NA NA NA
1471597200.0 124.1 150 NA NA NA NA NA NA 205 NA NA NA NA NA NA 396 NA NA NA NA NA NA 434 NA NA NA NA NA NA
1471597200.0 124.2 151 NA NA NA NA NA NA 213 NA NA NA NA NA NA 523 NA NA NA NA NA NA 569 NA NA NA NA NA NA
1471597200.0 124.4 148 NA NA NA NA NA NA 205 NA NA NA NA NA NA 424 NA NA NA NA NA NA 508 NA NA NA NA NA NA
1471597200.0 124.5 148 NA NA NA NA NA NA 205 NA NA NA NA NA NA 438 NA NA NA NA NA NA 493 NA NA NA NA NA NA
1471597200.0 124.6 144 NA NA NA NA NA NA 203 NA NA NA NA NA NA 391 NA NA NA NA NA NA 434 NA NA NA NA NA NA
1471597200.0 125.0 53 74 166 NA NA NA NA 99 144 226 NA NA NA NA 6248 669 951 NA NA NA NA 6337 724 986 NA NA NA NA
1471597200.0 126.0 43 69 166 NA NA NA NA 89 143 227 NA NA NA NA 1737 578 806 NA NA NA NA 1786 617 857 NA NA NA NA
1471597200.0 127.0 42 69 167 NA NA NA NA 84 143 227 NA NA NA NA 2039 589 849 NA NA NA NA 2058 631 935 NA NA NA NA
1471597200.0 128.0 42 70 165 NA NA NA NA 83 143 227 NA NA NA NA 770 591 785 NA NA NA NA 789 642 843 NA NA NA NA
1471597200.0 129.0 44 69 166 NA NA NA NA 87 143 227 NA NA NA NA 782 585 792 NA NA NA NA 804 635 861 NA NA NA NA
1471597200.0 13.0 NA 63 166 0 NA NA NA NA 140 227 0 NA NA NA NA 451 1729 987 NA NA NA NA 490 1811 1022 NA NA NA
1471597200.0 130.0 44 69 166 NA NA NA NA 88 143 227 NA NA NA NA 942 577 816 NA NA NA NA 974 624 875 NA NA NA NA
1471597200.0 1301.0 58 109 147 NA NA NA NA 103 171 206 NA NA NA NA 2056 830 947 NA NA NA NA 2130 930 1060 NA NA NA NA
1471597200.0 1302.0 63 117 151 NA NA NA NA 109 171 207 NA NA NA NA 10508 1093 1284 NA NA NA NA 10753 1266 1469 NA NA NA NA
1471597200.0 1303.0 62 123 152 NA NA NA NA 109 171 216 NA NA NA NA 10976 830 1126 NA NA NA NA 12052 936 1199 NA NA NA NA
1471597200.0 131.0 45 70 167 NA NA NA NA 89 143 227 NA NA NA NA 1845 589 827 NA NA NA NA 1887 617 873 NA NA NA NA
1471597200.0 1311.0 NA 125 194 0 47 NA NA NA 182 259 0 85 NA NA NA 853 1236 2159 162 NA NA NA 1049 1370 2227 202 NA NA
1471597200.0 132.0 50 72 167 NA NA NA NA 95 143 226 NA NA NA NA 4397 666 929 NA NA NA NA 4486 706 979 NA NA NA NA
1471597200.0 133.0 56 82 174 NA NA NA NA 100 144 229 NA NA NA NA 6890 450 838 NA NA NA NA 7454 599 932 NA NA NA NA
1471597200.0 134.0 NA 183 36 0 NA NA NA NA 249 67 0 NA NA NA NA 2279 10 9 NA NA NA NA 2453 30 31 NA NA NA
1471597200.0 134.701 NA 106 216 0 NA NA NA NA 164 267 0 NA NA NA NA 1223 5144 786 NA NA NA NA 1768 5260 811 NA NA NA
1471597200.0 134.702 NA 104 198 0 NA NA NA NA 165 263 0 NA NA NA NA 2643 10113 1116 NA NA NA NA 2865 10455 1136 NA NA NA
1471597200.0 134.703 NA 103 208 0 NA NA NA NA 164 271 0 NA NA NA NA 1748 6974 790 NA NA NA NA 2380 7620 836 NA NA NA
1471597200.0 134.704 NA 101 205 0 NA NA NA NA 161 265 0 NA NA NA NA 1576 6717 769 NA NA NA NA 2247 7494 808 NA NA NA
1471597200.0 134.705 NA 103 209 0 NA NA NA NA 166 272 0 NA NA NA NA 1801 7380 756 NA NA NA NA 2443 7966 776 NA NA NA
1471597200.0 134.706 NA 106 205 0 NA NA NA NA 163 269 0 NA NA NA NA 3193 10945 1006 NA NA NA NA 3407 11388 1016 NA NA NA
1471597200.0 134.707 NA 106 199 0 NA NA NA NA 165 261 0 NA NA NA NA 2691 9794 1082 NA NA NA NA 2895 10143 1098 NA NA NA
1471597200.0 134.708 NA 104 200 0 NA NA NA NA 167 264 0 NA NA NA NA 2652 9268 1117 NA NA NA NA 2900 9617 1164 NA NA NA
1471597200.0 134.709 NA 104 213 0 NA NA NA NA 162 289 0 NA NA NA NA 2530 10771 977 NA NA NA NA 2748 11310 991 NA NA NA
1471597200.0 134.71 NA 92 199 0 NA NA NA NA 158 258 0 NA NA NA NA 1381 4194 744 NA NA NA NA 1660 4318 751 NA NA NA
1471597200.0 134.801 NA 101 203 0 NA NA NA NA 166 263 0 NA NA NA NA 1667 4713 733 NA NA NA NA 1899 4764 738 NA NA NA
1471597200.0 134.802 NA 107 215 0 NA NA NA NA 168 267 0 NA NA NA NA 2546 8043 697 NA NA NA NA 3358 8530 708 NA NA NA
1471597200.0 134.803 NA 107 202 0 NA NA NA NA 170 268 0 NA NA NA NA 2167 8181 624 NA NA NA NA 2892 8663 631 NA NA NA
1471597200.0 134.804 NA 108 212 0 NA NA NA NA 169 277 0 NA NA NA NA 2399 8917 592 NA NA NA NA 3042 9352 602 NA NA NA
1471597200.0 134.805 NA 112 212 0 NA NA NA NA 173 273 0 NA NA NA NA 2563 8723 603 NA NA NA NA 3255 9172 613 NA NA NA
1471597200.0 134.806 NA 109 211 0 NA NA NA NA 170 276 0 NA NA NA NA 2952 9356 601 NA NA NA NA 3593 9698 610 NA NA NA
1471597200.0 134.807 NA 133 219 0 NA NA NA NA 208 287 0 NA NA NA NA 3244 8773 692 NA NA NA NA 4012 9089 702 NA NA NA
1471597200.0 134.808 NA 138 219 0 NA NA NA NA 206 287 0 NA NA NA NA 3055 9015 662 NA NA NA NA 3664 9365 674 NA NA NA
1471597200.0 134.809 NA 109 203 0 NA NA NA NA 170 266 0 NA NA NA NA 2514 8354 609 NA NA NA NA 3147 8811 622 NA NA NA
1471597200.0 134.81 NA 109 203 0 NA NA NA NA 167 268 0 NA NA NA NA 2305 8384 619 NA NA NA NA 2978 8760 628 NA NA NA
1471597200.0 134.811 NA 110 207 0 NA NA NA NA 173 271 0 NA NA NA NA 2452 8821 588 NA NA NA NA 3085 9297 601 NA NA NA
1471597200.0 134.812 NA 109 200 0 NA NA NA NA 165 261 0 NA NA NA NA 1870 7213 1206 NA NA NA NA 2073 7563 1247 NA NA NA
1471597200.0 134.901 NA 106 203 0 NA NA NA NA 167 263 0 NA NA NA NA 1763 4828 729 NA NA NA NA 1848 4886 735 NA NA NA
1471597200.0 134.902 NA 109 200 0 NA NA NA NA 171 264 0 NA NA NA NA 2884 9562 1124 NA NA NA NA 3170 9924 1140 NA NA NA
1471597200.0 134.903 NA 111 200 0 NA NA NA NA 169 261 0 NA NA NA NA 2660 8779 1173 NA NA NA NA 2848 9222 1233 NA NA NA
1471597200.0 134.904 NA 112 201 0 NA NA NA NA 173 265 0 NA NA NA NA 3582 10779 869 NA NA NA NA 3807 11147 878 NA NA NA
1471597200.0 134.905 NA 111 198 0 NA NA NA NA 169 263 0 NA NA NA NA 2633 8582 1156 NA NA NA NA 2831 8924 1175 NA NA NA
1471597200.0 134.906 NA 107 202 0 NA NA NA NA 169 266 0 NA NA NA NA 2250 7144 745 NA NA NA NA 2938 7605 764 NA NA NA
1471597200.0 134.907 NA 133 217 0 NA NA NA NA 211 280 0 NA NA NA NA 2616 6822 762 NA NA NA NA 3194 7229 781 NA NA NA
1471597200.0 134.908 NA 134 218 0 NA NA NA NA 211 281 0 NA NA NA NA 2515 6916 750 NA NA NA NA 3234 7311 774 NA NA NA
1471597200.0 134.909 NA 111 197 0 NA NA NA NA 170 262 0 NA NA NA NA 2949 9501 1067 NA NA NA NA 3146 9862 1093 NA NA NA
1471597200.0 134.91 NA 109 198 0 NA NA NA NA 169 261 0 NA NA NA NA 2514 8162 1156 NA NA NA NA 2714 8519 1177 NA NA NA
1471597200.0 134.911 NA 106 216 0 NA NA NA NA 173 263 0 NA NA NA NA 1698 4088 560 NA NA NA NA 1913 4191 571 NA NA NA
1471597200.0 134.912 NA 99 199 0 NA NA NA NA 164 256 0 NA NA NA NA 1595 4326 797 NA NA NA NA 1685 4384 804 NA NA NA
1471597200.0 135.1 180 0 91 NA NA NA NA 247 0 142 NA NA NA NA 915 188 287 NA NA NA NA 1355 201 527 NA NA NA NA
1471597200.0 135.11 187 0 98 NA NA NA NA 253 0 143 NA NA NA NA 1294 228 382 NA NA NA NA 1402 238 827 NA NA NA NA
1471597200.0 135.12 178 0 91 NA NA NA NA 247 0 142 NA NA NA NA 800 177 259 NA NA NA NA 1391 206 571 NA NA NA NA
1471597200.0 135.2 168 0 85 NA NA NA NA 229 0 142 NA NA NA NA 1107 269 381 NA NA NA NA 1269 290 439 NA NA NA NA
1471597200.0 135.3 168 0 86 NA NA NA NA 229 0 142 NA NA NA NA 1114 273 388 NA NA NA NA 1276 293 459 NA NA NA NA
1471597200.0 135.4 177 0 89 NA NA NA NA 246 0 142 NA NA NA NA 1394 321 415 NA NA NA NA 1587 336 470 NA NA NA NA
1471597200.0 135.5 181 0 89 NA NA NA NA 246 0 142 NA NA NA NA 722 172 243 NA NA NA NA 1187 184 344 NA NA NA NA
1471597200.0 135.6 178 0 90 NA NA NA NA 248 0 143 NA NA NA NA 1480 324 442 NA NA NA NA 1657 343 492 NA NA NA NA
1471597200.0 135.7 176 0 90 NA NA NA NA 246 0 142 NA NA NA NA 1177 312 446 NA NA NA NA 1294 343 526 NA NA NA NA
1471597200.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 323 NA NA NA NA NA NA 1037 NA NA NA NA NA NA
1471597200.0 135.9 178 0 90 NA NA NA NA 247 0 142 NA NA NA NA 726 186 260 NA NA NA NA 1272 199 606 NA NA NA NA
1471597200.0 14.0 NA 75 170 0 NA NA NA NA 139 227 0 NA NA NA NA 1536 1704 612 NA NA NA NA 1764 1907 633 NA NA NA
1471597200.0 140.1 NA 80 195 0 NA NA NA NA 152 263 0 NA NA NA NA 429 915 1097 NA NA NA NA 496 1026 1123 NA NA NA
1471597200.0 140.2 NA 79 195 0 NA NA NA NA 152 251 0 NA NA NA NA 427 903 1099 NA NA NA NA 489 1018 1120 NA NA NA
1471597200.0 140.4 NA 83 195 0 NA NA NA NA 152 263 0 NA NA NA NA 447 973 1084 NA NA NA NA 541 1071 1113 NA NA NA
1471597200.0 140.51 NA 37 189 0 NA NA NA NA 79 244 0 NA NA NA NA 2314 1436 681 NA NA NA NA 2496 1466 700 NA NA NA
1471597200.0 140.52 NA 189 182 0 NA NA NA NA 251 236 0 NA NA NA NA 2808 2366 1207 NA NA NA NA 3007 2499 1237 NA NA NA
1471597200.0 140.53 NA 218 0 NA NA NA NA NA 282 0 NA NA NA NA NA 3248 698 NA NA NA NA NA 3531 736 NA NA NA NA
1471597200.0 144.6 NA 182 NA NA NA NA NA NA 246 NA NA NA NA NA NA 2634 NA NA NA NA NA NA 2822 NA NA NA NA NA
1471597200.0 145.0 NA 177 283 0 NA NA NA NA 246 353 0 NA NA NA NA 3072 2903 876 NA NA NA NA 3230 3010 895 NA NA NA
1471597200.0 15.0 NA 60 168 0 NA NA NA NA 140 227 0 NA NA NA NA 2472 1503 953 NA NA NA NA 2613 1644 994 NA NA NA
1471597200.0 16.0 NA 65 171 0 NA NA NA NA 140 227 0 NA NA NA NA 1356 1138 529 NA NA NA NA 1395 1244 548 NA NA NA
1471597200.0 160134.701 NA 94 0 NA NA NA NA NA 156 0 NA NA NA NA NA 617 23 NA NA NA NA NA 744 37 NA NA NA NA
1471597200.0 160134.702 NA 97 0 NA NA NA NA NA 159 0 NA NA NA NA NA 855 21 NA NA NA NA NA 1000 31 NA NA NA NA
1471597200.0 160134.703 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 788 23 NA NA NA NA NA 976 32 NA NA NA NA
1471597200.0 160134.704 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 745 20 NA NA NA NA NA 953 30 NA NA NA NA
1471597200.0 160134.705 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1027 27 NA NA NA NA NA 1098 33 NA NA NA NA
1471597200.0 160134.706 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 826 22 NA NA NA NA NA 957 52 NA NA NA NA
1471597200.0 160134.707 NA 95 0 NA NA NA NA NA 157 0 NA NA NA NA NA 750 22 NA NA NA NA NA 902 32 NA NA NA NA
1471597200.0 160134.708 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 716 21 NA NA NA NA NA 821 33 NA NA NA NA
1471597200.0 160134.709 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1128 22 NA NA NA NA NA 1191 28 NA NA NA NA
1471597200.0 160134.71 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 618 21 NA NA NA NA NA 768 28 NA NA NA NA
1471597200.0 160134.801 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 638 23 NA NA NA NA NA 763 36 NA NA NA NA
1471597200.0 160134.802 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 907 23 NA NA NA NA NA 1322 32 NA NA NA NA
1471597200.0 160134.803 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1087 25 NA NA NA NA NA 1140 29 NA NA NA NA
1471597200.0 160134.804 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1163 28 NA NA NA NA NA 1285 33 NA NA NA NA
1471597200.0 160134.805 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 865 21 NA NA NA NA NA 995 31 NA NA NA NA
1471597200.0 160134.806 NA 95 0 NA NA NA NA NA 161 0 NA NA NA NA NA 1721 36 NA NA NA NA NA 1863 44 NA NA NA NA
1471597200.0 160134.807 NA 103 0 NA NA NA NA NA 167 0 NA NA NA NA NA 1599 39 NA NA NA NA NA 1800 48 NA NA NA NA
1471597200.0 160134.808 NA 108 0 NA NA NA NA NA 173 0 NA NA NA NA NA 1564 38 NA NA NA NA NA 1736 48 NA NA NA NA
1471597200.0 160134.809 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1115 22 NA NA NA NA NA 1182 27 NA NA NA NA
1471597200.0 160134.81 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 774 25 NA NA NA NA NA 1023 36 NA NA NA NA
1471597200.0 160134.811 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 928 24 NA NA NA NA NA 1466 32 NA NA NA NA
1471597200.0 160134.812 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 627 23 NA NA NA NA NA 746 37 NA NA NA NA
1471597200.0 160134.901 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 566 25 NA NA NA NA NA 725 105 NA NA NA NA
1471597200.0 160134.902 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 722 21 NA NA NA NA NA 848 29 NA NA NA NA
1471597200.0 160134.903 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 697 23 NA NA NA NA NA 819 30 NA NA NA NA
1471597200.0 160134.904 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1206 21 NA NA NA NA NA 1255 25 NA NA NA NA
1471597200.0 160134.905 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 685 22 NA NA NA NA NA 801 35 NA NA NA NA
1471597200.0 160134.906 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 760 21 NA NA NA NA NA 892 26 NA NA NA NA
1471597200.0 160134.907 NA 102 0 NA NA NA NA NA 165 0 NA NA NA NA NA 725 23 NA NA NA NA NA 871 31 NA NA NA NA
1471597200.0 160134.908 NA 103 0 NA NA NA NA NA 166 0 NA NA NA NA NA 718 23 NA NA NA NA NA 1018 33 NA NA NA NA
1471597200.0 160134.909 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 693 22 NA NA NA NA NA 806 33 NA NA NA NA
1471597200.0 160134.91 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 674 23 NA NA NA NA NA 832 32 NA NA NA NA
1471597200.0 160134.911 NA 95 0 NA NA NA NA NA 156 0 NA NA NA NA NA 742 22 NA NA NA NA NA 979 34 NA NA NA NA
1471597200.0 17.0 NA 60 165 0 NA NA NA NA 140 223 0 NA NA NA NA 2626 1645 986 NA NA NA NA 2714 1727 1016 NA NA NA
1471597200.0 18.0 NA 61 166 0 NA NA NA NA 140 227 0 NA NA NA NA 2429 1384 972 NA NA NA NA 2579 1465 1003 NA NA NA
1471597200.0 19.0 NA 60 167 0 NA NA NA NA 140 227 0 NA NA NA NA 2470 1471 972 NA NA NA NA 2560 1543 1095 NA NA NA
1471597200.0 2.0 56 74 122 NA NA NA NA 100 143 171 NA NA NA NA 4520 341 464 NA NA NA NA 4809 392 486 NA NA NA NA
1471597200.0 20.0 NA 71 169 0 NA NA NA NA 140 227 0 NA NA NA NA 1332 1121 557 NA NA NA NA 1376 1173 576 NA NA NA
1471597200.0 200.0 NA 73 182 0 NA NA NA NA 141 252 0 NA NA NA NA 1012 1954 1026 NA NA NA NA 1422 2351 1061 NA NA NA
1471597200.0 202.0 NA 72 180 0 NA NA NA NA 141 250 0 NA NA NA NA 919 1981 1085 NA NA NA NA 1264 2357 1113 NA NA NA
1471597200.0 203.0 NA 74 185 0 NA NA NA NA 141 257 0 NA NA NA NA 982 1996 1026 NA NA NA NA 1372 2381 1055 NA NA NA
1471597200.0 204.0 53 79 191 0 NA NA NA 98 150 248 0 NA NA NA 3787 732 1241 709 NA NA NA 4027 1221 1768 722 NA NA NA
1471597200.0 205.0 NA 71 179 0 NA NA NA NA 141 250 0 NA NA NA NA 894 1581 986 NA NA NA NA 1291 1948 1004 NA NA NA
1471597200.0 21.0 NA 65 170 0 NA NA NA NA 139 227 0 NA NA NA NA 1380 1298 557 NA NA NA NA 1410 1324 577 NA NA NA
1471597200.0 22.0 NA 62 166 0 NA NA NA NA 139 224 0 NA NA NA NA 1428 1707 568 NA NA NA NA 1718 1762 590 NA NA NA
1471597200.0 23.0 NA 67 173 0 NA NA NA NA 139 227 0 NA NA NA NA 1575 1601 613 NA NA NA NA 1928 1947 644 NA NA NA
1471597200.0 24.0 NA 67 169 0 NA NA NA NA 140 228 0 NA NA NA NA 2102 2904 807 NA NA NA NA 2221 3001 840 NA NA NA
1471597200.0 25.0 NA 73 178 0 52 NA NA NA 140 238 0 83 NA NA NA 2204 3329 798 79 NA NA NA 2496 3887 816 111 NA NA
1471597200.0 250199.0 120 NA NA NA NA NA NA 181 NA NA NA NA NA NA 3935 NA NA NA NA NA NA 4416 NA NA NA NA NA NA
1471597200.0 250200.1 62 167 163 NA NA NA NA 107 224 227 NA NA NA NA 7026 2252 3330 NA NA NA NA 7157 2964 3535 NA NA NA NA
1471597200.0 250399.0 103 NA NA NA NA NA NA 185 NA NA NA NA NA NA 1406 NA NA NA NA NA NA 2036 NA NA NA NA NA NA
1471597200.0 250400.0 187 0 92 NA NA NA NA 262 0 143 NA NA NA NA 1531 223 532 NA NA NA NA 1773 255 891 NA NA NA NA
1471597200.0 250402.0 189 0 92 NA NA NA NA 265 0 144 NA NA NA NA 1570 233 538 NA NA NA NA 2044 256 663 NA NA NA NA
1471597200.0 250403.0 190 0 101 NA NA NA NA 261 0 143 NA NA NA NA 1355 208 461 NA NA NA NA 1495 217 903 NA NA NA NA
1471597200.0 250405.0 186 0 93 NA NA NA NA 263 0 144 NA NA NA NA 1451 228 517 NA NA NA NA 1650 251 620 NA NA NA NA
1471597200.0 250406.0 189 0 93 NA NA NA NA 263 0 143 NA NA NA NA 1043 167 355 NA NA NA NA 1456 181 567 NA NA NA NA
1471597200.0 250407.0 176 0 90 NA NA NA NA 247 0 145 NA NA NA NA 1204 193 424 NA NA NA NA 1371 227 554 NA NA NA NA
1471597200.0 250408.0 189 0 93 NA NA NA NA 265 0 144 NA NA NA NA 1669 225 594 NA NA NA NA 2545 246 742 NA NA NA NA
1471597200.0 250409.0 195 0 92 NA NA NA NA 271 0 144 NA NA NA NA 2057 239 741 NA NA NA NA 3055 267 1428 NA NA NA NA
1471597200.0 25400.0 223 0 93 NA NA NA NA 305 0 144 NA NA NA NA 3670 254 465 NA NA NA NA 4055 260 512 NA NA NA NA
1471597200.0 25402.0 219 0 91 NA NA NA NA 304 0 144 NA NA NA NA 6149 372 771 NA NA NA NA 8715 389 848 NA NA NA NA
1471597200.0 25403.0 219 0 93 NA NA NA NA 300 0 144 NA NA NA NA 3673 244 567 NA NA NA NA 4182 252 605 NA NA NA NA
1471597200.0 25405.0 216 0 91 NA NA NA NA 302 0 144 NA NA NA NA 3472 247 414 NA NA NA NA 5741 252 458 NA NA NA NA
1471597200.0 25406.0 217 0 90 NA NA NA NA 304 0 144 NA NA NA NA 4537 362 646 NA NA NA NA 8135 375 727 NA NA NA NA
1471597200.0 25407.0 204 0 92 NA NA NA NA 282 0 144 NA NA NA NA 5166 343 743 NA NA NA NA 7785 358 844 NA NA NA NA
1471597200.0 25408.0 227 0 95 NA NA NA NA 321 0 145 NA NA NA NA 5502 267 792 NA NA NA NA 6576 306 1002 NA NA NA NA
1471597200.0 25409.0 227 0 92 NA NA NA NA 314 0 144 NA NA NA NA 4136 257 552 NA NA NA NA 4998 268 816 NA NA NA NA
1471597200.0 26.0 NA 64 176 0 NA NA NA NA 140 234 0 NA NA NA NA 2801 2432 1036 NA NA NA NA 2926 2535 1058 NA NA NA
1471597200.0 27.0 NA 64 170 0 NA NA NA NA 140 227 0 NA NA NA NA 2875 2396 1076 NA NA NA NA 2992 2502 1108 NA NA NA
1471597200.0 28.0 NA 74 174 0 NA NA NA NA 139 228 0 NA NA NA NA 1615 1908 586 NA NA NA NA 1828 1955 623 NA NA NA
1471597200.0 280.0 94 76 171 0 NA NA NA 169 143 227 0 NA NA NA 7111 491 671 581 NA NA NA 7245 508 691 590 NA NA NA
