Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471251600.0 1311.0 NA 133 199 0 46 NA NA NA 180 258 0 84 NA NA NA 633 972 1695 139 NA NA NA 757 1080 1724 238 NA NA
1471251600.0 132.0 50 76 167 NA NA NA NA 95 143 226 NA NA NA NA 2429 386 578 NA NA NA NA 2785 434 747 NA NA NA NA
1471251600.0 133.0 56 81 172 NA NA NA NA 100 144 229 NA NA NA NA 8324 630 1323 NA NA NA NA 8578 669 1378 NA NA NA NA
1471251600.0 134.0 NA 181 27 0 NA NA NA NA 250 67 0 NA NA NA NA 2761 14 12 NA NA NA NA 2952 49 52 NA NA NA
1471251600.0 134.701 NA 95 207 0 NA NA NA NA 164 267 0 NA NA NA NA 1723 6605 909 NA NA NA NA 1854 6696 916 NA NA NA
1471251600.0 134.702 NA 109 200 0 NA NA NA NA 162 263 0 NA NA NA NA 3139 11931 1131 NA NA NA NA 3305 12436 1146 NA NA NA
1471251600.0 134.703 NA 101 204 0 NA NA NA NA 163 271 0 NA NA NA NA 3068 12012 1303 NA NA NA NA 3280 19998 1394 NA NA NA
1471251600.0 134.704 NA 104 203 0 NA NA NA NA 163 265 0 NA NA NA NA 2727 11292 1229 NA NA NA NA 2957 11663 1251 NA NA NA
1471251600.0 134.705 NA 101 208 0 NA NA NA NA 165 272 0 NA NA NA NA 3145 12692 1203 NA NA NA NA 3564 13205 1220 NA NA NA
1471251600.0 134.706 NA 101 204 0 NA NA NA NA 163 269 0 NA NA NA NA 3049 10940 1255 NA NA NA NA 3337 11333 1275 NA NA NA
1471251600.0 134.707 NA 100 204 0 NA NA NA NA 164 261 0 NA NA NA NA 3106 11367 1249 NA NA NA NA 3503 11674 1280 NA NA NA
1471251600.0 134.708 NA 100 204 0 NA NA NA NA 167 264 0 NA NA NA NA 2372 7839 728 NA NA NA NA 2771 7936 735 NA NA NA
1471251600.0 134.709 NA 101 212 0 NA NA NA NA 162 289 0 NA NA NA NA 2398 10646 1193 NA NA NA NA 2704 11049 1330 NA NA NA
1471251600.0 134.71 NA 95 194 0 NA NA NA NA 157 258 0 NA NA NA NA 957 3791 682 NA NA NA NA 1272 4356 742 NA NA NA
1471251600.0 134.801 NA 102 205 0 NA NA NA NA 166 263 0 NA NA NA NA 1240 4324 680 NA NA NA NA 1713 5019 692 NA NA NA
1471251600.0 134.802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1471251600.0 134.803 NA 105 199 0 NA NA NA NA 170 268 0 NA NA NA NA 3180 11593 1067 NA NA NA NA 3495 12008 1079 NA NA NA
1471251600.0 134.804 NA 109 208 0 NA NA NA NA 169 277 0 NA NA NA NA 4310 15611 1268 NA NA NA NA 4689 22401 1356 NA NA NA
1471251600.0 134.805 NA 114 210 0 NA NA NA NA 173 273 0 NA NA NA NA 4721 15144 1256 NA NA NA NA 5359 16955 1321 NA NA NA
1471251600.0 134.806 NA 116 208 0 NA NA NA NA 169 276 0 NA NA NA NA 5335 16934 1201 NA NA NA NA 5855 18936 1225 NA NA NA
1471251600.0 134.807 NA 135 217 0 NA NA NA NA 207 287 0 NA NA NA NA 5589 16020 1385 NA NA NA NA 6158 20750 1406 NA NA NA
1471251600.0 134.808 NA 141 223 0 NA NA NA NA 206 287 0 NA NA NA NA 5311 16263 1300 NA NA NA NA 5831 21057 1323 NA NA NA
1471251600.0 134.809 NA 112 201 0 NA NA NA NA 169 266 0 NA NA NA NA 4415 14440 1206 NA NA NA NA 4929 16265 1273 NA NA NA
1471251600.0 134.81 NA 105 198 0 NA NA NA NA 167 268 0 NA NA NA NA 4094 14452 1275 NA NA NA NA 4412 21680 1361 NA NA NA
1471251600.0 134.811 NA 112 204 0 NA NA NA NA 168 271 0 NA NA NA NA 4330 15388 1234 NA NA NA NA 4837 17134 1311 NA NA NA
1471251600.0 134.812 NA 101 201 0 NA NA NA NA 164 261 0 NA NA NA NA 1159 4179 663 NA NA NA NA 1653 4856 676 NA NA NA
1471251600.0 134.901 NA 104 198 0 NA NA NA NA 166 263 0 NA NA NA NA 1334 4361 678 NA NA NA NA 1776 4842 693 NA NA NA
1471251600.0 134.902 NA 105 201 0 NA NA NA NA 168 264 0 NA NA NA NA 3392 11238 1192 NA NA NA NA 3701 11606 1219 NA NA NA
1471251600.0 134.903 NA 105 197 0 NA NA NA NA 169 261 0 NA NA NA NA 2543 8598 1209 NA NA NA NA 2817 8915 1264 NA NA NA
1471251600.0 134.904 NA 107 200 0 NA NA NA NA 173 265 0 NA NA NA NA 3426 10805 1152 NA NA NA NA 3718 11181 1164 NA NA NA
1471251600.0 134.905 NA 104 198 0 NA NA NA NA 169 263 0 NA NA NA NA 2600 8091 870 NA NA NA NA 2707 8552 882 NA NA NA
1471251600.0 134.906 NA 112 199 0 NA NA NA NA 169 266 0 NA NA NA NA 3935 12098 1221 NA NA NA NA 4112 21494 1265 NA NA NA
1471251600.0 134.907 NA 128 215 0 NA NA NA NA 210 280 0 NA NA NA NA 4516 11807 1322 NA NA NA NA 4843 20509 1423 NA NA NA
1471251600.0 134.908 NA 133 216 0 NA NA NA NA 211 282 0 NA NA NA NA 3568 9753 1145 NA NA NA NA 3948 10449 1170 NA NA NA
1471251600.0 134.909 NA 105 196 0 NA NA NA NA 170 262 0 NA NA NA NA 2805 9547 1141 NA NA NA NA 3119 9896 1181 NA NA NA
1471251600.0 134.91 NA 105 197 0 NA NA NA NA 169 261 0 NA NA NA NA 2495 8055 1261 NA NA NA NA 2782 8322 1355 NA NA NA
1471251600.0 134.911 NA 105 203 0 NA NA NA NA 169 263 0 NA NA NA NA 3424 10557 1220 NA NA NA NA 3824 11095 1258 NA NA NA
1471251600.0 134.912 NA 102 194 0 NA NA NA NA 164 256 0 NA NA NA NA 1175 3917 673 NA NA NA NA 1552 4543 690 NA NA NA
1471251600.0 135.1 178 0 89 NA NA NA NA 246 0 142 NA NA NA NA 1125 215 314 NA NA NA NA 1840 230 410 NA NA NA NA
1471251600.0 135.11 188 0 95 NA NA NA NA 253 0 143 NA NA NA NA 1083 188 336 NA NA NA NA 1257 209 626 NA NA NA NA
1471251600.0 135.12 180 0 92 NA NA NA NA 246 0 141 NA NA NA NA 1032 233 328 NA NA NA NA 1362 262 429 NA NA NA NA
1471251600.0 135.2 167 0 88 NA NA NA NA 228 0 141 NA NA NA NA 851 196 290 NA NA NA NA 1184 230 396 NA NA NA NA
1471251600.0 135.3 167 0 89 NA NA NA NA 228 0 141 NA NA NA NA 826 207 313 NA NA NA NA 1152 237 411 NA NA NA NA
1471251600.0 135.4 179 0 90 NA NA NA NA 245 0 141 NA NA NA NA 974 231 336 NA NA NA NA 1055 242 434 NA NA NA NA
1471251600.0 135.5 178 0 92 NA NA NA NA 245 0 141 NA NA NA NA 982 225 331 NA NA NA NA 1325 248 430 NA NA NA NA
1471251600.0 135.6 180 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1069 228 339 NA NA NA NA 1195 242 425 NA NA NA NA
1471251600.0 135.7 180 0 90 NA NA NA NA 245 0 141 NA NA NA NA 943 238 318 NA NA NA NA 1061 254 427 NA NA NA NA
1471251600.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 305 NA NA NA NA NA NA 591 NA NA NA NA NA NA
1471251600.0 135.9 178 0 90 NA NA NA NA 247 0 142 NA NA NA NA 898 210 285 NA NA NA NA 1566 232 383 NA NA NA NA
1471251600.0 14.0 NA 65 173 0 NA NA NA NA 138 226 0 NA NA NA NA 2111 2403 794 NA NA NA NA 2155 2519 822 NA NA NA
1471251600.0 140.1 NA 83 197 0 NA NA NA NA 152 263 0 NA NA NA NA 290 613 649 NA NA NA NA 406 1029 672 NA NA NA
1471251600.0 140.2 NA 80 197 0 NA NA NA NA 152 251 0 NA NA NA NA 278 618 646 NA NA NA NA 494 1031 666 NA NA NA
1471251600.0 140.4 NA 83 196 0 NA NA NA NA 152 263 0 NA NA NA NA 307 633 659 NA NA NA NA 719 1044 675 NA NA NA
1471251600.0 140.51 NA 34 185 0 NA NA NA NA 80 244 0 NA NA NA NA 2512 1687 794 NA NA NA NA 2794 1780 837 NA NA NA
1471251600.0 140.52 NA 194 183 0 NA NA NA NA 250 235 0 NA NA NA NA 2045 1624 888 NA NA NA NA 2123 1665 909 NA NA NA
1471251600.0 140.53 NA 217 0 NA NA NA NA NA 281 0 NA NA NA NA NA 4323 911 NA NA NA NA NA 4459 948 NA NA NA NA
1471251600.0 144.6 NA 182 NA NA NA NA NA NA 246 NA NA NA NA NA NA 1683 NA NA NA NA NA NA 1821 NA NA NA NA NA
1471251600.0 145.0 NA 174 282 0 NA NA NA NA 247 353 0 NA NA NA NA 2641 2410 704 NA NA NA NA 2773 2489 725 NA NA NA
1471251600.0 15.0 NA 60 168 0 NA NA NA NA 140 227 0 NA NA NA NA 1439 1004 610 NA NA NA NA 1617 1120 639 NA NA NA
1471251600.0 16.0 NA 65 176 0 NA NA NA NA 139 226 0 NA NA NA NA 1781 1565 714 NA NA NA NA 1817 1617 727 NA NA NA
1471251600.0 160134.701 NA 92 0 NA NA NA NA NA 155 0 NA NA NA NA NA 840 29 NA NA NA NA NA 1067 41 NA NA NA NA
1471251600.0 160134.702 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1097 27 NA NA NA NA NA 1233 38 NA NA NA NA
1471251600.0 160134.703 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1060 29 NA NA NA NA NA 1245 43 NA NA NA NA
1471251600.0 160134.704 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 996 27 NA NA NA NA NA 1164 48 NA NA NA NA
1471251600.0 160134.705 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 861 22 NA NA NA NA NA 965 28 NA NA NA NA
1471251600.0 160134.706 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1120 29 NA NA NA NA NA 1237 39 NA NA NA NA
1471251600.0 160134.707 NA 95 0 NA NA NA NA NA 157 0 NA NA NA NA NA 975 28 NA NA NA NA NA 1140 74 NA NA NA NA
1471251600.0 160134.708 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 935 32 NA NA NA NA NA 1056 41 NA NA NA NA
1471251600.0 160134.709 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 819 21 NA NA NA NA NA 1457 26 NA NA NA NA
1471251600.0 160134.71 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 802 28 NA NA NA NA NA 1025 44 NA NA NA NA
1471251600.0 160134.801 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 831 28 NA NA NA NA NA 961 40 NA NA NA NA
1471251600.0 160134.802 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1224 31 NA NA NA NA NA 1458 52 NA NA NA NA
1471251600.0 160134.803 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 877 24 NA NA NA NA NA 1153 32 NA NA NA NA
1471251600.0 160134.804 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 952 20 NA NA NA NA NA 1081 27 NA NA NA NA
1471251600.0 160134.805 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 937 23 NA NA NA NA NA 1190 30 NA NA NA NA
1471251600.0 160134.806 NA 96 0 NA NA NA NA NA 161 0 NA NA NA NA NA 1049 23 NA NA NA NA NA 1508 29 NA NA NA NA
1471251600.0 160134.807 NA 103 0 NA NA NA NA NA 166 0 NA NA NA NA NA 1124 26 NA NA NA NA NA 1760 35 NA NA NA NA
1471251600.0 160134.808 NA 109 0 NA NA NA NA NA 173 0 NA NA NA NA NA 1056 25 NA NA NA NA NA 1561 32 NA NA NA NA
1471251600.0 160134.809 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1164 30 NA NA NA NA NA 1376 42 NA NA NA NA
1471251600.0 160134.81 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1045 28 NA NA NA NA NA 1279 38 NA NA NA NA
1471251600.0 160134.811 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1183 28 NA NA NA NA NA 1823 39 NA NA NA NA
1471251600.0 160134.812 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 837 31 NA NA NA NA NA 1116 39 NA NA NA NA
1471251600.0 160134.901 NA 93 0 NA NA NA NA NA 156 0 NA NA NA NA NA 745 35 NA NA NA NA NA 963 48 NA NA NA NA
1471251600.0 160134.902 NA 98 0 NA NA NA NA NA 159 0 NA NA NA NA NA 943 32 NA NA NA NA NA 1039 42 NA NA NA NA
1471251600.0 160134.903 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 736 23 NA NA NA NA NA 811 31 NA NA NA NA
1471251600.0 160134.904 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 928 20 NA NA NA NA NA 1006 31 NA NA NA NA
1471251600.0 160134.905 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 932 32 NA NA NA NA NA 1163 41 NA NA NA NA
1471251600.0 160134.906 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 988 28 NA NA NA NA NA 1115 40 NA NA NA NA
1471251600.0 160134.907 NA 102 0 NA NA NA NA NA 164 0 NA NA NA NA NA 953 36 NA NA NA NA NA 1077 81 NA NA NA NA
1471251600.0 160134.908 NA 105 0 NA NA NA NA NA 167 0 NA NA NA NA NA 749 22 NA NA NA NA NA 878 29 NA NA NA NA
1471251600.0 160134.909 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 934 30 NA NA NA NA NA 1073 45 NA NA NA NA
1471251600.0 160134.91 NA 99 0 NA NA NA NA NA 159 0 NA NA NA NA NA 910 31 NA NA NA NA NA 1034 40 NA NA NA NA
1471251600.0 160134.911 NA 94 0 NA NA NA NA NA 155 0 NA NA NA NA NA 960 30 NA NA NA NA NA 1119 38 NA NA NA NA
1471251600.0 17.0 NA 61 166 0 NA NA NA NA 140 223 0 NA NA NA NA 1455 1120 579 NA NA NA NA 1518 1229 666 NA NA NA
1471251600.0 18.0 NA 60 166 0 NA NA NA NA 140 227 0 NA NA NA NA 1459 885 604 NA NA NA NA 1533 975 625 NA NA NA
1471251600.0 19.0 NA 60 168 0 NA NA NA NA 140 227 0 NA NA NA NA 1453 992 589 NA NA NA NA 1628 1117 621 NA NA NA
1471251600.0 2.0 56 73 126 NA NA NA NA 99 142 170 NA NA NA NA 6062 472 669 NA NA NA NA 6182 512 707 NA NA NA NA
1471251600.0 20.0 NA 70 166 0 NA NA NA NA 140 227 0 NA NA NA NA 1522 1368 646 NA NA NA NA 1759 1463 682 NA NA NA
1471251600.0 200.0 NA 73 183 0 NA NA NA NA 141 252 0 NA NA NA NA 652 1222 651 NA NA NA NA 1054 1603 679 NA NA NA
1471251600.0 202.0 NA 72 181 0 NA NA NA NA 139 249 0 NA NA NA NA 709 1431 754 NA NA NA NA 1041 1726 781 NA NA NA
1471251600.0 203.0 NA 74 185 0 NA NA NA NA 141 257 0 NA NA NA NA 635 1318 594 NA NA NA NA 1103 1708 612 NA NA NA
1471251600.0 204.0 52 91 184 0 NA NA NA 98 151 249 0 NA NA NA 4807 768 1530 1011 NA NA NA 5136 1090 1829 1028 NA NA NA
1471251600.0 205.0 NA 71 178 0 NA NA NA NA 141 250 0 NA NA NA NA 585 1057 584 NA NA NA NA 1085 1496 631 NA NA NA
1471251600.0 21.0 NA 70 167 0 NA NA NA NA 140 227 0 NA NA NA NA 1625 1604 625 NA NA NA NA 1857 1679 649 NA NA NA
1471251600.0 22.0 NA 63 170 0 NA NA NA NA 138 223 0 NA NA NA NA 1936 2529 713 NA NA NA NA 1982 2631 731 NA NA NA
1471251600.0 23.0 NA 73 174 0 NA NA NA NA 139 226 0 NA NA NA NA 2068 2161 780 NA NA NA NA 2181 2228 800 NA NA NA
1471251600.0 24.0 NA 66 170 0 NA NA NA NA 140 228 0 NA NA NA NA 1727 2425 641 NA NA NA NA 1854 2468 663 NA NA NA
1471251600.0 25.0 NA 72 182 0 45 NA NA NA 140 238 0 83 NA NA NA 1829 2877 679 70 NA NA NA 1882 3024 729 121 NA NA
1471251600.0 250199.0 121 NA NA NA NA NA NA 181 NA NA NA NA NA NA 2854 NA NA NA NA NA NA 3457 NA NA NA NA NA NA
1471251600.0 250200.1 61 160 165 NA NA NA NA 107 223 227 NA NA NA NA 3892 1302 1974 NA NA NA NA 4502 1770 2285 NA NA NA NA
1471251600.0 250399.0 103 NA NA NA NA NA NA 185 NA NA NA NA NA NA 968 NA NA NA NA NA NA 3183 NA NA NA NA NA NA
1471251600.0 250400.0 189 0 92 NA NA NA NA 262 0 143 NA NA NA NA 1255 193 450 NA NA NA NA 1765 209 894 NA NA NA NA
1471251600.0 250402.0 188 0 93 NA NA NA NA 264 0 144 NA NA NA NA 1336 196 439 NA NA NA NA 1505 224 607 NA NA NA NA
1471251600.0 250403.0 188 0 94 NA NA NA NA 260 0 142 NA NA NA NA 1468 236 535 NA NA NA NA 1639 252 1106 NA NA NA NA
1471251600.0 250405.0 188 0 91 NA NA NA NA 262 0 143 NA NA NA NA 1642 225 543 NA NA NA NA 2012 239 622 NA NA NA NA
1471251600.0 250406.0 189 0 92 NA NA NA NA 262 0 142 NA NA NA NA 1356 228 485 NA NA NA NA 1497 248 549 NA NA NA NA
1471251600.0 250407.0 175 0 95 NA NA NA NA 245 0 144 NA NA NA NA 1320 188 427 NA NA NA NA 1653 204 490 NA NA NA NA
1471251600.0 250408.0 190 0 94 NA NA NA NA 266 0 144 NA NA NA NA 1427 185 522 NA NA NA NA 1674 200 927 NA NA NA NA
1471251600.0 250409.0 197 0 92 NA NA NA NA 271 0 144 NA NA NA NA 1731 203 631 NA NA NA NA 2142 215 721 NA NA NA NA
1471251600.0 25400.0 218 0 93 NA NA NA NA 305 0 144 NA NA NA NA 3423 238 453 NA NA NA NA 4958 333 876 NA NA NA NA
1471251600.0 25402.0 216 0 91 NA NA NA NA 304 0 144 NA NA NA NA 6161 350 816 NA NA NA NA 10738 360 891 NA NA NA NA
1471251600.0 25403.0 215 0 89 NA NA NA NA 300 0 144 NA NA NA NA 5684 392 829 NA NA NA NA 6945 426 948 NA NA NA NA
1471251600.0 25405.0 213 0 91 NA NA NA NA 306 0 144 NA NA NA NA 5249 359 725 NA NA NA NA 7978 393 828 NA NA NA NA
1471251600.0 25406.0 212 0 96 NA NA NA NA 304 0 144 NA NA NA NA 4433 264 488 NA NA NA NA 7854 268 531 NA NA NA NA
1471251600.0 25407.0 202 0 91 NA NA NA NA 284 0 145 NA NA NA NA 5175 351 731 NA NA NA NA 7273 377 844 NA NA NA NA
1471251600.0 25408.0 222 0 94 NA NA NA NA 322 0 145 NA NA NA NA 7974 415 1250 NA NA NA NA 10054 441 1574 NA NA NA NA
1471251600.0 25409.0 220 0 92 NA NA NA NA 311 0 144 NA NA NA NA 3560 214 483 NA NA NA NA 4306 228 586 NA NA NA NA
1471251600.0 26.0 NA 65 179 0 NA NA NA NA 138 233 0 NA NA NA NA 2035 1774 765 NA NA NA NA 2128 2032 789 NA NA NA
1471251600.0 27.0 NA 72 168 0 NA NA NA NA 140 227 0 NA NA NA NA 1772 1611 665 NA NA NA NA 2009 1684 695 NA NA NA
1471251600.0 28.0 NA 65 169 0 NA NA NA NA 138 227 0 NA NA NA NA 2219 2498 771 NA NA NA NA 2258 2539 792 NA NA NA
1471251600.0 280.0 92 82 173 0 NA NA NA 169 143 227 0 NA NA NA 5395 409 595 589 NA NA NA 5650 507 668 635 NA NA NA
