Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471856400.0 134.708 NA 106 200 0 NA NA NA NA 166 264 0 NA NA NA NA 2988 10170 1131 NA NA NA NA 3474 11161 1147 NA NA NA
1471856400.0 134.709 NA 101 214 0 NA NA NA NA 162 289 0 NA NA NA NA 1737 7462 798 NA NA NA NA 2326 7891 827 NA NA NA
1471856400.0 134.71 NA 102 196 0 NA NA NA NA 157 258 0 NA NA NA NA 1870 7400 1088 NA NA NA NA 2369 7718 1103 NA NA NA
1471856400.0 134.801 NA 102 202 0 NA NA NA NA 166 263 0 NA NA NA NA 2223 8231 1167 NA NA NA NA 2527 9165 1185 NA NA NA
1471856400.0 134.802 NA 106 210 0 NA NA NA NA 168 267 0 NA NA NA NA 4012 15118 1108 NA NA NA NA 4774 16290 1124 NA NA NA
1471856400.0 134.803 NA 105 201 0 NA NA NA NA 170 268 0 NA NA NA NA 2246 8216 674 NA NA NA NA 2616 8618 698 NA NA NA
1471856400.0 134.804 NA 107 211 0 NA NA NA NA 169 277 0 NA NA NA NA 2451 9006 593 NA NA NA NA 2843 9409 609 NA NA NA
1471856400.0 134.805 NA 109 212 0 NA NA NA NA 173 273 0 NA NA NA NA 2642 8851 624 NA NA NA NA 2992 9332 645 NA NA NA
1471856400.0 134.806 NA 109 210 0 NA NA NA NA 170 276 0 NA NA NA NA 3004 9580 597 NA NA NA NA 3358 9971 605 NA NA NA
1471856400.0 134.807 NA 131 218 0 NA NA NA NA 208 287 0 NA NA NA NA 3278 9090 680 NA NA NA NA 3666 9469 690 NA NA NA
1471856400.0 134.808 NA 132 220 0 NA NA NA NA 206 287 0 NA NA NA NA 3094 9283 653 NA NA NA NA 3448 9783 663 NA NA NA
1471856400.0 134.809 NA 107 203 0 NA NA NA NA 170 266 0 NA NA NA NA 2546 8483 627 NA NA NA NA 2879 8933 643 NA NA NA
1471856400.0 134.81 NA 106 202 0 NA NA NA NA 167 268 0 NA NA NA NA 2338 8464 673 NA NA NA NA 2678 8869 688 NA NA NA
1471856400.0 134.811 NA 109 207 0 NA NA NA NA 174 271 0 NA NA NA NA 2487 9004 593 NA NA NA NA 2856 9443 614 NA NA NA
1471856400.0 134.812 NA 101 195 0 NA NA NA NA 164 261 0 NA NA NA NA 2065 8394 1167 NA NA NA NA 2325 9921 1186 NA NA NA
1471856400.0 134.901 NA 115 198 0 NA NA NA NA 166 263 0 NA NA NA NA 2356 8241 1194 NA NA NA NA 2454 8406 1214 NA NA NA
1471856400.0 134.902 NA 111 198 0 NA NA NA NA 168 264 0 NA NA NA NA 3398 10800 1091 NA NA NA NA 3951 11332 1113 NA NA NA
1471856400.0 134.903 NA 110 197 0 NA NA NA NA 168 261 0 NA NA NA NA 3085 9871 1113 NA NA NA NA 3535 10815 1139 NA NA NA
1471856400.0 134.904 NA 107 201 0 NA NA NA NA 172 269 0 NA NA NA NA 2393 7521 742 NA NA NA NA 2996 7904 766 NA NA NA
1471856400.0 134.905 NA 110 199 0 NA NA NA NA 169 263 0 NA NA NA NA 2929 9927 1151 NA NA NA NA 3545 10630 1176 NA NA NA
1471856400.0 134.906 NA 107 201 0 NA NA NA NA 170 266 0 NA NA NA NA 2303 7172 774 NA NA NA NA 2903 7587 800 NA NA NA
1471856400.0 134.907 NA 128 215 0 NA NA NA NA 210 280 0 NA NA NA NA 2667 6886 788 NA NA NA NA 2993 7383 805 NA NA NA
1471856400.0 134.908 NA 133 217 0 NA NA NA NA 211 281 0 NA NA NA NA 2567 6935 771 NA NA NA NA 3130 7415 791 NA NA NA
1471856400.0 134.909 NA 111 197 0 NA NA NA NA 169 262 0 NA NA NA NA 3433 10667 1099 NA NA NA NA 3883 11322 1131 NA NA NA
1471856400.0 134.91 NA 105 195 0 NA NA NA NA 168 261 0 NA NA NA NA 2905 9557 1116 NA NA NA NA 3063 10794 1133 NA NA NA
1471856400.0 134.911 NA 112 198 0 NA NA NA NA 172 263 0 NA NA NA NA 3408 10046 1104 NA NA NA NA 3868 10644 1124 NA NA NA
1471856400.0 134.912 NA 109 196 0 NA NA NA NA 164 260 0 NA NA NA NA 2160 7630 1109 NA NA NA NA 2659 7832 1144 NA NA NA
1471856400.0 135.1 183 0 91 NA NA NA NA 247 0 142 NA NA NA NA 1763 332 600 NA NA NA NA 1891 344 719 NA NA NA NA
1471856400.0 135.11 185 0 92 NA NA NA NA 253 0 143 NA NA NA NA 2388 362 754 NA NA NA NA 2570 385 909 NA NA NA NA
1471856400.0 135.12 186 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1592 321 552 NA NA NA NA 2451 350 1143 NA NA NA NA
1471856400.0 135.2 169 0 87 NA NA NA NA 229 0 142 NA NA NA NA 1325 279 475 NA NA NA NA 1404 292 590 NA NA NA NA
1471856400.0 135.4 180 0 89 NA NA NA NA 246 0 142 NA NA NA NA 1484 310 534 NA NA NA NA 1699 329 656 NA NA NA NA
1471856400.0 135.5 178 0 90 NA NA NA NA 246 0 142 NA NA NA NA 1638 306 583 NA NA NA NA 2508 325 727 NA NA NA NA
1471856400.0 135.6 183 0 92 NA NA NA NA 248 0 143 NA NA NA NA 1831 314 543 NA NA NA NA 2082 331 667 NA NA NA NA
1471856400.0 135.7 183 0 90 NA NA NA NA 246 0 142 NA NA NA NA 1423 323 500 NA NA NA NA 1536 337 617 NA NA NA NA
1471856400.0 135.8 76 NA NA NA NA NA NA 128 NA NA NA NA NA NA 493 NA NA NA NA NA NA 1094 NA NA NA NA NA NA
1471856400.0 135.9 180 0 91 NA NA NA NA 247 0 142 NA NA NA NA 1436 344 484 NA NA NA NA 1632 367 568 NA NA NA NA
1471856400.0 14.0 NA 65 172 0 NA NA NA NA 139 227 0 NA NA NA NA 3564 3454 1265 NA NA NA NA 3610 3528 1292 NA NA NA
1471856400.0 140.52 NA 190 180 0 NA NA NA NA 251 235 0 NA NA NA NA 2023 1611 899 NA NA NA NA 2661 1779 967 NA NA NA
1471856400.0 140.53 NA 219 0 NA NA NA NA NA 283 0 NA NA NA NA NA 4041 908 NA NA NA NA NA 7617 987 NA NA NA NA
1471856400.0 144.6 NA 179 NA NA NA NA NA NA 245 NA NA NA NA NA NA 1869 NA NA NA NA NA NA 2614 NA NA NA NA NA
1471856400.0 145.0 NA 174 281 0 NA NA NA NA 247 353 0 NA NA NA NA 4748 4803 1207 NA NA NA NA 4835 5023 1223 NA NA NA
1471856400.0 15.0 NA 61 169 0 NA NA NA NA 139 227 0 NA NA NA NA 1687 1123 691 NA NA NA NA 1877 3344 795 NA NA NA
1471856400.0 16.0 NA 73 169 0 NA NA NA NA 140 227 0 NA NA NA NA 1756 1478 688 NA NA NA NA 1982 2236 717 NA NA NA
1471856400.0 160134.702 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1935 45 NA NA NA NA NA 2111 64 NA NA NA NA
1471856400.0 160134.704 NA 92 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1685 41 NA NA NA NA NA 1925 53 NA NA NA NA
1471856400.0 160134.706 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 2029 48 NA NA NA NA NA 2348 75 NA NA NA NA
1471856400.0 160134.707 NA 92 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1718 40 NA NA NA NA NA 1896 49 NA NA NA NA
1471856400.0 160134.709 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1762 41 NA NA NA NA NA 1892 51 NA NA NA NA
1471856400.0 160134.803 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1868 43 NA NA NA NA NA 2675 57 NA NA NA NA
1471856400.0 160134.805 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1876 51 NA NA NA NA NA 2283 65 NA NA NA NA
1471856400.0 160134.81 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1939 41 NA NA NA NA NA 2363 52 NA NA NA NA
1471856400.0 160134.902 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1749 41 NA NA NA NA NA 1973 51 NA NA NA NA
1471856400.0 160134.904 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2075 40 NA NA NA NA NA 2231 52 NA NA NA NA
1471856400.0 160134.905 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1626 42 NA NA NA NA NA 1779 58 NA NA NA NA
1471856400.0 160134.908 NA 104 0 NA NA NA NA NA 166 0 NA NA NA NA NA 1744 42 NA NA NA NA NA 2196 51 NA NA NA NA
1471856400.0 160134.91 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1635 43 NA NA NA NA NA 1786 60 NA NA NA NA
1471856400.0 160134.911 NA 92 0 NA NA NA NA NA 156 0 NA NA NA NA NA 1609 44 NA NA NA NA NA 1816 55 NA NA NA NA
1471856400.0 17.0 NA 69 166 0 NA NA NA NA 139 223 0 NA NA NA NA 1676 1271 747 NA NA NA NA 1757 1526 787 NA NA NA
1471856400.0 18.0 NA 65 169 0 NA NA NA NA 139 227 0 NA NA NA NA 1640 978 657 NA NA NA NA 3071 1519 1801 NA NA NA
1471856400.0 19.0 NA 67 168 0 NA NA NA NA 139 227 0 NA NA NA NA 1655 1104 666 NA NA NA NA 2182 1374 2300 NA NA NA
1471856400.0 2.0 54 73 125 NA NA NA NA 100 143 171 NA NA NA NA 9075 695 947 NA NA NA NA 9815 751 983 NA NA NA NA
1471856400.0 20.0 NA 64 169 0 NA NA NA NA 140 227 0 NA NA NA NA 3260 2442 1066 NA NA NA NA 3288 2487 1085 NA NA NA
1471856400.0 200.0 NA 75 187 0 NA NA NA NA 140 251 0 NA NA NA NA 737 1405 746 NA NA NA NA 6595 2866 856 NA NA NA
1471856400.0 202.0 NA 73 187 0 NA NA NA NA 140 250 0 NA NA NA NA 697 1396 742 NA NA NA NA 3390 2246 863 NA NA NA
1471856400.0 203.0 NA 75 187 0 NA NA NA NA 140 256 0 NA NA NA NA 708 1423 736 NA NA NA NA 1403 4472 804 NA NA NA
1471856400.0 204.0 54 87 178 0 NA NA NA 97 150 245 0 NA NA NA 6418 1239 1813 1067 NA NA NA 6606 1631 2164 1098 NA NA NA
1471856400.0 205.0 NA 71 187 0 NA NA NA NA 140 249 0 NA NA NA NA 675 1154 711 NA NA NA NA 3986 4034 2726 NA NA NA
1471856400.0 21.0 NA 72 168 0 NA NA NA NA 139 227 0 NA NA NA NA 1829 1730 733 NA NA NA NA 2022 2528 764 NA NA NA
1471856400.0 22.0 NA 71 169 0 NA NA NA NA 139 224 0 NA NA NA NA 1868 2232 724 NA NA NA NA 2065 3022 752 NA NA NA
1471856400.0 23.0 NA 74 171 0 NA NA NA NA 139 227 0 NA NA NA NA 3729 3489 1345 NA NA NA NA 3788 3572 1370 NA NA NA
1471856400.0 24.0 NA 68 174 0 NA NA NA NA 140 228 0 NA NA NA NA 3724 4580 1140 NA NA NA NA 3758 4678 1159 NA NA NA
1471856400.0 25.0 NA 67 182 0 53 NA NA NA 140 238 0 83 NA NA NA 3770 5525 1143 139 NA NA NA 3823 5663 1162 190 NA NA
1471856400.0 250200.1 63 164 161 NA NA NA NA 107 218 223 NA NA NA NA 6665 2504 3412 NA NA NA NA 7567 3288 3764 NA NA NA NA
1471856400.0 250402.0 189 0 92 NA NA NA NA 264 0 144 NA NA NA NA 2545 312 943 NA NA NA NA 2774 327 1077 NA NA NA NA
1471856400.0 250405.0 192 0 92 NA NA NA NA 263 0 144 NA NA NA NA 2428 301 916 NA NA NA NA 2565 315 1014 NA NA NA NA
1471856400.0 250406.0 191 0 91 NA NA NA NA 263 0 143 NA NA NA NA 1997 306 788 NA NA NA NA 2199 321 927 NA NA NA NA
1471856400.0 250408.0 191 0 93 NA NA NA NA 265 0 144 NA NA NA NA 2726 304 1159 NA NA NA NA 3365 317 1279 NA NA NA NA
1471856400.0 250409.0 197 0 93 NA NA NA NA 270 0 144 NA NA NA NA 3459 375 1353 NA NA NA NA 4209 393 1650 NA NA NA NA
1471856400.0 25402.0 226 0 99 NA NA NA NA 305 0 144 NA NA NA NA 6471 344 962 NA NA NA NA 7586 372 1391 NA NA NA NA
1471856400.0 25403.0 215 0 92 NA NA NA NA 301 0 144 NA NA NA NA 6253 388 944 NA NA NA NA 7720 440 1296 NA NA NA NA
1471856400.0 25405.0 213 0 91 NA NA NA NA 304 0 144 NA NA NA NA 5766 373 857 NA NA NA NA 8962 385 1216 NA NA NA NA
1471856400.0 25406.0 213 0 91 NA NA NA NA 300 0 144 NA NA NA NA 4983 338 724 NA NA NA NA 8730 351 854 NA NA NA NA
1471856400.0 25407.0 204 0 92 NA NA NA NA 281 0 144 NA NA NA NA 5702 329 781 NA NA NA NA 6778 348 904 NA NA NA NA
1471856400.0 25408.0 226 0 93 NA NA NA NA 320 0 145 NA NA NA NA 5672 274 765 NA NA NA NA 8032 297 895 NA NA NA NA
1471856400.0 25409.0 222 0 92 NA NA NA NA 312 0 144 NA NA NA NA 6222 346 1016 NA NA NA NA 7045 359 1232 NA NA NA NA
1471856400.0 26.0 NA 73 175 0 NA NA NA NA 139 234 0 NA NA NA NA 1933 1722 752 NA NA NA NA 2174 2460 782 NA NA NA
1471856400.0 27.0 NA 65 168 0 NA NA NA NA 139 227 0 NA NA NA NA 3772 2806 1252 NA NA NA NA 3802 2875 1278 NA NA NA
1471856400.0 28.0 NA 75 175 0 NA NA NA NA 139 228 0 NA NA NA NA 3976 4021 1085 NA NA NA NA 4027 4205 1111 NA NA NA
1471856400.0 280.0 94 82 171 0 NA NA NA 170 143 227 0 NA NA NA 9534 767 1160 1041 NA NA NA 9704 797 1295 1067 NA NA NA
1471856400.0 29.0 NA 73 181 0 NA NA NA NA 140 234 0 NA NA NA NA 3604 2929 1103 NA NA NA NA 3667 2996 1125 NA NA NA
1471856400.0 3.0 56 80 118 NA NA NA NA 100 143 173 NA NA NA NA 12811 580 1389 NA NA NA NA 13053 603 1420 NA NA NA NA
1471856400.0 30.0 NA 74 173 0 NA NA NA NA 140 226 0 NA NA NA NA 3470 3306 1149 NA NA NA NA 3517 3405 1170 NA NA NA
1471856400.0 300.0 67 120 249 0 NA NA NA 118 180 318 0 NA NA NA 4542 1205 2167 1430 NA NA NA 4919 1873 2469 1448 NA NA NA
1471856400.0 301.0 67 120 252 0 NA NA NA 118 182 319 0 NA NA NA 5744 1102 2150 1094 NA NA NA 5994 1712 2359 1123 NA NA NA
1471856400.0 302.0 70 122 251 0 NA NA NA 117 182 316 0 NA NA NA 3662 1193 2166 1124 NA NA NA 4550 1863 2298 1144 NA NA NA
1471856400.0 31.0 NA 71 170 0 NA NA NA NA 140 226 0 NA NA NA NA 3528 2672 1291 NA NA NA NA 3557 2734 1318 NA NA NA
1471856400.0 32.0 NA 65 169 0 NA NA NA NA 140 227 0 NA NA NA NA 2009 1905 754 NA NA NA NA 2148 2150 844 NA NA NA
1471856400.0 33.0 NA 65 166 0 NA NA NA NA 139 226 0 NA NA NA NA 3514 2672 1086 NA NA NA NA 3574 2749 1138 NA NA NA
1471856400.0 34.0 53 82 170 0 NA NA NA 97 144 227 0 NA NA NA 5502 723 1091 1041 NA NA NA 5592 743 1215 1074 NA NA NA
1471856400.0 35.0 NA 73 172 0 NA NA NA NA 139 227 0 NA NA NA NA 2057 2183 786 NA NA NA NA 2291 2863 817 NA NA NA
1471856400.0 36.0 NA 66 172 0 NA NA NA NA 140 230 0 NA NA NA NA 1815 9252 725 NA NA NA NA 1885 9635 744 NA NA NA
1471856400.0 37.0 NA 71 174 0 NA NA NA NA 140 231 0 NA NA NA NA 3724 5529 1150 NA NA NA NA 3765 5643 1240 NA NA NA
1471856400.0 38.0 NA 73 172 0 NA NA NA NA 140 229 0 NA NA NA NA 3762 4558 1178 NA NA NA NA 3822 4685 1198 NA NA NA
1471856400.0 39.0 NA 73 175 0 NA NA NA NA 140 234 0 NA NA NA NA 3813 8943 1158 NA NA NA NA 3861 9084 1177 NA NA NA
1471856400.0 4.17 NA 28 181 0 99 NA NA NA 67 241 0 153 NA NA NA 152 4099 1020 1032 NA NA NA 167 4206 1056 1149 NA NA
1471856400.0 4.23 NA 54 191 0 NA NA NA NA 96 250 0 NA NA NA NA 170 2610 925 NA NA NA NA 383 3088 977 NA NA NA
1471856400.0 4.24 NA 48 189 0 NA NA NA NA 85 246 0 NA NA NA NA 100 2649 839 NA NA NA NA 176 2961 892 NA NA NA
1471856400.0 4.25 NA 49 185 0 NA NA NA NA 84 245 0 NA NA NA NA 96 2557 823 NA NA NA NA 178 3082 868 NA NA NA
1471856400.0 4.26 NA 45 188 0 NA NA NA NA 83 248 0 NA NA NA NA 154 5311 1401 NA NA NA NA 204 5364 1425 NA NA NA
1471856400.0 4.27 NA 47 187 0 NA NA NA NA 86 246 0 NA NA NA NA 214 5803 1332 NA NA NA NA 244 5902 1352 NA NA NA
1471856400.0 4.28 NA 54 191 0 NA NA NA NA 102 250 0 NA NA NA NA 592 5214 3177 NA NA NA NA 635 5303 3214 NA NA NA
1471856400.0 4.29 NA 28 184 0 102 NA NA NA 67 245 0 158 NA NA NA 167 4633 1015 1270 NA NA NA 209 4757 1038 1511 NA NA
1471856400.0 4.34 NA 44 191 0 NA NA NA NA 95 251 0 NA NA NA NA 511 6552 1436 NA NA NA NA 644 6623 1456 NA NA NA
1471856400.0 4.36 NA 40 189 0 NA NA NA NA 83 248 0 NA NA NA NA 195 5992 1284 NA NA NA NA 236 6102 1306 NA NA NA
1471856400.0 4.37 NA 40 192 0 NA NA NA NA 84 253 0 NA NA NA NA 234 6803 1178 NA NA NA NA 300 6903 1202 NA NA NA
1471856400.0 4.4 NA 25 190 0 NA NA NA NA 67 250 0 NA NA NA NA 186 6707 1128 NA NA NA NA 203 6791 1151 NA NA NA
1471856400.0 4.41 NA 22 191 0 NA NA NA NA 67 249 0 NA NA NA NA 214 9037 1137 NA NA NA NA 298 9139 1155 NA NA NA
1471856400.0 4.42 NA 22 192 0 NA NA NA NA 68 256 0 NA NA NA NA 227 11206 1035 NA NA NA NA 272 11350 1050 NA NA NA
1471856400.0 4.43 NA 26 186 0 NA NA NA NA 67 247 0 NA NA NA NA 185 6158 1120 NA NA NA NA 221 6354 1147 NA NA NA
1471856400.0 4.44 NA 28 186 0 NA NA NA NA 67 248 0 NA NA NA NA 208 8041 1037 NA NA NA NA 254 8217 1061 NA NA NA
1471856400.0 4.45 NA 22 191 0 NA NA NA NA 68 254 0 NA NA NA NA 236 12172 1112 NA NA NA NA 296 12631 1135 NA NA NA
1471856400.0 4.51 NA 25 193 0 NA NA NA NA 68 257 0 NA NA NA NA 228 9902 986 NA NA NA NA 296 10028 1006 NA NA NA
1471856400.0 4.52 NA 29 192 0 NA NA NA NA 68 258 0 NA NA NA NA 236 13019 1023 NA NA NA NA 267 13627 1041 NA NA NA
1471856400.0 4.54 NA 29 197 0 NA NA NA NA 67 258 0 NA NA NA NA 226 12415 1026 NA NA NA NA 257 12806 1045 NA NA NA
1471856400.0 4.55 NA 20 191 0 NA NA NA NA 68 256 0 NA NA NA NA 120 9603 713 NA NA NA NA 172 9869 736 NA NA NA
1471856400.0 4.57 NA 47 200 0 NA NA NA NA 82 261 0 NA NA NA NA 141 9389 715 NA NA NA NA 187 9770 742 NA NA NA
1471856400.0 4.58 NA 31 188 0 NA NA NA NA 70 252 0 NA NA NA NA 290 8723 1025 NA NA NA NA 311 8845 1040 NA NA NA
1471856400.0 4.6 NA 185 0 NA NA NA NA NA 245 0 NA NA NA NA NA 1894 467 NA NA NA NA NA 7250 626 NA NA NA NA
1471856400.0 4.61 NA 22 198 0 NA NA NA NA 68 258 0 NA NA NA NA 221 11750 1116 NA NA NA NA 276 11877 1131 NA NA NA
1471856400.0 4.62 NA 28 192 0 NA NA NA NA 67 256 0 NA NA NA NA 238 11564 988 NA NA NA NA 306 11696 1008 NA NA NA
1471856400.0 4.63 NA 28 191 0 NA NA NA NA 67 256 0 NA NA NA NA 240 14133 1016 NA NA NA NA 300 14750 1035 NA NA NA
1471856400.0 4.64 NA 21 193 0 NA NA NA NA 67 256 0 NA NA NA NA 271 13027 1026 NA NA NA NA 307 13428 1048 NA NA NA
1471856400.0 4.65 NA 22 196 0 NA NA NA NA 68 265 0 NA NA NA NA 138 12063 570 NA NA NA NA 201 12354 584 NA NA NA
1471856400.0 4.67 NA 43 201 0 NA NA NA NA 84 265 0 NA NA NA NA 146 9423 707 NA NA NA NA 190 9819 730 NA NA NA
1471856400.0 4.71 NA 24 200 0 NA NA NA NA 67 252 0 NA NA NA NA 219 8205 1044 NA NA NA NA 284 8360 1080 NA NA NA
1471856400.0 4.72 NA 27 190 0 NA NA NA NA 67 254 0 NA NA NA NA 227 10538 971 NA NA NA NA 260 10674 993 NA NA NA
1471856400.0 4.73 NA 30 193 0 NA NA NA NA 70 257 0 NA NA NA NA 251 13180 1068 NA NA NA NA 300 13721 1092 NA NA NA
