Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1471730400.0 202.0 NA 75 185 0 NA NA 140 250 0 NA NA 699 1386 846 NA NA 996 1601 879 NA
1471730400.0 204.0 54 90 181 0 NA 98 150 248 0 NA 2689 551 915 502 NA 2865 920 1315 533 NA
1471730400.0 22.0 NA 66 168 0 NA NA 139 227 0 NA NA 1939 2272 761 NA NA 2041 2322 846 NA
1471730400.0 25.0 NA 73 183 0 47 NA 139 238 0 83 NA 1703 2415 553 57 NA 1776 2498 580 122
1471730400.0 250200.1 62 161 161 NA NA 107 224 227 NA NA 4503 1507 2137 NA NA 5344 1746 2363 NA NA
1471730400.0 250403.0 185 0 95 NA NA 261 0 143 NA NA 1668 265 630 NA NA 2154 314 726 NA NA
1471730400.0 25400.0 215 0 91 NA NA 306 0 144 NA NA 2746 180 391 NA NA 3518 196 738 NA NA
1471730400.0 25402.0 225 0 91 NA NA 305 0 144 NA NA 4152 237 504 NA NA 6299 262 658 NA NA
1471730400.0 25403.0 221 0 91 NA NA 302 0 144 NA NA 3917 242 518 NA NA 4536 266 618 NA NA
1471730400.0 25405.0 220 0 91 NA NA 301 0 144 NA NA 3634 236 462 NA NA 5915 270 574 NA NA
1471730400.0 25406.0 215 0 91 NA NA 304 0 144 NA NA 3135 236 424 NA NA 6364 275 597 NA NA
1471730400.0 25407.0 203 0 93 NA NA 284 0 144 NA NA 3544 212 375 NA NA 7974 233 626 NA NA
1471730400.0 27.0 NA 71 171 0 NA NA 139 227 0 NA NA 2048 1717 789 NA NA 2162 1773 806 NA
1471730400.0 280.0 90 78 170 0 NA 169 143 227 0 NA 4952 324 499 505 NA 5443 361 516 530 NA
1471730400.0 29.0 NA 65 178 0 NA NA 139 234 0 NA NA 2202 2060 904 NA NA 2440 2900 973 NA
1471730400.0 31.0 NA 71 174 0 NA NA 140 226 0 NA NA 2165 1725 853 NA NA 2207 1772 870 NA
1471730400.0 33.0 NA 67 170 0 NA NA 140 227 0 NA NA 1938 1577 852 NA NA 1973 1649 874 NA
1471730400.0 4.25 NA 42 186 0 NA NA 84 245 0 NA NA 100 2560 845 NA NA 138 2606 872 NA
1471730400.0 4.27 NA 42 187 0 NA NA 86 246 0 NA NA 111 3472 866 NA NA 139 3559 891 NA
1471730400.0 4.34 NA 47 190 0 NA NA 95 251 0 NA NA 171 3375 923 NA NA 254 3452 945 NA
1471730400.0 4.41 NA 28 189 0 NA NA 67 249 0 NA NA 95 4144 544 NA NA 147 4245 567 NA
1471730400.0 4.42 NA 24 193 0 NA NA 68 256 0 NA NA 97 5167 540 NA NA 132 5254 552 NA
1471730400.0 4.43 NA 29 188 0 NA NA 67 247 0 NA NA 91 3620 761 NA NA 124 3699 791 NA
1471730400.0 4.45 NA 22 191 0 NA NA 68 254 0 NA NA 107 7260 686 NA NA 141 7455 725 NA
1471730400.0 4.51 NA 23 193 0 NA NA 67 257 0 NA NA 93 4544 544 NA NA 146 4622 563 NA
1471730400.0 4.52 NA 22 192 0 NA NA 68 254 0 NA NA 107 7663 672 NA NA 128 7824 700 NA
1471730400.0 4.54 NA 21 198 0 NA NA 68 258 0 NA NA 105 7176 684 NA NA 130 7372 715 NA
1471730400.0 4.58 NA 31 191 0 NA NA 70 251 0 NA NA 104 3628 571 NA NA 122 3735 604 NA
1471730400.0 4.62 NA 25 191 0 NA NA 68 256 0 NA NA 101 5360 535 NA NA 193 5512 549 NA
1471730400.0 4.63 NA 21 191 0 NA NA 68 256 0 NA NA 112 8220 686 NA NA 159 8411 709 NA
1471730400.0 4.64 NA 25 193 0 NA NA 67 256 0 NA NA 116 7550 658 NA NA 146 7733 690 NA
1471730400.0 4.72 NA 28 191 0 NA NA 67 254 0 NA NA 100 4727 515 NA NA 135 4816 532 NA
1471730400.0 4.73 NA 23 194 0 NA NA 71 257 0 NA NA 115 7602 667 NA NA 162 7828 694 NA
1471730400.0 4.74 NA 26 191 0 NA NA 67 252 0 NA NA 101 4843 526 NA NA 173 5057 545 NA
1471730400.0 4.75 NA 28 191 0 NA NA 68 253 0 NA NA 117 7605 643 NA NA 151 7814 668 NA
1471730400.0 4.76 NA 47 197 0 NA NA 81 260 0 NA NA 121 6913 667 NA NA 162 7052 693 NA
1471730400.0 4.78 NA 29 192 0 NA NA 69 252 0 NA NA 95 4161 522 NA NA 115 4241 539 NA
1471730400.0 44.0 NA 73 172 0 NA NA 140 227 0 NA NA 2019 2191 767 NA NA 2108 2232 832 NA
1471730400.0 512.0 14 35 0 NA NA 115 64 0 NA NA 12 25 14 NA NA 3763 31 27 NA NA
1471730400.0 513.0 14 29 0 NA NA 115 64 0 NA NA 15 38 25 NA NA 3199 45 46 NA NA
1471730400.0 515.0 14 35 0 NA NA 115 64 0 NA NA 15 47 20 NA NA 7140 58 31 NA NA
1471730400.0 522.0 14 35 0 NA NA 115 64 0 NA NA 15 54 21 NA NA 6581 60 34 NA NA
1471730400.0 526.0 14 35 0 NA NA 115 64 0 NA NA 12 33 17 NA NA 3997 39 26 NA NA
1471730400.0 529.0 14 34 0 NA NA 115 64 0 NA NA 13 30 12 NA NA 3591 50 38 NA NA
