Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1470992400.0 107.0 53 73 170 NA NA NA NA 98 144 227 NA NA NA NA 4397 444 819 NA NA NA NA 4680 517 1016 NA NA NA NA
1470992400.0 108.0 55 77 172 NA NA NA NA 100 144 228 NA NA NA NA 7893 765 1217 NA NA NA NA 8250 923 1273 NA NA NA NA
1470992400.0 109.0 56 75 170 NA NA NA NA 100 144 228 NA NA NA NA 8806 739 1291 NA NA NA NA 9030 776 1379 NA NA NA NA
1470992400.0 11.0 NA 68 177 0 38 NA NA NA 139 237 0 76 NA NA NA 1837 1242 981 82 NA NA NA 1864 1307 1023 116 NA NA
1470992400.0 110.0 44 72 168 NA NA NA NA 84 143 227 NA NA NA NA 713 472 666 NA NA NA NA 737 580 732 NA NA NA NA
1470992400.0 1102.0 NA 66 175 98 53 NA NA NA 140 230 154 100 NA NA NA 3962 5239 3308 268 NA NA NA 4040 5510 3455 299 NA NA
1470992400.0 111.0 51 73 168 NA NA NA NA 97 144 225 NA NA NA NA 2664 440 707 NA NA NA NA 2918 505 819 NA NA NA NA
1470992400.0 112.0 52 79 172 NA NA NA NA 98 144 227 NA NA NA NA 4135 519 789 NA NA NA NA 4306 606 835 NA NA NA NA
1470992400.0 113.0 59 81 172 NA NA NA NA 98 144 227 NA NA NA NA 3757 546 738 NA NA NA NA 4331 646 1028 NA NA NA NA
1470992400.0 114.0 52 74 173 NA NA NA NA 98 144 227 NA NA NA NA 4059 534 703 NA NA NA NA 4276 614 734 NA NA NA NA
1470992400.0 115.0 54 76 169 NA NA NA NA 99 144 226 NA NA NA NA 4747 502 825 NA NA NA NA 4950 532 861 NA NA NA NA
1470992400.0 116.0 55 83 171 NA NA NA NA 100 144 227 NA NA NA NA 6202 698 1075 NA NA NA NA 6466 723 1118 NA NA NA NA
1470992400.0 117.0 55 82 171 NA NA NA NA 100 144 228 NA NA NA NA 9294 858 1269 NA NA NA NA 9549 891 1368 NA NA NA NA
1470992400.0 118.0 55 83 176 NA NA NA NA 99 144 227 NA NA NA NA 5195 500 900 NA NA NA NA 5492 559 933 NA NA NA NA
1470992400.0 119.0 53 75 173 NA NA NA NA 97 144 227 NA NA NA NA 4207 507 736 NA NA NA NA 4522 536 780 NA NA NA NA
1470992400.0 12.0 NA 65 172 0 NA NA NA NA 140 228 0 NA NA NA NA 2076 3037 837 NA NA NA NA 2120 3105 859 NA NA NA
1470992400.0 120.0 45 70 168 NA NA NA NA 88 143 227 NA NA NA NA 665 457 569 NA NA NA NA 709 493 612 NA NA NA NA
1470992400.0 121.0 55 74 173 NA NA NA NA 100 144 228 NA NA NA NA 6548 476 943 NA NA NA NA 6770 501 1002 NA NA NA NA
1470992400.0 122.0 52 72 170 NA NA NA NA 96 144 227 NA NA NA NA 1596 346 647 NA NA NA NA 1784 481 719 NA NA NA NA
1470992400.0 123.1 156 NA NA NA NA NA NA 213 NA NA NA NA NA NA 690 NA NA NA NA NA NA 756 NA NA NA NA NA NA
1470992400.0 123.2 156 NA NA NA NA NA NA 215 NA NA NA NA NA NA 850 NA NA NA NA NA NA 906 NA NA NA NA NA NA
1470992400.0 123.3 143 NA NA NA NA NA NA 203 NA NA NA NA NA NA 523 NA NA NA NA NA NA 564 NA NA NA NA NA NA
1470992400.0 124.1 153 NA NA NA NA NA NA 205 NA NA NA NA NA NA 476 NA NA NA NA NA NA 531 NA NA NA NA NA NA
1470992400.0 124.2 156 NA NA NA NA NA NA 213 NA NA NA NA NA NA 629 NA NA NA NA NA NA 665 NA NA NA NA NA NA
1470992400.0 124.4 149 NA NA NA NA NA NA 205 NA NA NA NA NA NA 531 NA NA NA NA NA NA 585 NA NA NA NA NA NA
1470992400.0 124.5 152 NA NA NA NA NA NA 205 NA NA NA NA NA NA 539 NA NA NA NA NA NA 575 NA NA NA NA NA NA
1470992400.0 124.6 144 NA NA NA NA NA NA 203 NA NA NA NA NA NA 500 NA NA NA NA NA NA 541 NA NA NA NA NA NA
1470992400.0 125.0 55 74 170 NA NA NA NA 99 144 227 NA NA NA NA 4951 504 752 NA NA NA NA 5234 540 787 NA NA NA NA
1470992400.0 126.0 44 70 167 NA NA NA NA 89 143 227 NA NA NA NA 1392 468 666 NA NA NA NA 1411 515 768 NA NA NA NA
1470992400.0 127.0 43 72 168 NA NA NA NA 84 143 227 NA NA NA NA 1741 435 648 NA NA NA NA 1854 520 734 NA NA NA NA
1470992400.0 128.0 43 71 167 NA NA NA NA 83 143 227 NA NA NA NA 636 448 665 NA NA NA NA 656 484 705 NA NA NA NA
1470992400.0 129.0 46 72 168 NA NA NA NA 87 143 227 NA NA NA NA 684 421 635 NA NA NA NA 863 447 704 NA NA NA NA
1470992400.0 13.0 NA 73 168 0 NA NA NA NA 140 227 0 NA NA NA NA 315 1456 835 NA NA NA NA 396 1606 909 NA NA NA
1470992400.0 130.0 45 69 167 NA NA NA NA 88 143 227 NA NA NA NA 773 433 621 NA NA NA NA 921 496 666 NA NA NA NA
1470992400.0 1301.0 57 108 145 NA NA NA NA 103 171 206 NA NA NA NA 1745 674 771 NA NA NA NA 2437 1244 1370 NA NA NA NA
1470992400.0 1302.0 63 121 147 NA NA NA NA 109 171 207 NA NA NA NA 5828 609 801 NA NA NA NA 6330 686 888 NA NA NA NA
1470992400.0 1303.0 60 135 156 NA NA NA NA 109 171 216 NA NA NA NA 9461 689 1312 NA NA NA NA 11587 743 1403 NA NA NA NA
1470992400.0 131.0 45 71 166 NA NA NA NA 89 143 227 NA NA NA NA 1581 495 688 NA NA NA NA 1774 557 747 NA NA NA NA
1470992400.0 1311.0 NA 123 201 0 54 NA NA NA 181 259 0 85 NA NA NA 981 1526 1991 219 NA NA NA 1103 1707 2004 503 NA NA
1470992400.0 132.0 52 72 171 NA NA NA NA 95 143 225 NA NA NA NA 3369 512 793 NA NA NA NA 3707 551 827 NA NA NA NA
1470992400.0 133.0 54 74 173 NA NA NA NA 101 144 229 NA NA NA NA 10863 755 1289 NA NA NA NA 11241 889 1340 NA NA NA NA
1470992400.0 134.0 NA 184 36 0 NA NA NA NA 249 67 0 NA NA NA NA 3335 15 14 NA NA NA NA 3538 21 32 NA NA NA
1470992400.0 134.701 NA 100 201 0 NA NA NA NA 164 267 0 NA NA NA NA 2090 8451 1205 NA NA NA NA 2941 8696 1231 NA NA NA
1470992400.0 134.702 NA 98 199 0 NA NA NA NA 163 263 0 NA NA NA NA 3059 11913 1138 NA NA NA NA 3215 12626 1158 NA NA NA
1470992400.0 134.703 NA 101 207 0 NA NA NA NA 164 271 0 NA NA NA NA 3087 12133 1223 NA NA NA NA 3285 34273 1239 NA NA NA
1470992400.0 134.704 NA 103 209 0 NA NA NA NA 163 265 0 NA NA NA NA 2704 10600 1090 NA NA NA NA 3015 11171 1103 NA NA NA
1470992400.0 134.705 NA 100 209 0 NA NA NA NA 165 272 0 NA NA NA NA 3149 12551 1225 NA NA NA NA 3315 13592 1269 NA NA NA
1470992400.0 134.706 NA 106 205 0 NA NA NA NA 162 269 0 NA NA NA NA 1846 6489 713 NA NA NA NA 1943 6837 726 NA NA NA
1470992400.0 134.707 NA 100 202 0 NA NA NA NA 164 261 0 NA NA NA NA 3061 11400 1200 NA NA NA NA 3218 12363 1227 NA NA NA
1470992400.0 134.708 NA 105 203 0 NA NA NA NA 166 264 0 NA NA NA NA 1530 5306 671 NA NA NA NA 1674 5496 685 NA NA NA
1470992400.0 134.709 NA 100 217 0 NA NA NA NA 162 289 0 NA NA NA NA 1474 6195 683 NA NA NA NA 1740 6420 712 NA NA NA
1470992400.0 134.71 NA 99 195 0 NA NA NA NA 157 258 0 NA NA NA NA 1897 7307 1118 NA NA NA NA 2722 7616 1134 NA NA NA
1470992400.0 134.801 NA 108 203 0 NA NA NA NA 166 263 0 NA NA NA NA 1242 4200 639 NA NA NA NA 1448 5155 678 NA NA NA
1470992400.0 134.802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1470992400.0 134.803 NA 107 203 0 NA NA NA NA 166 268 0 NA NA NA NA 1896 6874 645 NA NA NA NA 2564 7665 659 NA NA NA
1470992400.0 134.804 NA 107 212 0 NA NA NA NA 169 277 0 NA NA NA NA 4339 15705 1171 NA NA NA NA 4675 36597 1193 NA NA NA
1470992400.0 134.805 NA 110 213 0 NA NA NA NA 173 273 0 NA NA NA NA 4757 15446 1241 NA NA NA NA 5043 36644 1257 NA NA NA
1470992400.0 134.806 NA 110 203 0 NA NA NA NA 169 276 0 NA NA NA NA 5312 17187 1172 NA NA NA NA 5596 38027 1188 NA NA NA
1470992400.0 134.807 NA 137 219 0 NA NA NA NA 207 287 0 NA NA NA NA 5661 15857 1381 NA NA NA NA 6271 23448 1436 NA NA NA
1470992400.0 134.808 NA 134 225 0 NA NA NA NA 205 287 0 NA NA NA NA 5283 16164 1305 NA NA NA NA 5943 23191 1329 NA NA NA
1470992400.0 134.809 NA 107 199 0 NA NA NA NA 169 266 0 NA NA NA NA 4469 14682 1229 NA NA NA NA 4837 35867 1249 NA NA NA
1470992400.0 134.81 NA 106 207 0 NA NA NA NA 167 268 0 NA NA NA NA 4065 14447 1210 NA NA NA NA 4181 38244 1624 NA NA NA
1470992400.0 134.811 NA 110 206 0 NA NA NA NA 172 271 0 NA NA NA NA 4401 15245 1190 NA NA NA NA 5051 18814 1243 NA NA NA
1470992400.0 134.812 NA 101 201 0 NA NA NA NA 164 261 0 NA NA NA NA 1549 5805 873 NA NA NA NA 2436 6763 913 NA NA NA
1470992400.0 134.901 NA 102 198 0 NA NA NA NA 167 263 0 NA NA NA NA 1371 4384 672 NA NA NA NA 2086 4634 738 NA NA NA
1470992400.0 134.902 NA 108 197 0 NA NA NA NA 168 264 0 NA NA NA NA 3387 11245 1105 NA NA NA NA 3645 12023 1126 NA NA NA
1470992400.0 134.903 NA 110 199 0 NA NA NA NA 168 261 0 NA NA NA NA 1557 5113 667 NA NA NA NA 1659 5499 692 NA NA NA
1470992400.0 134.904 NA 107 206 0 NA NA NA NA 171 269 0 NA NA NA NA 2056 6195 659 NA NA NA NA 2153 6376 672 NA NA NA
1470992400.0 134.905 NA 108 200 0 NA NA NA NA 168 263 0 NA NA NA NA 1600 4994 665 NA NA NA NA 1776 5499 682 NA NA NA
1470992400.0 134.906 NA 110 199 0 NA NA NA NA 168 266 0 NA NA NA NA 3943 12162 1204 NA NA NA NA 4614 16390 1304 NA NA NA
1470992400.0 134.907 NA 132 212 0 NA NA NA NA 209 280 0 NA NA NA NA 4487 11559 1256 NA NA NA NA 5125 16729 1354 NA NA NA
1470992400.0 134.908 NA 133 218 0 NA NA NA NA 210 281 0 NA NA NA NA 2247 5796 698 NA NA NA NA 2887 6102 714 NA NA NA
1470992400.0 134.909 NA 112 206 0 NA NA NA NA 169 262 0 NA NA NA NA 1740 5411 663 NA NA NA NA 1856 5606 676 NA NA NA
1470992400.0 134.91 NA 106 202 0 NA NA NA NA 168 261 0 NA NA NA NA 1517 4761 662 NA NA NA NA 1579 4959 688 NA NA NA
1470992400.0 134.911 NA 106 202 0 NA NA NA NA 172 263 0 NA NA NA NA 3427 10462 1223 NA NA NA NA 3869 11818 1307 NA NA NA
1470992400.0 134.912 NA 99 194 0 NA NA NA NA 164 256 0 NA NA NA NA 2198 7558 1082 NA NA NA NA 2514 7909 1092 NA NA NA
1470992400.0 135.1 181 0 91 NA NA NA NA 247 0 142 NA NA NA NA 1173 284 347 NA NA NA NA 1310 302 430 NA NA NA NA
1470992400.0 135.11 184 0 91 NA NA NA NA 253 0 143 NA NA NA NA 1507 269 449 NA NA NA NA 2147 288 666 NA NA NA NA
1470992400.0 135.12 180 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1035 241 341 NA NA NA NA 1647 253 451 NA NA NA NA
1470992400.0 135.2 169 0 86 NA NA NA NA 229 0 142 NA NA NA NA 1165 261 444 NA NA NA NA 1292 276 600 NA NA NA NA
1470992400.0 135.3 167 0 87 NA NA NA NA 229 0 142 NA NA NA NA 1254 267 467 NA NA NA NA 1496 290 784 NA NA NA NA
1470992400.0 135.4 181 0 91 NA NA NA NA 246 0 142 NA NA NA NA 1047 265 310 NA NA NA NA 1540 281 439 NA NA NA NA
1470992400.0 135.5 179 0 90 NA NA NA NA 246 0 142 NA NA NA NA 1375 308 524 NA NA NA NA 1517 322 652 NA NA NA NA
1470992400.0 135.6 179 0 91 NA NA NA NA 247 0 143 NA NA NA NA 1521 299 521 NA NA NA NA 1725 315 620 NA NA NA NA
1470992400.0 135.7 178 0 90 NA NA NA NA 246 0 142 NA NA NA NA 1380 319 525 NA NA NA NA 1499 332 648 NA NA NA NA
1470992400.0 135.8 83 NA NA NA NA NA NA 128 NA NA NA NA NA NA 473 NA NA NA NA NA NA 583 NA NA NA NA NA NA
1470992400.0 135.9 179 0 90 NA NA NA NA 247 0 142 NA NA NA NA 944 242 317 NA NA NA NA 1082 268 377 NA NA NA NA
1470992400.0 14.0 NA 74 172 0 NA NA NA NA 140 227 0 NA NA NA NA 2051 2324 825 NA NA NA NA 2215 2501 844 NA NA NA
1470992400.0 140.1 NA 83 198 0 NA NA NA NA 152 251 0 NA NA NA NA 419 824 966 NA NA NA NA 583 1173 1057 NA NA NA
1470992400.0 140.2 NA 80 195 0 NA NA NA NA 151 263 0 NA NA NA NA 356 773 949 NA NA NA NA 1047 959 987 NA NA NA
1470992400.0 140.4 NA 84 196 0 NA NA NA NA 151 263 0 NA NA NA NA 373 807 880 NA NA NA NA 1009 1015 932 NA NA NA
1470992400.0 140.51 NA 31 190 0 NA NA NA NA 79 244 0 NA NA NA NA 5476 2897 1166 NA NA NA NA 6180 2977 1190 NA NA NA
1470992400.0 140.52 NA 189 179 0 NA NA NA NA 251 236 0 NA NA NA NA 2225 1946 1236 NA NA NA NA 2319 2040 1262 NA NA NA
1470992400.0 140.53 NA 219 0 NA NA NA NA NA 284 0 NA NA NA NA NA 4554 1082 NA NA NA NA NA 4674 1168 NA NA NA NA
1470992400.0 144.6 NA 181 NA NA NA NA NA NA 245 NA NA NA NA NA NA 2142 NA NA NA NA NA NA 2668 NA NA NA NA NA
1470992400.0 145.0 NA 174 280 0 NA NA NA NA 247 353 0 NA NA NA NA 5100 5103 1153 NA NA NA NA 5727 5421 1185 NA NA NA
1470992400.0 15.0 NA 70 168 0 NA NA NA NA 139 227 0 NA NA NA NA 1844 1199 720 NA NA NA NA 1967 1270 735 NA NA NA
1470992400.0 16.0 NA 75 170 0 NA NA NA NA 140 227 0 NA NA NA NA 1769 1714 790 NA NA NA NA 1969 2137 901 NA NA NA
1470992400.0 160134.701 NA 94 0 NA NA NA NA NA 156 0 NA NA NA NA NA 831 33 NA NA NA NA NA 1023 44 NA NA NA NA
1470992400.0 160134.702 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1082 31 NA NA NA NA NA 1303 43 NA NA NA NA
1470992400.0 160134.703 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1031 34 NA NA NA NA NA 1166 47 NA NA NA NA
1470992400.0 160134.704 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1006 31 NA NA NA NA NA 1179 39 NA NA NA NA
1470992400.0 160134.705 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1164 29 NA NA NA NA NA 1757 39 NA NA NA NA
1470992400.0 160134.706 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1151 31 NA NA NA NA NA 1341 38 NA NA NA NA
1470992400.0 160134.707 NA 97 0 NA NA NA NA NA 157 0 NA NA NA NA NA 922 31 NA NA NA NA NA 1054 43 NA NA NA NA
1470992400.0 160134.708 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 968 28 NA NA NA NA NA 1098 69 NA NA NA NA
1470992400.0 160134.709 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1170 33 NA NA NA NA NA 1318 63 NA NA NA NA
1470992400.0 160134.71 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 780 31 NA NA NA NA NA 925 39 NA NA NA NA
1470992400.0 160134.801 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 897 29 NA NA NA NA NA 1482 39 NA NA NA NA
1470992400.0 160134.802 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1267 28 NA NA NA NA NA 1464 38 NA NA NA NA
1470992400.0 160134.803 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1172 29 NA NA NA NA NA 1349 69 NA NA NA NA
1470992400.0 160134.804 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1292 30 NA NA NA NA NA 1424 39 NA NA NA NA
1470992400.0 160134.805 NA 99 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1175 40 NA NA NA NA NA 1325 53 NA NA NA NA
1470992400.0 160134.806 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1412 31 NA NA NA NA NA 1661 40 NA NA NA NA
1470992400.0 160134.807 NA 103 0 NA NA NA NA NA 166 0 NA NA NA NA NA 1310 37 NA NA NA NA NA 2179 52 NA NA NA NA
1470992400.0 160134.808 NA 110 0 NA NA NA NA NA 172 0 NA NA NA NA NA 1273 31 NA NA NA NA NA 1488 42 NA NA NA NA
1470992400.0 160134.809 NA 99 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1108 34 NA NA NA NA NA 1237 42 NA NA NA NA
1470992400.0 160134.81 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 998 38 NA NA NA NA NA 1202 56 NA NA NA NA
1470992400.0 160134.811 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1199 31 NA NA NA NA NA 1361 39 NA NA NA NA
1470992400.0 160134.812 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 920 28 NA NA NA NA NA 1052 61 NA NA NA NA
1470992400.0 160134.901 NA 96 0 NA NA NA NA NA 157 0 NA NA NA NA NA 747 29 NA NA NA NA NA 916 38 NA NA NA NA
1470992400.0 160134.902 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 898 36 NA NA NA NA NA 1004 47 NA NA NA NA
1470992400.0 160134.903 NA 98 0 NA NA NA NA NA 158 0 NA NA NA NA NA 914 37 NA NA NA NA NA 1024 52 NA NA NA NA
1470992400.0 160134.904 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1129 35 NA NA NA NA NA 1290 43 NA NA NA NA
1470992400.0 160134.905 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1037 28 NA NA NA NA NA 1216 40 NA NA NA NA
1470992400.0 160134.906 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 993 32 NA NA NA NA NA 1145 44 NA NA NA NA
1470992400.0 160134.907 NA 102 0 NA NA NA NA NA 165 0 NA NA NA NA NA 939 34 NA NA NA NA NA 1120 46 NA NA NA NA
1470992400.0 160134.908 NA 104 0 NA NA NA NA NA 166 0 NA NA NA NA NA 1002 33 NA NA NA NA NA 1183 49 NA NA NA NA
1470992400.0 160134.909 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 875 30 NA NA NA NA NA 995 42 NA NA NA NA
1470992400.0 160134.91 NA 99 0 NA NA NA NA NA 160 0 NA NA NA NA NA 914 35 NA NA NA NA NA 1124 47 NA NA NA NA
1470992400.0 160134.911 NA 95 0 NA NA NA NA NA 156 0 NA NA NA NA NA 964 43 NA NA NA NA NA 1203 53 NA NA NA NA
1470992400.0 17.0 NA 62 168 0 NA NA NA NA 139 227 0 NA NA NA NA 1850 1354 720 NA NA NA NA 1984 1419 739 NA NA NA
1470992400.0 18.0 NA 63 168 0 NA NA NA NA 139 227 0 NA NA NA NA 1830 1086 766 NA NA NA NA 2023 1290 845 NA NA NA
1470992400.0 19.0 NA 60 168 0 NA NA NA NA 139 227 0 NA NA NA NA 1759 1174 698 NA NA NA NA 1801 1498 727 NA NA NA
1470992400.0 2.0 54 74 123 NA NA NA NA 100 143 171 NA NA NA NA 6546 511 720 NA NA NA NA 6611 541 754 NA NA NA NA
1470992400.0 20.0 NA 64 168 0 NA NA NA NA 140 227 0 NA NA NA NA 1915 1682 862 NA NA NA NA 1985 1966 881 NA NA NA
1470992400.0 200.0 NA 80 184 0 NA NA NA NA 140 251 0 NA NA NA NA 793 1565 829 NA NA NA NA 1183 2131 863 NA NA NA
1470992400.0 202.0 NA 71 185 0 NA NA NA NA 140 250 0 NA NA NA NA 761 1625 870 NA NA NA NA 1094 2141 889 NA NA NA
1470992400.0 203.0 NA 82 189 0 NA NA NA NA 140 256 0 NA NA NA NA 804 1638 831 NA NA NA NA 1191 2044 844 NA NA NA
1470992400.0 204.0 52 89 176 0 NA NA NA 97 150 245 0 NA NA NA 5818 1173 1775 1000 NA NA NA 6084 1516 2636 1044 NA NA NA
1470992400.0 205.0 NA 72 181 0 NA NA NA NA 140 249 0 NA NA NA NA 725 1327 864 NA NA NA NA 1249 1843 914 NA NA NA
1470992400.0 21.0 NA 63 172 0 NA NA NA NA 139 227 0 NA NA NA NA 1851 1889 825 NA NA NA NA 1889 1935 853 NA NA NA
1470992400.0 22.0 NA 63 172 0 NA NA NA NA 139 224 0 NA NA NA NA 2066 2618 862 NA NA NA NA 2148 2828 893 NA NA NA
1470992400.0 23.0 NA 75 174 0 NA NA NA NA 140 227 0 NA NA NA NA 2112 2170 824 NA NA NA NA 2335 2360 854 NA NA NA
1470992400.0 24.0 NA 67 172 0 NA NA NA NA 140 228 0 NA NA NA NA 3607 4447 1164 NA NA NA NA 3638 4595 1203 NA NA NA
1470992400.0 25.0 NA 66 182 0 46 NA NA NA 139 238 0 83 NA NA NA 3870 5294 1147 119 NA NA NA 3937 5463 1296 200 NA NA
1470992400.0 250199.0 121 NA NA NA NA NA NA 181 NA NA NA NA NA NA 3632 NA NA NA NA NA NA 4817 NA NA NA NA NA NA
1470992400.0 250200.1 63 169 159 NA NA NA NA 107 221 227 NA NA NA NA 3957 1276 1925 NA NA NA NA 4209 1474 2029 NA NA NA NA
1470992400.0 250399.0 105 NA NA NA NA NA NA 184 NA NA NA NA NA NA 1196 NA NA NA NA NA NA 3910 NA NA NA NA NA NA
1470992400.0 250400.0 189 0 95 NA NA NA NA 262 0 143 NA NA NA NA 1239 180 411 NA NA NA NA 1463 199 488 NA NA NA NA
1470992400.0 250402.0 192 0 93 NA NA NA NA 264 0 144 NA NA NA NA 1365 188 460 NA NA NA NA 1614 248 870 NA NA NA NA
1470992400.0 250403.0 186 0 93 NA NA NA NA 261 0 143 NA NA NA NA 1514 233 577 NA NA NA NA 1896 248 686 NA NA NA NA
1470992400.0 250405.0 193 0 96 NA NA NA NA 263 0 144 NA NA NA NA 2247 288 826 NA NA NA NA 2451 297 1652 NA NA NA NA
1470992400.0 250406.0 189 0 92 NA NA NA NA 263 0 143 NA NA NA NA 1396 296 458 NA NA NA NA 2098 310 560 NA NA NA NA
1470992400.0 250407.0 175 0 94 NA NA NA NA 247 0 145 NA NA NA NA 1306 212 492 NA NA NA NA 1704 235 600 NA NA NA NA
1470992400.0 250408.0 191 0 92 NA NA NA NA 266 0 144 NA NA NA NA 2796 334 1079 NA NA NA NA 3019 361 1220 NA NA NA NA
1470992400.0 250409.0 199 0 94 NA NA NA NA 270 0 144 NA NA NA NA 3368 347 1381 NA NA NA NA 4221 396 1622 NA NA NA NA
1470992400.0 25400.0 215 0 94 NA NA NA NA 304 0 144 NA NA NA NA 3222 200 433 NA NA NA NA 3559 221 512 NA NA NA NA
1470992400.0 25402.0 219 0 93 NA NA NA NA 305 0 144 NA NA NA NA 3649 227 443 NA NA NA NA 6270 240 695 NA NA NA NA
1470992400.0 25403.0 219 0 94 NA NA NA NA 303 0 144 NA NA NA NA 3263 211 471 NA NA NA NA 4334 231 921 NA NA NA NA
1470992400.0 25405.0 216 0 93 NA NA NA NA 304 0 144 NA NA NA NA 3248 208 401 NA NA NA NA 5823 218 663 NA NA NA NA
1470992400.0 25406.0 214 0 92 NA NA NA NA 301 0 144 NA NA NA NA 2608 211 367 NA NA NA NA 6470 238 447 NA NA NA NA
1470992400.0 25407.0 208 0 94 NA NA NA NA 283 0 144 NA NA NA NA 3111 202 401 NA NA NA NA 5880 215 670 NA NA NA NA
1470992400.0 25408.0 223 0 95 NA NA NA NA 320 0 145 NA NA NA NA 4799 228 651 NA NA NA NA 6997 252 871 NA NA NA NA
1470992400.0 25409.0 222 0 93 NA NA NA NA 315 0 144 NA NA NA NA 3524 206 465 NA NA NA NA 4395 240 1275 NA NA NA NA
1470992400.0 26.0 NA 65 175 0 NA NA NA NA 139 234 0 NA NA NA NA 2028 1918 799 NA NA NA NA 2142 1991 816 NA NA NA
1470992400.0 27.0 NA 75 171 0 NA NA NA NA 140 227 0 NA NA NA NA 1973 1986 864 NA NA NA NA 2182 2502 911 NA NA NA
1470992400.0 28.0 NA 65 169 0 NA NA NA NA 139 228 0 NA NA NA NA 2204 2661 890 NA NA NA NA 2296 2739 916 NA NA NA
