Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471554000.0 115.0 56 79 171 NA NA NA NA 99 144 226 NA NA NA NA 5336 546 773 NA NA NA NA 5489 613 809 NA NA NA NA
1471554000.0 116.0 54 81 170 NA NA NA NA 99 144 227 NA NA NA NA 4964 520 753 NA NA NA NA 5245 551 787 NA NA NA NA
1471554000.0 117.0 54 77 173 NA NA NA NA 100 144 227 NA NA NA NA 9126 742 1265 NA NA NA NA 9485 771 1365 NA NA NA NA
1471554000.0 118.0 55 79 171 NA NA NA NA 99 144 227 NA NA NA NA 4875 423 744 NA NA NA NA 5073 451 803 NA NA NA NA
1471554000.0 119.0 53 82 172 NA NA NA NA 97 144 227 NA NA NA NA 3381 414 653 NA NA NA NA 3620 446 703 NA NA NA NA
1471554000.0 12.0 NA 74 174 0 NA NA NA NA 139 228 0 NA NA NA NA 2044 3014 903 NA NA NA NA 2177 3195 919 NA NA NA
1471554000.0 120.0 44 70 167 NA NA NA NA 88 143 227 NA NA NA NA 589 383 537 NA NA NA NA 613 406 576 NA NA NA NA
1471554000.0 121.0 56 84 174 NA NA NA NA 100 144 228 NA NA NA NA 8743 721 1197 NA NA NA NA 8946 744 1657 NA NA NA NA
1471554000.0 122.0 50 74 170 NA NA NA NA 96 144 227 NA NA NA NA 1364 305 537 NA NA NA NA 1618 326 559 NA NA NA NA
1471554000.0 123.1 155 NA NA NA NA NA NA 213 NA NA NA NA NA NA 748 NA NA NA NA NA NA 792 NA NA NA NA NA NA
1471554000.0 123.2 158 NA NA NA NA NA NA 215 NA NA NA NA NA NA 875 NA NA NA NA NA NA 1128 NA NA NA NA NA NA
1471554000.0 123.3 147 NA NA NA NA NA NA 203 NA NA NA NA NA NA 486 NA NA NA NA NA NA 515 NA NA NA NA NA NA
1471554000.0 124.1 153 NA NA NA NA NA NA 205 NA NA NA NA NA NA 486 NA NA NA NA NA NA 520 NA NA NA NA NA NA
1471554000.0 124.2 157 NA NA NA NA NA NA 213 NA NA NA NA NA NA 689 NA NA NA NA NA NA 728 NA NA NA NA NA NA
1471554000.0 124.4 151 NA NA NA NA NA NA 205 NA NA NA NA NA NA 571 NA NA NA NA NA NA 606 NA NA NA NA NA NA
1471554000.0 124.5 150 NA NA NA NA NA NA 205 NA NA NA NA NA NA 544 NA NA NA NA NA NA 579 NA NA NA NA NA NA
1471554000.0 124.6 145 NA NA NA NA NA NA 203 NA NA NA NA NA NA 558 NA NA NA NA NA NA 720 NA NA NA NA NA NA
1471554000.0 125.0 54 74 172 NA NA NA NA 99 144 227 NA NA NA NA 4849 425 647 NA NA NA NA 5138 471 731 NA NA NA NA
1471554000.0 126.0 44 69 167 NA NA NA NA 89 143 227 NA NA NA NA 1208 386 567 NA NA NA NA 1281 403 605 NA NA NA NA
1471554000.0 127.0 48 78 172 NA NA NA NA 84 143 227 NA NA NA NA 1455 424 547 NA NA NA NA 1581 506 581 NA NA NA NA
1471554000.0 128.0 43 73 167 NA NA NA NA 83 143 227 NA NA NA NA 557 389 538 NA NA NA NA 570 410 609 NA NA NA NA
1471554000.0 129.0 44 69 167 NA NA NA NA 87 143 227 NA NA NA NA 578 380 543 NA NA NA NA 613 404 572 NA NA NA NA
1471554000.0 13.0 NA 64 171 0 NA NA NA NA 140 227 0 NA NA NA NA 295 1169 685 NA NA NA NA 348 1274 720 NA NA NA
1471554000.0 130.0 45 78 168 NA NA NA NA 88 143 227 NA NA NA NA 660 383 535 NA NA NA NA 680 405 566 NA NA NA NA
1471554000.0 1301.0 58 109 140 NA NA NA NA 103 171 206 NA NA NA NA 1521 639 664 NA NA NA NA 1824 807 1364 NA NA NA NA
1471554000.0 1302.0 63 117 150 NA NA NA NA 109 171 207 NA NA NA NA 11485 1412 1541 NA NA NA NA 12505 2052 1661 NA NA NA NA
1471554000.0 1303.0 65 125 150 NA NA NA NA 108 170 215 NA NA NA NA 11564 876 1568 NA NA NA NA 12880 1109 1658 NA NA NA NA
1471554000.0 131.0 48 78 168 NA NA NA NA 89 143 227 NA NA NA NA 1332 394 560 NA NA NA NA 1463 517 618 NA NA NA NA
1471554000.0 1311.0 NA 122 198 0 46 NA NA NA 181 259 0 85 NA NA NA 591 843 1423 133 NA NA NA 986 978 1459 235 NA NA
1471554000.0 132.0 51 77 174 NA NA NA NA 95 143 227 NA NA NA NA 2864 439 638 NA NA NA NA 3190 567 839 NA NA NA NA
1471554000.0 133.0 56 78 174 NA NA NA NA 101 144 229 NA NA NA NA 10425 786 1403 NA NA NA NA 10705 811 1504 NA NA NA NA
1471554000.0 134.0 NA 184 31 0 NA NA NA NA 249 67 0 NA NA NA NA 2804 12 11 NA NA NA NA 2895 41 32 NA NA NA
1471554000.0 134.701 NA 96 205 0 NA NA NA NA 164 267 0 NA NA NA NA 1037 4286 653 NA NA NA NA 1120 4672 671 NA NA NA
1471554000.0 134.702 NA 103 197 0 NA NA NA NA 165 263 0 NA NA NA NA 1483 5653 651 NA NA NA NA 1799 6277 688 NA NA NA
1471554000.0 134.703 NA 101 209 0 NA NA NA NA 163 270 0 NA NA NA NA 1838 7080 814 NA NA NA NA 1983 7441 848 NA NA NA
1471554000.0 134.704 NA 98 200 0 NA NA NA NA 162 264 0 NA NA NA NA 1615 6840 831 NA NA NA NA 1733 7119 849 NA NA NA
1471554000.0 134.705 NA 110 204 0 NA NA NA NA 165 272 0 NA NA NA NA 1509 5975 671 NA NA NA NA 1857 6750 697 NA NA NA
1471554000.0 134.706 NA 105 219 0 NA NA NA NA 161 268 0 NA NA NA NA 2212 6954 798 NA NA NA NA 2299 7058 812 NA NA NA
1471554000.0 134.707 NA 106 196 0 NA NA NA NA 165 261 0 NA NA NA NA 1464 5392 646 NA NA NA NA 1782 6094 690 NA NA NA
1471554000.0 134.708 NA 104 197 0 NA NA NA NA 166 264 0 NA NA NA NA 1478 5241 651 NA NA NA NA 1682 7574 662 NA NA NA
1471554000.0 134.709 NA 104 213 0 NA NA NA NA 162 289 0 NA NA NA NA 1440 5936 643 NA NA NA NA 1783 6698 661 NA NA NA
1471554000.0 134.71 NA 100 198 0 NA NA NA NA 158 258 0 NA NA NA NA 1802 7403 1191 NA NA NA NA 2242 8125 1237 NA NA NA
1471554000.0 134.801 NA 113 202 0 NA NA NA NA 166 263 0 NA NA NA NA 2360 8513 1094 NA NA NA NA 2799 8708 1111 NA NA NA
1471554000.0 134.802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1471554000.0 134.803 NA 107 200 0 NA NA NA NA 168 267 0 NA NA NA NA 2272 8325 783 NA NA NA NA 2636 8708 805 NA NA NA
1471554000.0 134.804 NA 107 216 0 NA NA NA NA 168 276 0 NA NA NA NA 2578 9250 784 NA NA NA NA 2906 9568 802 NA NA NA
1471554000.0 134.805 NA 110 211 0 NA NA NA NA 172 276 0 NA NA NA NA 2753 9060 817 NA NA NA NA 3181 10689 854 NA NA NA
1471554000.0 134.806 NA 111 211 0 NA NA NA NA 168 275 0 NA NA NA NA 3163 10060 796 NA NA NA NA 3604 11735 807 NA NA NA
1471554000.0 134.807 NA 131 218 0 NA NA NA NA 206 286 0 NA NA NA NA 3475 9452 920 NA NA NA NA 3929 12839 945 NA NA NA
1471554000.0 134.808 NA 133 220 0 NA NA NA NA 204 286 0 NA NA NA NA 3284 9696 870 NA NA NA NA 3712 13287 895 NA NA NA
1471554000.0 134.809 NA 107 202 0 NA NA NA NA 168 265 0 NA NA NA NA 2700 8555 809 NA NA NA NA 3128 10268 875 NA NA NA
1471554000.0 134.81 NA 105 205 0 NA NA NA NA 166 267 0 NA NA NA NA 2462 8603 811 NA NA NA NA 2749 8949 829 NA NA NA
1471554000.0 134.811 NA 111 206 0 NA NA NA NA 172 270 0 NA NA NA NA 2633 9160 802 NA NA NA NA 3071 10851 848 NA NA NA
1471554000.0 134.812 NA 110 199 0 NA NA NA NA 164 261 0 NA NA NA NA 2153 8528 1102 NA NA NA NA 2598 8856 1122 NA NA NA
1471554000.0 134.901 NA 111 201 0 NA NA NA NA 166 263 0 NA NA NA NA 2438 8562 1111 NA NA NA NA 2894 8781 1126 NA NA NA
1471554000.0 134.902 NA 109 197 0 NA NA NA NA 168 264 0 NA NA NA NA 1621 5262 655 NA NA NA NA 1967 6026 687 NA NA NA
1471554000.0 134.903 NA 110 195 0 NA NA NA NA 168 264 0 NA NA NA NA 1489 4976 642 NA NA NA NA 1703 7335 657 NA NA NA
1471554000.0 134.904 NA 112 202 0 NA NA NA NA 171 265 0 NA NA NA NA 1937 6038 652 NA NA NA NA 2259 7214 663 NA NA NA
1471554000.0 134.905 NA 111 195 0 NA NA NA NA 168 263 0 NA NA NA NA 1528 4870 631 NA NA NA NA 1682 7348 645 NA NA NA
1471554000.0 134.906 NA 110 202 0 NA NA NA NA 167 265 0 NA NA NA NA 2381 7125 817 NA NA NA NA 2474 7638 836 NA NA NA
1471554000.0 134.907 NA 128 218 0 NA NA NA NA 209 279 0 NA NA NA NA 2807 6750 845 NA NA NA NA 2968 7450 863 NA NA NA
1471554000.0 134.908 NA 133 216 0 NA NA NA NA 209 280 0 NA NA NA NA 2659 6882 815 NA NA NA NA 2856 7790 835 NA NA NA
1471554000.0 134.909 NA 108 194 0 NA NA NA NA 169 262 0 NA NA NA NA 1655 5370 642 NA NA NA NA 1821 7599 660 NA NA NA
1471554000.0 134.91 NA 105 208 0 NA NA NA NA 168 261 0 NA NA NA NA 1433 4389 595 NA NA NA NA 2053 4769 604 NA NA NA
1471554000.0 134.911 NA 108 202 0 NA NA NA NA 168 262 0 NA NA NA NA 2112 6021 736 NA NA NA NA 2245 6294 754 NA NA NA
1471554000.0 134.912 NA 100 196 0 NA NA NA NA 164 256 0 NA NA NA NA 1102 3739 631 NA NA NA NA 1572 4255 651 NA NA NA
1471554000.0 135.1 181 0 93 NA NA NA NA 247 0 142 NA NA NA NA 1245 256 407 NA NA NA NA 2025 278 615 NA NA NA NA
1471554000.0 135.11 186 0 94 NA NA NA NA 253 0 143 NA NA NA NA 1512 259 478 NA NA NA NA 2245 281 596 NA NA NA NA
1471554000.0 135.12 180 0 91 NA NA NA NA 247 0 142 NA NA NA NA 1082 238 315 NA NA NA NA 1725 247 399 NA NA NA NA
1471554000.0 135.2 170 0 86 NA NA NA NA 229 0 142 NA NA NA NA 834 209 302 NA NA NA NA 997 220 417 NA NA NA NA
1471554000.0 135.3 170 0 88 NA NA NA NA 229 0 142 NA NA NA NA 867 209 318 NA NA NA NA 1124 222 385 NA NA NA NA
1471554000.0 135.4 182 0 89 NA NA NA NA 246 0 142 NA NA NA NA 1116 242 372 NA NA NA NA 1484 268 929 NA NA NA NA
1471554000.0 135.5 179 0 89 NA NA NA NA 246 0 142 NA NA NA NA 1027 235 353 NA NA NA NA 1357 274 912 NA NA NA NA
1471554000.0 135.6 179 0 91 NA NA NA NA 248 0 143 NA NA NA NA 952 221 312 NA NA NA NA 1495 250 456 NA NA NA NA
1471554000.0 135.7 182 0 91 NA NA NA NA 246 0 142 NA NA NA NA 853 228 305 NA NA NA NA 964 309 441 NA NA NA NA
1471554000.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 505 NA NA NA NA NA NA 1176 NA NA NA NA NA NA
1471554000.0 135.9 179 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1001 259 328 NA NA NA NA 1521 279 450 NA NA NA NA
1471554000.0 14.0 NA 65 169 0 NA NA NA NA 139 227 0 NA NA NA NA 2152 2463 897 NA NA NA NA 2207 2631 918 NA NA NA
1471554000.0 140.1 NA 85 198 0 NA NA NA NA 152 251 0 NA NA NA NA 306 631 811 NA NA NA NA 391 742 850 NA NA NA
1471554000.0 140.2 NA 81 197 0 NA NA NA NA 151 251 0 NA NA NA NA 291 633 805 NA NA NA NA 875 738 838 NA NA NA
1471554000.0 140.4 NA 85 196 0 NA NA NA NA 151 263 0 NA NA NA NA 330 650 807 NA NA NA NA 1042 1272 828 NA NA NA
1471554000.0 140.51 NA 37 189 0 NA NA NA NA 79 244 0 NA NA NA NA 2786 1946 1021 NA NA NA NA 2921 1997 1039 NA NA NA
1471554000.0 140.52 NA 189 183 0 NA NA NA NA 251 236 0 NA NA NA NA 1902 1508 882 NA NA NA NA 1980 1551 900 NA NA NA
1471554000.0 140.53 NA 218 0 NA NA NA NA NA 284 0 NA NA NA NA NA 4609 1003 NA NA NA NA NA 4734 1043 NA NA NA NA
1471554000.0 144.6 NA 185 NA NA NA NA NA NA 245 NA NA NA NA NA NA 1794 NA NA NA NA NA NA 1996 NA NA NA NA NA
1471554000.0 145.0 NA 176 280 0 NA NA NA NA 247 353 0 NA NA NA NA 4922 4835 1169 NA NA NA NA 5522 4960 1193 NA NA NA
1471554000.0 15.0 NA 68 170 0 NA NA NA NA 139 227 0 NA NA NA NA 1628 1030 672 NA NA NA NA 1658 1080 720 NA NA NA
1471554000.0 16.0 NA 65 170 0 NA NA NA NA 140 227 0 NA NA NA NA 1882 1595 897 NA NA NA NA 1927 1636 917 NA NA NA
1471554000.0 160134.701 NA 95 0 NA NA NA NA NA 156 0 NA NA NA NA NA 807 37 NA NA NA NA NA 938 48 NA NA NA NA
1471554000.0 160134.702 NA 98 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1174 33 NA NA NA NA NA 1323 53 NA NA NA NA
1471554000.0 160134.703 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1164 28 NA NA NA NA NA 1303 41 NA NA NA NA
1471554000.0 160134.704 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1113 32 NA NA NA NA NA 1268 42 NA NA NA NA
1471554000.0 160134.705 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 964 26 NA NA NA NA NA 1128 41 NA NA NA NA
1471554000.0 160134.706 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1181 31 NA NA NA NA NA 1362 44 NA NA NA NA
1471554000.0 160134.707 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1032 28 NA NA NA NA NA 1183 44 NA NA NA NA
1471554000.0 160134.708 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1009 30 NA NA NA NA NA 1149 39 NA NA NA NA
1471554000.0 160134.709 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1073 32 NA NA NA NA NA 1686 50 NA NA NA NA
1471554000.0 160134.71 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 865 29 NA NA NA NA NA 1554 35 NA NA NA NA
1471554000.0 160134.801 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 824 36 NA NA NA NA NA 942 48 NA NA NA NA
1471554000.0 160134.802 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1264 35 NA NA NA NA NA 1407 55 NA NA NA NA
1471554000.0 160134.803 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1001 30 NA NA NA NA NA 1164 41 NA NA NA NA
1471554000.0 160134.804 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1138 27 NA NA NA NA NA 1696 40 NA NA NA NA
1471554000.0 160134.805 NA 101 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1011 27 NA NA NA NA NA 1159 34 NA NA NA NA
1471554000.0 160134.806 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1219 30 NA NA NA NA NA 1381 48 NA NA NA NA
1471554000.0 160134.807 NA 104 0 NA NA NA NA NA 166 0 NA NA NA NA NA 1112 29 NA NA NA NA NA 1935 40 NA NA NA NA
1471554000.0 160134.808 NA 110 0 NA NA NA NA NA 172 0 NA NA NA NA NA 1073 30 NA NA NA NA NA 1232 44 NA NA NA NA
1471554000.0 160134.809 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1084 27 NA NA NA NA NA 1238 40 NA NA NA NA
1471554000.0 160134.81 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1096 31 NA NA NA NA NA 1254 42 NA NA NA NA
1471554000.0 160134.811 NA 104 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1082 26 NA NA NA NA NA 1174 34 NA NA NA NA
1471554000.0 160134.812 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 823 31 NA NA NA NA NA 964 39 NA NA NA NA
1471554000.0 160134.901 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 820 30 NA NA NA NA NA 1040 42 NA NA NA NA
1471554000.0 160134.902 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1008 29 NA NA NA NA NA 1195 50 NA NA NA NA
1471554000.0 160134.903 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 976 35 NA NA NA NA NA 1087 47 NA NA NA NA
1471554000.0 160134.904 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1081 30 NA NA NA NA NA 1192 38 NA NA NA NA
1471554000.0 160134.905 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 986 30 NA NA NA NA NA 1214 43 NA NA NA NA
1471554000.0 160134.906 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1028 33 NA NA NA NA NA 1173 43 NA NA NA NA
1471554000.0 160134.907 NA 102 0 NA NA NA NA NA 165 0 NA NA NA NA NA 994 40 NA NA NA NA NA 1173 49 NA NA NA NA
1471554000.0 160134.908 NA 103 0 NA NA NA NA NA 166 0 NA NA NA NA NA 993 32 NA NA NA NA NA 1211 42 NA NA NA NA
1471554000.0 160134.909 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 935 34 NA NA NA NA NA 1071 47 NA NA NA NA
1471554000.0 160134.91 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 991 29 NA NA NA NA NA 1137 44 NA NA NA NA
1471554000.0 160134.911 NA 92 0 NA NA NA NA NA 156 0 NA NA NA NA NA 1034 30 NA NA NA NA NA 1269 42 NA NA NA NA
1471554000.0 17.0 NA 62 169 0 NA NA NA NA 139 227 0 NA NA NA NA 1609 1157 671 NA NA NA NA 1990 1822 687 NA NA NA
1471554000.0 18.0 NA 70 166 0 NA NA NA NA 139 227 0 NA NA NA NA 1635 994 686 NA NA NA NA 1881 1284 798 NA NA NA
1471554000.0 19.0 NA 65 167 0 NA NA NA NA 139 227 0 NA NA NA NA 1609 1019 665 NA NA NA NA 2098 1061 683 NA NA NA
1471554000.0 2.0 54 73 122 NA NA NA NA 100 143 171 NA NA NA NA 6332 449 683 NA NA NA NA 7038 530 713 NA NA NA NA
1471554000.0 20.0 NA 63 167 0 NA NA NA NA 140 227 0 NA NA NA NA 1840 1624 811 NA NA NA NA 1870 1686 835 NA NA NA
1471554000.0 200.0 NA 75 185 0 NA NA NA NA 140 251 0 NA NA NA NA 673 1322 723 NA NA NA NA 1152 2024 743 NA NA NA
1471554000.0 202.0 NA 73 187 0 NA NA NA NA 140 249 0 NA NA NA NA 723 1537 809 NA NA NA NA 1099 1889 832 NA NA NA
1471554000.0 203.0 NA 74 186 0 NA NA NA NA 140 256 0 NA NA NA NA 669 1349 712 NA NA NA NA 1045 1777 737 NA NA NA
1471554000.0 204.0 52 89 179 0 NA NA NA 97 150 246 0 NA NA NA 5708 1104 1919 1036 NA NA NA 5825 1525 2586 1067 NA NA NA
1471554000.0 205.0 NA 71 179 0 NA NA NA NA 140 249 0 NA NA NA NA 615 1082 716 NA NA NA NA 992 1454 757 NA NA NA
1471554000.0 21.0 NA 68 168 0 NA NA NA NA 139 227 0 NA NA NA NA 1923 1896 858 NA NA NA NA 1989 2039 931 NA NA NA
1471554000.0 22.0 NA 70 173 0 NA NA NA NA 140 224 0 NA NA NA NA 1826 2194 697 NA NA NA NA 1890 2265 725 NA NA NA
1471554000.0 23.0 NA 65 172 0 NA NA NA NA 139 227 0 NA NA NA NA 2124 2251 1020 NA NA NA NA 2221 2305 1129 NA NA NA
1471554000.0 24.0 NA 66 169 0 NA NA NA NA 140 228 0 NA NA NA NA 3665 4570 1145 NA NA NA NA 3787 4624 1210 NA NA NA
1471554000.0 25.0 NA 69 180 0 51 NA NA NA 140 238 0 83 NA NA NA 3887 5434 1176 127 NA NA NA 3937 5641 1251 227 NA NA
1471554000.0 250199.0 121 NA NA NA NA NA NA 179 NA NA NA NA NA NA 2816 NA NA NA NA NA NA 3246 NA NA NA NA NA NA
1471554000.0 250200.1 63 157 164 NA NA NA NA 107 224 227 NA NA NA NA 3841 1238 1845 NA NA NA NA 4363 1557 2024 NA NA NA NA
1471554000.0 250399.0 110 NA NA NA NA NA NA 184 NA NA NA NA NA NA 1008 NA NA NA NA NA NA 3705 NA NA NA NA NA NA
1471554000.0 250400.0 189 0 94 NA NA NA NA 262 0 143 NA NA NA NA 2411 319 854 NA NA NA NA 2615 338 998 NA NA NA NA
1471554000.0 250402.0 192 0 91 NA NA NA NA 265 0 144 NA NA NA NA 2519 311 933 NA NA NA NA 3165 338 1027 NA NA NA NA
1471554000.0 250403.0 189 0 96 NA NA NA NA 261 0 143 NA NA NA NA 1610 233 566 NA NA NA NA 2331 247 643 NA NA NA NA
1471554000.0 250405.0 192 0 96 NA NA NA NA 263 0 144 NA NA NA NA 2262 295 892 NA NA NA NA 2842 306 970 NA NA NA NA
1471554000.0 250406.0 189 0 94 NA NA NA NA 263 0 143 NA NA NA NA 1464 238 531 NA NA NA NA 2135 256 738 NA NA NA NA
1471554000.0 250407.0 176 0 89 NA NA NA NA 247 0 145 NA NA NA NA 1922 252 771 NA NA NA NA 2059 271 862 NA NA NA NA
1471554000.0 250408.0 194 0 92 NA NA NA NA 265 0 144 NA NA NA NA 2725 311 1023 NA NA NA NA 3335 326 1661 NA NA NA NA
1471554000.0 250409.0 198 0 92 NA NA NA NA 271 0 144 NA NA NA NA 3542 327 1324 NA NA NA NA 4247 342 1433 NA NA NA NA
1471554000.0 25400.0 220 0 93 NA NA NA NA 304 0 144 NA NA NA NA 3317 203 442 NA NA NA NA 4323 218 971 NA NA NA NA
1471554000.0 25402.0 213 0 93 NA NA NA NA 305 0 144 NA NA NA NA 3343 208 445 NA NA NA NA 6432 242 752 NA NA NA NA
1471554000.0 25403.0 217 0 95 NA NA NA NA 301 0 144 NA NA NA NA 3134 201 430 NA NA NA NA 3450 212 525 NA NA NA NA
1471554000.0 25405.0 217 0 93 NA NA NA NA 300 0 144 NA NA NA NA 2916 206 388 NA NA NA NA 4049 215 472 NA NA NA NA
1471554000.0 25406.0 215 0 93 NA NA NA NA 299 0 144 NA NA NA NA 2525 193 348 NA NA NA NA 5446 211 433 NA NA NA NA
1471554000.0 25407.0 201 0 94 NA NA NA NA 284 0 144 NA NA NA NA 2867 190 403 NA NA NA NA 7124 204 669 NA NA NA NA
1471554000.0 25408.0 228 0 93 NA NA NA NA 320 0 144 NA NA NA NA 5830 282 792 NA NA NA NA 6283 305 996 NA NA NA NA
1471554000.0 25409.0 223 0 93 NA NA NA NA 315 0 144 NA NA NA NA 3458 202 445 NA NA NA NA 4301 218 970 NA NA NA NA
1471554000.0 26.0 NA 72 182 0 NA NA NA NA 140 234 0 NA NA NA NA 1856 1681 737 NA NA NA NA 1961 1800 757 NA NA NA
1471554000.0 27.0 NA 65 174 0 NA NA NA NA 139 227 0 NA NA NA NA 1876 1674 767 NA NA NA NA 1916 2297 894 NA NA NA
1471554000.0 28.0 NA 73 177 0 NA NA NA NA 140 228 0 NA NA NA NA 2056 2397 747 NA NA NA NA 2125 2466 774 NA NA NA
1471554000.0 280.0 91 83 172 0 NA NA NA 169 143 227 0 NA NA NA 5228 381 558 542 NA NA NA 5563 492 602 576 NA NA NA
