Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471424400.0 113.0 55 81 170 NA NA NA NA 98 144 227 NA NA NA NA 5773 748 1229 NA NA NA NA 6009 884 1731 NA NA NA NA
1471424400.0 114.0 54 74 170 NA NA NA NA 98 144 227 NA NA NA NA 6329 712 1195 NA NA NA NA 6513 734 1233 NA NA NA NA
1471424400.0 116.0 57 81 172 NA NA NA NA 99 144 227 NA NA NA NA 4336 473 716 NA NA NA NA 4540 510 817 NA NA NA NA
1471424400.0 117.0 55 74 171 NA NA NA NA 99 144 228 NA NA NA NA 7343 497 839 NA NA NA NA 7609 535 876 NA NA NA NA
1471424400.0 118.0 55 83 173 NA NA NA NA 99 144 227 NA NA NA NA 5030 477 827 NA NA NA NA 5324 502 908 NA NA NA NA
1471424400.0 119.0 52 73 171 NA NA NA NA 97 144 227 NA NA NA NA 5790 831 1089 NA NA NA NA 6094 859 1198 NA NA NA NA
1471424400.0 12.0 NA 65 170 0 NA NA NA NA 139 228 0 NA NA NA NA 2084 2878 810 NA NA NA NA 2134 3027 852 NA NA NA
1471424400.0 120.0 50 69 168 NA NA NA NA 88 143 227 NA NA NA NA 1014 645 1034 NA NA NA NA 1076 672 1144 NA NA NA NA
1471424400.0 121.0 55 76 173 NA NA NA NA 100 144 228 NA NA NA NA 6604 503 847 NA NA NA NA 6811 553 884 NA NA NA NA
1471424400.0 122.0 55 81 172 NA NA NA NA 96 144 227 NA NA NA NA 2421 528 970 NA NA NA NA 2582 568 1075 NA NA NA NA
1471424400.0 123.1 154 NA NA NA NA NA NA 213 NA NA NA NA NA NA 675 NA NA NA NA NA NA 725 NA NA NA NA NA NA
1471424400.0 123.2 156 NA NA NA NA NA NA 215 NA NA NA NA NA NA 849 NA NA NA NA NA NA 998 NA NA NA NA NA NA
1471424400.0 123.3 141 NA NA NA NA NA NA 203 NA NA NA NA NA NA 509 NA NA NA NA NA NA 548 NA NA NA NA NA NA
1471424400.0 124.1 150 NA NA NA NA NA NA 205 NA NA NA NA NA NA 510 NA NA NA NA NA NA 551 NA NA NA NA NA NA
1471424400.0 124.2 154 NA NA NA NA NA NA 213 NA NA NA NA NA NA 608 NA NA NA NA NA NA 660 NA NA NA NA NA NA
1471424400.0 124.4 151 NA NA NA NA NA NA 205 NA NA NA NA NA NA 507 NA NA NA NA NA NA 537 NA NA NA NA NA NA
1471424400.0 124.5 149 NA NA NA NA NA NA 205 NA NA NA NA NA NA 517 NA NA NA NA NA NA 569 NA NA NA NA NA NA
1471424400.0 124.6 145 NA NA NA NA NA NA 203 NA NA NA NA NA NA 512 NA NA NA NA NA NA 553 NA NA NA NA NA NA
1471424400.0 125.0 55 80 170 NA NA NA NA 99 144 227 NA NA NA NA 4631 451 699 NA NA NA NA 4855 476 745 NA NA NA NA
1471424400.0 126.0 45 75 169 NA NA NA NA 89 143 227 NA NA NA NA 2067 730 1091 NA NA NA NA 2093 928 1160 NA NA NA NA
1471424400.0 127.0 43 71 165 NA NA NA NA 84 143 227 NA NA NA NA 2485 681 990 NA NA NA NA 2541 836 1120 NA NA NA NA
1471424400.0 128.0 46 70 168 NA NA NA NA 83 143 227 NA NA NA NA 967 664 1050 NA NA NA NA 1005 697 1129 NA NA NA NA
1471424400.0 129.0 44 69 168 NA NA NA NA 87 143 227 NA NA NA NA 1073 787 1125 NA NA NA NA 1133 830 1193 NA NA NA NA
1471424400.0 13.0 NA 72 171 0 NA NA NA NA 140 227 0 NA NA NA NA 520 2056 1170 NA NA NA NA 545 2136 1222 NA NA NA
1471424400.0 130.0 45 70 169 NA NA NA NA 88 143 227 NA NA NA NA 1244 779 1138 NA NA NA NA 1316 827 1213 NA NA NA NA
1471424400.0 1301.0 58 110 147 NA NA NA NA 103 171 206 NA NA NA NA 2863 1157 1207 NA NA NA NA 3480 1808 1713 NA NA NA NA
1471424400.0 1302.0 63 118 155 NA NA NA NA 109 171 207 NA NA NA NA 10492 790 748 NA NA NA NA 12259 833 811 NA NA NA NA
1471424400.0 1303.0 62 123 154 NA NA NA NA 109 171 214 NA NA NA NA 15459 1524 2251 NA NA NA NA 16399 2529 2423 NA NA NA NA
1471424400.0 131.0 47 72 169 NA NA NA NA 89 143 227 NA NA NA NA 2458 713 1069 NA NA NA NA 2599 800 1174 NA NA NA NA
1471424400.0 1311.0 NA 124 200 0 52 NA NA NA 181 259 0 85 NA NA NA 614 905 1490 147 NA NA NA 705 1006 1511 320 NA NA
1471424400.0 132.0 51 77 171 NA NA NA NA 95 143 227 NA NA NA NA 4591 791 1153 NA NA NA NA 4691 811 1273 NA NA NA NA
1471424400.0 133.0 55 83 174 NA NA NA NA 100 144 229 NA NA NA NA 7827 530 956 NA NA NA NA 8094 588 995 NA NA NA NA
1471424400.0 134.0 NA 184 36 0 NA NA NA NA 249 67 0 NA NA NA NA 4931 33 18 NA NA NA NA 5568 139 216 NA NA NA
1471424400.0 134.701 NA 98 209 0 NA NA NA NA 164 267 0 NA NA NA NA 1863 5605 793 NA NA NA NA 2668 5689 823 NA NA NA
1471424400.0 134.702 NA 98 200 0 NA NA NA NA 162 260 0 NA NA NA NA 2932 11790 1135 NA NA NA NA 3082 12059 1155 NA NA NA
1471424400.0 134.703 NA 106 208 0 NA NA NA NA 164 271 0 NA NA NA NA 3001 11772 1187 NA NA NA NA 3183 13489 1208 NA NA NA
1471424400.0 134.704 NA 99 206 0 NA NA NA NA 161 265 0 NA NA NA NA 2607 11427 1120 NA NA NA NA 2894 11809 1146 NA NA NA
1471424400.0 134.705 NA 102 207 0 NA NA NA NA 165 272 0 NA NA NA NA 3048 12512 1187 NA NA NA NA 3309 12807 1206 NA NA NA
1471424400.0 134.706 NA 101 205 0 NA NA NA NA 163 269 0 NA NA NA NA 3098 10146 1351 NA NA NA NA 3331 12171 2761 NA NA NA
1471424400.0 134.707 NA 105 205 0 NA NA NA NA 164 262 0 NA NA NA NA 2927 11060 1138 NA NA NA NA 3064 11321 1168 NA NA NA
1471424400.0 134.708 NA 107 207 0 NA NA NA NA 167 264 0 NA NA NA NA 2457 9420 896 NA NA NA NA 2733 12643 904 NA NA NA
1471424400.0 134.709 NA 101 213 0 NA NA NA NA 162 289 0 NA NA NA NA 2540 10017 1247 NA NA NA NA 2837 12576 2539 NA NA NA
1471424400.0 134.71 NA 95 197 0 NA NA NA NA 157 258 0 NA NA NA NA 1206 4914 847 NA NA NA NA 1388 5436 866 NA NA NA
1471424400.0 134.801 NA 102 199 0 NA NA NA NA 166 263 0 NA NA NA NA 1586 5514 792 NA NA NA NA 2035 6111 808 NA NA NA
1471424400.0 134.802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1471424400.0 134.803 NA 106 201 0 NA NA NA NA 170 268 0 NA NA NA NA 3020 10541 1264 NA NA NA NA 3313 12762 2594 NA NA NA
1471424400.0 134.804 NA 110 211 0 NA NA NA NA 169 277 0 NA NA NA NA 4167 15193 1147 NA NA NA NA 4577 15847 1168 NA NA NA
1471424400.0 134.805 NA 112 211 0 NA NA NA NA 173 273 0 NA NA NA NA 4622 14694 1185 NA NA NA NA 5218 15907 1200 NA NA NA
1471424400.0 134.806 NA 113 211 0 NA NA NA NA 169 276 0 NA NA NA NA 5092 16217 1162 NA NA NA NA 5693 17364 1177 NA NA NA
1471424400.0 134.807 NA 132 218 0 NA NA NA NA 207 287 0 NA NA NA NA 5660 15355 1324 NA NA NA NA 6276 18126 1348 NA NA NA
1471424400.0 134.808 NA 137 219 0 NA NA NA NA 206 288 0 NA NA NA NA 5221 15723 1219 NA NA NA NA 5917 18820 1237 NA NA NA
1471424400.0 134.809 NA 110 202 0 NA NA NA NA 169 266 0 NA NA NA NA 4409 13911 1206 NA NA NA NA 4988 15299 1242 NA NA NA
1471424400.0 134.81 NA 105 201 0 NA NA NA NA 167 268 0 NA NA NA NA 4023 14151 1159 NA NA NA NA 4321 14817 1189 NA NA NA
1471424400.0 134.811 NA 111 205 0 NA NA NA NA 173 271 0 NA NA NA NA 4286 14931 1164 NA NA NA NA 4873 16243 1180 NA NA NA
1471424400.0 134.812 NA 101 199 0 NA NA NA NA 164 261 0 NA NA NA NA 1425 5409 855 NA NA NA NA 1727 6138 876 NA NA NA
1471424400.0 134.901 NA 102 199 0 NA NA NA NA 167 263 0 NA NA NA NA 1670 5615 797 NA NA NA NA 2332 6123 823 NA NA NA
1471424400.0 134.902 NA 105 200 0 NA NA NA NA 168 264 0 NA NA NA NA 3274 11218 1124 NA NA NA NA 3451 11469 1146 NA NA NA
1471424400.0 134.903 NA 106 197 0 NA NA NA NA 169 261 0 NA NA NA NA 2539 8716 1280 NA NA NA NA 2778 11252 2586 NA NA NA
1471424400.0 134.904 NA 107 202 0 NA NA NA NA 172 269 0 NA NA NA NA 3448 9858 1244 NA NA NA NA 3639 12004 2535 NA NA NA
1471424400.0 134.905 NA 106 197 0 NA NA NA NA 168 263 0 NA NA NA NA 2655 8558 1257 NA NA NA NA 2890 11151 2601 NA NA NA
1471424400.0 134.906 NA 107 199 0 NA NA NA NA 168 266 0 NA NA NA NA 3766 11762 1165 NA NA NA NA 3860 12666 1217 NA NA NA
1471424400.0 134.907 NA 129 212 0 NA NA NA NA 210 280 0 NA NA NA NA 4304 11477 1250 NA NA NA NA 4470 12499 1301 NA NA NA
1471424400.0 134.908 NA 135 217 0 NA NA NA NA 211 281 0 NA NA NA NA 3573 9140 1291 NA NA NA NA 3904 11474 2624 NA NA NA
1471424400.0 134.909 NA 105 200 0 NA NA NA NA 170 262 0 NA NA NA NA 2902 9061 1216 NA NA NA NA 3136 11414 2506 NA NA NA
1471424400.0 134.91 NA 106 196 0 NA NA NA NA 169 261 0 NA NA NA NA 2525 8398 1252 NA NA NA NA 2745 10946 2529 NA NA NA
1471424400.0 134.911 NA 105 202 0 NA NA NA NA 169 263 0 NA NA NA NA 3273 10186 1165 NA NA NA NA 3513 10527 1196 NA NA NA
1471424400.0 134.912 NA 110 206 0 NA NA NA NA 165 256 0 NA NA NA NA 1967 5013 818 NA NA NA NA 2630 5091 825 NA NA NA
1471424400.0 135.1 183 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1857 341 618 NA NA NA NA 2615 364 1109 NA NA NA NA
1471424400.0 135.11 189 0 90 NA NA NA NA 254 0 143 NA NA NA NA 1370 250 420 NA NA NA NA 1881 264 522 NA NA NA NA
1471424400.0 135.12 179 0 90 NA NA NA NA 247 0 142 NA NA NA NA 940 234 354 NA NA NA NA 1121 279 456 NA NA NA NA
1471424400.0 135.2 168 0 88 NA NA NA NA 229 0 142 NA NA NA NA 768 205 289 NA NA NA NA 1263 217 372 NA NA NA NA
1471424400.0 135.4 182 0 90 NA NA NA NA 246 0 142 NA NA NA NA 949 238 357 NA NA NA NA 1087 283 455 NA NA NA NA
1471424400.0 135.5 181 0 92 NA NA NA NA 246 0 142 NA NA NA NA 926 230 307 NA NA NA NA 1445 240 429 NA NA NA NA
1471424400.0 135.6 183 0 91 NA NA NA NA 248 0 143 NA NA NA NA 1077 254 355 NA NA NA NA 1836 268 832 NA NA NA NA
1471424400.0 135.7 177 0 92 NA NA NA NA 246 0 142 NA NA NA NA 919 244 315 NA NA NA NA 2658 254 398 NA NA NA NA
1471424400.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 375 NA NA NA NA NA NA 1189 NA NA NA NA NA NA
1471424400.0 135.9 180 0 90 NA NA NA NA 247 0 142 NA NA NA NA 876 233 324 NA NA NA NA 956 260 425 NA NA NA NA
1471424400.0 14.0 NA 67 176 0 NA NA NA NA 139 227 0 NA NA NA NA 1996 2233 794 NA NA NA NA 2107 2289 814 NA NA NA
1471424400.0 140.1 NA 83 195 0 NA NA NA NA 152 263 0 NA NA NA NA 656 1229 1380 NA NA NA NA 1648 1451 1463 NA NA NA
1471424400.0 140.2 NA 81 196 0 NA NA NA NA 151 251 0 NA NA NA NA 654 1216 1413 NA NA NA NA 1629 1408 1491 NA NA NA
1471424400.0 140.4 NA 84 196 0 NA NA NA NA 151 263 0 NA NA NA NA 564 1209 1355 NA NA NA NA 1364 1919 1410 NA NA NA
1471424400.0 140.51 NA 38 193 0 NA NA NA NA 79 243 0 NA NA NA NA 2644 1908 921 NA NA NA NA 2801 2212 946 NA NA NA
1471424400.0 140.52 NA 190 184 0 NA NA NA NA 251 236 0 NA NA NA NA 3496 2981 1299 NA NA NA NA 3694 3069 1321 NA NA NA
1471424400.0 140.53 NA 219 0 NA NA NA NA NA 284 0 NA NA NA NA NA 6873 1302 NA NA NA NA NA 7014 1321 NA NA NA NA
1471424400.0 144.6 NA 183 NA NA NA NA NA NA 245 NA NA NA NA NA NA 3469 NA NA NA NA NA NA 3776 NA NA NA NA NA
1471424400.0 145.0 NA 175 281 0 NA NA NA NA 247 353 0 NA NA NA NA 3391 3432 912 NA NA NA NA 3519 3905 935 NA NA NA
1471424400.0 15.0 NA 63 169 0 NA NA NA NA 139 227 0 NA NA NA NA 3146 1949 1073 NA NA NA NA 3181 2061 1116 NA NA NA
1471424400.0 16.0 NA 70 169 0 NA NA NA NA 140 227 0 NA NA NA NA 3251 2447 1073 NA NA NA NA 3315 2505 1094 NA NA NA
1471424400.0 160134.701 NA 95 0 NA NA NA NA NA 156 0 NA NA NA NA NA 808 28 NA NA NA NA NA 939 63 NA NA NA NA
1471424400.0 160134.702 NA 97 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1094 30 NA NA NA NA NA 1476 42 NA NA NA NA
1471424400.0 160134.703 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1036 31 NA NA NA NA NA 1180 42 NA NA NA NA
1471424400.0 160134.704 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1017 35 NA NA NA NA NA 1199 45 NA NA NA NA
1471424400.0 160134.705 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1845 44 NA NA NA NA NA 2041 52 NA NA NA NA
1471424400.0 160134.706 NA 97 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1110 32 NA NA NA NA NA 1417 45 NA NA NA NA
1471424400.0 160134.707 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 970 29 NA NA NA NA NA 1096 43 NA NA NA NA
1471424400.0 160134.708 NA 99 0 NA NA NA NA NA 158 0 NA NA NA NA NA 918 27 NA NA NA NA NA 1065 36 NA NA NA NA
1471424400.0 160134.709 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1892 44 NA NA NA NA NA 2155 58 NA NA NA NA
1471424400.0 160134.71 NA 99 0 NA NA NA NA NA 160 0 NA NA NA NA NA 838 28 NA NA NA NA NA 1256 35 NA NA NA NA
1471424400.0 160134.801 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 841 50 NA NA NA NA NA 1102 122 NA NA NA NA
1471424400.0 160134.802 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 2067 47 NA NA NA NA NA 2225 55 NA NA NA NA
1471424400.0 160134.803 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2014 45 NA NA NA NA NA 2241 55 NA NA NA NA
1471424400.0 160134.804 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 2212 44 NA NA NA NA NA 2476 53 NA NA NA NA
1471424400.0 160134.805 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2007 48 NA NA NA NA NA 2231 66 NA NA NA NA
1471424400.0 160134.806 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2427 43 NA NA NA NA NA 2993 55 NA NA NA NA
1471424400.0 160134.807 NA 103 0 NA NA NA NA NA 166 0 NA NA NA NA NA 2344 62 NA NA NA NA NA 3271 82 NA NA NA NA
1471424400.0 160134.808 NA 110 0 NA NA NA NA NA 172 0 NA NA NA NA NA 2270 56 NA NA NA NA NA 3070 82 NA NA NA NA
1471424400.0 160134.809 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1213 28 NA NA NA NA NA 1826 37 NA NA NA NA
1471424400.0 160134.81 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1002 29 NA NA NA NA NA 1365 58 NA NA NA NA
1471424400.0 160134.811 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 2179 46 NA NA NA NA NA 2418 55 NA NA NA NA
1471424400.0 160134.812 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 810 28 NA NA NA NA NA 986 38 NA NA NA NA
1471424400.0 160134.901 NA 97 0 NA NA NA NA NA 157 0 NA NA NA NA NA 759 33 NA NA NA NA NA 879 46 NA NA NA NA
1471424400.0 160134.902 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 941 27 NA NA NA NA NA 1162 38 NA NA NA NA
1471424400.0 160134.903 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 913 28 NA NA NA NA NA 1074 36 NA NA NA NA
1471424400.0 160134.904 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2169 45 NA NA NA NA NA 2321 52 NA NA NA NA
1471424400.0 160134.905 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 911 28 NA NA NA NA NA 1025 39 NA NA NA NA
1471424400.0 160134.906 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 980 29 NA NA NA NA NA 1195 38 NA NA NA NA
1471424400.0 160134.907 NA 106 0 NA NA NA NA NA 165 0 NA NA NA NA NA 906 31 NA NA NA NA NA 1028 41 NA NA NA NA
1471424400.0 160134.908 NA 104 0 NA NA NA NA NA 166 0 NA NA NA NA NA 945 33 NA NA NA NA NA 1687 43 NA NA NA NA
1471424400.0 160134.909 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 927 58 NA NA NA NA NA 1496 148 NA NA NA NA
1471424400.0 160134.91 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 909 29 NA NA NA NA NA 1052 42 NA NA NA NA
1471424400.0 160134.911 NA 94 0 NA NA NA NA NA 156 0 NA NA NA NA NA 962 31 NA NA NA NA NA 1104 48 NA NA NA NA
1471424400.0 17.0 NA 62 171 0 NA NA NA NA 139 227 0 NA NA NA NA 3140 1918 1043 NA NA NA NA 3215 1954 1059 NA NA NA
1471424400.0 18.0 NA 69 167 0 NA NA NA NA 139 227 0 NA NA NA NA 3014 1723 1055 NA NA NA NA 3301 1847 1089 NA NA NA
1471424400.0 19.0 NA 69 168 0 NA NA NA NA 139 227 0 NA NA NA NA 3214 1717 1188 NA NA NA NA 3247 1758 1215 NA NA NA
1471424400.0 2.0 56 73 121 NA NA NA NA 100 143 171 NA NA NA NA 5921 441 612 NA NA NA NA 6156 471 648 NA NA NA NA
1471424400.0 20.0 NA 71 168 0 NA NA NA NA 140 227 0 NA NA NA NA 3216 2654 1213 NA NA NA NA 3331 2710 1240 NA NA NA
1471424400.0 200.0 NA 73 185 0 NA NA NA NA 140 251 0 NA NA NA NA 1253 2349 1105 NA NA NA NA 1663 2766 1126 NA NA NA
1471424400.0 202.0 NA 73 183 0 NA NA NA NA 140 249 0 NA NA NA NA 1266 2352 1104 NA NA NA NA 1813 2817 1176 NA NA NA
1471424400.0 203.0 NA 75 186 0 NA NA NA NA 140 256 0 NA NA NA NA 1228 2558 1074 NA NA NA NA 1661 2925 1094 NA NA NA
1471424400.0 204.0 56 91 183 0 NA NA NA 98 150 248 0 NA NA NA 4067 755 1381 863 NA NA NA 4360 1143 1747 891 NA NA NA
1471424400.0 205.0 NA 77 184 0 NA NA NA NA 140 249 0 NA NA NA NA 1184 1971 1275 NA NA NA NA 1584 2440 1303 NA NA NA
1471424400.0 21.0 NA 66 170 0 NA NA NA NA 139 227 0 NA NA NA NA 1887 1759 726 NA NA NA NA 1933 2219 742 NA NA NA
1471424400.0 22.0 NA 63 171 0 NA NA NA NA 139 224 0 NA NA NA NA 1962 2368 735 NA NA NA NA 2021 2441 757 NA NA NA
1471424400.0 23.0 NA 65 175 0 NA NA NA NA 139 227 0 NA NA NA NA 2042 2048 776 NA NA NA NA 2158 2095 798 NA NA NA
1471424400.0 24.0 NA 66 171 0 NA NA NA NA 140 228 0 NA NA NA NA 2330 3371 981 NA NA NA NA 2562 3544 1001 NA NA NA
1471424400.0 25.0 NA 73 183 0 50 NA NA NA 140 238 0 83 NA NA NA 2406 3828 834 92 NA NA NA 2515 4125 980 190 NA NA
1471424400.0 250199.0 121 NA NA NA NA NA NA 181 NA NA NA NA NA NA 5722 NA NA NA NA NA NA 6556 NA NA NA NA NA NA
1471424400.0 250200.1 60 160 165 NA NA NA NA 107 224 227 NA NA NA NA 6800 2237 3448 NA NA NA NA 10266 4391 3707 NA NA NA NA
1471424400.0 250399.0 103 NA NA NA NA NA NA 184 NA NA NA NA NA NA 1793 NA NA NA NA NA NA 4898 NA NA NA NA NA NA
1471424400.0 250400.0 190 0 93 NA NA NA NA 262 0 143 NA NA NA NA 1711 243 634 NA NA NA NA 2279 262 775 NA NA NA NA
1471424400.0 250402.0 191 0 93 NA NA NA NA 264 0 144 NA NA NA NA 1857 241 624 NA NA NA NA 2083 294 754 NA NA NA NA
1471424400.0 250403.0 190 0 91 NA NA NA NA 261 0 143 NA NA NA NA 1421 250 509 NA NA NA NA 1587 273 616 NA NA NA NA
1471424400.0 250405.0 187 0 100 NA NA NA NA 263 0 144 NA NA NA NA 1599 274 625 NA NA NA NA 1875 284 717 NA NA NA NA
1471424400.0 250406.0 194 0 91 NA NA NA NA 263 0 143 NA NA NA NA 1282 235 465 NA NA NA NA 1793 266 547 NA NA NA NA
1471424400.0 250407.0 178 0 92 NA NA NA NA 246 0 145 NA NA NA NA 1362 196 448 NA NA NA NA 1889 217 565 NA NA NA NA
1471424400.0 250408.0 191 0 92 NA NA NA NA 265 0 144 NA NA NA NA 1910 275 712 NA NA NA NA 2554 286 809 NA NA NA NA
1471424400.0 250409.0 197 0 91 NA NA NA NA 271 0 144 NA NA NA NA 2219 255 796 NA NA NA NA 2421 271 919 NA NA NA NA
1471424400.0 25400.0 226 0 91 NA NA NA NA 305 0 144 NA NA NA NA 4681 286 548 NA NA NA NA 5112 292 584 NA NA NA NA
1471424400.0 25402.0 215 0 91 NA NA NA NA 308 0 144 NA NA NA NA 6140 253 885 NA NA NA NA 9491 1864 1887 NA NA NA NA
1471424400.0 25403.0 215 0 89 NA NA NA NA 300 0 144 NA NA NA NA 5639 377 861 NA NA NA NA 6568 1785 2311 NA NA NA NA
1471424400.0 25405.0 213 0 91 NA NA NA NA 305 0 144 NA NA NA NA 5358 239 785 NA NA NA NA 8578 3016 1668 NA NA NA NA
1471424400.0 25406.0 213 0 91 NA NA NA NA 301 0 144 NA NA NA NA 4641 241 678 NA NA NA NA 8772 3016 1425 NA NA NA NA
1471424400.0 25407.0 204 0 89 NA NA NA NA 284 0 144 NA NA NA NA 5027 362 719 NA NA NA NA 5651 444 3187 NA NA NA NA
1471424400.0 25408.0 224 0 95 NA NA NA NA 322 0 145 NA NA NA NA 7938 408 1284 NA NA NA NA 12209 814 1862 NA NA NA NA
1471424400.0 25409.0 225 0 91 NA NA NA NA 315 0 144 NA NA NA NA 4983 267 553 NA NA NA NA 5508 274 595 NA NA NA NA
1471424400.0 26.0 NA 72 178 0 NA NA NA NA 139 234 0 NA NA NA NA 1930 1775 776 NA NA NA NA 2003 1840 842 NA NA NA
1471424400.0 27.0 NA 68 175 0 NA NA NA NA 139 227 0 NA NA NA NA 2008 1745 799 NA NA NA NA 2054 1840 814 NA NA NA
1471424400.0 28.0 NA 65 175 0 NA NA NA NA 139 228 0 NA NA NA NA 2171 2517 781 NA NA NA NA 2209 2611 802 NA NA NA
1471424400.0 280.0 91 76 175 0 NA NA NA 169 143 227 0 NA NA NA 10950 460 593 570 NA NA NA 12188 474 609 579 NA NA NA
