Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471035600.0 1102.0 NA 68 172 95 51 NA NA NA 140 230 154 100 NA NA NA 3436 4997 3040 251 NA NA NA 3551 5244 3191 266 NA NA
1471035600.0 111.0 51 78 170 NA NA NA NA 97 144 225 NA NA NA NA 3795 593 1189 NA NA NA NA 4169 691 1281 NA NA NA NA
1471035600.0 112.0 52 80 171 NA NA NA NA 98 144 227 NA NA NA NA 5571 772 1216 NA NA NA NA 5774 797 1254 NA NA NA NA
1471035600.0 113.0 55 77 171 NA NA NA NA 98 144 227 NA NA NA NA 5339 716 1032 NA NA NA NA 5521 774 1068 NA NA NA NA
1471035600.0 114.0 54 74 170 NA NA NA NA 98 144 227 NA NA NA NA 5364 748 1362 NA NA NA NA 5523 815 1621 NA NA NA NA
1471035600.0 115.0 56 79 169 NA NA NA NA 99 144 226 NA NA NA NA 6636 753 1063 NA NA NA NA 6884 848 1115 NA NA NA NA
1471035600.0 116.0 55 75 172 NA NA NA NA 99 144 227 NA NA NA NA 4975 458 748 NA NA NA NA 5229 539 775 NA NA NA NA
1471035600.0 117.0 55 75 172 NA NA NA NA 99 144 227 NA NA NA NA 6808 513 905 NA NA NA NA 7033 544 952 NA NA NA NA
1471035600.0 118.0 55 82 172 NA NA NA NA 99 144 227 NA NA NA NA 6544 816 1264 NA NA NA NA 6722 844 1323 NA NA NA NA
1471035600.0 119.0 53 82 172 NA NA NA NA 97 144 227 NA NA NA NA 5700 749 1222 NA NA NA NA 6064 782 1264 NA NA NA NA
1471035600.0 12.0 NA 74 174 0 NA NA NA NA 139 228 0 NA NA NA NA 3497 4269 1108 NA NA NA NA 3530 4325 1130 NA NA NA
1471035600.0 120.0 44 75 170 NA NA NA NA 88 143 227 NA NA NA NA 967 652 902 NA NA NA NA 991 675 940 NA NA NA NA
1471035600.0 121.0 53 82 173 NA NA NA NA 100 144 228 NA NA NA NA 8467 821 1234 NA NA NA NA 8696 850 1272 NA NA NA NA
1471035600.0 122.0 50 72 170 NA NA NA NA 96 144 227 NA NA NA NA 2229 594 988 NA NA NA NA 2528 628 1158 NA NA NA NA
1471035600.0 123.1 156 NA NA NA NA NA NA 213 NA NA NA NA NA NA 1010 NA NA NA NA NA NA 1068 NA NA NA NA NA NA
1471035600.0 123.2 157 NA NA NA NA NA NA 215 NA NA NA NA NA NA 1252 NA NA NA NA NA NA 1331 NA NA NA NA NA NA
1471035600.0 123.3 144 NA NA NA NA NA NA 203 NA NA NA NA NA NA 740 NA NA NA NA NA NA 781 NA NA NA NA NA NA
1471035600.0 124.1 151 NA NA NA NA NA NA 205 NA NA NA NA NA NA 761 NA NA NA NA NA NA 798 NA NA NA NA NA NA
1471035600.0 124.2 155 NA NA NA NA NA NA 213 NA NA NA NA NA NA 929 NA NA NA NA NA NA 978 NA NA NA NA NA NA
1471035600.0 124.4 151 NA NA NA NA NA NA 205 NA NA NA NA NA NA 752 NA NA NA NA NA NA 824 NA NA NA NA NA NA
1471035600.0 124.5 150 NA NA NA NA NA NA 205 NA NA NA NA NA NA 770 NA NA NA NA NA NA 814 NA NA NA NA NA NA
1471035600.0 124.6 144 NA NA NA NA NA NA 203 NA NA NA NA NA NA 779 NA NA NA NA NA NA 814 NA NA NA NA NA NA
1471035600.0 125.0 54 79 172 NA NA NA NA 99 144 227 NA NA NA NA 6192 775 1061 NA NA NA NA 6307 814 1116 NA NA NA NA
1471035600.0 126.0 44 69 167 NA NA NA NA 89 143 227 NA NA NA NA 2177 622 1102 NA NA NA NA 2275 650 1153 NA NA NA NA
1471035600.0 127.0 43 78 169 NA NA NA NA 84 143 227 NA NA NA NA 2565 717 953 NA NA NA NA 3647 831 1001 NA NA NA NA
1471035600.0 128.0 42 74 169 NA NA NA NA 83 143 227 NA NA NA NA 906 659 886 NA NA NA NA 934 683 932 NA NA NA NA
1471035600.0 129.0 44 69 169 NA NA NA NA 87 143 227 NA NA NA NA 959 646 916 NA NA NA NA 982 691 952 NA NA NA NA
1471035600.0 13.0 NA 65 172 0 NA NA NA NA 140 227 0 NA NA NA NA 508 1988 1162 NA NA NA NA 1293 2033 1192 NA NA NA
1471035600.0 130.0 44 78 168 NA NA NA NA 88 143 227 NA NA NA NA 1064 658 891 NA NA NA NA 1097 693 937 NA NA NA NA
1471035600.0 1301.0 58 110 147 NA NA NA NA 103 171 206 NA NA NA NA 2457 1061 1238 NA NA NA NA 3499 1294 1948 NA NA NA NA
1471035600.0 1302.0 65 120 151 NA NA NA NA 109 171 207 NA NA NA NA 7984 864 810 NA NA NA NA 8100 915 873 NA NA NA NA
1471035600.0 1303.0 65 122 151 NA NA NA NA 110 171 216 NA NA NA NA 17251 1227 1751 NA NA NA NA 17767 1284 1813 NA NA NA NA
1471035600.0 131.0 45 79 169 NA NA NA NA 89 143 227 NA NA NA NA 2466 782 1089 NA NA NA NA 2735 839 1146 NA NA NA NA
1471035600.0 1311.0 NA 125 199 0 55 NA NA NA 181 259 0 85 NA NA NA 670 1080 1536 154 NA NA NA 1099 1249 1556 237 NA NA
1471035600.0 132.0 51 78 168 NA NA NA NA 95 143 226 NA NA NA NA 4545 879 1096 NA NA NA NA 4840 914 1218 NA NA NA NA
1471035600.0 133.0 54 83 173 NA NA NA NA 100 144 229 NA NA NA NA 8199 529 813 NA NA NA NA 8276 551 832 NA NA NA NA
1471035600.0 134.0 NA 183 32 0 NA NA NA NA 249 67 0 NA NA NA NA 5128 32 20 NA NA NA NA 5355 38 47 NA NA NA
1471035600.0 134.701 NA 94 204 0 NA NA NA NA 164 267 0 NA NA NA NA 1629 5343 835 NA NA NA NA 1756 5431 844 NA NA NA
1471035600.0 134.702 NA 100 203 0 NA NA NA NA 163 263 0 NA NA NA NA 1625 5812 674 NA NA NA NA 1819 5987 683 NA NA NA
1471035600.0 134.703 NA 101 212 0 NA NA NA NA 164 271 0 NA NA NA NA 1624 6391 636 NA NA NA NA 1814 6742 645 NA NA NA
1471035600.0 134.704 NA 100 200 0 NA NA NA NA 163 265 0 NA NA NA NA 2240 9800 1149 NA NA NA NA 2425 10124 1164 NA NA NA
1471035600.0 134.705 NA 101 211 0 NA NA NA NA 165 269 0 NA NA NA NA 1714 7235 614 NA NA NA NA 1898 7581 621 NA NA NA
1471035600.0 134.706 NA 102 205 0 NA NA NA NA 163 269 0 NA NA NA NA 3158 11027 1231 NA NA NA NA 3320 11460 1245 NA NA NA
1471035600.0 134.707 NA 101 203 0 NA NA NA NA 165 262 0 NA NA NA NA 1686 6522 651 NA NA NA NA 1896 6712 657 NA NA NA
1471035600.0 134.708 NA 99 200 0 NA NA NA NA 167 264 0 NA NA NA NA 2421 6729 750 NA NA NA NA 2602 6803 755 NA NA NA
1471035600.0 134.709 NA 101 212 0 NA NA NA NA 162 289 0 NA NA NA NA 2508 10924 1170 NA NA NA NA 2674 11350 1187 NA NA NA
1471035600.0 134.71 NA 94 198 0 NA NA NA NA 158 261 0 NA NA NA NA 1414 4874 889 NA NA NA NA 1501 4970 897 NA NA NA
1471035600.0 134.801 NA 105 199 0 NA NA NA NA 166 263 0 NA NA NA NA 1591 5496 899 NA NA NA NA 2134 7565 917 NA NA NA
1471035600.0 134.802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1471035600.0 134.803 NA 106 201 0 NA NA NA NA 167 268 0 NA NA NA NA 3205 11776 1087 NA NA NA NA 3399 12094 1099 NA NA NA
1471035600.0 134.804 NA 107 216 0 NA NA NA NA 169 277 0 NA NA NA NA 2454 7452 534 NA NA NA NA 2667 7593 542 NA NA NA
1471035600.0 134.805 NA 111 213 0 NA NA NA NA 173 273 0 NA NA NA NA 2413 7337 583 NA NA NA NA 2609 7439 589 NA NA NA
1471035600.0 134.806 NA 109 216 0 NA NA NA NA 170 276 0 NA NA NA NA 2684 8473 528 NA NA NA NA 2853 8598 533 NA NA NA
1471035600.0 134.807 NA 133 230 0 NA NA NA NA 208 287 0 NA NA NA NA 2959 7885 587 NA NA NA NA 3196 7981 593 NA NA NA
1471035600.0 134.808 NA 135 227 0 NA NA NA NA 206 288 0 NA NA NA NA 2859 8131 572 NA NA NA NA 3070 8224 577 NA NA NA
1471035600.0 134.809 NA 107 205 0 NA NA NA NA 170 266 0 NA NA NA NA 2273 7017 567 NA NA NA NA 2460 7126 572 NA NA NA
1471035600.0 134.81 NA 108 209 0 NA NA NA NA 167 268 0 NA NA NA NA 2053 7889 568 NA NA NA NA 2251 7991 574 NA NA NA
1471035600.0 134.811 NA 110 211 0 NA NA NA NA 171 271 0 NA NA NA NA 2343 8120 534 NA NA NA NA 2550 8267 540 NA NA NA
1471035600.0 134.812 NA 103 202 0 NA NA NA NA 164 261 0 NA NA NA NA 2583 9081 1214 NA NA NA NA 3462 9531 1244 NA NA NA
1471035600.0 134.901 NA 105 197 0 NA NA NA NA 167 263 0 NA NA NA NA 1741 5634 882 NA NA NA NA 2302 7658 894 NA NA NA
1471035600.0 134.902 NA 105 204 0 NA NA NA NA 169 264 0 NA NA NA NA 1811 6183 670 NA NA NA NA 2000 6285 679 NA NA NA
1471035600.0 134.903 NA 107 197 0 NA NA NA NA 169 264 0 NA NA NA NA 2601 8842 1171 NA NA NA NA 2782 9242 1201 NA NA NA
1471035600.0 134.904 NA 107 200 0 NA NA NA NA 172 265 0 NA NA NA NA 3502 10859 1109 NA NA NA NA 3691 11157 1121 NA NA NA
1471035600.0 134.905 NA 106 196 0 NA NA NA NA 169 263 0 NA NA NA NA 2655 8755 1177 NA NA NA NA 2814 9074 1210 NA NA NA
1471035600.0 134.906 NA 107 207 0 NA NA NA NA 169 266 0 NA NA NA NA 2119 6557 562 NA NA NA NA 2306 6691 569 NA NA NA
1471035600.0 134.907 NA 131 223 0 NA NA NA NA 211 280 0 NA NA NA NA 2496 5893 679 NA NA NA NA 2690 5999 687 NA NA NA
1471035600.0 134.908 NA 135 217 0 NA NA NA NA 211 281 0 NA NA NA NA 3594 9785 1153 NA NA NA NA 3827 10146 1170 NA NA NA
1471035600.0 134.909 NA 105 200 0 NA NA NA NA 170 262 0 NA NA NA NA 2746 6705 669 NA NA NA NA 2834 6786 674 NA NA NA
1471035600.0 134.91 NA 106 195 0 NA NA NA NA 169 261 0 NA NA NA NA 2452 8448 1170 NA NA NA NA 2608 8833 1196 NA NA NA
1471035600.0 134.911 NA 108 208 0 NA NA NA NA 173 263 0 NA NA NA NA 1835 6227 675 NA NA NA NA 2026 6351 683 NA NA NA
1471035600.0 134.912 NA 103 200 0 NA NA NA NA 164 256 0 NA NA NA NA 1571 4930 907 NA NA NA NA 1929 5209 922 NA NA NA
1471035600.0 135.1 183 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1768 332 582 NA NA NA NA 2282 357 691 NA NA NA NA
1471035600.0 135.11 189 0 92 NA NA NA NA 253 0 143 NA NA NA NA 2263 324 693 NA NA NA NA 2874 344 835 NA NA NA NA
1471035600.0 135.12 181 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1605 301 520 NA NA NA NA 2290 319 629 NA NA NA NA
1471035600.0 135.2 168 0 87 NA NA NA NA 229 0 142 NA NA NA NA 845 212 330 NA NA NA NA 973 224 457 NA NA NA NA
1471035600.0 135.3 170 0 88 NA NA NA NA 229 0 142 NA NA NA NA 822 215 306 NA NA NA NA 923 235 410 NA NA NA NA
1471035600.0 135.4 178 0 92 NA NA NA NA 246 0 142 NA NA NA NA 1614 351 517 NA NA NA NA 1879 369 611 NA NA NA NA
1471035600.0 135.5 179 0 90 NA NA NA NA 246 0 142 NA NA NA NA 999 304 335 NA NA NA NA 1559 320 435 NA NA NA NA
1471035600.0 135.6 181 0 100 NA NA NA NA 248 0 143 NA NA NA NA 1205 245 353 NA NA NA NA 1364 255 483 NA NA NA NA
1471035600.0 135.7 179 0 91 NA NA NA NA 246 0 142 NA NA NA NA 972 246 364 NA NA NA NA 1116 257 487 NA NA NA NA
1471035600.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 367 NA NA NA NA NA NA 943 NA NA NA NA NA NA
1471035600.0 135.9 182 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1436 292 530 NA NA NA NA 2164 309 773 NA NA NA NA
1471035600.0 14.0 NA 73 176 0 NA NA NA NA 140 227 0 NA NA NA NA 3710 3430 1146 NA NA NA NA 3823 3519 1165 NA NA NA
1471035600.0 140.1 NA 83 197 0 NA NA NA NA 152 263 0 NA NA NA NA 616 1065 1389 NA NA NA NA 1009 1216 1413 NA NA NA
1471035600.0 140.2 NA 82 197 0 NA NA NA NA 151 263 0 NA NA NA NA 538 1212 1110 NA NA NA NA 1342 1779 1133 NA NA NA
1471035600.0 140.4 NA 86 198 0 NA NA NA NA 151 263 0 NA NA NA NA 629 1064 1379 NA NA NA NA 1030 1217 1406 NA NA NA
1471035600.0 140.51 NA 37 188 0 NA NA NA NA 79 244 0 NA NA NA NA 2739 2061 940 NA NA NA NA 2871 2093 953 NA NA NA
1471035600.0 140.52 NA 189 180 0 NA NA NA NA 250 236 0 NA NA NA NA 3120 2634 1174 NA NA NA NA 3279 2675 1197 NA NA NA
1471035600.0 140.53 NA 220 0 NA NA NA NA NA 286 0 NA NA NA NA NA 6972 1326 NA NA NA NA NA 7384 1356 NA NA NA NA
1471035600.0 144.6 NA 185 NA NA NA NA NA NA 245 NA NA NA NA NA NA 3244 NA NA NA NA NA NA 3578 NA NA NA NA NA
1471035600.0 145.0 NA 175 282 0 NA NA NA NA 246 353 0 NA NA NA NA 3911 3531 921 NA NA NA NA 4049 3723 951 NA NA NA
1471035600.0 15.0 NA 60 167 0 NA NA NA NA 139 227 0 NA NA NA NA 3162 1958 1074 NA NA NA NA 3289 2253 1104 NA NA NA
1471035600.0 16.0 NA 68 168 0 NA NA NA NA 140 227 0 NA NA NA NA 3234 2618 1046 NA NA NA NA 3319 4319 1090 NA NA NA
1471035600.0 160134.701 NA 93 0 NA NA NA NA NA 156 0 NA NA NA NA NA 1360 44 NA NA NA NA NA 2220 58 NA NA NA NA
1471035600.0 160134.702 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1831 45 NA NA NA NA NA 1995 60 NA NA NA NA
1471035600.0 160134.703 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1666 45 NA NA NA NA NA 1849 59 NA NA NA NA
1471035600.0 160134.704 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1659 41 NA NA NA NA NA 1874 54 NA NA NA NA
1471035600.0 160134.705 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1698 43 NA NA NA NA NA 1882 60 NA NA NA NA
1471035600.0 160134.706 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1945 45 NA NA NA NA NA 2154 58 NA NA NA NA
1471035600.0 160134.707 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1618 43 NA NA NA NA NA 1796 60 NA NA NA NA
1471035600.0 160134.708 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1522 45 NA NA NA NA NA 1646 64 NA NA NA NA
1471035600.0 160134.709 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1816 42 NA NA NA NA NA 1990 64 NA NA NA NA
1471035600.0 160134.71 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1284 40 NA NA NA NA NA 1463 52 NA NA NA NA
1471035600.0 160134.801 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1346 42 NA NA NA NA NA 1526 53 NA NA NA NA
1471035600.0 160134.802 NA 93 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1943 43 NA NA NA NA NA 2118 55 NA NA NA NA
1471035600.0 160134.803 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1838 44 NA NA NA NA NA 2067 60 NA NA NA NA
1471035600.0 160134.804 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 2046 43 NA NA NA NA NA 2258 63 NA NA NA NA
1471035600.0 160134.805 NA 99 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1969 44 NA NA NA NA NA 2350 59 NA NA NA NA
1471035600.0 160134.806 NA 102 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2202 48 NA NA NA NA NA 2333 58 NA NA NA NA
1471035600.0 160134.807 NA 106 0 NA NA NA NA NA 166 0 NA NA NA NA NA 2248 50 NA NA NA NA NA 3224 70 NA NA NA NA
1471035600.0 160134.808 NA 109 0 NA NA NA NA NA 172 0 NA NA NA NA NA 2234 51 NA NA NA NA NA 2596 70 NA NA NA NA
1471035600.0 160134.809 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2004 43 NA NA NA NA NA 2193 56 NA NA NA NA
1471035600.0 160134.81 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1716 42 NA NA NA NA NA 1890 55 NA NA NA NA
1471035600.0 160134.811 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1974 43 NA NA NA NA NA 2191 80 NA NA NA NA
1471035600.0 160134.812 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1307 43 NA NA NA NA NA 1436 77 NA NA NA NA
1471035600.0 160134.901 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1263 44 NA NA NA NA NA 1468 63 NA NA NA NA
1471035600.0 160134.902 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1642 45 NA NA NA NA NA 1808 57 NA NA NA NA
1471035600.0 160134.903 NA 98 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1584 40 NA NA NA NA NA 1726 49 NA NA NA NA
1471035600.0 160134.904 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1945 42 NA NA NA NA NA 2123 57 NA NA NA NA
1471035600.0 160134.905 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1569 41 NA NA NA NA NA 1804 52 NA NA NA NA
1471035600.0 160134.906 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1526 44 NA NA NA NA NA 1705 95 NA NA NA NA
1471035600.0 160134.907 NA 103 0 NA NA NA NA NA 165 0 NA NA NA NA NA 1575 46 NA NA NA NA NA 1768 92 NA NA NA NA
1471035600.0 160134.908 NA 103 0 NA NA NA NA NA 166 0 NA NA NA NA NA 1653 47 NA NA NA NA NA 1914 57 NA NA NA NA
1471035600.0 160134.909 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1544 42 NA NA NA NA NA 2311 56 NA NA NA NA
1471035600.0 160134.91 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1535 42 NA NA NA NA NA 1800 56 NA NA NA NA
1471035600.0 160134.911 NA 94 0 NA NA NA NA NA 156 0 NA NA NA NA NA 1589 45 NA NA NA NA NA 1773 99 NA NA NA NA
1471035600.0 17.0 NA 69 172 0 NA NA NA NA 139 227 0 NA NA NA NA 3042 1930 1072 NA NA NA NA 3066 1974 1097 NA NA NA
1471035600.0 18.0 NA 60 167 0 NA NA NA NA 139 227 0 NA NA NA NA 3335 1759 994 NA NA NA NA 3465 1888 1039 NA NA NA
1471035600.0 19.0 NA 63 167 0 NA NA NA NA 139 227 0 NA NA NA NA 3209 2071 1036 NA NA NA NA 3361 2517 1055 NA NA NA
1471035600.0 2.0 54 77 123 NA NA NA NA 100 143 171 NA NA NA NA 8801 789 1050 NA NA NA NA 8854 828 1074 NA NA NA NA
1471035600.0 20.0 NA 69 172 0 NA NA NA NA 140 227 0 NA NA NA NA 3076 2250 1085 NA NA NA NA 3107 2289 1105 NA NA NA
1471035600.0 200.0 NA 83 186 0 NA NA NA NA 140 251 0 NA NA NA NA 1278 2611 1144 NA NA NA NA 1655 3060 1166 NA NA NA
1471035600.0 202.0 NA 74 182 0 NA NA NA NA 140 250 0 NA NA NA NA 1260 2457 1277 NA NA NA NA 1587 2864 1298 NA NA NA
1471035600.0 203.0 NA 74 187 0 NA NA NA NA 140 256 0 NA NA NA NA 1182 2287 1219 NA NA NA NA 1630 2753 1344 NA NA NA
1471035600.0 204.0 52 90 182 0 NA NA NA 98 151 249 0 NA NA NA 5178 942 1412 694 NA NA NA 5268 1272 1707 699 NA NA NA
1471035600.0 205.0 NA 71 182 0 NA NA NA NA 140 249 0 NA NA NA NA 1224 2056 1215 NA NA NA NA 1639 2526 1235 NA NA NA
1471035600.0 21.0 NA 63 168 0 NA NA NA NA 139 227 0 NA NA NA NA 3289 2503 1055 NA NA NA NA 3330 2565 1072 NA NA NA
1471035600.0 22.0 NA 69 168 0 NA NA NA NA 140 224 0 NA NA NA NA 3386 4055 1403 NA NA NA NA 3468 6028 1422 NA NA NA
1471035600.0 23.0 NA 73 176 0 NA NA NA NA 140 227 0 NA NA NA NA 3601 3197 1161 NA NA NA NA 3777 3303 1178 NA NA NA
1471035600.0 24.0 NA 72 170 0 NA NA NA NA 140 228 0 NA NA NA NA 2249 3250 912 NA NA NA NA 2277 3308 937 NA NA NA
1471035600.0 25.0 NA 66 180 0 46 NA NA NA 140 238 0 83 NA NA NA 3079 3686 765 73 NA NA NA 3124 3745 772 83 NA NA
1471035600.0 250199.0 121 NA NA NA NA NA NA 179 NA NA NA NA NA NA 5128 NA NA NA NA NA NA 6101 NA NA NA NA NA NA
1471035600.0 250200.1 62 164 165 NA NA NA NA 107 224 227 NA NA NA NA 6254 1656 2435 NA NA NA NA 6488 1854 2493 NA NA NA NA
1471035600.0 250399.0 106 NA NA NA NA NA NA 185 NA NA NA NA NA NA 1765 NA NA NA NA NA NA 3162 NA NA NA NA NA NA
1471035600.0 250400.0 189 0 93 NA NA NA NA 262 0 143 NA NA NA NA 1632 247 603 NA NA NA NA 2408 268 709 NA NA NA NA
1471035600.0 250402.0 193 0 91 NA NA NA NA 264 0 144 NA NA NA NA 1753 272 662 NA NA NA NA 2051 335 797 NA NA NA NA
1471035600.0 250403.0 188 0 94 NA NA NA NA 261 0 143 NA NA NA NA 2355 291 859 NA NA NA NA 3001 302 980 NA NA NA NA
1471035600.0 250405.0 188 0 92 NA NA NA NA 263 0 144 NA NA NA NA 1708 234 561 NA NA NA NA 1873 254 693 NA NA NA NA
1471035600.0 250406.0 192 0 93 NA NA NA NA 263 0 143 NA NA NA NA 2060 301 772 NA NA NA NA 2517 328 879 NA NA NA NA
1471035600.0 250407.0 172 0 93 NA NA NA NA 247 0 145 NA NA NA NA 2013 258 748 NA NA NA NA 2201 276 834 NA NA NA NA
1471035600.0 250408.0 193 0 95 NA NA NA NA 265 0 144 NA NA NA NA 1845 261 737 NA NA NA NA 2004 280 864 NA NA NA NA
1471035600.0 250409.0 202 0 92 NA NA NA NA 271 0 144 NA NA NA NA 2366 287 914 NA NA NA NA 2591 343 1050 NA NA NA NA
1471035600.0 25400.0 220 0 94 NA NA NA NA 304 0 144 NA NA NA NA 4451 296 649 NA NA NA NA 5041 311 719 NA NA NA NA
1471035600.0 25402.0 215 0 91 NA NA NA NA 306 0 144 NA NA NA NA 6089 378 824 NA NA NA NA 6622 393 927 NA NA NA NA
1471035600.0 25403.0 216 0 92 NA NA NA NA 300 0 144 NA NA NA NA 5742 369 806 NA NA NA NA 6299 382 881 NA NA NA NA
1471035600.0 25405.0 215 0 94 NA NA NA NA 302 0 144 NA NA NA NA 5285 389 717 NA NA NA NA 5748 417 807 NA NA NA NA
1471035600.0 25406.0 215 0 91 NA NA NA NA 300 0 144 NA NA NA NA 3282 241 376 NA NA NA NA 6293 249 427 NA NA NA NA
1471035600.0 25407.0 203 0 96 NA NA NA NA 282 0 145 NA NA NA NA 5215 388 730 NA NA NA NA 5953 417 807 NA NA NA NA
1471035600.0 25408.0 224 0 93 NA NA NA NA 324 0 145 NA NA NA NA 7950 395 1098 NA NA NA NA 8407 409 1157 NA NA NA NA
1471035600.0 25409.0 219 0 93 NA NA NA NA 312 0 144 NA NA NA NA 4548 323 658 NA NA NA NA 6858 338 943 NA NA NA NA
1471035600.0 26.0 NA 66 178 0 NA NA NA NA 139 234 0 NA NA NA NA 3320 2650 1121 NA NA NA NA 3456 2750 1138 NA NA NA
1471035600.0 27.0 NA 69 170 0 NA NA NA NA 139 227 0 NA NA NA NA 3462 3018 1099 NA NA NA NA 3538 4870 1131 NA NA NA
