Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1470520800.0 123.1 153 NA NA NA NA NA NA 212 NA NA NA NA NA NA 738 NA NA NA NA NA NA 881 NA NA NA NA NA NA
1470520800.0 123.2 157 NA NA NA NA NA NA 214 NA NA NA NA NA NA 943 NA NA NA NA NA NA 971 NA NA NA NA NA NA
1470520800.0 123.3 145 NA NA NA NA NA NA 202 NA NA NA NA NA NA 529 NA NA NA NA NA NA 565 NA NA NA NA NA NA
1470520800.0 124.1 147 NA NA NA NA NA NA 204 NA NA NA NA NA NA 524 NA NA NA NA NA NA 553 NA NA NA NA NA NA
1470520800.0 124.2 154 NA NA NA NA NA NA 212 NA NA NA NA NA NA 667 NA NA NA NA NA NA 710 NA NA NA NA NA NA
1470520800.0 124.4 153 NA NA NA NA NA NA 205 NA NA NA NA NA NA 861 NA NA NA NA NA NA 892 NA NA NA NA NA NA
1470520800.0 124.5 149 NA NA NA NA NA NA 204 NA NA NA NA NA NA 578 NA NA NA NA NA NA 609 NA NA NA NA NA NA
1470520800.0 124.6 141 NA NA NA NA NA NA 202 NA NA NA NA NA NA 559 NA NA NA NA NA NA 593 NA NA NA NA NA NA
1470520800.0 125.0 55 81 172 NA NA NA NA 99 144 227 NA NA NA NA 7168 856 1321 NA NA NA NA 7331 890 1367 NA NA NA NA
1470520800.0 126.0 44 70 166 NA NA NA NA 89 143 227 NA NA NA NA 1855 722 901 NA NA NA NA 1888 744 943 NA NA NA NA
1470520800.0 127.0 43 71 171 NA NA NA NA 84 143 227 NA NA NA NA 2293 638 871 NA NA NA NA 2388 664 897 NA NA NA NA
1470520800.0 128.0 43 70 168 NA NA NA NA 83 143 227 NA NA NA NA 945 686 955 NA NA NA NA 964 714 989 NA NA NA NA
1470520800.0 129.0 44 78 169 NA NA NA NA 87 143 227 NA NA NA NA 952 722 904 NA NA NA NA 977 762 938 NA NA NA NA
1470520800.0 13.0 NA 66 174 0 NA NA NA NA 140 227 0 NA NA NA NA 560 1969 1083 NA NA NA NA 585 2027 1117 NA NA NA
1470520800.0 130.0 44 70 169 NA NA NA NA 88 143 227 NA NA NA NA 1125 679 951 NA NA NA NA 1161 707 987 NA NA NA NA
1470520800.0 1301.0 57 109 152 NA NA NA NA 103 171 206 NA NA NA NA 2586 1220 1396 NA NA NA NA 2984 1369 1501 NA NA NA NA
1470520800.0 1302.0 63 128 154 NA NA NA NA 108 170 206 NA NA NA NA 7290 749 921 NA NA NA NA 8044 1067 997 NA NA NA NA
1470520800.0 1303.0 66 123 142 NA NA NA NA 109 170 215 NA NA NA NA 5936 610 1000 NA NA NA NA 7209 966 1431 NA NA NA NA
1470520800.0 131.0 44 73 169 NA NA NA NA 89 143 227 NA NA NA NA 2392 638 1251 NA NA NA NA 2558 670 1298 NA NA NA NA
1470520800.0 1311.0 NA 124 201 0 46 NA NA NA 181 259 0 85 NA NA NA 1154 1870 2533 249 NA NA NA 1295 2016 2559 391 NA NA
1470520800.0 132.0 50 72 171 NA NA NA NA 95 143 227 NA NA NA NA 4766 708 1111 NA NA NA NA 4850 737 1154 NA NA NA NA
1470520800.0 133.0 56 82 168 NA NA NA NA 99 143 228 NA NA NA NA 7087 478 940 NA NA NA NA 7286 504 1118 NA NA NA NA
1470520800.0 134.0 NA 184 33 0 NA NA NA NA 249 67 0 NA NA NA NA 4563 29 17 NA NA NA NA 4644 38 21 NA NA NA
1470520800.0 134.701 NA 109 205 0 NA NA NA NA 163 266 0 NA NA NA NA 1292 5374 832 NA NA NA NA 1798 5521 851 NA NA NA
1470520800.0 134.702 NA 99 197 0 NA NA NA NA 162 263 0 NA NA NA NA 3135 12058 1203 NA NA NA NA 3423 12368 1232 NA NA NA
1470520800.0 134.703 NA 105 206 0 NA NA NA NA 163 271 0 NA NA NA NA 3082 11993 1271 NA NA NA NA 3680 15055 1305 NA NA NA
1470520800.0 134.704 NA 104 198 0 NA NA NA NA 161 265 0 NA NA NA NA 2720 11477 1257 NA NA NA NA 3248 14408 1322 NA NA NA
1470520800.0 134.705 NA 106 204 0 NA NA NA NA 165 272 0 NA NA NA NA 3144 12792 1268 NA NA NA NA 3723 15526 1294 NA NA NA
1470520800.0 134.706 NA 102 205 0 NA NA NA NA 161 268 0 NA NA NA NA 1534 5214 621 NA NA NA NA 3881 6969 634 NA NA NA
1470520800.0 134.707 NA 100 201 0 NA NA NA NA 164 262 0 NA NA NA NA 3081 11496 1243 NA NA NA NA 3222 11782 1269 NA NA NA
1470520800.0 134.708 NA 99 201 0 NA NA NA NA 166 264 0 NA NA NA NA 3036 10819 1220 NA NA NA NA 3373 11108 1238 NA NA NA
1470520800.0 134.709 NA 102 218 0 NA NA NA NA 161 287 0 NA NA NA NA 1236 4835 544 NA NA NA NA 1404 5143 561 NA NA NA
1470520800.0 134.71 NA 95 198 0 NA NA NA NA 158 258 0 NA NA NA NA 1890 7069 1142 NA NA NA NA 2231 7206 1159 NA NA NA
1470520800.0 134.801 NA 107 199 0 NA NA NA NA 166 263 0 NA NA NA NA 2437 8742 1188 NA NA NA NA 2896 9500 1221 NA NA NA
1470520800.0 134.802 NA 113 201 0 NA NA NA NA 165 266 0 NA NA NA NA 1798 6217 572 NA NA NA NA 4747 7734 629 NA NA NA
1470520800.0 134.803 NA 107 210 0 NA NA NA NA 168 266 0 NA NA NA NA 1600 5561 582 NA NA NA NA 5459 6079 604 NA NA NA
1470520800.0 134.804 NA 115 216 0 NA NA NA NA 168 276 0 NA NA NA NA 1777 6182 582 NA NA NA NA 6126 6909 638 NA NA NA
1470520800.0 134.805 NA 109 215 0 NA NA NA NA 172 272 0 NA NA NA NA 1979 6076 598 NA NA NA NA 2481 10607 633 NA NA NA
1470520800.0 134.806 NA 117 214 0 NA NA NA NA 168 275 0 NA NA NA NA 2175 6781 580 NA NA NA NA 6336 7288 1007 NA NA NA
1470520800.0 134.807 NA 144 220 0 NA NA NA NA 206 286 0 NA NA NA NA 2448 6385 660 NA NA NA NA 7032 8282 3478 NA NA NA
1470520800.0 134.808 NA 145 223 0 NA NA NA NA 204 287 0 NA NA NA NA 2285 6513 630 NA NA NA NA 5478 7542 814 NA NA NA
1470520800.0 134.809 NA 107 203 0 NA NA NA NA 168 265 0 NA NA NA NA 1866 5808 588 NA NA NA NA 4385 6676 611 NA NA NA
1470520800.0 134.81 NA 113 203 0 NA NA NA NA 166 264 0 NA NA NA NA 1722 5810 593 NA NA NA NA 4748 7471 814 NA NA NA
1470520800.0 134.811 NA 111 209 0 NA NA NA NA 171 270 0 NA NA NA NA 1820 6161 588 NA NA NA NA 2080 12182 605 NA NA NA
1470520800.0 134.812 NA 101 201 0 NA NA NA NA 163 260 0 NA NA NA NA 1333 5199 862 NA NA NA NA 1886 5620 879 NA NA NA
1470520800.0 134.901 NA 103 206 0 NA NA NA NA 165 262 0 NA NA NA NA 1570 5253 853 NA NA NA NA 2186 5448 870 NA NA NA
1470520800.0 134.902 NA 105 198 0 NA NA NA NA 168 264 0 NA NA NA NA 3497 11388 1202 NA NA NA NA 3889 11725 1228 NA NA NA
1470520800.0 134.903 NA 107 198 0 NA NA NA NA 168 261 0 NA NA NA NA 3101 10466 1217 NA NA NA NA 3253 10754 1235 NA NA NA
1470520800.0 134.904 NA 112 206 0 NA NA NA NA 171 264 0 NA NA NA NA 1755 4977 577 NA NA NA NA 1901 5416 596 NA NA NA
1470520800.0 134.905 NA 106 197 0 NA NA NA NA 168 263 0 NA NA NA NA 3141 10380 1213 NA NA NA NA 3311 10717 1239 NA NA NA
1470520800.0 134.906 NA 110 199 0 NA NA NA NA 168 266 0 NA NA NA NA 3933 12200 1242 NA NA NA NA 4464 15821 1275 NA NA NA
1470520800.0 134.907 NA 132 217 0 NA NA NA NA 209 279 0 NA NA NA NA 1983 4620 600 NA NA NA NA 7727 5829 618 NA NA NA
1470520800.0 134.908 NA 132 222 0 NA NA NA NA 209 280 0 NA NA NA NA 1929 4599 608 NA NA NA NA 2444 5296 616 NA NA NA
1470520800.0 134.909 NA 107 212 0 NA NA NA NA 168 261 0 NA NA NA NA 1443 4244 502 NA NA NA NA 1620 4486 511 NA NA NA
1470520800.0 134.91 NA 106 202 0 NA NA NA NA 167 260 0 NA NA NA NA 1794 5991 864 NA NA NA NA 1887 6192 881 NA NA NA
1470520800.0 134.911 NA 106 198 0 NA NA NA NA 169 263 0 NA NA NA NA 3472 10570 1193 NA NA NA NA 3820 10922 1211 NA NA NA
1470520800.0 134.912 NA 100 207 0 NA NA NA NA 164 260 0 NA NA NA NA 2263 7298 1107 NA NA NA NA 2381 7426 1121 NA NA NA
1470520800.0 135.1 182 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1763 393 560 NA NA NA NA 1863 413 653 NA NA NA NA
1470520800.0 135.11 190 0 93 NA NA NA NA 253 0 143 NA NA NA NA 2566 348 792 NA NA NA NA 2707 370 884 NA NA NA NA
1470520800.0 135.12 182 0 89 NA NA NA NA 247 0 142 NA NA NA NA 1707 349 579 NA NA NA NA 2195 369 716 NA NA NA NA
1470520800.0 135.2 167 0 85 NA NA NA NA 229 0 142 NA NA NA NA 1266 295 466 NA NA NA NA 1355 319 607 NA NA NA NA
1470520800.0 135.3 174 0 86 NA NA NA NA 229 0 142 NA NA NA NA 1342 290 552 NA NA NA NA 1763 309 760 NA NA NA NA
1470520800.0 135.4 184 0 90 NA NA NA NA 246 0 142 NA NA NA NA 1729 405 573 NA NA NA NA 1870 429 751 NA NA NA NA
1470520800.0 135.5 179 0 90 NA NA NA NA 246 0 142 NA NA NA NA 1415 360 515 NA NA NA NA 2550 376 1213 NA NA NA NA
1470520800.0 135.6 178 0 90 NA NA NA NA 248 0 143 NA NA NA NA 1878 372 674 NA NA NA NA 2031 389 877 NA NA NA NA
1470520800.0 135.7 180 0 91 NA NA NA NA 245 0 142 NA NA NA NA 1364 404 517 NA NA NA NA 1691 423 616 NA NA NA NA
1470520800.0 135.8 75 NA NA NA NA NA NA 127 NA NA NA NA NA NA 336 NA NA NA NA NA NA 823 NA NA NA NA NA NA
1470520800.0 135.9 182 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1565 297 545 NA NA NA NA 1656 318 675 NA NA NA NA
1470520800.0 14.0 NA 72 172 0 NA NA NA NA 139 227 0 NA NA NA NA 3465 3625 1417 NA NA NA NA 3504 3684 1443 NA NA NA
1470520800.0 140.1 NA 82 195 0 NA NA NA NA 151 263 0 NA NA NA NA 585 1121 1399 NA NA NA NA 727 1276 1450 NA NA NA
1470520800.0 140.2 NA 81 197 0 NA NA NA NA 151 263 0 NA NA NA NA 536 1116 1456 NA NA NA NA 1026 1277 1494 NA NA NA
1470520800.0 140.4 NA 86 198 0 NA NA NA NA 151 251 0 NA NA NA NA 531 1226 1329 NA NA NA NA 646 1424 1352 NA NA NA
1470520800.0 140.51 NA 38 189 0 NA NA NA NA 79 243 0 NA NA NA NA 5869 3285 1314 NA NA NA NA 6190 3457 1350 NA NA NA
1470520800.0 140.52 NA 189 188 0 NA NA NA NA 250 236 0 NA NA NA NA 3433 2795 1297 NA NA NA NA 3534 2834 1319 NA NA NA
1470520800.0 144.6 NA 185 NA NA NA NA NA NA 245 NA NA NA NA NA NA 3142 NA NA NA NA NA NA 3266 NA NA NA NA NA
1470520800.0 145.0 NA 175 281 0 NA NA NA NA 246 353 0 NA NA NA NA 5673 5678 1229 NA NA NA NA 5898 6409 1269 NA NA NA
1470520800.0 15.0 NA 61 167 0 NA NA NA NA 139 227 0 NA NA NA NA 3325 1928 1005 NA NA NA NA 3361 1977 1031 NA NA NA
1470520800.0 16.0 NA 69 168 0 NA NA NA NA 140 227 0 NA NA NA NA 3276 2377 1051 NA NA NA NA 3338 2535 1103 NA NA NA
1470520800.0 160134.701 NA 93 0 NA NA NA NA NA 156 0 NA NA NA NA NA 1541 50 NA NA NA NA NA 1758 68 NA NA NA NA
1470520800.0 160134.702 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1198 34 NA NA NA NA NA 1357 55 NA NA NA NA
1470520800.0 160134.703 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1834 47 NA NA NA NA NA 2024 61 NA NA NA NA
1470520800.0 160134.704 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1083 38 NA NA NA NA NA 1219 52 NA NA NA NA
1470520800.0 160134.705 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1918 44 NA NA NA NA NA 2106 60 NA NA NA NA
1470520800.0 160134.706 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1181 34 NA NA NA NA NA 1296 53 NA NA NA NA
1470520800.0 160134.707 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1667 47 NA NA NA NA NA 1853 62 NA NA NA NA
1470520800.0 160134.708 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1631 57 NA NA NA NA NA 1770 82 NA NA NA NA
1470520800.0 160134.709 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1903 61 NA NA NA NA NA 2058 85 NA NA NA NA
1470520800.0 160134.71 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1454 51 NA NA NA NA NA 1637 71 NA NA NA NA
1470520800.0 160134.801 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1394 58 NA NA NA NA NA 1557 75 NA NA NA NA
1470520800.0 160134.802 NA 98 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1994 45 NA NA NA NA NA 2093 54 NA NA NA NA
1470520800.0 160134.803 NA 99 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1790 44 NA NA NA NA NA 1880 53 NA NA NA NA
1470520800.0 160134.804 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 2052 49 NA NA NA NA NA 2199 61 NA NA NA NA
1470520800.0 160134.805 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2084 49 NA NA NA NA NA 2444 67 NA NA NA NA
1470520800.0 160134.806 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2214 45 NA NA NA NA NA 3231 54 NA NA NA NA
1470520800.0 160134.807 NA 105 0 NA NA NA NA NA 166 0 NA NA NA NA NA 2342 61 NA NA NA NA NA 2834 78 NA NA NA NA
1470520800.0 160134.808 NA 110 0 NA NA NA NA NA 172 0 NA NA NA NA NA 2114 51 NA NA NA NA NA 2868 67 NA NA NA NA
1470520800.0 160134.809 NA 97 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1269 38 NA NA NA NA NA 1428 53 NA NA NA NA
1470520800.0 160134.81 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1146 32 NA NA NA NA NA 1289 41 NA NA NA NA
1470520800.0 160134.811 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1982 58 NA NA NA NA NA 2165 77 NA NA NA NA
1470520800.0 160134.812 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1530 48 NA NA NA NA NA 1729 62 NA NA NA NA
1470520800.0 160134.901 NA 92 0 NA NA NA NA NA 156 0 NA NA NA NA NA 825 30 NA NA NA NA NA 1047 38 NA NA NA NA
1470520800.0 160134.902 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1810 48 NA NA NA NA NA 1994 60 NA NA NA NA
1470520800.0 160134.903 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1603 50 NA NA NA NA NA 1741 61 NA NA NA NA
1470520800.0 160134.904 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1270 30 NA NA NA NA NA 1398 42 NA NA NA NA
1470520800.0 160134.905 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1679 56 NA NA NA NA NA 1853 104 NA NA NA NA
1470520800.0 160134.906 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1625 55 NA NA NA NA NA 1822 72 NA NA NA NA
1470520800.0 160134.907 NA 106 0 NA NA NA NA NA 165 0 NA NA NA NA NA 1691 67 NA NA NA NA NA 1868 91 NA NA NA NA
1470520800.0 160134.908 NA 103 0 NA NA NA NA NA 166 0 NA NA NA NA NA 1817 52 NA NA NA NA NA 1994 72 NA NA NA NA
1470520800.0 160134.909 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1735 51 NA NA NA NA NA 2483 63 NA NA NA NA
1470520800.0 160134.91 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 995 36 NA NA NA NA NA 1092 48 NA NA NA NA
1470520800.0 160134.911 NA 96 0 NA NA NA NA NA 156 0 NA NA NA NA NA 1809 57 NA NA NA NA NA 2010 81 NA NA NA NA
1470520800.0 17.0 NA 60 167 0 NA NA NA NA 139 227 0 NA NA NA NA 3307 2114 997 NA NA NA NA 3345 2170 1021 NA NA NA
1470520800.0 18.0 NA 68 168 0 NA NA NA NA 139 227 0 NA NA NA NA 3107 1723 943 NA NA NA NA 3137 1759 970 NA NA NA
1470520800.0 19.0 NA 62 169 0 NA NA NA NA 139 227 0 NA NA NA NA 3257 1630 970 NA NA NA NA 3298 1675 995 NA NA NA
1470520800.0 2.0 58 81 114 NA NA NA NA 100 143 171 NA NA NA NA 9955 725 1105 NA NA NA NA 10222 752 1129 NA NA NA NA
1470520800.0 20.0 NA 70 168 0 NA NA NA NA 139 227 0 NA NA NA NA 3419 2470 1134 NA NA NA NA 3465 2538 1160 NA NA NA
1470520800.0 200.0 NA 74 186 0 NA NA NA NA 140 251 0 NA NA NA NA 1149 2307 1035 NA NA NA NA 1553 2700 1061 NA NA NA
1470520800.0 202.0 NA 82 186 0 NA NA NA NA 140 249 0 NA NA NA NA 1399 2484 1103 NA NA NA NA 1760 2589 1151 NA NA NA
1470520800.0 203.0 NA 74 186 0 NA NA NA NA 140 256 0 NA NA NA NA 1157 2426 1087 NA NA NA NA 1534 2753 1105 NA NA NA
1470520800.0 204.0 52 90 182 0 NA NA NA 97 149 247 0 NA NA NA 3878 773 1297 713 NA NA NA 3956 1118 1652 744 NA NA NA
1470520800.0 205.0 NA 72 180 0 NA NA NA NA 140 249 0 NA NA NA NA 1160 1922 1111 NA NA NA NA 1550 2353 1136 NA NA NA
1470520800.0 21.0 NA 64 169 0 NA NA NA NA 139 227 0 NA NA NA NA 3419 2602 1085 NA NA NA NA 3461 2662 1198 NA NA NA
1470520800.0 22.0 NA 70 169 0 NA NA NA NA 139 227 0 NA NA NA NA 3503 3913 1383 NA NA NA NA 3540 3995 1410 NA NA NA
1470520800.0 23.0 NA 65 173 0 NA NA NA NA 139 227 0 NA NA NA NA 3755 3323 1218 NA NA NA NA 3874 3380 1244 NA NA NA
1470520800.0 24.0 NA 76 173 0 NA NA NA NA 140 228 0 NA NA NA NA 3973 5148 1213 NA NA NA NA 4191 5261 1237 NA NA NA
1470520800.0 25.0 NA 67 180 0 53 NA NA NA 139 237 0 82 NA NA NA 2467 3865 855 102 NA NA NA 2513 3912 876 139 NA NA
1470520800.0 250199.0 121 NA NA NA NA NA NA 181 NA NA NA NA NA NA 5437 NA NA NA NA NA NA 5911 NA NA NA NA NA NA
1470520800.0 250200.1 62 168 163 NA NA NA NA 107 220 223 NA NA NA NA 8188 2455 3989 NA NA NA NA 8446 2645 4160 NA NA NA NA
1470520800.0 250399.0 104 NA NA NA NA NA NA 184 NA NA NA NA NA NA 1765 NA NA NA NA NA NA 2769 NA NA NA NA NA NA
1470520800.0 250400.0 190 0 92 NA NA NA NA 262 0 143 NA NA NA NA 2686 390 917 NA NA NA NA 2895 409 1036 NA NA NA NA
1470520800.0 250402.0 189 0 93 NA NA NA NA 265 0 144 NA NA NA NA 2875 365 1007 NA NA NA NA 3053 382 1101 NA NA NA NA
1470520800.0 250403.0 192 0 92 NA NA NA NA 261 0 143 NA NA NA NA 2678 346 840 NA NA NA NA 2927 372 1034 NA NA NA NA
1470520800.0 250405.0 188 0 92 NA NA NA NA 263 0 144 NA NA NA NA 2662 420 931 NA NA NA NA 3164 441 1045 NA NA NA NA
1470520800.0 250406.0 191 0 90 NA NA NA NA 263 0 143 NA NA NA NA 2341 354 895 NA NA NA NA 2491 376 1008 NA NA NA NA
1470520800.0 250407.0 175 0 91 NA NA NA NA 247 0 145 NA NA NA NA 2139 304 782 NA NA NA NA 2592 332 911 NA NA NA NA
1470520800.0 250408.0 192 0 91 NA NA NA NA 266 0 144 NA NA NA NA 3011 350 1152 NA NA NA NA 3236 373 1282 NA NA NA NA
1470520800.0 250409.0 197 0 93 NA NA NA NA 271 0 144 NA NA NA NA 3924 390 1387 NA NA NA NA 4196 411 1546 NA NA NA NA
1470520800.0 25400.0 218 0 92 NA NA NA NA 303 0 143 NA NA NA NA 4029 262 565 NA NA NA NA 6735 276 654 NA NA NA NA
1470520800.0 25402.0 222 0 95 NA NA NA NA 304 0 143 NA NA NA NA 4722 297 607 NA NA NA NA 6982 312 686 NA NA NA NA
1470520800.0 25403.0 217 0 91 NA NA NA NA 298 0 143 NA NA NA NA 3941 257 568 NA NA NA NA 4170 269 664 NA NA NA NA
1470520800.0 25405.0 216 0 91 NA NA NA NA 299 0 143 NA NA NA NA 4109 276 571 NA NA NA NA 5875 292 723 NA NA NA NA
1470520800.0 25406.0 214 0 93 NA NA NA NA 302 0 143 NA NA NA NA 3242 252 455 NA NA NA NA 7151 266 551 NA NA NA NA
1470520800.0 25407.0 209 0 95 NA NA NA NA 280 0 143 NA NA NA NA 3553 240 469 NA NA NA NA 3796 253 559 NA NA NA NA
1470520800.0 25408.0 240 0 103 NA NA NA NA 320 0 145 NA NA NA NA 7723 372 1301 NA NA NA NA 10182 384 1390 NA NA NA NA
1470520800.0 25409.0 221 0 93 NA NA NA NA 312 0 143 NA NA NA NA 4780 286 617 NA NA NA NA 9164 306 702 NA NA NA NA
1470520800.0 26.0 NA 73 177 0 NA NA NA NA 139 234 0 NA NA NA NA 3844 3069 1111 NA NA NA NA 3941 3120 1143 NA NA NA
1470520800.0 27.0 NA 71 168 0 NA NA NA NA 139 227 0 NA NA NA NA 3721 2945 1197 NA NA NA NA 3757 3021 1229 NA NA NA
1470520800.0 28.0 NA 65 173 0 NA NA NA NA 139 228 0 NA NA NA NA 3878 4228 1366 NA NA NA NA 3944 4280 1391 NA NA NA
