Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471683600.0 11.0 NA 64 182 0 46 NA NA NA 139 237 0 76 NA NA NA 3011 1764 1187 85 NA NA NA 3076 1861 1211 96 NA NA
1471683600.0 110.0 44 72 167 NA NA NA NA 84 143 227 NA NA NA NA 1070 654 898 NA NA NA NA 1119 727 956 NA NA NA NA
1471683600.0 1102.0 NA 66 174 96 51 NA NA NA 140 231 154 100 NA NA NA 2362 3662 2259 220 NA NA NA 2397 3805 2491 274 NA NA
1471683600.0 111.0 52 74 170 NA NA NA NA 97 144 227 NA NA NA NA 3519 568 958 NA NA NA NA 3691 625 1164 NA NA NA NA
1471683600.0 112.0 52 82 172 NA NA NA NA 98 144 227 NA NA NA NA 3986 501 756 NA NA NA NA 4189 529 806 NA NA NA NA
1471683600.0 113.0 55 80 171 NA NA NA NA 98 144 227 NA NA NA NA 6093 747 1031 NA NA NA NA 6357 783 1088 NA NA NA NA
1471683600.0 114.0 52 76 169 NA NA NA NA 98 144 227 NA NA NA NA 4948 744 1079 NA NA NA NA 5363 787 1153 NA NA NA NA
1471683600.0 115.0 54 83 171 NA NA NA NA 99 144 226 NA NA NA NA 5090 501 950 NA NA NA NA 5539 744 982 NA NA NA NA
1471683600.0 116.0 53 78 173 NA NA NA NA 100 144 227 NA NA NA NA 6376 760 1062 NA NA NA NA 6648 787 1105 NA NA NA NA
1471683600.0 117.0 55 75 171 NA NA NA NA 99 144 227 NA NA NA NA 6919 555 882 NA NA NA NA 7224 661 947 NA NA NA NA
1471683600.0 118.0 58 74 171 NA NA NA NA 99 144 227 NA NA NA NA 5253 506 910 NA NA NA NA 5519 549 971 NA NA NA NA
1471683600.0 119.0 51 78 170 NA NA NA NA 97 144 227 NA NA NA NA 4056 458 722 NA NA NA NA 4311 528 772 NA NA NA NA
1471683600.0 12.0 NA 72 172 0 NA NA NA NA 139 228 0 NA NA NA NA 2099 3220 902 NA NA NA NA 2333 3324 1099 NA NA NA
1471683600.0 120.0 45 78 169 NA NA NA NA 88 143 227 NA NA NA NA 949 637 862 NA NA NA NA 967 658 910 NA NA NA NA
1471683600.0 121.0 53 84 173 NA NA NA NA 100 144 228 NA NA NA NA 6868 515 892 NA NA NA NA 7207 602 938 NA NA NA NA
1471683600.0 122.0 51 72 171 NA NA NA NA 96 144 227 NA NA NA NA 2209 472 886 NA NA NA NA 2388 642 927 NA NA NA NA
1471683600.0 123.1 155 NA NA NA NA NA NA 213 NA NA NA NA NA NA 715 NA NA NA NA NA NA 776 NA NA NA NA NA NA
1471683600.0 123.2 161 NA NA NA NA NA NA 215 NA NA NA NA NA NA 919 NA NA NA NA NA NA 1088 NA NA NA NA NA NA
1471683600.0 123.3 145 NA NA NA NA NA NA 203 NA NA NA NA NA NA 576 NA NA NA NA NA NA 624 NA NA NA NA NA NA
1471683600.0 124.1 148 NA NA NA NA NA NA 205 NA NA NA NA NA NA 526 NA NA NA NA NA NA 580 NA NA NA NA NA NA
1471683600.0 124.2 156 NA NA NA NA NA NA 213 NA NA NA NA NA NA 667 NA NA NA NA NA NA 717 NA NA NA NA NA NA
1471683600.0 124.4 148 NA NA NA NA NA NA 205 NA NA NA NA NA NA 554 NA NA NA NA NA NA 706 NA NA NA NA NA NA
1471683600.0 124.5 148 NA NA NA NA NA NA 205 NA NA NA NA NA NA 540 NA NA NA NA NA NA 631 NA NA NA NA NA NA
1471683600.0 124.6 145 NA NA NA NA NA NA 203 NA NA NA NA NA NA 598 NA NA NA NA NA NA 633 NA NA NA NA NA NA
1471683600.0 125.0 53 74 171 NA NA NA NA 99 144 227 NA NA NA NA 5040 562 696 NA NA NA NA 5440 594 764 NA NA NA NA
1471683600.0 126.0 44 69 169 NA NA NA NA 89 143 227 NA NA NA NA 1847 613 904 NA NA NA NA 1877 679 948 NA NA NA NA
1471683600.0 127.0 44 69 169 NA NA NA NA 84 143 227 NA NA NA NA 2166 648 862 NA NA NA NA 2243 745 1035 NA NA NA NA
1471683600.0 128.0 43 77 168 NA NA NA NA 83 143 227 NA NA NA NA 911 645 884 NA NA NA NA 930 667 936 NA NA NA NA
1471683600.0 129.0 44 75 168 NA NA NA NA 87 143 227 NA NA NA NA 935 616 856 NA NA NA NA 971 638 890 NA NA NA NA
1471683600.0 13.0 NA 65 171 0 NA NA NA NA 140 227 0 NA NA NA NA 500 1813 1057 NA NA NA NA 521 1900 1100 NA NA NA
1471683600.0 130.0 44 70 167 NA NA NA NA 88 143 227 NA NA NA NA 1079 639 855 NA NA NA NA 1120 657 881 NA NA NA NA
1471683600.0 1301.0 57 110 146 NA NA NA NA 103 171 206 NA NA NA NA 2389 1044 1159 NA NA NA NA 2584 1199 1776 NA NA NA NA
1471683600.0 1302.0 63 119 155 NA NA NA NA 109 171 207 NA NA NA NA 6914 755 924 NA NA NA NA 9539 1298 1484 NA NA NA NA
1471683600.0 1303.0 65 128 151 NA NA NA NA 109 172 216 NA NA NA NA 9469 695 1238 NA NA NA NA 10410 887 1385 NA NA NA NA
1471683600.0 131.0 45 71 168 NA NA NA NA 89 143 227 NA NA NA NA 2080 646 904 NA NA NA NA 2252 685 956 NA NA NA NA
1471683600.0 1311.0 NA 124 196 0 46 NA NA NA 181 259 0 85 NA NA NA 1066 1586 2133 248 NA NA NA 1200 1778 2194 585 NA NA
1471683600.0 132.0 52 79 169 NA NA NA NA 95 143 226 NA NA NA NA 4250 714 1087 NA NA NA NA 4379 734 1430 NA NA NA NA
1471683600.0 133.0 55 83 173 NA NA NA NA 100 144 229 NA NA NA NA 7983 479 977 NA NA NA NA 8570 697 1034 NA NA NA NA
1471683600.0 134.0 NA 182 29 0 NA NA NA NA 249 67 0 NA NA NA NA 4714 35 18 NA NA NA NA 4874 38 65 NA NA NA
1471683600.0 134.701 NA 97 214 0 NA NA NA NA 164 267 0 NA NA NA NA 1348 5674 876 NA NA NA NA 1498 6985 906 NA NA NA
1471683600.0 134.702 NA 104 195 0 NA NA NA NA 162 263 0 NA NA NA NA 1822 6889 788 NA NA NA NA 2190 9055 830 NA NA NA
1471683600.0 134.703 NA 101 206 0 NA NA NA NA 163 271 0 NA NA NA NA 1501 5812 678 NA NA NA NA 1828 8286 747 NA NA NA
1471683600.0 134.705 NA 105 202 0 NA NA NA NA 165 272 0 NA NA NA NA 1494 6149 673 NA NA NA NA 1686 8462 708 NA NA NA
1471683600.0 134.706 NA 100 205 0 NA NA NA NA 162 269 0 NA NA NA NA 1795 6270 664 NA NA NA NA 2005 9027 676 NA NA NA
1471683600.0 134.707 NA 106 196 0 NA NA NA NA 164 261 0 NA NA NA NA 1792 6619 795 NA NA NA NA 2164 8948 826 NA NA NA
1471683600.0 134.708 NA 103 200 0 NA NA NA NA 166 264 0 NA NA NA NA 1799 6313 775 NA NA NA NA 2144 6847 804 NA NA NA
1471683600.0 134.709 NA 104 212 0 NA NA NA NA 161 289 0 NA NA NA NA 1766 7235 805 NA NA NA NA 2135 9502 831 NA NA NA
1471683600.0 134.71 NA 96 202 0 NA NA NA NA 158 261 0 NA NA NA NA 1205 4118 745 NA NA NA NA 1814 4346 755 NA NA NA
1471683600.0 134.801 NA 103 205 0 NA NA NA NA 166 263 0 NA NA NA NA 1402 4898 743 NA NA NA NA 1980 5084 763 NA NA NA
1471683600.0 134.802 NA 109 205 0 NA NA NA NA 168 267 0 NA NA NA NA 4205 14505 1071 NA NA NA NA 4362 14682 1078 NA NA NA
1471683600.0 134.803 NA 105 202 0 NA NA NA NA 169 268 0 NA NA NA NA 1846 6691 648 NA NA NA NA 2187 9318 695 NA NA NA
1471683600.0 134.804 NA 107 216 0 NA NA NA NA 169 277 0 NA NA NA NA 2038 7488 642 NA NA NA NA 2210 7754 666 NA NA NA
1471683600.0 134.805 NA 115 212 0 NA NA NA NA 173 273 0 NA NA NA NA 2198 7258 683 NA NA NA NA 2678 8095 717 NA NA NA
1471683600.0 134.806 NA 117 211 0 NA NA NA NA 169 276 0 NA NA NA NA 2482 8008 656 NA NA NA NA 2962 8914 678 NA NA NA
1471683600.0 134.807 NA 135 219 0 NA NA NA NA 207 287 0 NA NA NA NA 2792 7703 744 NA NA NA NA 3314 10719 756 NA NA NA
1471683600.0 134.808 NA 136 222 0 NA NA NA NA 205 287 0 NA NA NA NA 2634 7828 686 NA NA NA NA 3123 10697 700 NA NA NA
1471683600.0 134.809 NA 111 203 0 NA NA NA NA 169 266 0 NA NA NA NA 2115 6859 672 NA NA NA NA 2604 8014 712 NA NA NA
1471683600.0 134.81 NA 106 206 0 NA NA NA NA 167 268 0 NA NA NA NA 1978 6915 670 NA NA NA NA 2164 7213 690 NA NA NA
1471683600.0 134.811 NA 111 206 0 NA NA NA NA 172 271 0 NA NA NA NA 2098 7358 687 NA NA NA NA 2628 8188 722 NA NA NA
1471683600.0 134.812 NA 103 194 0 NA NA NA NA 164 261 0 NA NA NA NA 1289 4966 767 NA NA NA NA 1692 8241 819 NA NA NA
1471683600.0 134.901 NA 113 209 0 NA NA NA NA 167 263 0 NA NA NA NA 1577 4702 714 NA NA NA NA 2009 4843 733 NA NA NA
1471683600.0 134.902 NA 112 196 0 NA NA NA NA 168 264 0 NA NA NA NA 2003 6487 782 NA NA NA NA 2391 9039 812 NA NA NA
1471683600.0 134.903 NA 110 198 0 NA NA NA NA 168 261 0 NA NA NA NA 1828 5898 787 NA NA NA NA 2122 6372 806 NA NA NA
1471683600.0 134.904 NA 110 202 0 NA NA NA NA 171 269 0 NA NA NA NA 1970 6057 637 NA NA NA NA 2086 9800 651 NA NA NA
1471683600.0 134.905 NA 109 196 0 NA NA NA NA 169 263 0 NA NA NA NA 1836 5809 785 NA NA NA NA 2129 6337 809 NA NA NA
1471683600.0 134.906 NA 107 200 0 NA NA NA NA 168 266 0 NA NA NA NA 1938 5880 668 NA NA NA NA 2019 6379 698 NA NA NA
1471683600.0 134.907 NA 132 216 0 NA NA NA NA 210 280 0 NA NA NA NA 2273 5538 688 NA NA NA NA 2407 5769 709 NA NA NA
1471683600.0 134.908 NA 133 217 0 NA NA NA NA 210 281 0 NA NA NA NA 2187 5664 656 NA NA NA NA 2586 9746 668 NA NA NA
1471683600.0 134.909 NA 111 195 0 NA NA NA NA 169 262 0 NA NA NA NA 2037 6360 773 NA NA NA NA 2403 8602 803 NA NA NA
1471683600.0 134.91 NA 108 198 0 NA NA NA NA 168 261 0 NA NA NA NA 1770 5577 795 NA NA NA NA 2043 6062 814 NA NA NA
1471683600.0 134.911 NA 110 199 0 NA NA NA NA 169 263 0 NA NA NA NA 2017 6067 792 NA NA NA NA 2395 8413 819 NA NA NA
1471683600.0 134.912 NA 104 205 0 NA NA NA NA 164 256 0 NA NA NA NA 1412 4937 894 NA NA NA NA 1514 6262 929 NA NA NA
1471683600.0 135.1 182 0 91 NA NA NA NA 247 0 142 NA NA NA NA 1417 263 432 NA NA NA NA 1745 279 847 NA NA NA NA
1471683600.0 135.11 187 0 92 NA NA NA NA 254 0 143 NA NA NA NA 1409 273 500 NA NA NA NA 1849 298 1087 NA NA NA NA
1471683600.0 135.12 180 0 91 NA NA NA NA 247 0 142 NA NA NA NA 1154 244 439 NA NA NA NA 1583 258 981 NA NA NA NA
1471683600.0 135.2 167 0 86 NA NA NA NA 229 0 142 NA NA NA NA 950 218 324 NA NA NA NA 1615 241 1096 NA NA NA NA
1471683600.0 135.3 168 0 86 NA NA NA NA 229 0 142 NA NA NA NA 1339 266 502 NA NA NA NA 1520 281 620 NA NA NA NA
1471683600.0 135.4 183 0 90 NA NA NA NA 246 0 142 NA NA NA NA 1079 297 333 NA NA NA NA 2050 350 819 NA NA NA NA
1471683600.0 135.5 178 0 90 NA NA NA NA 246 0 142 NA NA NA NA 1563 305 499 NA NA NA NA 1754 321 622 NA NA NA NA
1471683600.0 135.6 180 0 94 NA NA NA NA 248 0 143 NA NA NA NA 1548 308 525 NA NA NA NA 2065 326 640 NA NA NA NA
1471683600.0 135.7 180 0 93 NA NA NA NA 246 0 142 NA NA NA NA 1491 316 497 NA NA NA NA 1866 345 606 NA NA NA NA
1471683600.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 338 NA NA NA NA NA NA 943 NA NA NA NA NA NA
1471683600.0 135.9 181 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1039 243 413 NA NA NA NA 1413 258 1108 NA NA NA NA
1471683600.0 14.0 NA 65 176 0 NA NA NA NA 139 227 0 NA NA NA NA 2076 2382 917 NA NA NA NA 2348 2501 980 NA NA NA
1471683600.0 140.1 NA 81 196 0 NA NA NA NA 152 251 0 NA NA NA NA 485 1023 1104 NA NA NA NA 1071 1576 1125 NA NA NA
1471683600.0 140.2 NA 81 195 0 NA NA NA NA 151 263 0 NA NA NA NA 470 1001 1108 NA NA NA NA 641 1343 1128 NA NA NA
1471683600.0 140.4 NA 85 198 0 NA NA NA NA 151 263 0 NA NA NA NA 554 1026 1045 NA NA NA NA 1123 1705 1112 NA NA NA
1471683600.0 140.52 NA 189 182 0 NA NA NA NA 252 236 0 NA NA NA NA 3173 2475 1209 NA NA NA NA 3322 3127 1242 NA NA NA
1471683600.0 140.53 NA 217 0 NA NA NA NA NA 282 0 NA NA NA NA NA 4536 1119 NA NA NA NA NA 4670 1191 NA NA NA NA
1471683600.0 144.6 NA 184 NA NA NA NA NA NA 245 NA NA NA NA NA NA 2831 NA NA NA NA NA NA 3343 NA NA NA NA NA
1471683600.0 145.0 NA 175 281 0 NA NA NA NA 247 353 0 NA NA NA NA 3711 3407 1024 NA NA NA NA 4507 3738 1106 NA NA NA
1471683600.0 15.0 NA 69 171 0 NA NA NA NA 139 227 0 NA NA NA NA 2900 1688 981 NA NA NA NA 2951 1736 999 NA NA NA
1471683600.0 16.0 NA 64 171 0 NA NA NA NA 140 227 0 NA NA NA NA 1865 1662 841 NA NA NA NA 2043 1782 857 NA NA NA
1471683600.0 160134.701 NA 93 0 NA NA NA NA NA 156 0 NA NA NA NA NA 938 29 NA NA NA NA NA 1106 51 NA NA NA NA
1471683600.0 160134.702 NA 100 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1237 29 NA NA NA NA NA 1391 40 NA NA NA NA
1471683600.0 160134.703 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1124 35 NA NA NA NA NA 1288 49 NA NA NA NA
1471683600.0 160134.704 NA 92 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1182 33 NA NA NA NA NA 1386 60 NA NA NA NA
1471683600.0 160134.705 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1741 42 NA NA NA NA NA 2081 61 NA NA NA NA
1471683600.0 160134.707 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1102 38 NA NA NA NA NA 1270 50 NA NA NA NA
1471683600.0 160134.708 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1081 31 NA NA NA NA NA 1232 54 NA NA NA NA
1471683600.0 160134.709 NA 97 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1701 43 NA NA NA NA NA 1800 54 NA NA NA NA
1471683600.0 160134.71 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 898 30 NA NA NA NA NA 1066 38 NA NA NA NA
1471683600.0 160134.801 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 852 43 NA NA NA NA NA 1012 57 NA NA NA NA
1471683600.0 160134.802 NA 93 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1944 43 NA NA NA NA NA 2081 49 NA NA NA NA
1471683600.0 160134.803 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1814 41 NA NA NA NA NA 2018 65 NA NA NA NA
1471683600.0 160134.804 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1988 43 NA NA NA NA NA 2551 52 NA NA NA NA
1471683600.0 160134.805 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1316 34 NA NA NA NA NA 1551 49 NA NA NA NA
1471683600.0 160134.806 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2081 43 NA NA NA NA NA 2658 52 NA NA NA NA
1471683600.0 160134.807 NA 105 0 NA NA NA NA NA 166 0 NA NA NA NA NA 2082 45 NA NA NA NA NA 2977 64 NA NA NA NA
1471683600.0 160134.808 NA 111 0 NA NA NA NA NA 172 0 NA NA NA NA NA 1989 47 NA NA NA NA NA 2583 59 NA NA NA NA
1471683600.0 160134.809 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1868 43 NA NA NA NA NA 2096 53 NA NA NA NA
1471683600.0 160134.81 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1089 28 NA NA NA NA NA 1285 36 NA NA NA NA
1471683600.0 160134.811 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1379 29 NA NA NA NA NA 2283 42 NA NA NA NA
1471683600.0 160134.812 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 817 33 NA NA NA NA NA 961 43 NA NA NA NA
1471683600.0 160134.901 NA 97 0 NA NA NA NA NA 157 0 NA NA NA NA NA 829 36 NA NA NA NA NA 1037 46 NA NA NA NA
1471683600.0 160134.902 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1049 38 NA NA NA NA NA 1218 48 NA NA NA NA
1471683600.0 160134.903 NA 98 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1050 33 NA NA NA NA NA 1228 40 NA NA NA NA
1471683600.0 160134.904 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1936 41 NA NA NA NA NA 2073 48 NA NA NA NA
1471683600.0 160134.905 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1023 28 NA NA NA NA NA 1178 37 NA NA NA NA
1471683600.0 160134.906 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1064 32 NA NA NA NA NA 2142 53 NA NA NA NA
1471683600.0 160134.907 NA 104 0 NA NA NA NA NA 165 0 NA NA NA NA NA 1008 30 NA NA NA NA NA 1135 39 NA NA NA NA
1471683600.0 160134.908 NA 102 0 NA NA NA NA NA 166 0 NA NA NA NA NA 965 35 NA NA NA NA NA 1156 45 NA NA NA NA
1471683600.0 160134.909 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 991 32 NA NA NA NA NA 1131 49 NA NA NA NA
1471683600.0 160134.91 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1027 29 NA NA NA NA NA 1202 36 NA NA NA NA
1471683600.0 160134.911 NA 93 0 NA NA NA NA NA 156 0 NA NA NA NA NA 1053 28 NA NA NA NA NA 1260 44 NA NA NA NA
1471683600.0 17.0 NA 61 168 0 NA NA NA NA 139 227 0 NA NA NA NA 2941 1827 933 NA NA NA NA 3065 1911 971 NA NA NA
1471683600.0 18.0 NA 69 167 0 NA NA NA NA 139 227 0 NA NA NA NA 2984 1534 951 NA NA NA NA 3051 1756 987 NA NA NA
1471683600.0 19.0 NA 70 165 0 NA NA NA NA 139 227 0 NA NA NA NA 2947 1586 954 NA NA NA NA 2997 1659 990 NA NA NA
1471683600.0 2.0 56 76 124 NA NA NA NA 100 143 171 NA NA NA NA 6779 448 656 NA NA NA NA 7177 490 673 NA NA NA NA
1471683600.0 20.0 NA 73 168 0 NA NA NA NA 140 227 0 NA NA NA NA 1884 1700 837 NA NA NA NA 2055 1841 856 NA NA NA
1471683600.0 200.0 NA 74 184 0 NA NA NA NA 140 251 0 NA NA NA NA 1161 2120 1065 NA NA NA NA 1616 2556 1122 NA NA NA
1471683600.0 202.0 NA 72 182 0 NA NA NA NA 140 250 0 NA NA NA NA 757 1614 802 NA NA NA NA 1093 1987 821 NA NA NA
1471683600.0 203.0 NA 75 188 0 NA NA NA NA 140 256 0 NA NA NA NA 1156 2180 1078 NA NA NA NA 1557 2566 1268 NA NA NA
1471683600.0 204.0 54 88 181 0 NA NA NA 98 150 248 0 NA NA NA 4535 813 1381 819 NA NA NA 4915 1246 1834 843 NA NA NA
1471683600.0 205.0 NA 70 180 0 NA NA NA NA 140 249 0 NA NA NA NA 1049 1777 1062 NA NA NA NA 1456 2133 1134 NA NA NA
1471683600.0 21.0 NA 63 167 0 NA NA NA NA 139 227 0 NA NA NA NA 1951 1969 764 NA NA NA NA 2042 2093 828 NA NA NA
1471683600.0 22.0 NA 65 169 0 NA NA NA NA 139 224 0 NA NA NA NA 3230 3334 1034 NA NA NA NA 3767 3406 1076 NA NA NA
1471683600.0 23.0 NA 66 168 0 NA NA NA NA 140 226 0 NA NA NA NA 2254 2251 842 NA NA NA NA 2416 2393 871 NA NA NA
1471683600.0 24.0 NA 67 172 0 NA NA NA NA 140 228 0 NA NA NA NA 2359 3292 1011 NA NA NA NA 2422 3420 1028 NA NA NA
1471683600.0 25.0 NA 66 179 0 45 NA NA NA 140 238 0 83 NA NA NA 2433 3677 892 87 NA NA NA 2467 3861 1054 162 NA NA
1471683600.0 250199.0 121 NA NA NA NA NA NA 181 NA NA NA NA NA NA 4663 NA NA NA NA NA NA 5290 NA NA NA NA NA NA
1471683600.0 250200.1 64 155 165 NA NA NA NA 107 224 227 NA NA NA NA 4586 1468 2272 NA NA NA NA 5353 3061 2452 NA NA NA NA
1471683600.0 250399.0 105 NA NA NA NA NA NA 184 NA NA NA NA NA NA 1524 NA NA NA NA NA NA 2716 NA NA NA NA NA NA
1471683600.0 250400.0 192 0 92 NA NA NA NA 262 0 143 NA NA NA NA 1650 231 585 NA NA NA NA 1850 249 718 NA NA NA NA
1471683600.0 250402.0 191 0 93 NA NA NA NA 264 0 144 NA NA NA NA 1776 287 587 NA NA NA NA 2045 308 720 NA NA NA NA
1471683600.0 250403.0 187 0 93 NA NA NA NA 261 0 143 NA NA NA NA 1485 258 593 NA NA NA NA 1972 270 1174 NA NA NA NA
1471683600.0 250405.0 192 0 94 NA NA NA NA 264 0 144 NA NA NA NA 1619 236 571 NA NA NA NA 2215 247 670 NA NA NA NA
1471683600.0 250406.0 194 0 93 NA NA NA NA 263 0 144 NA NA NA NA 1395 240 529 NA NA NA NA 2004 260 630 NA NA NA NA
1471683600.0 250407.0 177 0 92 NA NA NA NA 247 0 145 NA NA NA NA 1325 198 481 NA NA NA NA 1438 227 598 NA NA NA NA
1471683600.0 250408.0 193 0 93 NA NA NA NA 266 0 144 NA NA NA NA 1881 292 682 NA NA NA NA 2002 305 773 NA NA NA NA
1471683600.0 250409.0 202 0 94 NA NA NA NA 271 0 144 NA NA NA NA 2309 317 905 NA NA NA NA 2660 351 1019 NA NA NA NA
1471683600.0 25400.0 218 0 92 NA NA NA NA 306 0 144 NA NA NA NA 3841 255 529 NA NA NA NA 4363 276 653 NA NA NA NA
1471683600.0 25402.0 217 0 93 NA NA NA NA 304 0 144 NA NA NA NA 4149 259 544 NA NA NA NA 8112 281 708 NA NA NA NA
1471683600.0 25403.0 213 0 92 NA NA NA NA 299 0 144 NA NA NA NA 3945 255 537 NA NA NA NA 7607 280 639 NA NA NA NA
1471683600.0 25405.0 216 0 93 NA NA NA NA 303 0 144 NA NA NA NA 3630 255 485 NA NA NA NA 7426 285 654 NA NA NA NA
1471683600.0 25406.0 212 0 93 NA NA NA NA 297 0 144 NA NA NA NA 3091 255 437 NA NA NA NA 7841 279 595 NA NA NA NA
1471683600.0 25407.0 207 0 93 NA NA NA NA 283 0 144 NA NA NA NA 3387 239 487 NA NA NA NA 4821 284 832 NA NA NA NA
1471683600.0 25408.0 221 0 94 NA NA NA NA 319 0 145 NA NA NA NA 4571 219 656 NA NA NA NA 8535 248 903 NA NA NA NA
1471683600.0 25409.0 234 0 93 NA NA NA NA 313 0 144 NA NA NA NA 4435 276 621 NA NA NA NA 5530 358 1419 NA NA NA NA
1471683600.0 26.0 NA 64 173 0 NA NA NA NA 139 234 0 NA NA NA NA 2068 2005 808 NA NA NA NA 2181 2161 862 NA NA NA
1471683600.0 27.0 NA 67 171 0 NA NA NA NA 139 227 0 NA NA NA NA 3295 2571 1077 NA NA NA NA 3897 2656 1097 NA NA NA
1471683600.0 28.0 NA 74 172 0 NA NA NA NA 139 228 0 NA NA NA NA 3719 3883 1073 NA NA NA NA 3864 3982 1089 NA NA NA
1471683600.0 280.0 91 77 172 0 NA NA NA 169 143 227 0 NA NA NA 6888 433 680 712 NA NA NA 7265 476 728 735 NA NA NA
1471683600.0 29.0 NA 72 175 0 NA NA NA NA 139 234 0 NA NA NA NA 2129 1853 769 NA NA NA NA 2172 1897 811 NA NA NA
1471683600.0 3.0 57 72 119 NA NA NA NA 101 143 173 NA NA NA NA 9475 344 845 NA NA NA NA 9927 405 869 NA NA NA NA
