Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1470949200.0 300.0 66 120 254 0 NA NA NA 118 180 317 0 NA NA NA 3202 783 1450 979 NA NA NA 3849 917 1636 1007 NA NA NA
1470949200.0 301.0 66 123 252 0 NA NA NA 118 182 319 0 NA NA NA 7119 1397 2634 1299 NA NA NA 7536 1894 2827 1331 NA NA NA
1470949200.0 302.0 66 120 252 0 NA NA NA 117 182 318 0 NA NA NA 2762 759 1528 949 NA NA NA 3391 884 1655 967 NA NA NA
1470949200.0 31.0 NA 69 173 0 NA NA NA NA 140 227 0 NA NA NA NA 1583 1428 599 NA NA NA NA 1943 1509 615 NA NA NA
1470949200.0 32.0 NA 70 170 0 NA NA NA NA 140 227 0 NA NA NA NA 1633 1677 604 NA NA NA NA 2051 1802 767 NA NA NA
1470949200.0 33.0 NA 64 173 0 NA NA NA NA 139 227 0 NA NA NA NA 4065 2972 1507 NA NA NA NA 4238 3016 1533 NA NA NA
1470949200.0 34.0 52 73 172 0 NA NA NA 98 144 227 0 NA NA NA 4180 467 755 807 NA NA NA 4445 492 800 820 NA NA NA
1470949200.0 35.0 NA 66 171 0 NA NA NA NA 139 227 0 NA NA NA NA 2177 2627 1000 NA NA NA NA 2233 2869 1141 NA NA NA
1470949200.0 36.0 NA 73 172 0 NA NA NA NA 140 230 0 NA NA NA NA 4132 17145 1362 NA NA NA NA 4312 17433 1393 NA NA NA
1470949200.0 37.0 NA 71 171 0 NA NA NA NA 140 231 0 NA NA NA NA 4409 6763 1357 NA NA NA NA 4449 6832 1377 NA NA NA
1470949200.0 38.0 NA 66 174 0 NA NA NA NA 140 229 0 NA NA NA NA 4455 5658 1392 NA NA NA NA 4570 5794 1424 NA NA NA
1470949200.0 39.0 NA 72 176 0 NA NA NA NA 140 234 0 NA NA NA NA 4498 10327 1528 NA NA NA NA 4583 10463 1567 NA NA NA
1470949200.0 4.17 NA 23 181 0 98 NA NA NA 67 241 0 152 NA NA NA 79 2803 725 626 NA NA NA 96 2881 749 675 NA NA
1470949200.0 4.22 NA 110 41 53 0 NA NA NA 192 80 101 0 NA NA NA 753 64 97 145 NA NA NA 852 90 146 155 NA NA
1470949200.0 4.23 NA 53 191 0 NA NA NA NA 97 250 0 NA NA NA NA 145 2372 778 NA NA NA NA 384 2561 802 NA NA NA
1470949200.0 4.24 NA 49 187 0 NA NA NA NA 86 246 0 NA NA NA NA 83 2320 686 NA NA NA NA 247 2462 699 NA NA NA
1470949200.0 4.25 NA 49 186 0 NA NA NA NA 84 245 0 NA NA NA NA 105 2969 834 NA NA NA NA 214 3097 852 NA NA NA
1470949200.0 4.26 NA 42 185 0 NA NA NA NA 83 248 0 NA NA NA NA 90 3554 911 NA NA NA NA 151 3775 936 NA NA NA
1470949200.0 4.27 NA 43 191 0 NA NA NA NA 86 246 0 NA NA NA NA 271 6557 1568 NA NA NA NA 321 6630 1603 NA NA NA
1470949200.0 4.28 NA 58 197 0 NA NA NA NA 102 250 0 NA NA NA NA 555 5114 3891 NA NA NA NA 722 5176 3961 NA NA NA
1470949200.0 4.29 NA 28 184 0 101 NA NA NA 67 245 0 157 NA NA NA 223 5580 1209 1640 NA NA NA 284 5657 1228 1904 NA NA
1470949200.0 4.34 NA 51 191 0 NA NA NA NA 95 251 0 NA NA NA NA 186 3713 978 NA NA NA NA 272 3871 1042 NA NA NA
1470949200.0 4.36 NA 48 193 0 NA NA NA NA 83 248 0 NA NA NA NA 200 6579 1493 NA NA NA NA 236 6659 1522 NA NA NA
1470949200.0 4.37 NA 49 192 0 NA NA NA NA 84 253 0 NA NA NA NA 245 8452 1668 NA NA NA NA 331 8547 1691 NA NA NA
1470949200.0 4.4 NA 29 189 0 NA NA NA NA 67 250 0 NA NA NA NA 109 4280 802 NA NA NA NA 132 4365 818 NA NA NA
1470949200.0 4.41 NA 26 194 0 NA NA NA NA 67 249 0 NA NA NA NA 238 11209 1347 NA NA NA NA 293 11408 1367 NA NA NA
1470949200.0 4.42 NA 28 198 0 NA NA NA NA 68 256 0 NA NA NA NA 238 13552 1131 NA NA NA NA 282 13779 1145 NA NA NA
1470949200.0 4.43 NA 29 187 0 NA NA NA NA 67 247 0 NA NA NA NA 180 6863 1128 NA NA NA NA 204 6984 1142 NA NA NA
1470949200.0 4.44 NA 28 189 0 NA NA NA NA 67 248 0 NA NA NA NA 116 5473 761 NA NA NA NA 203 5549 789 NA NA NA
1470949200.0 4.45 NA 28 199 0 NA NA NA NA 68 254 0 NA NA NA NA 239 13877 1148 NA NA NA NA 316 14003 1165 NA NA NA
1470949200.0 4.51 NA 25 193 0 NA NA NA NA 68 257 0 NA NA NA NA 229 11942 1221 NA NA NA NA 371 12091 1248 NA NA NA
1470949200.0 4.52 NA 28 207 0 NA NA NA NA 68 254 0 NA NA NA NA 245 15045 1200 NA NA NA NA 322 15410 1221 NA NA NA
1470949200.0 4.53 NA 28 193 0 NA NA NA NA 67 252 0 NA NA NA NA 292 13507 1298 NA NA NA NA 316 13631 1340 NA NA NA
1470949200.0 4.54 NA 24 196 0 NA NA NA NA 67 258 0 NA NA NA NA 293 13514 1022 NA NA NA NA 321 13603 1042 NA NA NA
1470949200.0 4.55 NA 24 192 0 NA NA NA NA 67 256 0 NA NA NA NA 242 19031 1486 NA NA NA NA 302 21190 1548 NA NA NA
1470949200.0 4.57 NA 44 202 0 NA NA NA NA 82 265 0 NA NA NA NA 307 18325 1289 NA NA NA NA 356 18543 1332 NA NA NA
1470949200.0 4.58 NA 32 190 0 NA NA NA NA 70 252 0 NA NA NA NA 283 9639 1483 NA NA NA NA 304 9736 1517 NA NA NA
1470949200.0 4.6 NA 182 0 NA NA NA NA NA 246 0 NA NA NA NA NA 1674 392 NA NA NA NA NA 2056 463 NA NA NA NA
1470949200.0 4.61 NA 28 197 0 NA NA NA NA 68 258 0 NA NA NA NA 273 13736 1206 NA NA NA NA 361 13907 1228 NA NA NA
1470949200.0 4.62 NA 28 193 0 NA NA NA NA 67 253 0 NA NA NA NA 240 13142 1130 NA NA NA NA 321 13236 1144 NA NA NA
1470949200.0 4.63 NA 28 189 0 NA NA NA NA 67 256 0 NA NA NA NA 288 16218 1154 NA NA NA NA 382 16414 1174 NA NA NA
1470949200.0 4.64 NA 24 195 0 NA NA NA NA 67 256 0 NA NA NA NA 257 15200 1298 NA NA NA NA 347 15425 1342 NA NA NA
1470949200.0 4.65 NA 26 203 0 NA NA NA NA 68 265 0 NA NA NA NA 132 10586 528 NA NA NA NA 268 11051 569 NA NA NA
1470949200.0 4.67 NA 48 196 0 NA NA NA NA 83 265 0 NA NA NA NA 373 18690 1448 NA NA NA NA 427 21150 1520 NA NA NA
1470949200.0 4.68 NA 29 192 0 NA NA NA NA 69 253 0 NA NA NA NA 234 12757 1177 NA NA NA NA 256 12871 1200 NA NA NA
1470949200.0 4.71 NA 26 190 0 NA NA NA NA 67 252 0 NA NA NA NA 222 10417 1177 NA NA NA NA 284 10532 1200 NA NA NA
1470949200.0 4.72 NA 27 191 0 NA NA NA NA 67 254 0 NA NA NA NA 244 12177 1120 NA NA NA NA 290 12323 1135 NA NA NA
1470949200.0 4.73 NA 28 207 0 NA NA NA NA 70 257 0 NA NA NA NA 257 15368 1153 NA NA NA NA 343 15697 1177 NA NA NA
1470949200.0 4.74 NA 26 192 0 NA NA NA NA 67 252 0 NA NA NA NA 259 12127 1151 NA NA NA NA 300 12218 1199 NA NA NA
1470949200.0 4.75 NA 26 202 0 NA NA NA NA 67 253 0 NA NA NA NA 254 15105 1146 NA NA NA NA 298 15468 1168 NA NA NA
1470949200.0 4.76 NA 45 200 0 NA NA NA NA 80 261 0 NA NA NA NA 250 12335 1003 NA NA NA NA 294 12598 1016 NA NA NA
1470949200.0 4.77 NA 44 194 0 NA NA NA NA 83 264 0 NA NA NA NA 372 21367 1181 NA NA NA NA 429 24015 1198 NA NA NA
1470949200.0 4.78 NA 27 193 0 NA NA NA NA 69 255 0 NA NA NA NA 228 10773 1232 NA NA NA NA 400 10886 1284 NA NA NA
1470949200.0 4000.0 NA 70 172 NA NA NA NA NA 140 230 NA NA NA NA NA 2503 3726 NA NA NA NA NA 2569 3772 NA NA NA NA
1470949200.0 4001.0 NA 72 181 NA NA NA NA NA 141 250 NA NA NA NA NA 548 1208 NA NA NA NA NA 901 1562 NA NA NA NA
1470949200.0 4002.0 NA 65 168 NA NA NA NA NA 140 226 NA NA NA NA NA 1538 1692 NA NA NA NA NA 2017 1774 NA NA NA NA
1470949200.0 4003.0 NA 65 168 NA NA NA NA NA 140 226 NA NA NA NA NA 1589 1945 NA NA NA NA NA 1950 2075 NA NA NA NA
1470949200.0 4006.0 44 81 180 NA NA NA NA 89 150 249 NA NA NA NA 1184 570 1111 NA NA NA NA 1359 1024 1452 NA NA NA NA
1470949200.0 4007.0 37 0 0 NA NA NA NA 76 0 0 NA NA NA NA 533 209 301 NA NA NA NA 631 219 363 NA NA NA NA
1470949200.0 4008.0 50 78 178 NA NA NA NA 97 151 241 NA NA NA NA 1034 245 534 NA NA NA NA 1270 395 654 NA NA NA NA
1470949200.0 43.0 NA 66 169 0 NA NA NA NA 140 227 0 NA NA NA NA 4032 5288 1335 NA NA NA NA 4122 5440 1372 NA NA NA
1470949200.0 44.0 NA 69 171 0 NA NA NA NA 140 227 0 NA NA NA NA 1600 1949 582 NA NA NA NA 1982 2021 712 NA NA NA
1470949200.0 45.0 NA 71 174 0 NA NA NA NA 140 227 0 NA NA NA NA 1594 2042 594 NA NA NA NA 1879 2134 778 NA NA NA
1470949200.0 5.1 155 0 NA NA NA NA NA 214 0 NA NA NA NA NA 552 158 NA NA NA NA NA 602 170 NA NA NA NA NA
1470949200.0 5.2 144 0 NA NA NA NA NA 203 0 NA NA NA NA NA 580 189 NA NA NA NA NA 626 201 NA NA NA NA NA
1470949200.0 5.3 144 0 NA NA NA NA NA 203 0 NA NA NA NA NA 574 196 NA NA NA NA NA 614 208 NA NA NA NA NA
1470949200.0 5.4 153 0 NA NA NA NA NA 213 0 NA NA NA NA NA 499 143 NA NA NA NA NA 578 163 NA NA NA NA NA
1470949200.0 5.5 156 0 NA NA NA NA NA 213 0 NA NA NA NA NA 768 217 NA NA NA NA NA 1086 230 NA NA NA NA NA
1470949200.0 5.6 154 0 NA NA NA NA NA 214 0 NA NA NA NA NA 576 142 NA NA NA NA NA 613 157 NA NA NA NA NA
1470949200.0 5.7 152 0 NA NA NA NA NA 212 0 NA NA NA NA NA 511 143 NA NA NA NA NA 615 151 NA NA NA NA NA
1470949200.0 500199.0 110 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1653 NA NA NA NA NA NA 2208 NA NA NA NA NA NA
1470949200.0 500200.1 63 134 156 NA NA NA NA 107 193 219 NA NA NA NA 9154 1878 3693 NA NA NA NA 9661 2122 3878 NA NA NA NA
1470949200.0 503.0 26 0 NA NA NA NA NA 62 0 NA NA NA NA NA 162 30 NA NA NA NA NA 175 48 NA NA NA NA NA
1470949200.0 504.0 30 0 NA NA NA NA NA 62 0 NA NA NA NA NA 129 31 NA NA NA NA NA 150 59 NA NA NA NA NA
1470949200.0 505.0 33 0 NA NA NA NA NA 62 0 NA NA NA NA NA 81 30 NA NA NA NA NA 90 42 NA NA NA NA NA
1470949200.0 506.0 33 0 NA NA NA NA NA 62 0 NA NA NA NA NA 78 30 NA NA NA NA NA 87 42 NA NA NA NA NA
1470949200.0 507.0 27 0 NA NA NA NA NA 61 0 NA NA NA NA NA 159 31 NA NA NA NA NA 178 46 NA NA NA NA NA
1470949200.0 508.0 33 0 NA NA NA NA NA 61 0 NA NA NA NA NA 72 29 NA NA NA NA NA 81 42 NA NA NA NA NA
1470949200.0 509.0 27 0 NA NA NA NA NA 61 0 NA NA NA NA NA 61 27 NA NA NA NA NA 68 37 NA NA NA NA NA
1470949200.0 510.0 26 0 NA NA NA NA NA 62 0 NA NA NA NA NA 160 18 NA NA NA NA NA 164 27 NA NA NA NA NA
1470949200.0 512.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 14 39 26 NA NA NA NA 6725 45 42 NA NA NA NA
1470949200.0 513.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 10 32 21 NA NA NA NA 4011 88 32 NA NA NA NA
1470949200.0 514.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 12 44 20 NA NA NA NA 809 56 33 NA NA NA NA
1470949200.0 515.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 12 37 19 NA NA NA NA 5951 47 58 NA NA NA NA
1470949200.0 516.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 14 36 18 NA NA NA NA 4779 96 31 NA NA NA NA
1470949200.0 517.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 11 44 15 NA NA NA NA 2913 114 46 NA NA NA NA
1470949200.0 518.0 14 30 0 NA NA NA NA 115 65 0 NA NA NA NA 12 40 15 NA NA NA NA 4974 93 23 NA NA NA NA
1470949200.0 519.0 14 26 0 NA NA NA NA 115 63 0 NA NA NA NA 13 33 18 NA NA NA NA 4234 96 31 NA NA NA NA
1470949200.0 520.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 12 37 13 NA NA NA NA 1801 43 19 NA NA NA NA
1470949200.0 521.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 13 33 15 NA NA NA NA 3747 114 34 NA NA NA NA
1470949200.0 522.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 11 38 19 NA NA NA NA 4988 78 32 NA NA NA NA
1470949200.0 523.0 14 36 0 NA NA NA NA 115 66 0 NA NA NA NA 14 86 32 NA NA NA NA 2154 96 72 NA NA NA NA
1470949200.0 524.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 9 39 18 NA NA NA NA 1769 111 27 NA NA NA NA
1470949200.0 525.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 12 30 16 NA NA NA NA 3669 114 45 NA NA NA NA
1470949200.0 526.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 20 77 30 NA NA NA NA 6901 82 44 NA NA NA NA
1470949200.0 527.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 13 48 21 NA NA NA NA 2462 54 37 NA NA NA NA
1470949200.0 528.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 13 37 18 NA NA NA NA 3696 49 27 NA NA NA NA
1470949200.0 529.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 14 44 21 NA NA NA NA 5192 53 38 NA NA NA NA
1470949200.0 530.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 16 54 22 NA NA NA NA 2359 62 36 NA NA NA NA
1470949200.0 531.0 59 0 NA NA NA NA NA 173 0 NA NA NA NA NA 109 30 NA NA NA NA NA 126 49 NA NA NA NA NA
1470949200.0 534.0 30 0 NA NA NA NA NA 75 0 NA NA NA NA NA 181 18 NA NA NA NA NA 212 27 NA NA NA NA NA
1470949200.0 541.0 28 0 NA NA NA NA NA 64 0 NA NA NA NA NA 147 30 NA NA NA NA NA 155 46 NA NA NA NA NA
1470949200.0 545.0 28 0 NA NA NA NA NA 63 0 NA NA NA NA NA 131 30 NA NA NA NA NA 149 47 NA NA NA NA NA
1470949200.0 551.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 16 52 23 NA NA NA NA 2043 58 35 NA NA NA NA
1470949200.0 552.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 16 57 23 NA NA NA NA 2870 63 36 NA NA NA NA
1470949200.0 554.0 14 26 0 NA NA NA NA 115 64 0 NA NA NA NA 10 41 17 NA NA NA NA 4655 73 58 NA NA NA NA
1470949200.0 555.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 13 53 20 NA NA NA NA 1808 60 40 NA NA NA NA
1470949200.0 556.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 15 51 19 NA NA NA NA 955 58 33 NA NA NA NA
1470949200.0 560.0 33 0 NA NA NA NA NA 62 0 NA NA NA NA NA 73 29 NA NA NA NA NA 103 38 NA NA NA NA NA
1470949200.0 561.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 118 32 NA NA NA NA NA 144 59 NA NA NA NA NA
1470949200.0 562.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 14 50 19 NA NA NA NA 739 55 27 NA NA NA NA
1470949200.0 6.0 NA 68 170 0 NA NA NA NA 140 227 0 NA NA NA NA 1318 838 610 NA NA NA NA 1655 941 629 NA NA NA
1470949200.0 7.0 37 0 0 0 0 NA NA 73 0 0 0 0 NA NA 481 109 194 34 234 NA NA 547 128 209 47 249 NA NA
1470949200.0 7.1 36 0 0 0 0 NA NA 73 0 0 0 0 NA NA 500 95 226 33 237 NA NA 566 107 283 80 251 NA NA
1470949200.0 8.0 NA 63 103 35 0 NA NA NA 139 173 73 0 NA NA NA 1408 540 36 161 NA NA NA 1648 576 48 270 NA NA
1470949200.0 9.0 NA 74 173 0 NA NA NA NA 139 230 0 NA NA NA NA 4300 6250 1578 NA NA NA NA 4354 6320 1643 NA NA NA
