Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1470862800.0 302.0 67 121 253 0 NA NA NA 117 182 316 0 NA NA NA 2394 637 1297 823 NA NA NA 2562 756 1629 836 NA NA NA
1470862800.0 31.0 NA 66 170 0 NA NA NA NA 140 227 0 NA NA NA NA 1821 1528 730 NA NA NA NA 1856 1577 747 NA NA NA
1470862800.0 32.0 NA 73 171 0 NA NA NA NA 140 227 0 NA NA NA NA 1924 1784 740 NA NA NA NA 1984 1819 762 NA NA NA
1470862800.0 33.0 NA 73 167 0 NA NA NA NA 140 226 0 NA NA NA NA 3458 2372 1013 NA NA NA NA 3556 2479 1034 NA NA NA
1470862800.0 34.0 52 75 173 0 NA NA NA 98 144 227 0 NA NA NA 3814 426 660 697 NA NA NA 3870 450 699 723 NA NA NA
1470862800.0 35.0 NA 66 172 0 NA NA NA NA 139 227 0 NA NA NA NA 1978 2105 758 NA NA NA NA 2071 2175 777 NA NA NA
1470862800.0 36.0 NA 68 171 0 NA NA NA NA 140 230 0 NA NA NA NA 1615 9789 574 NA NA NA NA 1681 9899 582 NA NA NA
1470862800.0 37.0 NA 75 172 0 NA NA NA NA 140 231 0 NA NA NA NA 2127 3407 777 NA NA NA NA 2165 3464 796 NA NA NA
1470862800.0 38.0 NA 68 180 0 NA NA NA NA 140 229 0 NA NA NA NA 2078 2756 766 NA NA NA NA 2133 2824 832 NA NA NA
1470862800.0 39.0 NA 68 176 0 NA NA NA NA 140 234 0 NA NA NA NA 1784 6459 829 NA NA NA NA 1855 6549 856 NA NA NA
1470862800.0 4.17 NA 28 184 0 97 NA NA NA 67 241 0 153 NA NA NA 76 2449 642 545 NA NA NA 98 2662 688 780 NA NA
1470862800.0 4.22 NA 109 46 56 0 NA NA NA 191 80 100 0 NA NA NA 887 83 125 216 NA NA NA 940 93 193 267 NA NA
1470862800.0 4.23 NA 46 191 0 NA NA NA NA 96 250 0 NA NA NA NA 155 2506 895 NA NA NA NA 209 2583 916 NA NA NA
1470862800.0 4.24 NA 42 188 0 NA NA NA NA 85 246 0 NA NA NA NA 94 2527 775 NA NA NA NA 124 2574 815 NA NA NA
1470862800.0 4.25 NA 42 186 0 NA NA NA NA 84 245 0 NA NA NA NA 182 4135 1186 NA NA NA NA 261 4359 1295 NA NA NA
1470862800.0 4.26 NA 41 188 0 NA NA NA NA 83 248 0 NA NA NA NA 86 3009 814 NA NA NA NA 120 3077 830 NA NA NA
1470862800.0 4.27 NA 49 190 0 NA NA NA NA 86 246 0 NA NA NA NA 100 3273 810 NA NA NA NA 150 3377 832 NA NA NA
1470862800.0 4.28 NA 52 193 0 NA NA NA NA 102 250 0 NA NA NA NA 164 2283 2319 NA NA NA NA 380 2366 2373 NA NA NA
1470862800.0 4.29 NA 23 186 0 100 NA NA NA 67 245 0 157 NA NA NA 90 2775 707 600 NA NA NA 127 3010 735 745 NA NA
1470862800.0 4.34 NA 54 192 0 NA NA NA NA 95 251 0 NA NA NA NA 163 3131 840 NA NA NA NA 370 3219 857 NA NA NA
1470862800.0 4.36 NA 49 190 0 NA NA NA NA 83 248 0 NA NA NA NA 102 3326 718 NA NA NA NA 159 3405 737 NA NA NA
1470862800.0 4.37 NA 43 190 0 NA NA NA NA 84 250 0 NA NA NA NA 107 4051 763 NA NA NA NA 166 4555 965 NA NA NA
1470862800.0 4.4 NA 23 190 0 NA NA NA NA 67 250 0 NA NA NA NA 91 3781 713 NA NA NA NA 113 3852 733 NA NA NA
1470862800.0 4.41 NA 21 188 0 NA NA NA NA 67 249 0 NA NA NA NA 127 4022 484 NA NA NA NA 167 4060 494 NA NA NA
1470862800.0 4.42 NA 20 191 0 NA NA NA NA 68 256 0 NA NA NA NA 106 7460 848 NA NA NA NA 150 7588 873 NA NA NA
1470862800.0 4.43 NA 29 188 0 NA NA NA NA 67 247 0 NA NA NA NA 85 3417 704 NA NA NA NA 116 3494 723 NA NA NA
1470862800.0 4.44 NA 28 187 0 NA NA NA NA 67 248 0 NA NA NA NA 102 4676 709 NA NA NA NA 142 4801 730 NA NA NA
1470862800.0 4.45 NA 21 191 0 NA NA NA NA 68 254 0 NA NA NA NA 107 6194 590 NA NA NA NA 199 6338 616 NA NA NA
1470862800.0 4.51 NA 22 193 0 NA NA NA NA 68 257 0 NA NA NA NA 121 4896 468 NA NA NA NA 159 4965 476 NA NA NA
1470862800.0 4.52 NA 24 193 0 NA NA NA NA 68 254 0 NA NA NA NA 113 8668 745 NA NA NA NA 143 8816 757 NA NA NA
1470862800.0 4.53 NA 28 191 0 NA NA NA NA 68 252 0 NA NA NA NA 113 7892 793 NA NA NA NA 135 8026 828 NA NA NA
1470862800.0 4.54 NA 27 198 0 NA NA NA NA 68 258 0 NA NA NA NA 131 7611 601 NA NA NA NA 155 7763 608 NA NA NA
1470862800.0 4.55 NA 28 195 0 NA NA NA NA 67 256 0 NA NA NA NA 112 7799 584 NA NA NA NA 191 8077 619 NA NA NA
1470862800.0 4.57 NA 47 201 0 NA NA NA NA 82 262 0 NA NA NA NA 127 7657 617 NA NA NA NA 187 7805 657 NA NA NA
1470862800.0 4.58 NA 31 193 0 NA NA NA NA 70 252 0 NA NA NA NA 126 4850 711 NA NA NA NA 153 5008 733 NA NA NA
1470862800.0 4.6 NA 182 0 NA NA NA NA NA 245 0 NA NA NA NA NA 2891 636 NA NA NA NA NA 3457 676 NA NA NA NA
1470862800.0 4.61 NA 21 196 0 NA NA NA NA 69 258 0 NA NA NA NA 117 7988 822 NA NA NA NA 167 8119 843 NA NA NA
1470862800.0 4.62 NA 28 191 0 NA NA NA NA 68 256 0 NA NA NA NA 129 7321 561 NA NA NA NA 159 7438 569 NA NA NA
1470862800.0 4.63 NA 27 191 0 NA NA NA NA 67 256 0 NA NA NA NA 114 7010 565 NA NA NA NA 181 7132 576 NA NA NA
1470862800.0 4.64 NA 28 195 0 NA NA NA NA 67 256 0 NA NA NA NA 114 6482 574 NA NA NA NA 174 6654 598 NA NA NA
1470862800.0 4.65 NA 22 208 0 NA NA NA NA 67 265 0 NA NA NA NA 142 10949 648 NA NA NA NA 181 10984 660 NA NA NA
1470862800.0 4.67 NA 46 204 0 NA NA NA NA 83 265 0 NA NA NA NA 141 7537 593 NA NA NA NA 218 7709 623 NA NA NA
1470862800.0 4.68 NA 28 191 0 NA NA NA NA 69 256 0 NA NA NA NA 107 7505 738 NA NA NA NA 155 7639 752 NA NA NA
1470862800.0 4.71 NA 25 189 0 NA NA NA NA 68 252 0 NA NA NA NA 119 3790 467 NA NA NA NA 173 3841 474 NA NA NA
1470862800.0 4.72 NA 28 191 0 NA NA NA NA 68 254 0 NA NA NA NA 129 4735 435 NA NA NA NA 159 4790 441 NA NA NA
1470862800.0 4.73 NA 30 199 0 NA NA NA NA 70 257 0 NA NA NA NA 115 6327 542 NA NA NA NA 218 6376 554 NA NA NA
1470862800.0 4.74 NA 29 191 0 NA NA NA NA 68 252 0 NA NA NA NA 103 7054 761 NA NA NA NA 162 7168 785 NA NA NA
1470862800.0 4.75 NA 28 191 0 NA NA NA NA 68 253 0 NA NA NA NA 117 8405 757 NA NA NA NA 174 8512 770 NA NA NA
1470862800.0 4.76 NA 46 199 0 NA NA NA NA 80 257 0 NA NA NA NA 118 7069 693 NA NA NA NA 222 7168 719 NA NA NA
1470862800.0 4.77 NA 47 202 0 NA NA NA NA 83 264 0 NA NA NA NA 146 8599 570 NA NA NA NA 216 8749 587 NA NA NA
1470862800.0 4.78 NA 30 191 0 NA NA NA NA 69 255 0 NA NA NA NA 103 6108 789 NA NA NA NA 137 6215 809 NA NA NA
1470862800.0 4000.0 NA 66 175 NA NA NA NA NA 140 231 NA NA NA NA NA 2215 3248 NA NA NA NA NA 2259 3302 NA NA NA NA
1470862800.0 4001.0 NA 73 183 NA NA NA NA NA 140 249 NA NA NA NA NA 1048 2057 NA NA NA NA NA 1452 2436 NA NA NA NA
1470862800.0 4002.0 NA 65 169 NA NA NA NA NA 139 227 NA NA NA NA NA 3334 2724 NA NA NA NA NA 3405 3081 NA NA NA NA
1470862800.0 4003.0 NA 65 171 NA NA NA NA NA 139 226 NA NA NA NA NA 3334 3222 NA NA NA NA NA 3439 3273 NA NA NA NA
1470862800.0 4006.0 45 82 182 NA NA NA NA 89 150 248 NA NA NA NA 2217 1122 1753 NA NA NA NA 2271 1507 2267 NA NA NA NA
1470862800.0 4007.0 37 0 0 NA NA NA NA 76 0 0 NA NA NA NA 727 144 326 NA NA NA NA 759 155 356 NA NA NA NA
1470862800.0 4008.0 50 77 178 NA NA NA NA 97 150 240 NA NA NA NA 1917 440 867 NA NA NA NA 1978 534 932 NA NA NA NA
1470862800.0 43.0 NA 66 171 0 NA NA NA NA 140 227 0 NA NA NA NA 1548 2978 847 NA NA NA NA 1684 3021 870 NA NA NA
1470862800.0 44.0 NA 74 172 0 NA NA NA NA 140 227 0 NA NA NA NA 1938 2108 744 NA NA NA NA 2017 2144 761 NA NA NA
1470862800.0 45.0 NA 66 173 0 NA NA NA NA 139 227 0 NA NA NA NA 1892 2154 758 NA NA NA NA 1928 2212 773 NA NA NA
1470862800.0 5.1 158 0 NA NA NA NA NA 214 0 NA NA NA NA NA 1153 271 NA NA NA NA NA 1356 289 NA NA NA NA NA
1470862800.0 5.2 145 0 NA NA NA NA NA 203 0 NA NA NA NA NA 498 161 NA NA NA NA NA 562 170 NA NA NA NA NA
1470862800.0 5.3 144 0 NA NA NA NA NA 203 0 NA NA NA NA NA 503 164 NA NA NA NA NA 614 179 NA NA NA NA NA
1470862800.0 5.4 155 0 NA NA NA NA NA 213 0 NA NA NA NA NA 963 264 NA NA NA NA NA 1001 282 NA NA NA NA NA
1470862800.0 5.5 157 0 NA NA NA NA NA 213 0 NA NA NA NA NA 886 258 NA NA NA NA NA 920 267 NA NA NA NA NA
1470862800.0 5.6 154 0 NA NA NA NA NA 214 0 NA NA NA NA NA 1109 267 NA NA NA NA NA 1139 283 NA NA NA NA NA
1470862800.0 5.7 154 0 NA NA NA NA NA 212 0 NA NA NA NA NA 988 271 NA NA NA NA NA 1019 287 NA NA NA NA NA
1470862800.0 500199.0 111 NA NA NA NA NA NA 165 NA NA NA NA NA NA 3223 NA NA NA NA NA NA 4106 NA NA NA NA NA NA
1470862800.0 500200.1 61 137 160 NA NA NA NA 107 200 222 NA NA NA NA 4023 1211 2213 NA NA NA NA 4821 1634 2300 NA NA NA NA
1470862800.0 503.0 29 0 NA NA NA NA NA 62 0 NA NA NA NA NA 87 18 NA NA NA NA NA 94 28 NA NA NA NA NA
1470862800.0 504.0 29 0 NA NA NA NA NA 62 0 NA NA NA NA NA 50 18 NA NA NA NA NA 57 28 NA NA NA NA NA
1470862800.0 505.0 33 0 NA NA NA NA NA 62 0 NA NA NA NA NA 46 18 NA NA NA NA NA 70 26 NA NA NA NA NA
1470862800.0 506.0 31 0 NA NA NA NA NA 62 0 NA NA NA NA NA 42 18 NA NA NA NA NA 51 28 NA NA NA NA NA
1470862800.0 507.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 82 17 NA NA NA NA NA 111 31 NA NA NA NA NA
1470862800.0 508.0 28 0 NA NA NA NA NA 61 0 NA NA NA NA NA 40 18 NA NA NA NA NA 51 27 NA NA NA NA NA
1470862800.0 509.0 28 0 NA NA NA NA NA 61 0 NA NA NA NA NA 34 17 NA NA NA NA NA 56 34 NA NA NA NA NA
1470862800.0 510.0 29 0 NA NA NA NA NA 62 0 NA NA NA NA NA 157 17 NA NA NA NA NA 163 27 NA NA NA NA NA
1470862800.0 512.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 11 37 17 NA NA NA NA 4760 53 27 NA NA NA NA
1470862800.0 513.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 17 56 25 NA NA NA NA 4945 59 37 NA NA NA NA
1470862800.0 514.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 12 42 17 NA NA NA NA 603 48 27 NA NA NA NA
1470862800.0 515.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 16 63 24 NA NA NA NA 6863 82 35 NA NA NA NA
1470862800.0 516.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 17 59 24 NA NA NA NA 4491 64 40 NA NA NA NA
1470862800.0 517.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 15 79 25 NA NA NA NA 3418 138 61 NA NA NA NA
1470862800.0 518.0 14 32 0 NA NA NA NA 115 65 0 NA NA NA NA 17 61 24 NA NA NA NA 9876 68 82 NA NA NA NA
1470862800.0 519.0 14 27 0 NA NA NA NA 115 63 0 NA NA NA NA 16 53 25 NA NA NA NA 6747 196 116 NA NA NA NA
1470862800.0 520.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 11 47 18 NA NA NA NA 2212 75 29 NA NA NA NA
1470862800.0 521.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 18 74 28 NA NA NA NA 4738 82 79 NA NA NA NA
1470862800.0 522.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 20 75 28 NA NA NA NA 5402 93 38 NA NA NA NA
1470862800.0 523.0 14 31 0 NA NA NA NA 115 66 0 NA NA NA NA 11 86 16 NA NA NA NA 2092 93 28 NA NA NA NA
1470862800.0 524.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 18 83 26 NA NA NA NA 3112 87 35 NA NA NA NA
1470862800.0 525.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 19 70 29 NA NA NA NA 4675 75 46 NA NA NA NA
1470862800.0 526.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 39 90 27 NA NA NA NA 5860 96 43 NA NA NA NA
1470862800.0 527.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 12 48 17 NA NA NA NA 2108 68 24 NA NA NA NA
1470862800.0 528.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 18 61 26 NA NA NA NA 4675 201 44 NA NA NA NA
1470862800.0 529.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 18 41 18 NA NA NA NA 4216 78 29 NA NA NA NA
1470862800.0 530.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 12 49 18 NA NA NA NA 1902 132 28 NA NA NA NA
1470862800.0 531.0 60 0 NA NA NA NA NA 173 0 NA NA NA NA NA 43 19 NA NA NA NA NA 51 28 NA NA NA NA NA
1470862800.0 534.0 29 0 NA NA NA NA NA 75 0 NA NA NA NA NA 170 18 NA NA NA NA NA 195 28 NA NA NA NA NA
1470862800.0 541.0 28 0 NA NA NA NA NA 64 0 NA NA NA NA NA 80 17 NA NA NA NA NA 111 31 NA NA NA NA NA
1470862800.0 545.0 35 0 NA NA NA NA NA 63 0 NA NA NA NA NA 74 17 NA NA NA NA NA 99 28 NA NA NA NA NA
1470862800.0 551.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 12 48 18 NA NA NA NA 1829 51 27 NA NA NA NA
1470862800.0 552.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 11 48 17 NA NA NA NA 2285 53 26 NA NA NA NA
1470862800.0 554.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 17 75 25 NA NA NA NA 6503 87 45 NA NA NA NA
1470862800.0 555.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 12 44 17 NA NA NA NA 1395 48 30 NA NA NA NA
1470862800.0 556.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 12 53 17 NA NA NA NA 835 60 27 NA NA NA NA
1470862800.0 560.0 31 0 NA NA NA NA NA 62 0 NA NA NA NA NA 44 17 NA NA NA NA NA 48 25 NA NA NA NA NA
1470862800.0 561.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 45 17 NA NA NA NA NA 53 25 NA NA NA NA NA
1470862800.0 562.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 12 45 17 NA NA NA NA 655 49 22 NA NA NA NA
1470862800.0 6.0 NA 67 167 0 NA NA NA NA 139 227 0 NA NA NA NA 3092 1507 972 NA NA NA NA 3214 1718 1026 NA NA NA
1470862800.0 7.0 36 0 0 0 0 NA NA 73 0 0 0 0 NA NA 451 94 190 33 192 NA NA 481 103 234 43 209 NA NA
1470862800.0 7.1 35 0 0 0 0 NA NA 73 0 0 0 0 NA NA 461 94 187 33 190 NA NA 492 103 267 42 204 NA NA
1470862800.0 8.0 NA 64 103 37 0 NA NA NA 138 173 73 0 NA NA NA 2867 896 55 279 NA NA NA 2905 922 182 292 NA NA
1470862800.0 9.0 NA 66 173 0 NA NA NA NA 139 230 0 NA NA NA NA 2129 3053 792 NA NA NA NA 2184 3108 807 NA NA NA
