Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471208400.0 1102.0 NA 68 177 101 59 NA NA NA 140 231 154 100 NA NA NA 2348 3634 2300 240 NA NA NA 2383 3709 2413 249 NA NA
1471208400.0 111.0 51 74 169 NA NA NA NA 97 144 225 NA NA NA NA 3573 601 1031 NA NA NA NA 3728 654 1166 NA NA NA NA
1471208400.0 112.0 52 82 172 NA NA NA NA 98 144 227 NA NA NA NA 5222 701 1059 NA NA NA NA 5440 749 1106 NA NA NA NA
1471208400.0 113.0 55 80 170 NA NA NA NA 98 144 227 NA NA NA NA 5370 722 1083 NA NA NA NA 5434 750 1133 NA NA NA NA
1471208400.0 114.0 55 83 168 NA NA NA NA 98 144 227 NA NA NA NA 5896 735 1102 NA NA NA NA 5958 755 1188 NA NA NA NA
1471208400.0 115.0 55 76 169 NA NA NA NA 99 144 226 NA NA NA NA 6791 721 1144 NA NA NA NA 6880 747 1179 NA NA NA NA
1471208400.0 116.0 55 81 181 NA NA NA NA 99 144 227 NA NA NA NA 5163 435 682 NA NA NA NA 5603 523 707 NA NA NA NA
1471208400.0 117.0 56 84 173 NA NA NA NA 99 144 227 NA NA NA NA 6928 503 1000 NA NA NA NA 7356 596 1040 NA NA NA NA
1471208400.0 118.0 53 83 170 NA NA NA NA 99 144 227 NA NA NA NA 4907 425 746 NA NA NA NA 5049 453 788 NA NA NA NA
1471208400.0 119.0 53 78 172 NA NA NA NA 97 144 227 NA NA NA NA 5453 714 1084 NA NA NA NA 5811 774 1136 NA NA NA NA
1471208400.0 12.0 NA 65 172 0 NA NA NA NA 140 228 0 NA NA NA NA 1976 2725 770 NA NA NA NA 2063 2913 810 NA NA NA
1471208400.0 120.0 44 78 168 NA NA NA NA 88 143 227 NA NA NA NA 964 662 907 NA NA NA NA 983 695 940 NA NA NA NA
1471208400.0 121.0 54 75 173 NA NA NA NA 100 144 228 NA NA NA NA 6731 457 883 NA NA NA NA 7080 502 923 NA NA NA NA
1471208400.0 122.0 51 72 167 NA NA NA NA 96 144 225 NA NA NA NA 2108 495 929 NA NA NA NA 2201 569 967 NA NA NA NA
1471208400.0 123.1 154 NA NA NA NA NA NA 213 NA NA NA NA NA NA 636 NA NA NA NA NA NA 680 NA NA NA NA NA NA
1471208400.0 123.2 153 NA NA NA NA NA NA 215 NA NA NA NA NA NA 777 NA NA NA NA NA NA 868 NA NA NA NA NA NA
1471208400.0 123.3 141 NA NA NA NA NA NA 203 NA NA NA NA NA NA 483 NA NA NA NA NA NA 513 NA NA NA NA NA NA
1471208400.0 124.1 153 NA NA NA NA NA NA 205 NA NA NA NA NA NA 473 NA NA NA NA NA NA 497 NA NA NA NA NA NA
1471208400.0 124.2 154 NA NA NA NA NA NA 213 NA NA NA NA NA NA 590 NA NA NA NA NA NA 637 NA NA NA NA NA NA
1471208400.0 124.4 146 NA NA NA NA NA NA 205 NA NA NA NA NA NA 491 NA NA NA NA NA NA 522 NA NA NA NA NA NA
1471208400.0 124.5 150 NA NA NA NA NA NA 206 NA NA NA NA NA NA 498 NA NA NA NA NA NA 562 NA NA NA NA NA NA
1471208400.0 124.6 145 NA NA NA NA NA NA 203 NA NA NA NA NA NA 465 NA NA NA NA NA NA 616 NA NA NA NA NA NA
1471208400.0 125.0 56 75 173 NA NA NA NA 99 144 227 NA NA NA NA 6432 747 1088 NA NA NA NA 6489 782 1130 NA NA NA NA
1471208400.0 126.0 44 72 168 NA NA NA NA 89 143 227 NA NA NA NA 1939 657 929 NA NA NA NA 1990 703 982 NA NA NA NA
1471208400.0 127.0 44 70 167 NA NA NA NA 84 143 227 NA NA NA NA 2331 679 976 NA NA NA NA 2411 764 1054 NA NA NA NA
1471208400.0 128.0 43 70 167 NA NA NA NA 83 143 227 NA NA NA NA 903 663 919 NA NA NA NA 933 689 1011 NA NA NA NA
1471208400.0 129.0 44 70 169 NA NA NA NA 87 143 227 NA NA NA NA 924 649 936 NA NA NA NA 957 682 974 NA NA NA NA
1471208400.0 13.0 NA 69 170 0 NA NA NA NA 140 227 0 NA NA NA NA 548 2002 1065 NA NA NA NA 600 2164 1089 NA NA NA
1471208400.0 130.0 45 70 169 NA NA NA NA 88 143 227 NA NA NA NA 1087 658 914 NA NA NA NA 1149 688 953 NA NA NA NA
1471208400.0 1301.0 57 109 148 NA NA NA NA 103 171 206 NA NA NA NA 2320 1000 1184 NA NA NA NA 2750 1163 1320 NA NA NA NA
1471208400.0 1302.0 64 122 154 NA NA NA NA 109 171 207 NA NA NA NA 7878 828 1043 NA NA NA NA 9361 924 1294 NA NA NA NA
1471208400.0 1303.0 64 125 151 NA NA NA NA 109 172 216 NA NA NA NA 12847 970 1811 NA NA NA NA 14770 1143 2387 NA NA NA NA
1471208400.0 131.0 45 72 167 NA NA NA NA 89 143 227 NA NA NA NA 2166 676 951 NA NA NA NA 2245 714 1006 NA NA NA NA
1471208400.0 1311.0 NA 128 197 0 46 NA NA NA 181 259 0 85 NA NA NA 574 836 1487 131 NA NA NA 668 914 1522 212 NA NA
1471208400.0 133.0 55 82 174 NA NA NA NA 100 144 230 NA NA NA NA 8104 515 938 NA NA NA NA 8464 537 974 NA NA NA NA
1471208400.0 134.0 NA 185 31 0 NA NA NA NA 249 67 0 NA NA NA NA 2822 12 10 NA NA NA NA 2915 20 20 NA NA NA
1471208400.0 134.701 NA 100 207 0 NA NA NA NA 164 267 0 NA NA NA NA 1317 5678 877 NA NA NA NA 2026 5821 898 NA NA NA
1471208400.0 134.702 NA 99 205 0 NA NA NA NA 162 263 0 NA NA NA NA 1537 5807 648 NA NA NA NA 1746 5984 657 NA NA NA
1471208400.0 134.703 NA 104 208 0 NA NA NA NA 164 271 0 NA NA NA NA 1565 5976 697 NA NA NA NA 1740 6832 737 NA NA NA
1471208400.0 134.704 NA 99 205 0 NA NA NA NA 161 265 0 NA NA NA NA 1372 5497 660 NA NA NA NA 1504 5659 692 NA NA NA
1471208400.0 134.705 NA 101 213 0 NA NA NA NA 165 272 0 NA NA NA NA 1572 6162 682 NA NA NA NA 1860 6353 694 NA NA NA
1471208400.0 134.706 NA 101 208 0 NA NA NA NA 162 269 0 NA NA NA NA 2497 8223 923 NA NA NA NA 2752 8506 984 NA NA NA
1471208400.0 134.707 NA 100 207 0 NA NA NA NA 164 262 0 NA NA NA NA 1563 5515 656 NA NA NA NA 1779 5683 688 NA NA NA
1471208400.0 134.708 NA 110 210 0 NA NA NA NA 166 264 0 NA NA NA NA 1848 6032 746 NA NA NA NA 2200 6136 757 NA NA NA
1471208400.0 134.709 NA 100 217 0 NA NA NA NA 162 289 0 NA NA NA NA 1985 8106 837 NA NA NA NA 2108 8390 853 NA NA NA
1471208400.0 134.71 NA 94 199 0 NA NA NA NA 158 261 0 NA NA NA NA 1242 4995 840 NA NA NA NA 1478 5483 862 NA NA NA
1471208400.0 134.801 NA 106 205 0 NA NA NA NA 166 263 0 NA NA NA NA 1596 5445 913 NA NA NA NA 2243 5616 955 NA NA NA
1471208400.0 134.802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1471208400.0 134.803 NA 105 203 0 NA NA NA NA 169 268 0 NA NA NA NA 2644 8828 880 NA NA NA NA 3732 9786 1017 NA NA NA
1471208400.0 134.804 NA 108 213 0 NA NA NA NA 169 277 0 NA NA NA NA 2153 7656 662 NA NA NA NA 2392 7997 678 NA NA NA
1471208400.0 134.805 NA 110 212 0 NA NA NA NA 173 273 0 NA NA NA NA 2299 7483 715 NA NA NA NA 2847 11436 818 NA NA NA
1471208400.0 134.806 NA 110 208 0 NA NA NA NA 169 276 0 NA NA NA NA 2594 8322 657 NA NA NA NA 3119 12437 685 NA NA NA
1471208400.0 134.807 NA 131 214 0 NA NA NA NA 207 287 0 NA NA NA NA 2904 7912 763 NA NA NA NA 3469 14743 779 NA NA NA
1471208400.0 134.808 NA 135 223 0 NA NA NA NA 206 287 0 NA NA NA NA 2770 8154 731 NA NA NA NA 3341 15211 754 NA NA NA
1471208400.0 134.809 NA 107 203 0 NA NA NA NA 169 266 0 NA NA NA NA 2221 7091 706 NA NA NA NA 2754 11310 808 NA NA NA
1471208400.0 134.81 NA 106 201 0 NA NA NA NA 167 268 0 NA NA NA NA 2039 7022 693 NA NA NA NA 2262 7342 710 NA NA NA
1471208400.0 134.811 NA 111 202 0 NA NA NA NA 173 271 0 NA NA NA NA 2186 7624 728 NA NA NA NA 2748 11526 829 NA NA NA
1471208400.0 134.812 NA 101 200 0 NA NA NA NA 164 261 0 NA NA NA NA 1532 5621 881 NA NA NA NA 2350 6252 899 NA NA NA
1471208400.0 134.901 NA 106 205 0 NA NA NA NA 167 263 0 NA NA NA NA 1614 5586 871 NA NA NA NA 2302 5748 887 NA NA NA
1471208400.0 134.902 NA 105 203 0 NA NA NA NA 168 264 0 NA NA NA NA 1698 5423 653 NA NA NA NA 1984 5599 691 NA NA NA
1471208400.0 134.903 NA 105 198 0 NA NA NA NA 168 261 0 NA NA NA NA 2023 6526 898 NA NA NA NA 2133 6793 916 NA NA NA
1471208400.0 134.904 NA 107 202 0 NA NA NA NA 172 265 0 NA NA NA NA 2686 8102 836 NA NA NA NA 2799 8566 858 NA NA NA
1471208400.0 134.905 NA 105 197 0 NA NA NA NA 169 263 0 NA NA NA NA 2061 6348 871 NA NA NA NA 2186 6654 887 NA NA NA
1471208400.0 134.906 NA 107 204 0 NA NA NA NA 169 266 0 NA NA NA NA 2016 5987 688 NA NA NA NA 2116 7811 702 NA NA NA
1471208400.0 134.907 NA 129 214 0 NA NA NA NA 210 280 0 NA NA NA NA 2338 5695 707 NA NA NA NA 2507 6342 748 NA NA NA
1471208400.0 134.908 NA 131 221 0 NA NA NA NA 210 281 0 NA NA NA NA 3021 7380 915 NA NA NA NA 4100 8039 962 NA NA NA
1471208400.0 134.909 NA 105 203 0 NA NA NA NA 169 262 0 NA NA NA NA 2188 7000 874 NA NA NA NA 2681 7261 894 NA NA NA
1471208400.0 134.91 NA 105 200 0 NA NA NA NA 168 261 0 NA NA NA NA 1954 6137 904 NA NA NA NA 2104 6440 916 NA NA NA
1471208400.0 134.911 NA 106 205 0 NA NA NA NA 169 263 0 NA NA NA NA 1704 5087 678 NA NA NA NA 1941 5285 711 NA NA NA
1471208400.0 134.912 NA 103 198 0 NA NA NA NA 164 256 0 NA NA NA NA 1548 4998 942 NA NA NA NA 1808 5559 959 NA NA NA
1471208400.0 135.1 184 0 95 NA NA NA NA 247 0 142 NA NA NA NA 1064 227 335 NA NA NA NA 1219 239 445 NA NA NA NA
1471208400.0 135.11 186 0 94 NA NA NA NA 253 0 143 NA NA NA NA 1330 255 542 NA NA NA NA 1916 270 1038 NA NA NA NA
1471208400.0 135.12 182 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1586 341 518 NA NA NA NA 2406 357 612 NA NA NA NA
1471208400.0 135.2 167 0 90 NA NA NA NA 229 0 142 NA NA NA NA 760 196 407 NA NA NA NA 1268 227 911 NA NA NA NA
1471208400.0 135.3 167 0 90 NA NA NA NA 229 0 142 NA NA NA NA 782 194 424 NA NA NA NA 1265 227 930 NA NA NA NA
1471208400.0 135.4 179 0 90 NA NA NA NA 246 0 142 NA NA NA NA 966 226 301 NA NA NA NA 1104 240 375 NA NA NA NA
1471208400.0 135.6 179 0 90 NA NA NA NA 247 0 143 NA NA NA NA 1001 219 326 NA NA NA NA 1147 236 411 NA NA NA NA
1471208400.0 135.7 180 0 91 NA NA NA NA 245 0 142 NA NA NA NA 850 227 283 NA NA NA NA 986 238 365 NA NA NA NA
1471208400.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 328 NA NA NA NA NA NA 485 NA NA NA NA NA NA
1471208400.0 135.9 184 0 92 NA NA NA NA 247 0 142 NA NA NA NA 819 221 278 NA NA NA NA 938 232 372 NA NA NA NA
1471208400.0 14.0 NA 72 176 0 NA NA NA NA 139 227 0 NA NA NA NA 1954 2085 787 NA NA NA NA 2108 2163 813 NA NA NA
1471208400.0 140.1 NA 82 197 0 NA NA NA NA 152 251 0 NA NA NA NA 490 1047 1181 NA NA NA NA 621 1175 1200 NA NA NA
1471208400.0 140.2 NA 83 197 0 NA NA NA NA 151 251 0 NA NA NA NA 461 1062 1168 NA NA NA NA 551 1267 1190 NA NA NA
1471208400.0 140.4 NA 85 198 0 NA NA NA NA 151 263 0 NA NA NA NA 517 1080 1167 NA NA NA NA 1172 1682 1187 NA NA NA
1471208400.0 140.51 NA 33 189 0 NA NA NA NA 79 244 0 NA NA NA NA 2513 1810 887 NA NA NA NA 2744 1859 904 NA NA NA
1471208400.0 140.52 NA 189 182 0 NA NA NA NA 252 236 0 NA NA NA NA 1945 1523 863 NA NA NA NA 2163 1562 894 NA NA NA
1471208400.0 140.53 NA 218 0 NA NA NA NA NA 282 0 NA NA NA NA NA 6764 1347 NA NA NA NA NA 6870 1461 NA NA NA NA
1471208400.0 144.6 NA 184 NA NA NA NA NA NA 245 NA NA NA NA NA NA 3071 NA NA NA NA NA NA 3244 NA NA NA NA NA
1471208400.0 145.0 NA 175 281 0 NA NA NA NA 247 353 0 NA NA NA NA 3666 3518 961 NA NA NA NA 3798 3669 1026 NA NA NA
1471208400.0 15.0 NA 60 170 0 NA NA NA NA 139 227 0 NA NA NA NA 3063 1703 1041 NA NA NA NA 3104 1744 1107 NA NA NA
1471208400.0 16.0 NA 65 170 0 NA NA NA NA 140 226 0 NA NA NA NA 3162 2362 1052 NA NA NA NA 3213 2492 1071 NA NA NA
1471208400.0 160134.701 NA 92 0 NA NA NA NA NA 156 0 NA NA NA NA NA 758 26 NA NA NA NA NA 1037 36 NA NA NA NA
1471208400.0 160134.702 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1037 26 NA NA NA NA NA 1182 34 NA NA NA NA
1471208400.0 160134.703 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 952 26 NA NA NA NA NA 1191 37 NA NA NA NA
1471208400.0 160134.704 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 892 26 NA NA NA NA NA 1050 40 NA NA NA NA
1471208400.0 160134.705 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1793 41 NA NA NA NA NA 2251 50 NA NA NA NA
1471208400.0 160134.706 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1018 27 NA NA NA NA NA 1167 35 NA NA NA NA
1471208400.0 160134.707 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 888 27 NA NA NA NA NA 1037 61 NA NA NA NA
1471208400.0 160134.708 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 852 26 NA NA NA NA NA 981 35 NA NA NA NA
1471208400.0 160134.709 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1781 42 NA NA NA NA NA 1979 62 NA NA NA NA
1471208400.0 160134.71 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 722 26 NA NA NA NA NA 936 38 NA NA NA NA
1471208400.0 160134.801 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 763 26 NA NA NA NA NA 901 36 NA NA NA NA
1471208400.0 160134.802 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1107 26 NA NA NA NA NA 1231 39 NA NA NA NA
1471208400.0 160134.803 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1892 44 NA NA NA NA NA 2072 55 NA NA NA NA
1471208400.0 160134.804 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 2125 42 NA NA NA NA NA 2319 51 NA NA NA NA
1471208400.0 160134.805 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2026 45 NA NA NA NA NA 2240 58 NA NA NA NA
1471208400.0 160134.806 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2219 43 NA NA NA NA NA 2544 50 NA NA NA NA
1471208400.0 160134.807 NA 105 0 NA NA NA NA NA 166 0 NA NA NA NA NA 2084 45 NA NA NA NA NA 2760 57 NA NA NA NA
1471208400.0 160134.808 NA 110 0 NA NA NA NA NA 172 0 NA NA NA NA NA 2051 50 NA NA NA NA NA 2295 64 NA NA NA NA
1471208400.0 160134.809 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1061 31 NA NA NA NA NA 1197 49 NA NA NA NA
1471208400.0 160134.81 NA 94 0 NA NA NA NA NA 160 0 NA NA NA NA NA 940 26 NA NA NA NA NA 1068 50 NA NA NA NA
1471208400.0 160134.811 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1102 27 NA NA NA NA NA 1586 38 NA NA NA NA
1471208400.0 160134.812 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 728 27 NA NA NA NA NA 835 41 NA NA NA NA
1471208400.0 160134.901 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 677 27 NA NA NA NA NA 889 48 NA NA NA NA
1471208400.0 160134.902 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 895 28 NA NA NA NA NA 1048 83 NA NA NA NA
1471208400.0 160134.903 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1467 41 NA NA NA NA NA 1633 52 NA NA NA NA
1471208400.0 160134.904 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 2021 43 NA NA NA NA NA 2182 52 NA NA NA NA
1471208400.0 160134.905 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 858 27 NA NA NA NA NA 1031 38 NA NA NA NA
1471208400.0 160134.906 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 892 27 NA NA NA NA NA 1017 36 NA NA NA NA
1471208400.0 160134.907 NA 103 0 NA NA NA NA NA 165 0 NA NA NA NA NA 890 28 NA NA NA NA NA 1000 60 NA NA NA NA
1471208400.0 160134.908 NA 104 0 NA NA NA NA NA 166 0 NA NA NA NA NA 875 28 NA NA NA NA NA 1451 39 NA NA NA NA
1471208400.0 160134.909 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 848 28 NA NA NA NA NA 974 41 NA NA NA NA
1471208400.0 160134.91 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 828 28 NA NA NA NA NA 996 43 NA NA NA NA
1471208400.0 160134.911 NA 92 0 NA NA NA NA NA 156 0 NA NA NA NA NA 932 28 NA NA NA NA NA 1125 76 NA NA NA NA
1471208400.0 17.0 NA 63 167 0 NA NA NA NA 139 227 0 NA NA NA NA 2979 1950 1066 NA NA NA NA 3004 2012 1087 NA NA NA
1471208400.0 18.0 NA 68 167 0 NA NA NA NA 139 227 0 NA NA NA NA 3068 1584 1026 NA NA NA NA 3107 1626 1053 NA NA NA
1471208400.0 19.0 NA 69 169 0 NA NA NA NA 139 227 0 NA NA NA NA 2990 1714 1024 NA NA NA NA 3017 1756 1051 NA NA NA
1471208400.0 2.0 53 74 127 NA NA NA NA 100 143 171 NA NA NA NA 5643 436 605 NA NA NA NA 5874 479 647 NA NA NA NA
1471208400.0 20.0 NA 72 168 0 NA NA NA NA 140 227 0 NA NA NA NA 3067 2273 1099 NA NA NA NA 3103 2323 1120 NA NA NA
1471208400.0 200.0 NA 75 184 0 NA NA NA NA 140 251 0 NA NA NA NA 1192 2274 1114 NA NA NA NA 1566 2686 1143 NA NA NA
1471208400.0 202.0 NA 80 182 0 NA NA NA NA 140 249 0 NA NA NA NA 1188 2287 1173 NA NA NA NA 1639 2706 1243 NA NA NA
1471208400.0 203.0 NA 75 187 0 NA NA NA NA 140 256 0 NA NA NA NA 1169 2258 1139 NA NA NA NA 1544 2627 1175 NA NA NA
1471208400.0 204.0 53 86 182 0 NA NA NA 98 150 248 0 NA NA NA 4439 807 1390 820 NA NA NA 4771 1266 1748 839 NA NA NA
1471208400.0 205.0 NA 78 183 0 NA NA NA NA 140 249 0 NA NA NA NA 1076 1798 1108 NA NA NA NA 1453 2181 1180 NA NA NA
1471208400.0 21.0 NA 71 170 0 NA NA NA NA 139 227 0 NA NA NA NA 3267 2672 1109 NA NA NA NA 3334 2734 1131 NA NA NA
1471208400.0 22.0 NA 71 168 0 NA NA NA NA 140 224 0 NA NA NA NA 3430 3588 1045 NA NA NA NA 3609 3719 1069 NA NA NA
1471208400.0 24.0 NA 72 173 0 NA NA NA NA 140 228 0 NA NA NA NA 2323 3447 1037 NA NA NA NA 2361 3511 1058 NA NA NA
1471208400.0 25.0 NA 66 184 0 53 NA NA NA 140 238 0 83 NA NA NA 2388 3602 854 81 NA NA NA 2434 3642 865 102 NA NA
1471208400.0 250199.0 121 NA NA NA NA NA NA 181 NA NA NA NA NA NA 4704 NA NA NA NA NA NA 5351 NA NA NA NA NA NA
1471208400.0 250200.1 63 157 165 NA NA NA NA 107 224 227 NA NA NA NA 5810 1556 2637 NA NA NA NA 6192 1760 3204 NA NA NA NA
1471208400.0 250399.0 106 NA NA NA NA NA NA 184 NA NA NA NA NA NA 1643 NA NA NA NA NA NA 4055 NA NA NA NA NA NA
1471208400.0 250400.0 189 0 93 NA NA NA NA 262 0 143 NA NA NA NA 1626 237 630 NA NA NA NA 1853 255 1226 NA NA NA NA
1471208400.0 250402.0 195 0 93 NA NA NA NA 264 0 144 NA NA NA NA 1865 257 598 NA NA NA NA 2347 287 1071 NA NA NA NA
1471208400.0 250403.0 191 0 93 NA NA NA NA 261 0 143 NA NA NA NA 1374 210 476 NA NA NA NA 1970 220 580 NA NA NA NA
1471208400.0 250405.0 189 0 92 NA NA NA NA 263 0 144 NA NA NA NA 1505 222 668 NA NA NA NA 2071 232 1115 NA NA NA NA
1471208400.0 250406.0 190 0 93 NA NA NA NA 263 0 143 NA NA NA NA 1290 222 450 NA NA NA NA 1768 244 932 NA NA NA NA
1471208400.0 250407.0 175 0 95 NA NA NA NA 247 0 145 NA NA NA NA 1237 186 566 NA NA NA NA 1683 226 1048 NA NA NA NA
1471208400.0 250408.0 195 0 92 NA NA NA NA 265 0 144 NA NA NA NA 1959 258 714 NA NA NA NA 2143 269 869 NA NA NA NA
1471208400.0 250409.0 195 0 93 NA NA NA NA 271 0 144 NA NA NA NA 2277 333 917 NA NA NA NA 2804 394 1082 NA NA NA NA
1471208400.0 25400.0 218 0 99 NA NA NA NA 304 0 144 NA NA NA NA 4451 296 651 NA NA NA NA 5472 313 759 NA NA NA NA
1471208400.0 25402.0 218 0 93 NA NA NA NA 305 0 144 NA NA NA NA 4474 309 565 NA NA NA NA 5696 320 655 NA NA NA NA
1471208400.0 25403.0 221 0 91 NA NA NA NA 299 0 144 NA NA NA NA 4247 297 599 NA NA NA NA 4672 311 1147 NA NA NA NA
1471208400.0 25405.0 215 0 93 NA NA NA NA 300 0 144 NA NA NA NA 4043 301 580 NA NA NA NA 6497 321 856 NA NA NA NA
1471208400.0 25406.0 213 0 93 NA NA NA NA 298 0 144 NA NA NA NA 3361 261 511 NA NA NA NA 6401 270 1146 NA NA NA NA
1471208400.0 25407.0 208 0 92 NA NA NA NA 283 0 144 NA NA NA NA 3994 267 525 NA NA NA NA 7088 282 933 NA NA NA NA
1471208400.0 25408.0 224 0 102 NA NA NA NA 323 0 145 NA NA NA NA 6173 308 817 NA NA NA NA 8940 328 939 NA NA NA NA
1471208400.0 25409.0 224 0 93 NA NA NA NA 315 0 144 NA NA NA NA 4520 306 594 NA NA NA NA 5112 335 679 NA NA NA NA
1471208400.0 26.0 NA 65 181 0 NA NA NA NA 139 234 0 NA NA NA NA 3514 2652 1142 NA NA NA NA 3632 2704 1165 NA NA NA
1471208400.0 28.0 NA 65 169 0 NA NA NA NA 139 228 0 NA NA NA NA 2050 2358 750 NA NA NA NA 2091 2407 771 NA NA NA
1471208400.0 280.0 93 84 170 0 NA NA NA 169 143 227 0 NA NA NA 9593 461 754 806 NA NA NA 9955 491 840 881 NA NA NA
1471208400.0 29.0 NA 65 181 0 NA NA NA NA 139 234 0 NA NA NA NA 3481 2961 1136 NA NA NA NA 3529 3089 1156 NA NA NA
1471208400.0 3.0 56 72 125 NA NA NA NA 101 143 173 NA NA NA NA 10845 373 979 NA NA NA NA 11260 405 1014 NA NA NA NA
1471208400.0 30.0 NA 74 169 0 NA NA NA NA 139 226 0 NA NA NA NA 1928 2033 785 NA NA NA NA 1960 2145 808 NA NA NA
