Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470992400.0 1.0 47 69 119 NA NA NA NA NA 94 135 168 NA NA NA NA NA 3258 360 370 NA NA NA NA NA 3372 377 394 NA NA NA NA NA
1470992400.0 10.0 NA 82 190 0 NA NA NA NA NA 151 252 0 NA NA NA NA NA 2331 2112 626 NA NA NA NA NA 2461 2153 660 NA NA NA NA
1470992400.0 1000.0 NA 202 125 0 45 NA NA NA NA 268 178 0 77 NA NA NA NA 2300 518 663 159 NA NA NA NA 2353 667 734 621 NA NA NA
1470992400.0 1001.0 NA 181 168 0 0 0 0 0 NA 240 213 0 0 0 0 0 NA 1626 342 6 52 432 17 390 NA 1670 387 18 66 440 48 394
1470992400.0 1002.0 NA 200 55 NA NA NA NA NA NA 268 96 NA NA NA NA NA NA 2367 181 NA NA NA NA NA NA 2421 193 NA NA NA NA NA
1470992400.0 10021.0 NA 99 210 0 NA NA NA NA NA 175 295 0 NA NA NA NA NA 519 894 518 NA NA NA NA NA 1155 986 544 NA NA NA NA
1470992400.0 10024.0 NA 102 219 0 NA NA NA NA NA 175 295 0 NA NA NA NA NA 517 912 508 NA NA NA NA NA 632 1031 532 NA NA NA NA
1470992400.0 10024.1 NA 105 138 0 NA NA NA NA NA 176 186 0 NA NA NA NA NA 477 464 348 NA NA NA NA NA 562 555 360 NA NA NA NA
1470992400.0 10024.2 NA 102 216 0 NA NA NA NA NA 185 294 0 NA NA NA NA NA 512 874 454 NA NA NA NA NA 633 964 484 NA NA NA NA
1470992400.0 10024.3 NA 102 135 0 NA NA NA NA NA 175 204 0 NA NA NA NA NA 523 464 395 NA NA NA NA NA 615 560 409 NA NA NA NA
1470992400.0 10024.4 NA 102 215 0 NA NA NA NA NA 175 294 0 NA NA NA NA NA 507 896 478 NA NA NA NA NA 590 1528 500 NA NA NA NA
1470992400.0 10024.5 NA 101 132 0 NA NA NA NA NA 176 204 0 NA NA NA NA NA 490 430 315 NA NA NA NA NA 577 506 332 NA NA NA NA
1470992400.0 10025.0 NA 102 217 0 NA NA NA NA NA 175 295 0 NA NA NA NA NA 512 712 496 NA NA NA NA NA 618 815 515 NA NA NA NA
1470992400.0 10026.0 NA 106 223 0 NA NA NA NA NA 175 295 0 NA NA NA NA NA 786 1572 705 NA NA NA NA NA 858 1673 734 NA NA NA NA
1470992400.0 1003.0 NA 171 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 4721 528 NA NA NA NA NA NA 4766 541 NA NA NA NA NA
1470992400.0 1004.0 NA 177 131 0 0 0 0 NA NA 238 178 0 0 0 0 NA NA 558 202 6 58 463 416 NA NA 593 213 12 63 468 426 NA
1470992400.0 101.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1326 NA NA NA NA NA NA NA 1389 NA NA NA NA NA NA NA
1470992400.0 102.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 928 NA NA NA NA NA NA NA 989 NA NA NA NA NA NA NA
1470992400.0 10224.0 NA 137 273 0 NA NA NA NA NA 203 380 0 NA NA NA NA NA 2872 3940 561 NA NA NA NA NA 7039 16890 578 NA NA NA NA
1470992400.0 10225.0 NA 141 275 0 NA NA NA NA NA 205 383 0 NA NA NA NA NA 2818 4099 478 NA NA NA NA NA 12611 18617 559 NA NA NA NA
1470992400.0 103.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 432 94 163 NA NA NA NA NA 476 102 184 NA NA NA NA NA
1470992400.0 10421.0 73 75 146 0 NA NA NA NA 114 132 191 0 NA NA NA NA 1640 701 813 388 NA NA NA NA 1775 781 911 407 NA NA NA NA
1470992400.0 10424.0 85 75 150 0 NA NA NA NA 130 126 194 0 NA NA NA NA 7285 698 627 386 NA NA NA NA 7734 825 740 398 NA NA NA NA
1470992400.0 10425.0 82 80 147 0 NA NA NA NA 129 132 192 0 NA NA NA NA 4778 563 483 304 NA NA NA NA 5147 638 585 322 NA NA NA NA
1470992400.0 10426.0 83 78 154 0 NA NA NA NA 131 126 195 0 NA NA NA NA 10228 679 671 381 NA NA NA NA 12288 839 760 391 NA NA NA NA
1470992400.0 105.0 49 76 26 NA NA NA NA NA 94 142 56 NA NA NA NA NA 3308 377 3 NA NA NA NA NA 3556 404 10 NA NA NA NA NA
1470992400.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 444 90 161 NA NA NA NA NA 469 117 184 NA NA NA NA NA
1470992400.0 107.0 49 70 184 NA NA NA NA NA 94 142 249 NA NA NA NA NA 5640 577 782 NA NA NA NA NA 6117 696 828 NA NA NA NA NA
1470992400.0 108.0 51 82 188 NA NA NA NA NA 97 142 250 NA NA NA NA NA 7220 389 582 NA NA NA NA NA 7525 408 653 NA NA NA NA NA
1470992400.0 10821.0 77 76 146 0 NA NA NA NA 119 120 192 0 NA NA NA NA 1798 747 847 318 NA NA NA NA 1900 833 968 342 NA NA NA NA
1470992400.0 10824.0 89 88 149 0 NA NA NA NA 135 132 195 0 NA NA NA NA 9463 1183 1042 540 NA NA NA NA 9974 1272 1121 556 NA NA NA NA
1470992400.0 10825.0 87 79 148 0 NA NA NA NA 134 126 192 0 NA NA NA NA 7877 1175 928 500 NA NA NA NA 8261 1272 1349 520 NA NA NA NA
1470992400.0 10826.0 89 76 151 0 NA NA NA NA 135 126 195 0 NA NA NA NA 11759 779 791 413 NA NA NA NA 18495 5995 1256 429 NA NA NA NA
1470992400.0 109.0 50 75 192 NA NA NA NA NA 97 142 250 NA NA NA NA NA 6911 396 628 NA NA NA NA NA 7161 421 713 NA NA NA NA NA
1470992400.0 11.0 NA 79 196 0 55 NA NA NA NA 151 259 0 88 NA NA NA NA 1603 714 514 27 NA NA NA NA 1632 738 531 33 NA NA NA
1470992400.0 110.0 41 70 192 NA NA NA NA NA 86 142 249 NA NA NA NA NA 696 348 370 NA NA NA NA NA 782 364 388 NA NA NA NA NA
1470992400.0 1102.0 NA 87 195 98 61 NA NA NA NA 151 254 152 110 NA NA NA NA 1987 2325 1277 121 NA NA NA NA 2096 2404 1322 130 NA NA NA
1470992400.0 111.0 49 80 187 NA NA NA NA NA 94 142 249 NA NA NA NA NA 3043 325 445 NA NA NA NA NA 3258 344 473 NA NA NA NA NA
1470992400.0 112.0 49 81 186 NA NA NA NA NA 94 142 249 NA NA NA NA NA 5766 358 415 NA NA NA NA NA 6140 402 436 NA NA NA NA NA
1470992400.0 11221.0 79 202 90 NA NA NA NA NA 121 251 122 NA NA NA NA NA 5940 5317 2395 NA NA NA NA NA 6081 5402 2468 NA NA NA NA NA
1470992400.0 11224.0 92 206 83 NA NA NA NA NA 138 253 126 NA NA NA NA NA 10984 2258 906 NA NA NA NA NA 11194 2633 1307 NA NA NA NA NA
1470992400.0 11225.0 90 205 91 NA NA NA NA NA 137 252 124 NA NA NA NA NA 8246 2189 921 NA NA NA NA NA 9328 2351 982 NA NA NA NA NA
1470992400.0 11226.0 97 208 85 NA NA NA NA NA 144 255 127 NA NA NA NA NA 31287 5654 2474 NA NA NA NA NA 32134 5809 2596 NA NA NA NA NA
1470992400.0 113.0 52 76 184 NA NA NA NA NA 97 142 250 NA NA NA NA NA 6508 364 477 NA NA NA NA NA 6679 393 506 NA NA NA NA NA
1470992400.0 114.0 52 82 186 NA NA NA NA NA 97 142 250 NA NA NA NA NA 6530 377 499 NA NA NA NA NA 6888 436 533 NA NA NA NA NA
1470992400.0 115.0 52 83 189 NA NA NA NA NA 97 142 249 NA NA NA NA NA 6209 381 509 NA NA NA NA NA 6351 405 600 NA NA NA NA NA
1470992400.0 116.0 53 72 185 NA NA NA NA NA 97 142 249 NA NA NA NA NA 6687 384 501 NA NA NA NA NA 7041 413 537 NA NA NA NA NA
1470992400.0 117.0 52 73 189 NA NA NA NA NA 97 142 249 NA NA NA NA NA 8139 402 557 NA NA NA NA NA 8565 433 602 NA NA NA NA NA
1470992400.0 118.0 53 81 192 NA NA NA NA NA 97 142 249 NA NA NA NA NA 7729 406 590 NA NA NA NA NA 8193 446 661 NA NA NA NA NA
1470992400.0 119.0 50 72 183 NA NA NA NA NA 95 142 249 NA NA NA NA NA 5559 600 689 NA NA NA NA NA 5924 630 720 NA NA NA NA NA
