Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470520800.0 1.0 47 66 119 NA NA NA NA NA 92 133 166 NA NA NA NA NA 3248 515 444 NA NA NA NA NA 3327 538 482 NA NA NA NA NA
1470520800.0 10.0 NA 82 191 0 NA NA NA NA NA 151 251 0 NA NA NA NA NA 1968 1553 449 NA NA NA NA NA 2236 1585 460 NA NA NA NA
1470520800.0 1000.0 NA 203 118 0 44 NA NA NA NA 266 176 0 76 NA NA NA NA 3186 726 724 196 NA NA NA NA 3253 778 748 246 NA NA NA
1470520800.0 1001.0 NA 184 172 0 0 0 0 0 NA 238 211 0 0 0 0 0 NA 1828 415 6 65 503 21 530 NA 1877 443 12 71 508 30 541
1470520800.0 1002.0 NA 200 54 NA NA NA NA NA NA 270 94 NA NA NA NA NA NA 3094 236 NA NA NA NA NA NA 3167 258 NA NA NA NA NA
1470520800.0 10021.0 NA 97 212 0 NA NA NA NA NA 173 303 0 NA NA NA NA NA 691 1209 574 NA NA NA NA NA 797 1326 606 NA NA NA NA
1470520800.0 10023.0 NA 98 208 0 NA NA NA NA NA 174 303 0 NA NA NA NA NA 671 922 575 NA NA NA NA NA 820 1065 597 NA NA NA NA
1470520800.0 10024.0 NA 101 216 0 NA NA NA NA NA 174 303 0 NA NA NA NA NA 710 1188 583 NA NA NA NA NA 796 1304 629 NA NA NA NA
1470520800.0 10024.1 NA 105 139 0 NA NA NA NA NA 174 209 0 NA NA NA NA NA 727 631 455 NA NA NA NA NA 848 704 469 NA NA NA NA
1470520800.0 10024.2 NA 101 212 0 NA NA NA NA NA 174 302 0 NA NA NA NA NA 737 1243 617 NA NA NA NA NA 846 1387 642 NA NA NA NA
1470520800.0 10024.3 NA 102 135 0 NA NA NA NA NA 174 205 0 NA NA NA NA NA 741 650 408 NA NA NA NA NA 841 714 415 NA NA NA NA
1470520800.0 10024.4 NA 101 216 0 NA NA NA NA NA 174 302 0 NA NA NA NA NA 760 1166 580 NA NA NA NA NA 881 1299 625 NA NA NA NA
1470520800.0 10024.5 NA 102 138 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 495 453 336 NA NA NA NA NA 563 545 347 NA NA NA NA
1470520800.0 10025.0 NA 106 213 0 NA NA NA NA NA 173 303 0 NA NA NA NA NA 689 998 559 NA NA NA NA NA 741 1118 586 NA NA NA NA
1470520800.0 10026.0 NA 101 217 0 NA NA NA NA NA 173 303 0 NA NA NA NA NA 467 992 430 NA NA NA NA NA 647 1256 459 NA NA NA NA
1470520800.0 1003.0 NA 170 0 NA NA NA NA NA NA 230 0 NA NA NA NA NA NA 4540 548 NA NA NA NA NA NA 4648 575 NA NA NA NA NA
1470520800.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1466 NA NA NA NA NA NA NA 1514 NA NA NA NA NA NA NA
1470520800.0 102.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 985 NA NA NA NA NA NA NA 1066 NA NA NA NA NA NA NA
1470520800.0 10224.0 NA 136 284 0 NA NA NA NA NA 202 381 0 NA NA NA NA NA 3753 5343 661 NA NA NA NA NA 5102 10017 719 NA NA NA NA
1470520800.0 10225.0 NA 134 282 0 NA NA NA NA NA 206 378 0 NA NA NA NA NA 2840 4002 579 NA NA NA NA NA 15230 32177 597 NA NA NA NA
1470520800.0 103.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 462 100 182 NA NA NA NA NA 478 133 205 NA NA NA NA NA
1470520800.0 105.0 47 77 26 NA NA NA NA NA 92 140 55 NA NA NA NA NA 3216 565 4 NA NA NA NA NA 3245 579 7 NA NA NA NA NA
1470520800.0 106.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 458 104 222 NA NA NA NA NA 479 118 259 NA NA NA NA NA
1470520800.0 10621.0 72 76 145 0 NA NA NA NA 112 124 189 0 NA NA NA NA 1490 691 735 293 NA NA NA NA 1935 811 894 318 NA NA NA NA
1470520800.0 10624.0 84 78 148 0 NA NA NA NA 129 131 193 0 NA NA NA NA 7361 801 697 412 NA NA NA NA 7612 881 791 426 NA NA NA NA
1470520800.0 10625.0 83 88 145 0 NA NA NA NA 128 125 190 0 NA NA NA NA 6281 750 590 374 NA NA NA NA 6434 807 664 385 NA NA NA NA
1470520800.0 10626.0 83 79 147 0 NA NA NA NA 129 124 194 0 NA NA NA NA 10468 743 747 389 NA NA NA NA 12271 1617 953 408 NA NA NA NA
1470520800.0 107.0 48 68 184 NA NA NA NA NA 93 140 247 NA NA NA NA NA 4925 357 463 NA NA NA NA NA 5143 391 504 NA NA NA NA NA
1470520800.0 108.0 51 81 185 NA NA NA NA NA 96 141 248 NA NA NA NA NA 7185 444 661 NA NA NA NA NA 7381 480 696 NA NA NA NA NA
1470520800.0 10821.0 83 NA NA NA NA NA NA NA 124 NA NA NA NA NA NA NA 5910 NA NA NA NA NA NA NA 6027 NA NA NA NA NA NA NA
1470520800.0 10824.0 96 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 12977 NA NA NA NA NA NA NA 13459 NA NA NA NA NA NA NA
1470520800.0 10825.0 92 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 11190 NA NA NA NA NA NA NA 12212 NA NA NA NA NA NA NA
1470520800.0 10826.0 94 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 30142 NA NA NA NA NA NA NA 38474 NA NA NA NA NA NA NA
1470520800.0 109.0 49 72 189 NA NA NA NA NA 96 141 249 NA NA NA NA NA 6894 430 677 NA NA NA NA NA 6993 451 718 NA NA NA NA NA
