Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470387600.0 10.0 NA 85 190 0 NA NA NA NA NA 151 251 0 NA NA NA NA NA 2347 2163 668 NA NA NA NA NA 2786 3205 687 NA NA NA NA
1470387600.0 1000.0 NA 202 115 0 36 NA NA NA NA 268 176 0 77 NA NA NA NA 1934 426 573 123 NA NA NA NA 2152 496 606 190 NA NA NA
1470387600.0 1001.0 NA 178 161 0 0 0 0 0 NA 240 212 0 0 0 0 0 NA 1510 251 4 44 302 15 298 NA 1652 350 70 49 307 30 302
1470387600.0 1002.0 NA 203 55 NA NA NA NA NA NA 271 96 NA NA NA NA NA NA 3466 298 NA NA NA NA NA NA 3764 319 NA NA NA NA NA
1470387600.0 10021.0 NA 98 210 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 758 1397 696 NA NA NA NA NA 910 1556 717 NA NA NA NA
1470387600.0 10023.0 NA 98 210 0 NA NA NA NA NA 175 304 0 NA NA NA NA NA 730 967 772 NA NA NA NA NA 849 1527 794 NA NA NA NA
1470387600.0 10024.0 NA 100 209 0 NA NA NA NA NA 175 304 0 NA NA NA NA NA 878 1403 786 NA NA NA NA NA 1738 2072 812 NA NA NA NA
1470387600.0 10024.1 NA 100 138 0 NA NA NA NA NA 175 211 0 NA NA NA NA NA 932 683 609 NA NA NA NA NA 1108 811 623 NA NA NA NA
1470387600.0 10024.2 NA 101 215 0 NA NA NA NA NA 175 303 0 NA NA NA NA NA 918 1494 632 NA NA NA NA NA 1302 1681 656 NA NA NA NA
1470387600.0 10024.3 NA 100 133 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 805 714 437 NA NA NA NA NA 928 1324 462 NA NA NA NA
1470387600.0 10024.4 NA 100 215 0 NA NA NA NA NA 175 303 0 NA NA NA NA NA 911 1413 651 NA NA NA NA NA 1065 1990 674 NA NA NA NA
1470387600.0 10024.5 NA 101 139 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 762 639 403 NA NA NA NA NA 891 735 411 NA NA NA NA
1470387600.0 10025.0 NA 112 216 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 813 1116 671 NA NA NA NA NA 956 1306 767 NA NA NA NA
1470387600.0 10026.0 NA 101 223 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 956 1778 827 NA NA NA NA NA 1717 1928 857 NA NA NA NA
1470387600.0 1003.0 NA 171 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 5463 578 NA NA NA NA NA NA 5587 611 NA NA NA NA NA
1470387600.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 2536 NA NA NA NA NA NA NA 2672 NA NA NA NA NA NA NA
1470387600.0 102.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1421 NA NA NA NA NA NA NA 1519 NA NA NA NA NA NA NA
1470387600.0 10224.0 NA 136 275 0 NA NA NA NA NA 204 378 0 NA NA NA NA NA 4678 5997 782 NA NA NA NA NA 9081 21360 800 NA NA NA NA
1470387600.0 10225.0 NA 146 286 0 NA NA NA NA NA 205 378 0 NA NA NA NA NA 5004 6343 733 NA NA NA NA NA 15250 34164 769 NA NA NA NA
1470387600.0 103.0 41 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 660 116 268 NA NA NA NA NA 759 129 287 NA NA NA NA NA
1470387600.0 105.0 47 72 26 NA NA NA NA NA 93 141 56 NA NA NA NA NA 3705 608 6 NA NA NA NA NA 3848 633 9 NA NA NA NA NA
1470387600.0 106.0 36 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 668 120 271 NA NA NA NA NA 847 133 292 NA NA NA NA NA
1470387600.0 10621.0 72 75 143 0 NA NA NA NA 114 131 191 0 NA NA NA NA 1294 669 605 211 NA NA NA NA 1455 1339 1179 222 NA NA NA NA
1470387600.0 10624.0 81 79 148 0 NA NA NA NA 129 125 193 0 NA NA NA NA 11013 1346 1113 680 NA NA NA NA 12991 2219 1256 728 NA NA NA NA
1470387600.0 10625.0 81 78 145 0 NA NA NA NA 128 125 191 0 NA NA NA NA 8850 1524 1192 614 NA NA NA NA 9261 2139 1359 643 NA NA NA NA
1470387600.0 10626.0 85 79 149 0 NA NA NA NA 130 131 195 0 NA NA NA NA 16688 1415 1365 623 NA NA NA NA 17773 1734 1561 653 NA NA NA NA
1470387600.0 107.0 47 68 182 NA NA NA NA NA 94 141 248 NA NA NA NA NA 4283 315 482 NA NA NA NA NA 4594 387 534 NA NA NA NA NA
1470387600.0 108.0 50 72 186 NA NA NA NA NA 96 141 249 NA NA NA NA NA 10524 773 1254 NA NA NA NA NA 10897 859 1300 NA NA NA NA NA
1470387600.0 10821.0 84 NA NA NA NA NA NA NA 125 NA NA NA NA NA NA NA 6592 NA NA NA NA NA NA NA 6698 NA NA NA NA NA NA NA
1470387600.0 10824.0 94 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 12218 NA NA NA NA NA NA NA 13383 NA NA NA NA NA NA NA
1470387600.0 10825.0 91 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 17253 NA NA NA NA NA NA NA 24807 NA NA NA NA NA NA NA
1470387600.0 10826.0 94 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 34449 NA NA NA NA NA NA NA 51573 NA NA NA NA NA NA NA
1470387600.0 109.0 52 72 194 NA NA NA NA NA 97 141 250 NA NA NA NA NA 10191 715 952 NA NA NA NA NA 11191 1151 1037 NA NA NA NA NA
1470387600.0 11.0 NA 78 200 0 56 NA NA NA NA 151 260 0 88 NA NA NA NA 1538 633 453 21 NA NA NA NA 1690 658 471 30 NA NA NA
1470387600.0 110.0 41 76 183 NA NA NA NA NA 85 141 248 NA NA NA NA NA 1027 584 721 NA NA NA NA NA 1057 610 766 NA NA NA NA NA
1470387600.0 1102.0 NA 82 190 98 58 NA NA NA NA 150 253 151 109 NA NA NA NA 4811 5228 2829 220 NA NA NA NA 5022 5497 3397 252 NA NA NA
1470387600.0 11021.0 83 203 79 NA NA NA NA NA 125 249 121 NA NA NA NA NA 6850 6331 2572 NA NA NA NA NA 7085 6446 2670 NA NA NA NA NA
1470387600.0 11024.0 96 202 84 NA NA NA NA NA 142 252 123 NA NA NA NA NA 23789 6603 2649 NA NA NA NA NA 25169 7048 3202 NA NA NA NA NA
1470387600.0 11025.0 95 206 81 NA NA NA NA NA 141 253 122 NA NA NA NA NA 17185 6211 2855 NA NA NA NA NA 19994 6726 2956 NA NA NA NA NA
1470387600.0 11026.0 98 204 82 NA NA NA NA NA 148 254 124 NA NA NA NA NA 34423 6535 2852 NA NA NA NA NA 45848 9278 3238 NA NA NA NA NA
1470387600.0 111.0 47 70 185 NA NA NA NA NA 93 145 249 NA NA NA NA NA 3913 552 720 NA NA NA NA NA 4526 638 832 NA NA NA NA NA
1470387600.0 112.0 47 79 182 NA NA NA NA NA 93 141 248 NA NA NA NA NA 6080 383 468 NA NA NA NA NA 6427 591 630 NA NA NA NA NA
1470387600.0 11221.0 76 77 142 0 NA NA NA NA 118 131 191 0 NA NA NA NA 1381 692 717 266 NA NA NA NA 1840 872 931 281 NA NA NA NA
