Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471521600.0 1.0 46 62 115 NA NA NA NA NA 93 134 167 NA NA NA NA NA 3925 454 355 NA NA NA NA NA 4016 469 371 NA NA NA NA NA
1471521600.0 10.0 NA 82 193 0 NA NA NA NA NA 151 251 0 NA NA NA NA NA 2256 2282 673 NA NA NA NA NA 2541 2311 698 NA NA NA NA
1471521600.0 1000.0 NA 202 117 0 44 NA NA NA NA 267 176 0 77 NA NA NA NA 3344 766 790 208 NA NA NA NA 3702 1715 833 431 NA NA NA
1471521600.0 1001.0 NA 180 162 0 0 0 0 0 NA 239 212 0 0 0 0 0 NA 2816 686 9 81 861 33 977 NA 2861 721 11 101 868 36 981
1471521600.0 1002.0 NA 199 55 NA NA NA NA NA NA 261 96 NA NA NA NA NA NA 2958 195 NA NA NA NA NA NA 3096 205 NA NA NA NA NA
1471521600.0 10021.0 NA 97 207 0 NA NA NA NA NA 175 275 0 NA NA NA NA NA 633 1164 579 NA NA NA NA NA 742 1263 600 NA NA NA NA
1471521600.0 10023.0 NA 98 207 0 NA NA NA NA NA 176 275 0 NA NA NA NA NA 548 817 552 NA NA NA NA NA 629 900 567 NA NA NA NA
1471521600.0 10024.0 NA 101 215 0 NA NA NA NA NA 176 275 0 NA NA NA NA NA 650 1136 597 NA NA NA NA NA 727 1263 620 NA NA NA NA
1471521600.0 10024.1 NA 101 136 0 NA NA NA NA NA 176 207 0 NA NA NA NA NA 483 409 291 NA NA NA NA NA 522 444 301 NA NA NA NA
1471521600.0 10024.2 NA 101 213 0 NA NA NA NA NA 176 274 0 NA NA NA NA NA 639 1115 602 NA NA NA NA NA 728 1204 637 NA NA NA NA
1471521600.0 10024.3 NA 101 130 0 NA NA NA NA NA 176 203 0 NA NA NA NA NA 624 601 414 NA NA NA NA NA 700 676 427 NA NA NA NA
1471521600.0 10024.4 NA 101 214 0 NA NA NA NA NA 176 276 0 NA NA NA NA NA 669 1117 605 NA NA NA NA NA 804 1207 629 NA NA NA NA
1471521600.0 10024.5 NA 102 130 0 NA NA NA NA NA 175 203 0 NA NA NA NA NA 361 337 237 NA NA NA NA NA 1047 692 251 NA NA NA NA
1471521600.0 10025.0 NA 101 212 0 NA NA NA NA NA 176 275 0 NA NA NA NA NA 596 942 581 NA NA NA NA NA 680 1028 595 NA NA NA NA
1471521600.0 10026.0 NA 101 220 0 NA NA NA NA NA 176 284 0 NA NA NA NA NA 698 1388 602 NA NA NA NA NA 952 1513 633 NA NA NA NA
1471521600.0 1003.0 NA 170 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 4287 578 NA NA NA NA NA NA 4532 616 NA NA NA NA NA
1471521600.0 1004.0 NA 172 128 0 0 0 0 NA NA 238 177 0 0 0 0 NA NA 772 269 7 80 556 561 NA NA 849 288 14 87 565 571 NA
1471521600.0 101.0 76 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 990 NA NA NA NA NA NA NA 1043 NA NA NA NA NA NA NA
