Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470733200.0 1.0 47 62 115 NA NA NA NA NA 93 134 167 NA NA NA NA NA 3490 505 431 NA NA NA NA NA 3592 534 461 NA NA NA NA NA
1470733200.0 10.0 NA 82 190 0 NA NA NA NA NA 150 253 0 NA NA NA NA NA 4195 3258 922 NA NA NA NA NA 4476 3370 978 NA NA NA NA
1470733200.0 1000.0 NA 202 116 0 35 NA NA NA NA 268 178 0 77 NA NA NA NA 2926 606 835 164 NA NA NA NA 3035 737 870 207 NA NA NA
1470733200.0 1001.0 NA 178 166 0 0 0 0 0 NA 239 212 0 0 0 0 0 NA 1503 309 5 49 407 16 401 NA 1556 361 13 54 412 27 407
1470733200.0 1002.0 NA 199 54 NA NA NA NA NA NA 271 95 NA NA NA NA NA NA 2814 201 NA NA NA NA NA NA 3539 217 NA NA NA NA NA
1470733200.0 10021.0 NA 96 209 0 NA NA NA NA NA 174 303 0 NA NA NA NA NA 642 1178 592 NA NA NA NA NA 699 1423 624 NA NA NA NA
1470733200.0 10023.0 NA 97 208 0 NA NA NA NA NA 175 303 0 NA NA NA NA NA 601 822 549 NA NA NA NA NA 698 946 572 NA NA NA NA
1470733200.0 10024.0 NA 101 215 0 NA NA NA NA NA 175 304 0 NA NA NA NA NA 637 1103 604 NA NA NA NA NA 736 2350 623 NA NA NA NA
1470733200.0 10024.1 NA 100 137 0 NA NA NA NA NA 175 210 0 NA NA NA NA NA 537 427 292 NA NA NA NA NA 574 459 310 NA NA NA NA
1470733200.0 10024.2 NA 100 212 0 NA NA NA NA NA 175 303 0 NA NA NA NA NA 663 1133 586 NA NA NA NA NA 733 1284 616 NA NA NA NA
1470733200.0 10024.3 NA 100 132 0 NA NA NA NA NA 175 205 0 NA NA NA NA NA 630 465 319 NA NA NA NA NA 688 502 326 NA NA NA NA
1470733200.0 10024.4 NA 100 213 0 NA NA NA NA NA 175 302 0 NA NA NA NA NA 651 967 587 NA NA NA NA NA 716 1175 621 NA NA NA NA
1470733200.0 10024.5 NA 102 129 0 NA NA NA NA NA 175 205 0 NA NA NA NA NA 434 447 301 NA NA NA NA NA 595 952 353 NA NA NA NA
1470733200.0 10025.0 NA 101 214 0 NA NA NA NA NA 175 304 0 NA NA NA NA NA 642 930 574 NA NA NA NA NA 699 1160 592 NA NA NA NA
1470733200.0 10026.0 NA 106 209 0 NA NA NA NA NA 175 304 0 NA NA NA NA NA 656 1421 594 NA NA NA NA NA 736 1535 735 NA NA NA NA
1470733200.0 1003.0 NA 171 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 2397 316 NA NA NA NA NA NA 2488 367 NA NA NA NA NA
