Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470603600.0 1.0 46 61 116 NA NA NA NA NA 93 134 167 NA NA NA NA NA 2529 279 256 NA NA NA NA NA 2584 314 288 NA NA NA NA NA
1470603600.0 10.0 NA 81 193 0 NA NA NA NA NA 151 251 0 NA NA NA NA NA 2513 2436 746 NA NA NA NA NA 2648 2500 2362 NA NA NA NA
1470603600.0 1000.0 NA 202 116 0 37 NA NA NA NA 268 178 0 77 NA NA NA NA 1917 424 478 112 NA NA NA NA 2076 549 502 139 NA NA NA
1470603600.0 1001.0 NA 179 167 0 0 0 0 0 NA 239 212 0 0 0 0 0 NA 2062 502 7 88 547 27 589 NA 2162 537 11 94 565 36 593
1470603600.0 1002.0 NA 199 54 NA NA NA NA NA NA 271 95 NA NA NA NA NA NA 1899 138 NA NA NA NA NA NA 2079 149 NA NA NA NA NA
1470603600.0 10021.0 NA 96 208 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 393 745 364 NA NA NA NA NA 669 885 387 NA NA NA NA
1470603600.0 10023.0 NA 97 207 0 NA NA NA NA NA 175 304 0 NA NA NA NA NA 372 532 299 NA NA NA NA NA 473 816 311 NA NA NA NA
1470603600.0 10024.0 NA 100 214 0 NA NA NA NA NA 176 304 0 NA NA NA NA NA 422 737 378 NA NA NA NA NA 519 836 407 NA NA NA NA
1470603600.0 10024.1 NA 101 138 0 NA NA NA NA NA 176 210 0 NA NA NA NA NA 424 340 233 NA NA NA NA NA 727 404 241 NA NA NA NA
1470603600.0 10024.2 NA 100 212 0 NA NA NA NA NA 175 303 0 NA NA NA NA NA 443 702 315 NA NA NA NA NA 531 1056 328 NA NA NA NA
1470603600.0 10024.3 NA 102 133 0 NA NA NA NA NA 174 205 0 NA NA NA NA NA 489 455 307 NA NA NA NA NA 1008 2015 317 NA NA NA NA
1470603600.0 10024.4 NA 100 215 0 NA NA NA NA NA 176 303 0 NA NA NA NA NA 409 720 377 NA NA NA NA NA 562 815 406 NA NA NA NA
1470603600.0 10024.5 NA 101 130 0 NA NA NA NA NA 174 205 0 NA NA NA NA NA 484 427 311 NA NA NA NA NA 1139 592 322 NA NA NA NA
