Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471510800.0 1.0 48 68 117 NA NA NA NA NA 93 134 168 NA NA NA NA NA 3242 305 361 NA NA NA NA NA 3445 333 385 NA NA NA NA NA
1471510800.0 10.0 NA 83 192 0 NA NA NA NA NA 150 251 0 NA NA NA NA NA 1679 1435 394 NA NA NA NA NA 1785 3816 428 NA NA NA NA
1471510800.0 1000.0 NA 202 120 0 44 NA NA NA NA 268 176 0 77 NA NA NA NA 2040 439 598 118 NA NA NA NA 2119 532 633 163 NA NA NA
1471510800.0 1001.0 NA 182 163 0 0 0 0 0 NA 240 213 0 0 0 0 0 NA 1839 350 6 64 422 21 726 NA 1908 434 70 71 478 30 814
1471510800.0 1002.0 NA 196 55 NA NA NA NA NA NA 261 96 NA NA NA NA NA NA 2344 168 NA NA NA NA NA NA 2432 186 NA NA NA NA NA
1471510800.0 10021.0 NA 98 212 0 NA NA NA NA NA 175 275 0 NA NA NA NA NA 457 868 499 NA NA NA NA NA 593 1863 531 NA NA NA NA
1471510800.0 10023.0 NA 99 211 0 NA NA NA NA NA 176 275 0 NA NA NA NA NA 448 661 411 NA NA NA NA NA 890 756 424 NA NA NA NA
1471510800.0 10024.0 NA 101 217 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 496 934 539 NA NA NA NA NA 607 1141 561 NA NA NA NA
1471510800.0 10024.1 NA 102 138 0 NA NA NA NA NA 176 185 0 NA NA NA NA NA 489 447 415 NA NA NA NA NA 906 605 423 NA NA NA NA
1471510800.0 10024.2 NA 103 211 0 NA NA NA NA NA 176 275 0 NA NA NA NA NA 553 959 476 NA NA NA NA NA 652 1829 546 NA NA NA NA
1471510800.0 10024.3 NA 102 133 0 NA NA NA NA NA 176 203 0 NA NA NA NA NA 471 524 330 NA NA NA NA NA 601 656 342 NA NA NA NA
