Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470430800.0 1.0 49 71 123 NA NA NA NA NA 92 133 166 NA NA NA NA NA 1334 230 196 NA NA NA NA NA 2001 440 666 NA NA NA NA NA
1470430800.0 10.0 NA 82 189 0 NA NA NA NA NA 151 251 0 NA NA NA NA NA 2567 2352 623 NA NA NA NA NA 2748 2483 650 NA NA NA NA
1470430800.0 1001.0 NA 183 163 0 0 0 0 0 NA 238 211 0 0 0 0 0 NA 1224 267 4 35 276 14 286 NA 7154 2804 312 85 755 69 531
1470430800.0 1002.0 NA 197 55 NA NA NA NA NA NA 269 95 NA NA NA NA NA NA 1369 119 NA NA NA NA NA NA 4421 225 NA NA NA NA NA
1470430800.0 10021.0 NA 96 206 0 NA NA NA NA NA 173 303 0 NA NA NA NA NA 327 555 265 NA NA NA NA NA 467 1314 3422 NA NA NA NA
1470430800.0 10023.0 NA 100 209 0 NA NA NA NA NA 178 303 0 NA NA NA NA NA 299 395 252 NA NA NA NA NA 505 597 338 NA NA NA NA
1470430800.0 10024.0 NA 101 218 0 NA NA NA NA NA 174 303 0 NA NA NA NA NA 341 536 280 NA NA NA NA NA 642 670 361 NA NA NA NA
1470430800.0 10024.1 NA 101 140 0 NA NA NA NA NA 174 210 0 NA NA NA NA NA 348 285 204 NA NA NA NA NA 390 411 232 NA NA NA NA
1470430800.0 10024.2 NA 101 214 0 NA NA NA NA NA 174 302 0 NA NA NA NA NA 340 531 280 NA NA NA NA NA 636 595 296 NA NA NA NA
1470430800.0 10024.3 NA 101 133 0 NA NA NA NA NA 174 205 0 NA NA NA NA NA 336 286 201 NA NA NA NA NA 395 335 207 NA NA NA NA
1470430800.0 10024.5 NA 101 131 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 733 616 420 NA NA NA NA NA 843 1122 448 NA NA NA NA
1470430800.0 10025.0 NA 102 214 0 NA NA NA NA NA 173 303 0 NA NA NA NA NA 326 462 268 NA NA NA NA NA 459 904 441 NA NA NA NA
