Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470906000.0 1.0 48 66 116 NA NA NA NA NA 93 134 167 NA NA NA NA NA 3404 610 546 NA NA NA NA NA 3757 638 567 NA NA NA NA NA
1470906000.0 10.0 NA 83 190 0 NA NA NA NA NA 150 251 0 NA NA NA NA NA 4611 3717 966 NA NA NA NA NA 4801 4073 1004 NA NA NA NA
1470906000.0 1000.0 NA 203 117 0 43 NA NA NA NA 267 178 0 77 NA NA NA NA 2193 449 583 145 NA NA NA NA 2279 498 607 200 NA NA NA
1470906000.0 1001.0 NA 184 171 0 0 0 0 0 NA 239 212 0 0 0 0 0 NA 1951 439 7 67 796 23 798 NA 2055 512 22 76 812 34 832
1470906000.0 1002.0 NA 200 55 NA NA NA NA NA NA 271 95 NA NA NA NA NA NA 3429 256 NA NA NA NA NA NA 3510 267 NA NA NA NA NA
1470906000.0 10021.0 NA 96 203 0 NA NA NA NA NA 174 303 0 NA NA NA NA NA 729 1431 630 NA NA NA NA NA 999 1587 670 NA NA NA NA
1470906000.0 10023.0 NA 98 205 0 NA NA NA NA NA 175 303 0 NA NA NA NA NA 672 1046 640 NA NA NA NA NA 796 1149 658 NA NA NA NA
1470906000.0 10024.0 NA 100 213 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 789 1393 633 NA NA NA NA NA 2327 1521 664 NA NA NA NA
1470906000.0 10024.1 NA 102 137 0 NA NA NA NA NA 175 210 0 NA NA NA NA NA 454 404 308 NA NA NA NA NA 1012 442 316 NA NA NA NA
1470906000.0 10024.2 NA 101 214 0 NA NA NA NA NA 174 303 0 NA NA NA NA NA 782 1329 628 NA NA NA NA NA 893 1472 679 NA NA NA NA
1470906000.0 10024.3 NA 101 131 0 NA NA NA NA NA 174 205 0 NA NA NA NA NA 787 729 470 NA NA NA NA NA 884 868 614 NA NA NA NA
1470906000.0 10024.4 NA 102 206 0 NA NA NA NA NA 175 302 0 NA NA NA NA NA 773 1348 627 NA NA NA NA NA 993 1483 651 NA NA NA NA
1470906000.0 10024.5 NA 101 126 0 NA NA NA NA NA 176 205 0 NA NA NA NA NA 411 393 263 NA NA NA NA NA 1571 1343 313 NA NA NA NA
1470906000.0 10025.0 NA 101 208 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 716 1240 708 NA NA NA NA NA 862 1382 733 NA NA NA NA
1470906000.0 10026.0 NA 101 217 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 502 1053 425 NA NA NA NA NA 584 1423 440 NA NA NA NA
1470906000.0 1003.0 NA 172 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 5074 572 NA NA NA NA NA NA 5257 596 NA NA NA NA NA
1470906000.0 1004.0 NA 174 127 0 0 0 0 NA NA 237 177 0 0 0 0 NA NA 570 210 4 44 298 302 NA NA 844 243 9 48 309 308 NA
1470906000.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1109 NA NA NA NA NA NA NA 1279 NA NA NA NA NA NA NA
1470906000.0 102.0 78 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 788 NA NA NA NA NA NA NA 928 NA NA NA NA NA NA NA
1470906000.0 10224.0 NA 142 289 0 NA NA NA NA NA 204 377 0 NA NA NA NA NA 2745 4010 495 NA NA NA NA NA 7162 13553 519 NA NA NA NA
1470906000.0 10225.0 NA 137 289 0 NA NA NA NA NA 208 382 0 NA NA NA NA NA 2461 2501 305 NA NA NA NA NA 11113 9936 313 NA NA NA NA
1470906000.0 103.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 356 88 135 NA NA NA NA NA 442 111 157 NA NA NA NA NA
1470906000.0 105.0 47 73 25 NA NA NA NA NA 93 141 55 NA NA NA NA NA 3389 637 4 NA NA NA NA NA 3435 660 7 NA NA NA NA NA
1470906000.0 106.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 359 90 133 NA NA NA NA NA 441 121 157 NA NA NA NA NA
1470906000.0 10621.0 72 75 146 0 NA NA NA NA 113 125 190 0 NA NA NA NA 2307 1390 1284 474 NA NA NA NA 2452 1485 2254 493 NA NA NA NA
1470906000.0 10624.0 84 79 145 0 NA NA NA NA 129 131 194 0 NA NA NA NA 10344 1433 1135 609 NA NA NA NA 11520 2012 1766 649 NA NA NA NA
1470906000.0 10625.0 83 79 145 0 NA NA NA NA 128 131 191 0 NA NA NA NA 7885 1246 853 507 NA NA NA NA 8723 1343 938 527 NA NA NA NA
1470906000.0 10626.0 83 78 151 0 NA NA NA NA 130 125 195 0 NA NA NA NA 11026 785 766 411 NA NA NA NA 12255 1295 880 423 NA NA NA NA
1470906000.0 107.0 49 69 185 NA NA NA NA NA 94 141 248 NA NA NA NA NA 5196 392 495 NA NA NA NA NA 5646 488 561 NA NA NA NA NA
1470906000.0 108.0 50 73 192 NA NA NA NA NA 96 141 248 NA NA NA NA NA 10300 680 1078 NA NA NA NA NA 11149 716 1122 NA NA NA NA NA
1470906000.0 10821.0 83 NA NA NA NA NA NA NA 125 NA NA NA NA NA NA NA 6209 NA NA NA NA NA NA NA 6349 NA NA NA NA NA NA NA
1470906000.0 10824.0 97 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 13866 NA NA NA NA NA NA NA 14647 NA NA NA NA NA NA NA
1470906000.0 10825.0 94 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 17086 NA NA NA NA NA NA NA 22891 NA NA NA NA NA NA NA
1470906000.0 10826.0 66 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 32496 NA NA NA NA NA NA NA 47452 NA NA NA NA NA NA NA
1470906000.0 109.0 52 82 186 NA NA NA NA NA 97 141 248 NA NA NA NA NA 10274 704 1081 NA NA NA NA NA 10727 725 1151 NA NA NA NA NA
