Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470646800.0 1.0 48 61 116 NA NA NA NA NA 93 134 167 NA NA NA NA NA 3801 561 619 NA NA NA NA NA 3852 583 645 NA NA NA NA NA
1470646800.0 10.0 NA 83 189 0 NA NA NA NA NA 151 251 0 NA NA NA NA NA 4526 3951 1041 NA NA NA NA NA 4778 13948 1114 NA NA NA NA
1470646800.0 1000.0 NA 203 118 0 44 NA NA NA NA 267 176 0 77 NA NA NA NA 3874 836 1049 255 NA NA NA NA 3942 913 1076 297 NA NA NA
1470646800.0 1001.0 NA 181 163 0 0 0 0 0 NA 239 212 0 0 0 0 0 NA 3551 747 10 91 1248 47 982 NA 3627 775 17 97 1323 52 988
1470646800.0 1002.0 NA 201 61 NA NA NA NA NA NA 271 95 NA NA NA NA NA NA 3767 263 NA NA NA NA NA NA 3883 275 NA NA NA NA NA
1470646800.0 10021.0 NA 98 211 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 802 1475 682 NA NA NA NA NA 909 1615 729 NA NA NA NA
1470646800.0 10023.0 NA 97 210 0 NA NA NA NA NA 175 303 0 NA NA NA NA NA 707 1014 850 NA NA NA NA NA 840 1154 885 NA NA NA NA
1470646800.0 10024.0 NA 102 217 0 NA NA NA NA NA 175 304 0 NA NA NA NA NA 1039 1605 662 NA NA NA NA NA 1174 1741 682 NA NA NA NA
1470646800.0 10024.1 NA 101 137 0 NA NA NA NA NA 175 210 0 NA NA NA NA NA 342 309 240 NA NA NA NA NA 514 374 255 NA NA NA NA
1470646800.0 10024.2 NA 102 216 0 NA NA NA NA NA 175 303 0 NA NA NA NA NA 812 1485 678 NA NA NA NA NA 940 1639 708 NA NA NA NA
