Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470776400.0 1.0 48 62 119 NA NA NA NA NA 93 134 167 NA NA NA NA NA 3288 344 381 NA NA NA NA NA 3560 368 415 NA NA NA NA NA
1470776400.0 10.0 NA 82 188 0 NA NA NA NA NA 149 250 0 NA NA NA NA NA 1839 1425 397 NA NA NA NA NA 2072 3702 688 NA NA NA NA
1470776400.0 1000.0 NA 204 118 0 38 NA NA NA NA 267 178 0 77 NA NA NA NA 2426 498 626 161 NA NA NA NA 2713 613 699 200 NA NA NA
1470776400.0 1001.0 NA 183 170 0 0 0 0 0 NA 239 212 0 0 0 0 0 NA 1960 447 6 72 601 24 781 NA 2225 784 14 81 609 32 1006
1470776400.0 1002.0 NA 200 60 NA NA NA NA NA NA 271 95 NA NA NA NA NA NA 2364 142 NA NA NA NA NA NA 2592 162 NA NA NA NA NA
1470776400.0 10021.0 NA 97 209 0 NA NA NA NA NA 174 303 0 NA NA NA NA NA 464 946 542 NA NA NA NA NA 601 1046 564 NA NA NA NA
1470776400.0 10023.0 NA 98 207 0 NA NA NA NA NA 175 303 0 NA NA NA NA NA 440 678 434 NA NA NA NA NA 553 828 459 NA NA NA NA
1470776400.0 10024.0 NA 100 217 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 528 903 543 NA NA NA NA NA 786 1302 567 NA NA NA NA
1470776400.0 10024.1 NA 102 134 0 NA NA NA NA NA 174 210 0 NA NA NA NA NA 784 703 520 NA NA NA NA NA 1078 835 540 NA NA NA NA
1470776400.0 10024.2 NA 101 216 0 NA NA NA NA NA 174 303 0 NA NA NA NA NA 575 876 524 NA NA NA NA NA 791 992 554 NA NA NA NA
1470776400.0 10024.3 NA 101 133 0 NA NA NA NA NA 174 205 0 NA NA NA NA NA 523 540 317 NA NA NA NA NA 653 721 336 NA NA NA NA
1470776400.0 10024.4 NA 102 218 0 NA NA NA NA NA 174 302 0 NA NA NA NA NA 548 859 487 NA NA NA NA NA 1113 995 592 NA NA NA NA
1470776400.0 10024.5 NA 103 128 0 NA NA NA NA NA 174 205 0 NA NA NA NA NA 863 704 476 NA NA NA NA NA 1519 818 491 NA NA NA NA
1470776400.0 10025.0 NA 105 216 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 528 698 512 NA NA NA NA NA 678 803 531 NA NA NA NA
1470776400.0 10026.0 NA 100 220 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 510 969 422 NA NA NA NA NA 617 1054 448 NA NA NA NA
1470776400.0 1003.0 NA 171 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3476 518 NA NA NA NA NA NA 3676 577 NA NA NA NA NA
1470776400.0 1004.0 NA 180 138 0 0 0 0 NA NA 237 177 0 0 0 0 NA NA 786 331 10 79 947 905 NA NA 875 341 12 81 952 908 NA
1470776400.0 101.0 78 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1979 NA NA NA NA NA NA NA 2021 NA NA NA NA NA NA NA
1470776400.0 102.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1436 NA NA NA NA NA NA NA 1498 NA NA NA NA NA NA NA
1470776400.0 10224.0 NA 135 280 0 NA NA NA NA NA 203 378 0 NA NA NA NA NA 2864 4164 554 NA NA NA NA NA 8216 9042 644 NA NA NA NA
1470776400.0 10225.0 NA 142 285 0 NA NA NA NA NA 205 382 0 NA NA NA NA NA 4387 6330 714 NA NA NA NA NA 13512 26864 752 NA NA NA NA
1470776400.0 103.0 37 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 658 125 274 NA NA NA NA NA 674 133 296 NA NA NA NA NA
1470776400.0 105.0 48 80 25 NA NA NA NA NA 93 141 55 NA NA NA NA NA 3155 408 3 NA NA NA NA NA 3558 507 6 NA NA NA NA NA
1470776400.0 106.0 35 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 652 120 271 NA NA NA NA NA 670 131 295 NA NA NA NA NA
1470776400.0 10621.0 72 85 147 0 NA NA NA NA 113 131 190 0 NA NA NA NA 1641 701 775 306 NA NA NA NA 2730 754 838 323 NA NA NA NA
1470776400.0 10624.0 84 79 146 0 NA NA NA NA 129 125 194 0 NA NA NA NA 7174 711 624 372 NA NA NA NA 7450 1392 691 388 NA NA NA NA
1470776400.0 10625.0 82 77 144 0 NA NA NA NA 127 124 190 0 NA NA NA NA 3176 463 365 231 NA NA NA NA 3302 502 908 246 NA NA NA NA
1470776400.0 10626.0 85 79 151 0 NA NA NA NA 130 131 195 0 NA NA NA NA 11191 764 774 409 NA NA NA NA 11633 1260 871 429 NA NA NA NA
1470776400.0 107.0 49 78 185 NA NA NA NA NA 94 141 248 NA NA NA NA NA 5179 386 515 NA NA NA NA NA 5678 437 615 NA NA NA NA NA
1470776400.0 108.0 50 80 193 NA NA NA NA NA 95 140 247 NA NA NA NA NA 3490 290 387 NA NA NA NA NA 3594 404 466 NA NA NA NA NA
1470776400.0 10821.0 82 NA NA NA NA NA NA NA 125 NA NA NA NA NA NA NA 3177 NA NA NA NA NA NA NA 3289 NA NA NA NA NA NA NA
1470776400.0 10824.0 95 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 13783 NA NA NA NA NA NA NA 18054 NA NA NA NA NA NA NA
1470776400.0 10825.0 95 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 10606 NA NA NA NA NA NA NA 10918 NA NA NA NA NA NA NA
1470776400.0 10826.0 97 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 24641 NA NA NA NA NA NA NA 28277 NA NA NA NA NA NA NA
1470776400.0 109.0 51 73 191 NA NA NA NA NA 95 140 248 NA NA NA NA NA 3321 279 389 NA NA NA NA NA 3694 306 409 NA NA NA NA NA
1470776400.0 11.0 NA 79 200 0 56 NA NA NA NA 150 259 0 87 NA NA NA NA 1943 869 637 32 NA NA NA NA 1975 5489 657 138 NA NA NA
1470776400.0 110.0 41 73 180 NA NA NA NA NA 85 141 248 NA NA NA NA NA 997 641 679 NA NA NA NA NA 1078 673 711 NA NA NA NA NA
1470776400.0 1102.0 NA 85 189 98 61 NA NA NA NA 149 252 150 108 NA NA NA NA 1876 1932 1026 96 NA NA NA NA 1962 2115 1059 104 NA NA NA
1470776400.0 11021.0 83 202 79 NA NA NA NA NA 124 248 119 NA NA NA NA NA 2338 1992 773 NA NA NA NA NA 2377 2308 900 NA NA NA NA NA
1470776400.0 11024.0 95 204 82 NA NA NA NA NA 142 252 123 NA NA NA NA NA 14049 2916 1273 NA NA NA NA NA 32390 11810 1406 NA NA NA NA NA
1470776400.0 11025.0 94 205 81 NA NA NA NA NA 141 252 122 NA NA NA NA NA 11638 2901 1087 NA NA NA NA NA 12944 3011 1154 NA NA NA NA NA
1470776400.0 11026.0 96 205 83 NA NA NA NA NA 148 254 124 NA NA NA NA NA 32793 5955 2636 NA NA NA NA NA 39725 6452 2882 NA NA NA NA NA
1470776400.0 111.0 47 79 185 NA NA NA NA NA 93 141 248 NA NA NA NA NA 3189 293 464 NA NA NA NA NA 3503 359 530 NA NA NA NA NA
1470776400.0 112.0 47 71 186 NA NA NA NA NA 93 141 248 NA NA NA NA NA 5893 375 451 NA NA NA NA NA 7874 591 598 NA NA NA NA NA
1470776400.0 11221.0 77 77 145 0 NA NA NA NA 118 125 191 0 NA NA NA NA 1697 765 761 317 NA NA NA NA 1857 1694 1648 335 NA NA NA NA
