Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471251600.0 1.0 47 62 118 NA NA NA NA NA 93 134 167 NA NA NA NA NA 3057 336 307 NA NA NA NA NA 3305 355 338 NA NA NA NA NA
1471251600.0 10.0 NA 84 197 0 NA NA NA NA NA 151 250 0 NA NA NA NA NA 1608 1487 429 NA NA NA NA NA 1731 1533 630 NA NA NA NA
1471251600.0 1000.0 NA 197 115 0 36 NA NA NA NA 268 177 0 77 NA NA NA NA 3015 684 860 223 NA NA NA NA 3275 811 896 301 NA NA NA
1471251600.0 1001.0 NA 178 168 0 0 0 0 0 NA 240 213 0 0 0 0 0 NA 2667 636 6 75 532 30 428 NA 2757 759 11 78 536 34 431
1471251600.0 1002.0 NA 201 56 NA NA NA NA NA NA 268 96 NA NA NA NA NA NA 2110 156 NA NA NA NA NA NA 2736 250 NA NA NA NA NA
1471251600.0 10021.0 NA 97 204 0 NA NA NA NA NA 175 294 0 NA NA NA NA NA 434 874 476 NA NA NA NA NA 547 1046 511 NA NA NA NA
1471251600.0 10023.0 NA 102 211 0 NA NA NA NA NA 175 294 0 NA NA NA NA NA 412 625 414 NA NA NA NA NA 551 959 466 NA NA NA NA
1471251600.0 10024.0 NA 101 216 0 NA NA NA NA NA 175 295 0 NA NA NA NA NA 462 826 440 NA NA NA NA NA 1012 1344 501 NA NA NA NA
1471251600.0 10024.1 NA 102 137 0 NA NA NA NA NA 175 185 0 NA NA NA NA NA 459 458 338 NA NA NA NA NA 545 527 351 NA NA NA NA
1471251600.0 10024.2 NA 102 211 0 NA NA NA NA NA 175 294 0 NA NA NA NA NA 474 854 454 NA NA NA NA NA 625 1032 533 NA NA NA NA
1471251600.0 10024.3 NA 102 133 0 NA NA NA NA NA 175 203 0 NA NA NA NA NA 456 465 328 NA NA NA NA NA 558 568 357 NA NA NA NA
1471251600.0 10024.4 NA 109 214 0 NA NA NA NA NA 175 293 0 NA NA NA NA NA 489 848 472 NA NA NA NA NA 743 1103 535 NA NA NA NA
1471251600.0 10024.5 NA 103 131 0 NA NA NA NA NA 175 204 0 NA NA NA NA NA 478 457 327 NA NA NA NA NA 573 742 343 NA NA NA NA
1471251600.0 10025.0 NA 102 207 0 NA NA NA NA NA 175 295 0 NA NA NA NA NA 466 707 446 NA NA NA NA NA 577 1003 467 NA NA NA NA
1471251600.0 10026.0 NA 102 227 0 NA NA NA NA NA 175 295 0 NA NA NA NA NA 488 1010 456 NA NA NA NA NA 587 1107 480 NA NA NA NA
1471251600.0 1003.0 NA 171 0 NA NA NA NA NA NA 232 0 NA NA NA NA NA NA 3157 420 NA NA NA NA NA NA 3239 466 NA NA NA NA NA
1471251600.0 1004.0 NA 174 132 0 0 0 0 NA NA 238 178 0 0 0 0 NA NA 585 263 8 70 545 607 NA NA 724 289 57 88 564 614 NA
1471251600.0 101.0 77 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1364 NA NA NA NA NA NA NA 1415 NA NA NA NA NA NA NA
1471251600.0 102.0 80 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 941 NA NA NA NA NA NA NA 1009 NA NA NA NA NA NA NA
1471251600.0 10224.0 NA 136 286 0 NA NA NA NA NA 205 373 0 NA NA NA NA NA 2643 3648 529 NA NA NA NA NA 6899 7870 550 NA NA NA NA
1471251600.0 10225.0 NA 145 273 0 NA NA NA NA NA 207 380 0 NA NA NA NA NA 2948 4072 561 NA NA NA NA NA 13330 38138 627 NA NA NA NA
1471251600.0 103.0 35 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 494 118 215 NA NA NA NA NA 519 141 259 NA NA NA NA NA
1471251600.0 10421.0 71 75 143 0 NA NA NA NA 114 125 191 0 NA NA NA NA 1927 1030 1136 468 NA NA NA NA 1981 1113 1263 506 NA NA NA NA
1471251600.0 10424.0 83 85 149 0 NA NA NA NA 129 125 193 0 NA NA NA NA 5004 506 447 264 NA NA NA NA 5389 603 515 276 NA NA NA NA
1471251600.0 10425.0 82 80 147 0 NA NA NA NA 128 126 191 0 NA NA NA NA 4552 468 377 238 NA NA NA NA 4765 507 430 253 NA NA NA NA
1471251600.0 10426.0 83 78 149 0 NA NA NA NA 130 126 196 0 NA NA NA NA 15080 1006 968 592 NA NA NA NA 15426 1063 1062 636 NA NA NA NA
1471251600.0 105.0 48 73 26 NA NA NA NA NA 93 141 56 NA NA NA NA NA 3110 363 3 NA NA NA NA NA 3213 461 7 NA NA NA NA NA
1471251600.0 106.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 437 130 191 NA NA NA NA NA 514 185 230 NA NA NA NA NA
1471251600.0 107.0 47 67 183 NA NA NA NA NA 94 141 249 NA NA NA NA NA 6933 604 745 NA NA NA NA NA 7170 677 856 NA NA NA NA NA
1471251600.0 108.0 52 72 187 NA NA NA NA NA 97 142 249 NA NA NA NA NA 4689 274 398 NA NA NA NA NA 4823 297 502 NA NA NA NA NA
1471251600.0 10821.0 77 76 146 0 NA NA NA NA 119 125 191 0 NA NA NA NA 1644 707 808 319 NA NA NA NA 1833 778 1077 350 NA NA NA NA
1471251600.0 10824.0 89 76 148 0 NA NA NA NA 134 126 194 0 NA NA NA NA 10327 1101 925 554 NA NA NA NA 11360 1219 1041 581 NA NA NA NA
1471251600.0 10825.0 86 77 145 0 NA NA NA NA 133 126 192 0 NA NA NA NA 9141 1103 818 508 NA NA NA NA 9319 1193 898 530 NA NA NA NA
1471251600.0 10826.0 87 88 150 0 NA NA NA NA 135 126 195 0 NA NA NA NA 12073 809 763 411 NA NA NA NA 13803 935 4214 574 NA NA NA NA
1471251600.0 109.0 51 71 187 NA NA NA NA NA 96 145 249 NA NA NA NA NA 4465 293 419 NA NA NA NA NA 5174 397 468 NA NA NA NA NA
1471251600.0 11.0 NA 78 194 0 49 NA NA NA NA 151 260 0 88 NA NA NA NA 2747 1276 954 43 NA NA NA NA 2946 1529 999 58 NA NA NA
