Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471125600.0 132.0 46 73 164 NA NA NA NA 90 115 225 NA NA NA NA 5805 730 1094 NA NA NA NA 6254 763 1174 NA NA NA NA
1471125600.0 133.0 51 74 169 NA NA NA NA 95 118 225 NA NA NA NA 10210 604 1289 NA NA NA NA 10353 639 1334 NA NA NA NA
1471125600.0 134.0 NA 183 39 0 NA NA NA NA 251 70 0 NA NA NA NA 5253 56 44 NA NA NA NA 5369 62 48 NA NA NA
1471125600.0 134.701 NA 90 198 0 NA NA NA NA 151 270 0 NA NA NA NA 1395 6843 868 NA NA NA NA 1535 7010 878 NA NA NA
1471125600.0 134.702 NA 91 194 0 NA NA NA NA 150 259 0 NA NA NA NA 1593 10694 782 NA NA NA NA 1644 11081 789 NA NA NA
1471125600.0 134.703 NA 98 198 0 NA NA NA NA 152 274 0 NA NA NA NA 1654 12554 736 NA NA NA NA 1717 12869 746 NA NA NA
1471125600.0 134.704 NA 92 194 0 NA NA NA NA 151 259 0 NA NA NA NA 1570 10824 797 NA NA NA NA 1667 11169 804 NA NA NA
1471125600.0 134.705 NA 93 203 0 NA NA NA NA 152 271 0 NA NA NA NA 882 10714 654 NA NA NA NA 1471 11513 692 NA NA NA
1471125600.0 134.706 NA 96 199 0 NA NA NA NA 151 272 0 NA NA NA NA 921 7804 635 NA NA NA NA 1017 9143 655 NA NA NA
1471125600.0 134.801 NA 96 198 0 NA NA NA NA 157 260 0 NA NA NA NA 1445 4580 682 NA NA NA NA 1548 4632 689 NA NA NA
1471125600.0 134.802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1471125600.0 134.803 NA 105 200 0 NA NA NA NA 158 261 0 NA NA NA NA 1175 7816 584 NA NA NA NA 1469 7884 603 NA NA NA
1471125600.0 134.804 NA 100 207 0 NA NA NA NA 159 274 0 NA NA NA NA 1305 14357 579 NA NA NA NA 1952 14741 601 NA NA NA
1471125600.0 134.805 NA 104 206 0 NA NA NA NA 163 279 0 NA NA NA NA 1418 14332 585 NA NA NA NA 2052 14612 613 NA NA NA
1471125600.0 134.806 NA 100 207 0 NA NA NA NA 159 275 0 NA NA NA NA 1651 13899 600 NA NA NA NA 2256 14238 619 NA NA NA
1471125600.0 134.807 NA 108 207 0 NA NA NA NA 162 272 0 NA NA NA NA 1565 6783 654 NA NA NA NA 1677 6895 666 NA NA NA
1471125600.0 134.808 NA 115 199 0 NA NA NA NA 164 274 0 NA NA NA NA 1361 10783 628 NA NA NA NA 1963 11305 668 NA NA NA
1471125600.0 135.1 179 0 89 NA NA NA NA 244 0 140 NA NA NA NA 903 183 282 NA NA NA NA 1561 216 411 NA NA NA NA
1471125600.0 135.11 180 0 89 NA NA NA NA 250 0 140 NA NA NA NA 1125 164 268 NA NA NA NA 1530 177 470 NA NA NA NA
1471125600.0 135.2 165 0 87 NA NA NA NA 225 0 134 NA NA NA NA 600 164 227 NA NA NA NA 1208 185 665 NA NA NA NA
1471125600.0 135.3 165 0 88 NA NA NA NA 225 0 137 NA NA NA NA 1115 280 419 NA NA NA NA 1894 321 1221 NA NA NA NA
1471125600.0 135.4 178 0 88 NA NA NA NA 242 0 136 NA NA NA NA 1436 311 466 NA NA NA NA 1611 329 660 NA NA NA NA
1471125600.0 135.5 173 0 87 NA NA NA NA 241 0 136 NA NA NA NA 699 162 226 NA NA NA NA 852 192 493 NA NA NA NA
1471125600.0 135.6 181 0 90 NA NA NA NA 243 0 139 NA NA NA NA 1625 315 496 NA NA NA NA 1799 331 656 NA NA NA NA
1471125600.0 135.7 177 0 89 NA NA NA NA 241 0 140 NA NA NA NA 1401 288 449 NA NA NA NA 1499 319 643 NA NA NA NA
1471125600.0 135.8 76 NA NA NA NA NA NA 127 NA NA NA NA NA NA 279 NA NA NA NA NA NA 668 NA NA NA NA NA NA
1471125600.0 135.9 181 0 89 NA NA NA NA 243 0 136 NA NA NA NA 1438 319 558 NA NA NA NA 1717 338 675 NA NA NA NA
1471125600.0 14.0 NA 67 163 0 NA NA NA NA 119 220 0 NA NA NA NA 1665 2180 611 NA NA NA NA 1724 2298 667 NA NA NA
1471125600.0 140.51 NA 36 186 0 NA NA NA NA 83 240 0 NA NA NA NA 5822 3307 1444 NA NA NA NA 6000 3458 1484 NA NA NA
1471125600.0 140.52 NA 186 178 0 NA NA NA NA 250 232 0 NA NA NA NA 1817 1470 784 NA NA NA NA 2016 1559 827 NA NA NA
1471125600.0 140.53 NA 210 0 NA NA NA NA NA 298 0 NA NA NA NA NA 4178 836 NA NA NA NA NA 4255 866 NA NA NA NA
1471125600.0 144.6 NA 150 NA NA NA NA NA NA 210 NA NA NA NA NA NA 2866 NA NA NA NA NA NA 3021 NA NA NA NA NA
1471125600.0 15.0 NA 69 161 0 NA NA NA NA 114 217 0 NA NA NA NA 2963 1765 1267 NA NA NA NA 3049 1871 1301 NA NA NA
1471125600.0 16.0 NA 69 165 0 NA NA NA NA 117 224 0 NA NA NA NA 3385 2652 1026 NA NA NA NA 3452 2915 1106 NA NA NA
1471125600.0 17.0 NA 62 164 0 NA NA NA NA 114 225 0 NA NA NA NA 3255 2140 1037 NA NA NA NA 3312 2438 1066 NA NA NA
1471125600.0 18.0 NA 71 160 0 NA NA NA NA 114 217 0 NA NA NA NA 3095 1710 916 NA NA NA NA 3184 1762 939 NA NA NA
1471125600.0 19.0 NA 68 165 0 NA NA NA NA 114 225 0 NA NA NA NA 3063 1778 1006 NA NA NA NA 3184 1886 1038 NA NA NA
1471125600.0 2.0 50 72 118 NA NA NA NA 94 116 167 NA NA NA NA 5302 351 509 NA NA NA NA 5416 381 574 NA NA NA NA
1471125600.0 20.0 NA 66 165 0 NA NA NA NA 117 225 0 NA NA NA NA 3415 2562 1056 NA NA NA NA 3486 2757 1135 NA NA NA
1471125600.0 21.0 NA 66 161 0 NA NA NA NA 119 225 0 NA NA NA NA 1508 1601 607 NA NA NA NA 1544 1658 630 NA NA NA
1471125600.0 22.0 NA 70 166 0 NA NA NA NA 117 225 0 NA NA NA NA 3430 3919 1301 NA NA NA NA 3501 4115 1333 NA NA NA
1471125600.0 23.0 NA 75 166 0 NA NA NA NA 119 225 0 NA NA NA NA 3592 3902 969 NA NA NA NA 3796 4037 1014 NA NA NA
1471125600.0 24.0 NA 68 164 0 NA NA NA NA 118 225 0 NA NA NA NA 1847 2968 621 NA NA NA NA 1882 3028 651 NA NA NA
1471125600.0 25.0 NA 69 170 0 50 NA NA NA 119 229 0 88 NA NA NA 3038 5304 1025 140 NA NA NA 3070 5443 1053 151 NA NA
1471125600.0 250200.1 59 NA NA NA NA NA NA 102 NA NA NA NA NA NA 7141 NA NA NA NA NA NA 7261 NA NA NA NA NA NA
1471125600.0 25400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 213 NA NA NA NA NA NA 258 NA NA NA NA NA NA
1471125600.0 25400.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 217 NA NA NA NA NA NA 230 NA NA NA NA NA NA
1471125600.0 25401.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 178 NA NA NA NA NA NA 203 NA NA NA NA NA NA
1471125600.0 26.0 NA 67 169 0 NA NA NA NA 117 226 0 NA NA NA NA 3445 3207 1002 NA NA NA NA 3672 3384 1050 NA NA NA
1471125600.0 27.0 NA 70 169 0 NA NA NA NA 117 225 0 NA NA NA NA 2458 1605 576 NA NA NA NA 2495 1620 585 NA NA NA
1471125600.0 28.0 NA 73 164 0 NA NA NA NA 118 221 0 NA NA NA NA 3690 4593 1202 NA NA NA NA 3751 4697 1236 NA NA NA
1471125600.0 280.0 88 73 164 0 NA NA NA 164 117 225 0 NA NA NA 10329 564 1003 840 NA NA NA 10411 606 1041 853 NA NA NA
1471125600.0 29.0 NA 67 171 0 NA NA NA NA 118 226 0 NA NA NA NA 1676 1909 578 NA NA NA NA 1730 1950 608 NA NA NA
1471125600.0 3.0 52 80 119 NA NA NA NA 96 113 166 NA NA NA NA 6621 189 591 NA NA NA NA 6804 211 621 NA NA NA NA
1471125600.0 30.0 NA 68 164 0 NA NA NA NA 119 220 0 NA NA NA NA 1678 1923 510 NA NA NA NA 1724 1997 525 NA NA NA
1471125600.0 31.0 NA 66 163 0 NA NA NA NA 117 225 0 NA NA NA NA 1630 1620 607 NA NA NA NA 1674 1700 635 NA NA NA
1471125600.0 32.0 NA 67 164 0 NA NA NA NA 118 225 0 NA NA NA NA 1705 1918 598 NA NA NA NA 1771 1965 629 NA NA NA
1471125600.0 33.0 NA 66 162 0 NA NA NA NA 118 219 0 NA NA NA NA 1639 1605 614 NA NA NA NA 1679 1674 642 NA NA NA
1471125600.0 35.0 NA 67 164 0 NA NA NA NA 118 225 0 NA NA NA NA 1737 2020 478 NA NA NA NA 1826 2118 493 NA NA NA
1471125600.0 36.0 NA 68 178 0 NA NA NA NA 119 228 0 NA NA NA NA 1442 8035 473 NA NA NA NA 1494 8088 482 NA NA NA
1471125600.0 37.0 NA 70 166 0 NA NA NA NA 119 225 0 NA NA NA NA 3047 5471 1026 NA NA NA NA 3080 5690 1058 NA NA NA
1471125600.0 38.0 NA 68 166 0 NA NA NA NA 118 225 0 NA NA NA NA 1879 2917 607 NA NA NA NA 2042 3044 638 NA NA NA
1471125600.0 39.0 NA 71 167 0 NA NA NA NA 120 227 0 NA NA NA NA 3031 8740 935 NA NA NA NA 3081 8994 945 NA NA NA
1471125600.0 4.17 NA 25 181 0 99 NA NA NA 68 244 0 154 NA NA NA 55 2277 551 474 NA NA NA 80 2429 583 562 NA NA
1471125600.0 4.22 NA 111 45 60 0 NA NA NA 193 83 102 0 NA NA NA 1582 164 246 339 NA NA NA 1631 182 301 373 NA NA
1471125600.0 4.23 NA 57 191 0 NA NA NA NA 101 258 0 NA NA NA NA 359 5208 1471 NA NA NA NA 459 5282 1497 NA NA NA
1471125600.0 4.24 NA 42 186 0 NA NA NA NA 88 254 0 NA NA NA NA 71 2409 670 NA NA NA NA 117 2512 689 NA NA NA
1471125600.0 4.25 NA 52 190 0 NA NA NA NA 87 251 0 NA NA NA NA 145 4756 1282 NA NA NA NA 192 4957 1331 NA NA NA
1471125600.0 4.26 NA 42 187 0 NA NA NA NA 86 253 0 NA NA NA NA 91 2846 765 NA NA NA NA 120 2874 777 NA NA NA
1471125600.0 4.27 NA 51 186 0 NA NA NA NA 89 253 0 NA NA NA NA 114 4911 1258 NA NA NA NA 157 5267 1299 NA NA NA
1471125600.0 4.28 NA 52 190 0 NA NA NA NA 105 260 0 NA NA NA NA 191 2217 1858 NA NA NA NA 291 2280 1896 NA NA NA
1471125600.0 4.29 NA 23 184 0 100 NA NA NA 68 249 0 157 NA NA NA 64 2666 627 521 NA NA NA 91 2783 659 771 NA NA
1471125600.0 4.34 NA 56 191 0 NA NA NA NA 99 260 0 NA NA NA NA 368 6605 1542 NA NA NA NA 445 6728 1585 NA NA NA
1471125600.0 4.36 NA 43 187 0 NA NA NA NA 86 253 0 NA NA NA NA 105 2942 710 NA NA NA NA 139 2972 720 NA NA NA
1471125600.0 4.37 NA 46 187 0 NA NA NA NA 87 257 0 NA NA NA NA 81 3912 729 NA NA NA NA 108 3994 778 NA NA NA
1471125600.0 4.4 NA 23 187 0 NA NA NA NA 69 254 0 NA NA NA NA 65 3586 587 NA NA NA NA 97 3659 601 NA NA NA
1471125600.0 4.41 NA 22 188 0 NA NA NA NA 68 251 0 NA NA NA NA 108 4972 646 NA NA NA NA 143 5002 658 NA NA NA
1471125600.0 4.42 NA 22 191 0 NA NA NA NA 68 258 0 NA NA NA NA 114 10132 1073 NA NA NA NA 152 10428 1089 NA NA NA
1471125600.0 4.43 NA 26 185 0 NA NA NA NA 69 249 0 NA NA NA NA 93 3216 651 NA NA NA NA 113 3246 660 NA NA NA
1471125600.0 4.44 NA 21 184 0 NA NA NA NA 68 248 0 NA NA NA NA 70 4630 695 NA NA NA NA 125 4806 716 NA NA NA
1471125600.0 4.45 NA 20 189 0 NA NA NA NA 68 257 0 NA NA NA NA 107 11050 965 NA NA NA NA 198 11356 983 NA NA NA
1471125600.0 4.51 NA 22 191 0 NA NA NA NA 68 259 0 NA NA NA NA 101 9046 1089 NA NA NA NA 139 9248 1118 NA NA NA
1471125600.0 4.52 NA 27 190 0 NA NA NA NA 67 259 0 NA NA NA NA 66 5873 560 NA NA NA NA 123 6520 579 NA NA NA
1471125600.0 4.53 NA 27 194 0 NA NA NA NA 67 254 0 NA NA NA NA 66 5145 523 NA NA NA NA 86 5174 531 NA NA NA
1471125600.0 4.54 NA 28 196 0 NA NA NA NA 67 259 0 NA NA NA NA 66 5441 548 NA NA NA NA 86 5506 560 NA NA NA
1471125600.0 4.55 NA 23 190 0 NA NA NA NA 67 257 0 NA NA NA NA 71 6691 526 NA NA NA NA 121 7371 554 NA NA NA
1471125600.0 4.57 NA 40 197 0 NA NA NA NA 85 267 0 NA NA NA NA 125 13520 750 NA NA NA NA 196 13775 759 NA NA NA
1471125600.0 4.58 NA 24 191 0 NA NA NA NA 70 253 0 NA NA NA NA 128 4355 602 NA NA NA NA 151 4385 610 NA NA NA
1471125600.0 4.6 NA 150 0 NA NA NA NA NA 210 0 NA NA NA NA NA 2761 706 NA NA NA NA NA 2985 733 NA NA NA NA
1471125600.0 4.61 NA 21 195 0 NA NA NA NA 68 259 0 NA NA NA NA 109 10917 1021 NA NA NA NA 150 11240 1036 NA NA NA
1471125600.0 4.62 NA 27 190 0 NA NA NA NA 68 257 0 NA NA NA NA 115 10665 1012 NA NA NA NA 158 10977 1025 NA NA NA
1471125600.0 4.63 NA 24 191 0 NA NA NA NA 67 257 0 NA NA NA NA 69 6215 548 NA NA NA NA 154 7103 575 NA NA NA
1471125600.0 4.64 NA 25 190 0 NA NA NA NA 67 259 0 NA NA NA NA 70 5880 541 NA NA NA NA 97 6631 554 NA NA NA
1471125600.0 4.65 NA 24 213 0 NA NA NA NA 68 266 0 NA NA NA NA 88 7877 507 NA NA NA NA 125 7923 518 NA NA NA
1471125600.0 4.67 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1471125600.0 4.68 NA 25 188 0 NA NA NA NA 69 258 0 NA NA NA NA 116 9738 713 NA NA NA NA 137 10014 721 NA NA NA
1471125600.0 4.71 NA 21 187 0 NA NA NA NA 68 253 0 NA NA NA NA 72 4878 676 NA NA NA NA 125 5206 705 NA NA NA
1471125600.0 4.72 NA 20 189 0 NA NA NA NA 68 256 0 NA NA NA NA 110 9231 1069 NA NA NA NA 137 9494 1089 NA NA NA
1471125600.0 4.73 NA 28 193 0 NA NA NA NA 69 265 0 NA NA NA NA 69 5798 520 NA NA NA NA 105 5879 537 NA NA NA
1471125600.0 4.74 NA 22 190 0 NA NA NA NA 68 254 0 NA NA NA NA 115 9666 1040 NA NA NA NA 162 9909 1064 NA NA NA
1471125600.0 4.75 NA 28 194 0 NA NA NA NA 67 258 0 NA NA NA NA 68 5472 491 NA NA NA NA 93 5515 501 NA NA NA
1471125600.0 4.76 NA 50 197 0 NA NA NA NA 84 263 0 NA NA NA NA 69 5061 517 NA NA NA NA 98 5091 527 NA NA NA
1471125600.0 4.77 NA 44 198 0 NA NA NA NA 92 273 0 NA NA NA NA 78 4247 896 NA NA NA NA 231 4319 912 NA NA NA
1471125600.0 4.78 NA 23 191 0 NA NA NA NA 69 257 0 NA NA NA NA 105 8101 1059 NA NA NA NA 128 8336 1082 NA NA NA
1471125600.0 400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 38 NA NA NA NA NA NA 66 NA NA NA NA NA NA
1471125600.0 4000.0 NA 68 163 NA NA NA NA NA 119 223 NA NA NA NA NA 1936 2976 NA NA NA NA NA 2036 3049 NA NA NA NA
1471125600.0 4002.0 NA 67 164 NA NA NA NA NA 118 225 NA NA NA NA NA 3669 3425 NA NA NA NA NA 3711 3546 NA NA NA NA
1471125600.0 4003.0 NA 73 165 NA NA NA NA NA 118 225 NA NA NA NA NA 3691 3920 NA NA NA NA NA 3905 3998 NA NA NA NA
1471125600.0 4006.0 41 NA NA NA NA NA NA 83 NA NA NA NA NA NA 2654 NA NA NA NA NA NA 2675 NA NA NA NA NA NA
1471125600.0 4007.0 39 NA NA NA NA NA NA 77 NA NA NA NA NA NA 528 NA NA NA NA NA NA 553 NA NA NA NA NA NA
1471125600.0 4008.0 47 NA NA NA NA NA NA 90 NA NA NA NA NA NA 2258 NA NA NA NA NA NA 2277 NA NA NA NA NA NA
1471125600.0 401.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 41 NA NA NA NA NA NA 60 NA NA NA NA NA NA
1471125600.0 43.0 NA 68 163 0 NA NA NA NA 118 221 0 NA NA NA NA 1700 2819 625 NA NA NA NA 1747 2868 664 NA NA NA
1471125600.0 44.0 NA 67 163 0 NA NA NA NA 117 225 0 NA NA NA NA 1684 1987 467 NA NA NA NA 1839 2082 486 NA NA NA
1471125600.0 45.0 NA 67 162 0 NA NA NA NA 118 220 0 NA NA NA NA 1680 2112 483 NA NA NA NA 1757 2196 496 NA NA NA
1471125600.0 5.1 151 0 NA NA NA NA NA 207 0 NA NA NA NA NA 1107 226 NA NA NA NA NA 1145 243 NA NA NA NA NA
1471125600.0 5.2 145 0 NA NA NA NA NA 197 0 NA NA NA NA NA 774 231 NA NA NA NA NA 798 249 NA NA NA NA NA
1471125600.0 5.3 142 0 NA NA NA NA NA 197 0 NA NA NA NA NA 693 222 NA NA NA NA NA 725 245 NA NA NA NA NA
1471125600.0 5.4 151 0 NA NA NA NA NA 207 0 NA NA NA NA NA 826 281 NA NA NA NA NA 878 306 NA NA NA NA NA
1471125600.0 5.5 150 0 NA NA NA NA NA 207 0 NA NA NA NA NA 826 214 NA NA NA NA NA 854 230 NA NA NA NA NA
1471125600.0 5.6 151 0 NA NA NA NA NA 207 0 NA NA NA NA NA 933 285 NA NA NA NA NA 969 307 NA NA NA NA NA
1471125600.0 5.7 151 0 NA NA NA NA NA 206 0 NA NA NA NA NA 938 228 NA NA NA NA NA 966 264 NA NA NA NA NA
1471125600.0 500200.1 58 NA NA NA NA NA NA 102 NA NA NA NA NA NA 6952 NA NA NA NA NA NA 7098 NA NA NA NA NA NA
1471125600.0 501.0 25 0 NA NA NA NA NA 59 0 NA NA NA NA NA 17 16 NA NA NA NA NA 27 26 NA NA NA NA NA
1471125600.0 502.0 27 0 NA NA NA NA NA 60 0 NA NA NA NA NA 26 17 NA NA NA NA NA 33 31 NA NA NA NA NA
1471125600.0 503.0 25 0 NA NA NA NA NA 60 0 NA NA NA NA NA 78 17 NA NA NA NA NA 86 32 NA NA NA NA NA
1471125600.0 504.0 27 0 NA NA NA NA NA 60 0 NA NA NA NA NA 43 16 NA NA NA NA NA 109 66 NA NA NA NA NA
1471125600.0 505.0 26 0 NA NA NA NA NA 60 0 NA NA NA NA NA 41 17 NA NA NA NA NA 51 31 NA NA NA NA NA
1471125600.0 506.0 29 0 NA NA NA NA NA 60 0 NA NA NA NA NA 42 17 NA NA NA NA NA 153 37 NA NA NA NA NA
1471125600.0 507.0 29 0 NA NA NA NA NA 60 0 NA NA NA NA NA 74 17 NA NA NA NA NA 158 44 NA NA NA NA NA
