Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471125600.0 1.0 52 70 129 NA NA NA NA NA 98 144 181 NA NA NA NA NA 4603 699 2248 NA NA NA NA NA 4674 778 2302 NA NA NA NA NA
1471125600.0 10.0 NA 80 191 0 NA NA NA NA NA 150 253 0 NA NA NA NA NA 2056 2523 707 NA NA NA NA NA 2203 2655 772 NA NA NA NA
1471125600.0 1000.0 NA 212 118 0 39 NA NA NA NA 279 179 0 79 NA NA NA NA 3696 474 702 130 NA NA NA NA 3830 588 741 158 NA NA NA
1471125600.0 1001.0 NA 178 168 0 0 0 0 0 NA 241 217 0 0 0 0 0 NA 2116 299 5 53 274 30 288 NA 2287 780 9 57 280 52 292
1471125600.0 1002.0 NA 203 58 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 4451 235 NA NA NA NA NA NA 4642 253 NA NA NA NA NA
1471125600.0 1003.0 NA 172 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 5234 797 NA NA NA NA NA NA 5553 819 NA NA NA NA NA
1471125600.0 1004.0 NA 175 130 0 0 0 0 NA NA 236 179 0 0 0 0 NA NA 721 226 7 76 564 554 NA NA 758 245 13 81 572 587 NA
1471125600.0 101.0 79 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1602 NA NA NA NA NA NA NA 1655 NA NA NA NA NA NA NA
1471125600.0 102.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1021 NA NA NA NA NA NA NA 1115 NA NA NA NA NA NA NA
1471125600.0 103.0 46 75 184 NA NA NA NA NA 92 147 249 NA NA NA NA NA 1261 400 631 NA NA NA NA NA 1281 415 645 NA NA NA NA NA
1471125600.0 105.0 52 74 18 NA NA NA NA NA 98 147 54 NA NA NA NA NA 4488 714 5 NA NA NA NA NA 4536 757 11 NA NA NA NA NA
1471125600.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 635 181 273 NA NA NA NA NA 646 190 292 NA NA NA NA NA
1471125600.0 107.0 52 75 186 NA NA NA NA NA 99 147 250 NA NA NA NA NA 5646 419 707 NA NA NA NA NA 5763 450 755 NA NA NA NA NA
1471125600.0 108.0 56 75 188 NA NA NA NA NA 101 147 250 NA NA NA NA NA 11437 726 1264 NA NA NA NA NA 11565 790 1341 NA NA NA NA NA
1471125600.0 109.0 55 78 189 NA NA NA NA NA 102 147 250 NA NA NA NA NA 12732 833 1398 NA NA NA NA NA 12969 955 1557 NA NA NA NA NA
1471125600.0 11.0 NA 77 196 0 51 NA NA NA NA 149 259 0 90 NA NA NA NA 1694 1159 785 46 NA NA NA NA 1790 1230 901 109 NA NA NA
1471125600.0 1102.0 NA 80 196 107 65 NA NA NA NA 149 258 169 113 NA NA NA NA 3510 5018 5032 309 NA NA NA NA 3573 5163 5341 348 NA NA NA
1471125600.0 111.0 52 74 186 NA NA NA NA NA 98 147 250 NA NA NA NA NA 5508 551 1127 NA NA NA NA NA 5640 572 1199 NA NA NA NA NA
