Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470819600.0 1.0 53 72 131 NA NA NA NA NA 98 144 181 NA NA NA NA NA 2350 321 1037 NA NA NA NA NA 2565 383 1129 NA NA NA NA NA
1470819600.0 10.0 NA 84 192 0 NA NA NA NA NA 149 252 0 NA NA NA NA NA 1768 2010 673 NA NA NA NA NA 1914 2256 775 NA NA NA NA
1470819600.0 1000.0 NA 212 129 0 46 NA NA NA NA 274 179 0 79 NA NA NA NA 2885 395 574 114 NA NA NA NA 2935 457 586 147 NA NA NA
1470819600.0 1001.0 NA 179 175 0 0 0 0 0 NA 240 217 0 0 0 0 0 NA 1843 379 7 59 399 31 402 NA 2013 462 12 122 410 98 463
1470819600.0 1002.0 NA 208 60 NA NA NA NA NA NA 274 100 NA NA NA NA NA NA 3368 171 NA NA NA NA NA NA 3672 222 NA NA NA NA NA
1470819600.0 1003.0 NA 175 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 4092 613 NA NA NA NA NA NA 4339 658 NA NA NA NA NA
1470819600.0 1004.0 NA 176 135 0 0 0 0 NA NA 236 179 0 0 0 0 NA NA 1067 397 12 113 957 934 NA NA 1202 426 17 118 977 939 NA
1470819600.0 101.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 2213 NA NA NA NA NA NA NA 2320 NA NA NA NA NA NA NA
1470819600.0 102.0 81 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1503 NA NA NA NA NA NA NA 1577 NA NA NA NA NA NA NA
1470819600.0 103.0 47 77 188 NA NA NA NA NA 92 147 250 NA NA NA NA NA 1077 314 663 NA NA NA NA NA 1133 351 725 NA NA NA NA NA
1470819600.0 105.0 53 75 24 NA NA NA NA NA 98 147 54 NA NA NA NA NA 3707 485 4 NA NA NA NA NA 4148 520 53 NA NA NA NA NA
1470819600.0 106.0 43 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 758 263 376 NA NA NA NA NA 849 280 404 NA NA NA NA NA
1470819600.0 108.0 57 78 191 NA NA NA NA NA 101 147 250 NA NA NA NA NA 8462 498 923 NA NA NA NA NA 8902 769 969 NA NA NA NA NA
1470819600.0 109.0 56 77 194 NA NA NA NA NA 102 147 250 NA NA NA NA NA 9922 524 1014 NA NA NA NA NA 10221 562 1067 NA NA NA NA NA
1470819600.0 11.0 NA 77 198 0 51 NA NA NA NA 148 260 0 90 NA NA NA NA 1398 943 724 44 NA NA NA NA 1649 1155 1174 81 NA NA NA
1470819600.0 110.0 51 76 184 NA NA NA NA NA 89 147 250 NA NA NA NA NA 778 499 760 NA NA NA NA NA 889 558 808 NA NA NA NA NA
1470819600.0 1102.0 NA 81 199 113 67 NA NA NA NA 149 258 173 113 NA NA NA NA 1786 2615 2300 182 NA NA NA NA 1876 2745 2392 190 NA NA NA
1470819600.0 111.0 52 80 187 NA NA NA NA NA 98 147 250 NA NA NA NA NA 2769 289 551 NA NA NA NA NA 2868 314 586 NA NA NA NA NA
1470819600.0 112.0 62 77 188 NA NA NA NA NA 100 147 250 NA NA NA NA NA 4763 345 583 NA NA NA NA NA 4831 365 620 NA NA NA NA NA
1470819600.0 113.0 56 76 187 NA NA NA NA NA 100 147 250 NA NA NA NA NA 4748 376 579 NA NA NA NA NA 4881 398 607 NA NA NA NA NA
