Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471510800.0 1.0 56 79 140 NA NA NA NA NA 98 144 181 NA NA NA NA NA 3247 406 1280 NA NA NA NA NA 3394 420 1310 NA NA NA NA NA
1471510800.0 10.0 NA 80 191 0 NA NA NA NA NA 149 253 0 NA NA NA NA NA 2326 2642 887 NA NA NA NA NA 2393 2729 903 NA NA NA NA
1471510800.0 1000.0 NA 212 119 0 40 NA NA NA NA 275 178 0 79 NA NA NA NA 3932 501 817 143 NA NA NA NA 4005 550 836 731 NA NA NA
1471510800.0 1001.0 NA 180 167 0 0 0 0 0 NA 240 217 0 0 0 0 0 NA 2320 409 8 80 527 40 587 NA 2435 437 12 84 541 54 597
1471510800.0 1002.0 NA 209 60 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 3114 172 NA NA NA NA NA NA 3366 205 NA NA NA NA NA
1471510800.0 1003.0 NA 174 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 3823 574 NA NA NA NA NA NA 4022 627 NA NA NA NA NA
1471510800.0 1004.0 NA 186 140 0 0 0 0 NA NA 235 178 0 0 0 0 NA NA 691 308 7 74 441 462 NA NA 907 422 159 78 523 499 NA
1471510800.0 101.0 81 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1735 NA NA NA NA NA NA NA 2047 NA NA NA NA NA NA NA
1471510800.0 102.0 81 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1022 NA NA NA NA NA NA NA 1342 NA NA NA NA NA NA NA
1471510800.0 103.0 46 76 186 NA NA NA NA NA 91 146 249 NA NA NA NA NA 927 337 653 NA NA NA NA NA 965 386 689 NA NA NA NA NA
1471510800.0 105.0 53 76 24 NA NA NA NA NA 97 146 53 NA NA NA NA NA 3076 439 5 NA NA NA NA NA 3385 477 12 NA NA NA NA NA
1471510800.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 498 140 229 NA NA NA NA NA 519 157 270 NA NA NA NA NA
1471510800.0 107.0 53 79 187 NA NA NA NA NA 99 147 250 NA NA NA NA NA 6736 499 782 NA NA NA NA NA 6909 527 827 NA NA NA NA NA
1471510800.0 108.0 56 79 191 NA NA NA NA NA 100 146 249 NA NA NA NA NA 7171 489 890 NA NA NA NA NA 7260 556 928 NA NA NA NA NA
1471510800.0 109.0 57 78 192 NA NA NA NA NA 101 146 249 NA NA NA NA NA 8219 516 923 NA NA NA NA NA 8318 557 961 NA NA NA NA NA
1471510800.0 11.0 NA 76 199 0 51 NA NA NA NA 149 260 0 90 NA NA NA NA 1843 1271 1013 61 NA NA NA NA 1922 1339 1111 188 NA NA NA
1471510800.0 110.0 46 76 185 NA NA NA NA NA 88 146 249 NA NA NA NA NA 740 434 676 NA NA NA NA NA 769 458 726 NA NA NA NA NA
