Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470430800.0 1.0 73 76 133 NA NA NA NA NA 145 196 221 NA NA NA NA NA 3588 659 457 NA NA NA NA NA 1649 413 413 NA NA NA NA NA
1470430800.0 10.0 NA 99 383 0 NA NA NA NA NA 223 485 0 NA NA NA NA NA 2663 2451 519 NA NA NA NA NA 1009 1040 526 NA NA NA NA
1470430800.0 1000.0 NA 343 131 0 47 NA NA NA NA 456 194 0 83 NA NA NA NA 1906 471 272 103 NA NA NA NA 1070 530 322 967 NA NA NA
1470430800.0 1001.0 NA 311 191 0 0 0 0 0 NA 402 250 0 0 0 0 0 NA 1615 328 5 25 323 19 318 NA 765 279 42 30 330 30 326
1470430800.0 1002.0 NA 338 59 NA NA NA NA NA NA 435 106 NA NA NA NA NA NA 2330 144 NA NA NA NA NA NA 1092 119 NA NA NA NA NA
1470430800.0 10021.0 NA 118 381 0 NA NA NA NA NA 246 511 0 NA NA NA NA NA 428 901 228 NA NA NA NA NA 345 761 236 NA NA NA NA
1470430800.0 10023.0 NA 119 376 0 NA NA NA NA NA 244 509 0 NA NA NA NA NA 390 703 208 NA NA NA NA NA 500 698 217 NA NA NA NA
1470430800.0 10024.0 NA 127 395 0 NA NA NA NA NA 253 531 0 NA NA NA NA NA 563 1105 307 NA NA NA NA NA 431 917 321 NA NA NA NA
1470430800.0 10024.1 NA 123 243 0 NA NA NA NA NA 229 352 0 NA NA NA NA NA 917 771 402 NA NA NA NA NA 977 666 421 NA NA NA NA
1470430800.0 10024.2 NA 123 383 0 NA NA NA NA NA 245 533 0 NA NA NA NA NA 554 1133 299 NA NA NA NA NA 490 947 319 NA NA NA NA
1470430800.0 10024.3 NA 122 226 0 NA NA NA NA NA 250 318 0 NA NA NA NA NA 548 421 202 NA NA NA NA NA 435 361 210 NA NA NA NA
1470430800.0 10024.4 NA 128 382 0 NA NA NA NA NA 254 537 0 NA NA NA NA NA 557 1097 308 NA NA NA NA NA 436 962 344 NA NA NA NA
1470430800.0 10024.5 NA 119 218 0 NA NA NA NA NA 258 320 0 NA NA NA NA NA 630 442 224 NA NA NA NA NA 446 362 247 NA NA NA NA
1470430800.0 10025.0 NA 130 380 0 NA NA NA NA NA 254 525 0 NA NA NA NA NA 521 992 300 NA NA NA NA NA 672 931 328 NA NA NA NA
1470430800.0 10026.0 NA 124 389 0 NA NA NA NA NA 256 484 0 NA NA NA NA NA 559 1274 317 NA NA NA NA NA 429 976 339 NA NA NA NA
1470430800.0 1003.0 NA 277 0 NA NA NA NA NA NA 368 0 NA NA NA NA NA NA 3159 257 NA NA NA NA NA NA 1232 267 NA NA NA NA NA
1470430800.0 101.0 100 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 885 NA NA NA NA NA NA NA 910 NA NA NA NA NA NA NA
1470430800.0 102.0 100 NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA 900 NA NA NA NA NA NA NA 915 NA NA NA NA NA NA NA
1470430800.0 10224.0 NA 208 590 0 NA NA NA NA NA 351 800 0 NA NA NA NA NA 3442 4788 376 NA NA NA NA NA 2494 3512 384 NA NA NA NA
1470430800.0 10225.0 NA 204 623 0 NA NA NA NA NA 365 813 0 NA NA NA NA NA 4346 5356 346 NA NA NA NA NA 3484 4459 365 NA NA NA NA
1470430800.0 103.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 627 217 594 NA NA NA NA NA 637 225 609 NA NA NA NA NA
