Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470690000.0 1.0 72 79 132 NA NA NA NA NA 152 200 215 NA NA NA NA NA 2764 423 320 NA NA NA NA NA 1227 285 296 NA NA NA NA NA
1470690000.0 10.0 NA 107 382 0 NA NA NA NA NA 224 471 0 NA NA NA NA NA 2764 2740 538 NA NA NA NA NA 1031 1332 550 NA NA NA NA
1470690000.0 1000.0 NA 358 124 0 46 NA NA NA NA 431 193 0 83 NA NA NA NA 2258 505 348 121 NA NA NA NA 1130 429 378 188 NA NA NA
1470690000.0 1001.0 NA 310 200 0 0 0 0 0 NA 402 250 0 0 0 0 0 NA 2202 433 6 27 491 22 451 NA 1029 395 54 31 496 28 461
1470690000.0 1002.0 NA 339 68 NA NA NA NA NA NA 445 105 NA NA NA NA NA NA 2437 179 NA NA NA NA NA NA 1147 143 NA NA NA NA NA
1470690000.0 10021.0 NA 124 374 0 NA NA NA NA NA 243 499 0 NA NA NA NA NA 632 1365 341 NA NA NA NA NA 543 1113 357 NA NA NA NA
1470690000.0 10024.0 NA 132 393 0 NA NA NA NA NA 239 516 0 NA NA NA NA NA 560 1091 293 NA NA NA NA NA 456 943 304 NA NA NA NA
1470690000.0 10024.1 NA 125 242 0 NA NA NA NA NA 249 365 0 NA NA NA NA NA 601 528 269 NA NA NA NA NA 550 445 277 NA NA NA NA
1470690000.0 10024.2 NA 128 381 0 NA NA NA NA NA 253 542 0 NA NA NA NA NA 539 1097 303 NA NA NA NA NA 430 955 352 NA NA NA NA
1470690000.0 10024.3 NA 123 234 0 NA NA NA NA NA 234 313 0 NA NA NA NA NA 583 512 244 NA NA NA NA NA 444 445 250 NA NA NA NA
1470690000.0 10024.4 NA 132 381 0 NA NA NA NA NA 248 513 0 NA NA NA NA NA 564 1094 294 NA NA NA NA NA 544 950 312 NA NA NA NA
1470690000.0 10024.5 NA 128 222 0 NA NA NA NA NA 241 316 0 NA NA NA NA NA 609 474 244 NA NA NA NA NA 460 400 249 NA NA NA NA
1470690000.0 10025.0 NA 122 392 0 NA NA NA NA NA 248 527 0 NA NA NA NA NA 544 964 304 NA NA NA NA NA 546 914 343 NA NA NA NA
1470690000.0 1003.0 NA 281 0 NA NA NA NA NA NA 360 0 NA NA NA NA NA NA 3487 270 NA NA NA NA NA NA 1369 281 NA NA NA NA NA
1470690000.0 101.0 100 NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA 581 NA NA NA NA NA NA NA 695 NA NA NA NA NA NA NA
1470690000.0 102.0 108 NA NA NA NA NA NA NA 167 NA NA NA NA NA NA NA 578 NA NA NA NA NA NA NA 617 NA NA NA NA NA NA NA
1470690000.0 10224.0 NA 202 593 0 NA NA NA NA NA 354 791 0 NA NA NA NA NA 2829 5105 352 NA NA NA NA NA 2655 3764 376 NA NA NA NA
1470690000.0 10225.0 NA 235 562 0 NA NA NA NA NA 362 818 0 NA NA NA NA NA 3018 6456 344 NA NA NA NA NA 3239 11726 377 NA NA NA NA
1470690000.0 103.0 35 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 416 151 352 NA NA NA NA NA 437 210 398 NA NA NA NA NA
1470690000.0 105.0 73 92 23 NA NA NA NA NA 154 205 60 NA NA NA NA NA 3081 438 3 NA NA NA NA NA 1519 355 8 NA NA NA NA NA
1470690000.0 106.0 37 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 419 153 360 NA NA NA NA NA 430 165 405 NA NA NA NA NA
1470690000.0 10621.0 86 104 265 0 NA NA NA NA 135 161 327 0 NA NA NA NA 1778 831 931 211 NA NA NA NA 1558 890 727 223 NA NA NA NA
1470690000.0 10624.0 118 112 275 0 NA NA NA NA 186 173 335 0 NA NA NA NA 10453 1109 1034 342 NA NA NA NA 4035 859 801 353 NA NA NA NA
1470690000.0 10625.0 114 101 273 0 NA NA NA NA 191 176 339 0 NA NA NA NA 7777 870 724 284 NA NA NA NA 3063 657 653 293 NA NA NA NA
1470690000.0 10626.0 126 103 276 0 NA NA NA NA 184 167 344 0 NA NA NA NA 10541 905 928 306 NA NA NA NA 4443 685 1086 312 NA NA NA NA
1470690000.0 107.0 77 98 372 NA NA NA NA NA 167 192 461 NA NA NA NA NA 7677 444 694 NA NA NA NA NA 2548 321 594 NA NA NA NA NA
1470690000.0 108.0 80 101 376 NA NA NA NA NA 160 185 468 NA NA NA NA NA 8233 482 804 NA NA NA NA NA 3056 527 627 NA NA NA NA NA
1470690000.0 10821.0 99 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 9182 NA NA NA NA NA NA NA 3765 NA NA NA NA NA NA NA
1470690000.0 10824.0 139 NA NA NA NA NA NA NA 203 NA NA NA NA NA NA NA 19180 NA NA NA NA NA NA NA 6933 NA NA NA NA NA NA NA
1470690000.0 10825.0 136 NA NA NA NA NA NA NA 207 NA NA NA NA NA NA NA 19156 NA NA NA NA NA NA NA 6602 NA NA NA NA NA NA NA
1470690000.0 10826.0 144 NA NA NA NA NA NA NA 209 NA NA NA NA NA NA NA 30868 NA NA NA NA NA NA NA 10466 NA NA NA NA NA NA NA
1470690000.0 109.0 81 102 377 NA NA NA NA NA 150 193 464 NA NA NA NA NA 8823 487 844 NA NA NA NA NA 3275 331 653 NA NA NA NA NA
1470690000.0 110.0 52 93 371 NA NA NA NA NA 105 207 461 NA NA NA NA NA 991 442 603 NA NA NA NA NA 604 322 577 NA NA NA NA NA
1470690000.0 1102.0 NA 98 389 115 55 NA NA NA NA 221 490 186 113 NA NA NA NA 2644 3155 1781 169 NA NA NA NA 918 1261 653 110 NA NA NA
1470690000.0 11021.0 99 582 94 NA NA NA NA NA 152 632 143 NA NA NA NA NA 8724 3476 1157 NA NA NA NA NA 3829 2089 1201 NA NA NA NA NA
1470690000.0 11024.0 140 584 102 NA NA NA NA NA 204 641 156 NA NA NA NA NA 20441 3229 1124 NA NA NA NA NA 7657 1901 1128 NA NA NA NA NA
1470690000.0 11025.0 133 581 101 NA NA NA NA NA 211 636 152 NA NA NA NA NA 20040 3211 1258 NA NA NA NA NA 6827 2170 1220 NA NA NA NA NA
1470690000.0 11026.0 143 599 110 NA NA NA NA NA 209 646 157 NA NA NA NA NA 27396 3037 1095 NA NA NA NA NA 10087 2133 1144 NA NA NA NA NA
1470690000.0 111.0 75 98 381 NA NA NA NA NA 160 205 475 NA NA NA NA NA 4974 410 787 NA NA NA NA NA 1826 509 758 NA NA NA NA NA
1470690000.0 112.0 89 89 366 NA NA NA NA NA 163 193 460 NA NA NA NA NA 7126 516 808 NA NA NA NA NA 2276 351 695 NA NA NA NA NA
1470690000.0 11221.0 92 102 271 0 NA NA NA NA 140 164 332 0 NA NA NA NA 1866 875 916 209 NA NA NA NA 1573 743 746 223 NA NA NA NA
1470690000.0 11224.0 132 111 272 0 NA NA NA NA 192 174 334 0 NA NA NA NA 9650 1021 1039 324 NA NA NA NA 3936 1071 861 345 NA NA NA NA
1470690000.0 11225.0 122 109 276 0 NA NA NA NA 197 173 340 0 NA NA NA NA 8812 876 717 287 NA NA NA NA 3669 663 643 297 NA NA NA NA
1470690000.0 11226.0 125 112 275 0 NA NA NA NA 193 171 336 0 NA NA NA NA 10743 933 986 323 NA NA NA NA 4762 704 737 330 NA NA NA NA
1470690000.0 113.0 83 88 376 NA NA NA NA NA 165 197 464 NA NA NA NA NA 8147 478 869 NA NA NA NA NA 2661 328 865 NA NA NA NA NA
1470690000.0 114.0 75 98 379 NA NA NA NA NA 169 190 459 NA NA NA NA NA 7760 483 792 NA NA NA NA NA 2742 343 831 NA NA NA NA NA
1470690000.0 115.0 75 100 378 NA NA NA NA NA 168 184 472 NA NA NA NA NA 7415 519 810 NA NA NA NA NA 2440 364 698 NA NA NA NA NA
1470690000.0 116.0 75 92 372 NA NA NA NA NA 160 189 459 NA NA NA NA NA 6187 471 691 NA NA NA NA NA 2761 328 595 NA NA NA NA NA
1470690000.0 117.0 75 99 370 NA NA NA NA NA 169 199 470 NA NA NA NA NA 6774 451 726 NA NA NA NA NA 2233 312 601 NA NA NA NA NA
1470690000.0 118.0 79 101 381 NA NA NA NA NA 162 194 472 NA NA NA NA NA 7637 474 797 NA NA NA NA NA 2787 304 621 NA NA NA NA NA
1470690000.0 119.0 78 97 378 NA NA NA NA NA 156 186 471 NA NA NA NA NA 6598 485 744 NA NA NA NA NA 2174 411 713 NA NA NA NA NA
1470690000.0 12.0 NA 99 379 0 NA NA NA NA NA 229 463 0 NA NA NA NA NA 2275 2282 463 NA NA NA NA NA 950 1079 502 NA NA NA NA
